date,manufacturing
2020-02-17,30.28409072038617
2020-02-18,30.28409072038617
2020-02-19,30.28409072038617
2020-02-20,30.28409072038617
2020-02-21,30.28409072038617
2020-02-22,30.28409072038617
2020-02-23,30.28409072038617
2020-02-24,30.28409072038617
2020-02-25,30.28409072038617
2020-02-26,30.28409072038617
2020-02-27,30.28409072038617
2020-02-28,30.28409072038617
2020-02-29,30.28409072038617
2020-03-01,30.28409072038617
2020-03-02,30.20488211344532
2020-03-03,30.125673506504462
2020-03-04,30.046464899563613
2020-03-05,29.967256292622757
2020-03-06,29.888047685681904
2020-03-07,29.808839078741055
2020-03-08,29.729630471800196
2020-03-09,29.650421864859346
2020-03-10,29.571213257918494
2020-03-11,29.492004650977638
2020-03-12,29.41279604403679
2020-03-13,29.333587437095932
2020-03-14,29.25437883015508
2020-03-15,29.17517022321423
2020-03-16,29.095961616273375
2020-03-17,29.016753009332522
2020-03-18,28.937544402391666
2020-03-19,28.858335795450813
2020-03-20,28.779127188509964
2020-03-21,28.699918581569108
2020-03-22,28.620709974628255
2020-03-23,28.5415013676874
2020-03-24,28.46229276074655
2020-03-25,28.383084153805697
2020-03-26,28.30387554686484
2020-03-27,28.224666939923992
2020-03-28,28.14545833298314
2020-03-29,28.066249726042283
2020-03-30,27.98704111910143
2020-03-31,27.907832512160574
2020-04-01,27.828623905219725
2020-04-02,27.855906869832683
2020-04-03,27.88318983444565
2020-04-04,27.910472799058606
2020-04-05,27.937755763671564
2020-04-06,27.965038728284526
2020-04-07,27.99232169289749
2020-04-08,28.01960465751045
2020-04-09,28.046887622123407
2020-04-10,28.07417058673637
2020-04-11,28.10145355134933
2020-04-12,28.12873651596229
2020-04-13,28.15601948057525
2020-04-14,28.183302445188207
2020-04-15,28.210585409801173
2020-04-16,28.23786837441413
2020-04-17,28.265151339027092
2020-04-18,28.292434303640057
2020-04-19,28.319717268253015
2020-04-20,28.347000232865973
2020-04-21,28.37428319747893
2020-04-22,28.401566162091896
2020-04-23,28.428849126704858
2020-04-24,28.456132091317816
2020-04-25,28.483415055930774
2020-04-26,28.51069802054374
2020-04-27,28.537980985156697
2020-04-28,28.56526394976966
2020-04-29,28.592546914382616
2020-04-30,28.61982987899558
2020-05-01,28.64711284360854
2020-05-02,28.699918581569108
2020-05-03,28.75272431952968
2020-05-04,28.805530057490248
2020-05-05,28.858335795450813
2020-05-06,28.91114153341138
2020-05-07,28.963947271371953
2020-05-08,29.016753009332522
2020-05-09,29.06955874729309
2020-05-10,29.122364485253655
2020-05-11,29.17517022321423
2020-05-12,29.227975961174796
2020-05-13,29.280781699135364
2020-05-14,29.333587437095932
2020-05-15,29.386393175056504
2020-05-16,29.439198913017073
2020-05-17,29.492004650977638
2020-05-18,29.544810388938206
2020-05-19,29.597616126898778
2020-05-20,29.650421864859346
2020-05-21,29.703227602819915
2020-05-22,29.75603334078048
2020-05-23,29.808839078741055
2020-05-24,29.86164481670162
2020-05-25,29.91445055466219
2020-05-26,29.967256292622757
2020-05-27,30.02006203058333
2020-05-28,30.072867768543897
2020-05-29,30.125673506504462
2020-05-30,30.17847924446503
2020-05-31,30.231284982425603
2020-06-30,88.0
2020-07-01,89.0
2020-07-02,88.0
2020-07-03,68.0
2020-07-04,56.0
2020-07-05,54.0
2020-07-06,83.0
2020-07-07,90.0
2020-07-08,92.0
2020-07-09,93.0
2020-07-10,81.0
2020-07-11,54.0
2020-07-12,58.0
2020-07-13,86.0
2020-07-14,88.0
2020-07-15,89.0
2020-07-16,92.0
2020-07-17,83.0
2020-07-18,57.0
2020-07-19,57.0
2020-07-20,84.0
2020-07-21,93.0
2020-07-22,88.0
2020-07-23,88.0
2020-07-24,80.0
2020-07-25,57.0
2020-07-26,58.0
2020-07-27,86.0
2020-07-28,87.0
2020-07-29,89.0
2020-07-30,85.0
2020-07-31,74.0
2020-08-01,54.0
2020-08-02,50.0
2020-08-03,83.0
2020-08-04,88.0
2020-08-05,95.0
2020-08-06,87.0
2020-08-07,78.0
2020-08-08,58.0
2020-08-09,61.0
2020-08-10,86.0
2020-08-11,84.0
2020-08-12,85.0
2020-08-13,87.0
2020-08-14,74.0
2020-08-15,53.0
2020-08-16,54.0
2020-08-17,81.0
2020-08-18,87.0
2020-08-19,97.0
2020-08-20,89.0
2020-08-21,78.0
2020-08-22,58.0
2020-08-23,52.0
2020-08-24,88.0
2020-08-25,89.0
2020-08-26,90.0
2020-08-27,96.0
2020-08-28,81.0
2020-08-29,55.0
2020-08-30,57.0
2020-08-31,85.0
2020-09-01,94.0
2020-09-02,94.0
2020-09-03,91.0
2020-09-04,79.0
2020-09-05,56.0
2020-09-06,59.0
2020-09-07,77.0
2020-09-08,95.0
2020-09-09,94.0
2020-09-10,100.0
2020-09-11,87.0
2020-09-12,63.0
2020-09-13,60.0
2020-09-14,97.0
2020-09-15,99.0
2020-09-16,100.0
2020-09-17,98.0
2020-09-18,84.0
2020-09-19,55.0
2020-09-20,60.0
2020-09-21,95.0
2020-09-22,100.0
2020-09-23,98.0
2020-09-24,97.0
2020-09-25,85.0
2020-09-26,57.0
2020-09-27,55.0
2020-09-28,92.0
2020-09-29,94.13397732045242
2020-09-30,103.44393112137628
2020-10-01,95.16841663166619
2020-10-02,83.78958420831479
2020-10-03,57.92860142797072
2020-10-04,55.85972280554319
2020-10-05,103.44393112137628
2020-10-06,98.27173456530747
2020-10-07,94.13397732045242
2020-10-08,99.30617387652123
2020-10-09,83.78958420831479
2020-10-10,65.16967660646706
2020-10-11,56.89416211675696
2020-10-12,95.16841663166619
2020-10-13,96.20285594287995
2020-10-14,93.09953800923866
2020-10-15,94.13397732045242
2020-10-16,83.78958420831479
2020-10-17,57.92860142797072
2020-10-18,54.82528349432943
2020-10-19,93.09953800923866
2020-10-20,93.09953800923866
2020-10-21,94.13397732045242
2020-10-22,92.0650986980249
2020-10-23,81.72070558588727
2020-10-24,52.75640487190191
2020-10-25,51.72196556068814
2020-10-26,84.82402351952855
2020-10-27,92.0650986980249
2020-10-28,84.82402351952855
2020-10-29,87.92734145316984
2020-10-30,73.44519109617717
2020-10-31,55.85972280554319
2020-11-01,57.92860142797072
2020-11-02,86.89290214195609
2020-11-03,86.89290214195609
2020-11-04,70.34187316253588
2020-11-05,85.85846283074231
2020-11-06,71.37631247374964
2020-11-07,51.72196556068814
2020-11-08,52.75640487190191
2020-11-09,85.85846283074231
2020-11-10,87.92734145316984
2020-11-11,82.75514489710103
2020-11-12,88.9617807643836
2020-11-13,74.47963040739093
2020-11-14,46.54976900461933
2020-11-15,50.68752624947438
2020-11-16,79.65182696345974
2020-11-17,85.85846283074231
2020-11-18,86.89290214195609
2020-11-19,86.89290214195609
2020-11-20,75.51406971860469
2020-11-21,54.82528349432943
2020-11-22,55.85972280554319
2020-11-23,81.72070558588727
2020-11-24,85.85846283074231
2020-11-25,79.65182696345974
2020-11-26,64.1352372952533
2020-11-27,57.92860142797072
2020-11-28,46.97193500738484
2020-11-29,48.015755785326725
2020-11-30,73.06745445593197
2020-12-01,83.50566223535083
2020-12-02,83.50566223535083
2020-12-03,85.5933037912346
2020-12-04,70.9798129000482
2020-12-05,52.191038897094266
2020-12-06,49.05957656326861
2020-12-07,80.37419990152517
2020-12-08,82.46184145740894
2020-12-09,86.63712456917648
2020-12-10,82.46184145740894
2020-12-11,74.11127523387385
2020-12-12,53.23485967503615
2020-12-13,49.05957656326861
2020-12-14,81.41802067946705
2020-12-15,82.46184145740894
2020-12-16,81.41802067946705
2020-12-17,74.11127523387385
2020-12-18,104.38207779418853
2020-12-19,56.36632200886181
2020-12-20,44.884293451501065
2020-12-21,63.67306745445501
2020-12-22,65.76070901033877
2020-12-23,69.93599212210631
2020-12-24,54.27868045297804
2020-12-25,42.7966518956173
2020-12-26,41.75283111767541
2020-12-27,40.709010339733524
2020-12-28,56.36632200886181
2020-12-29,59.49778434268747
2020-12-30,54.27868045297804
2020-12-31,48.015755785326725
2021-01-01,40.709010339733524
2021-01-02,45.928114229442954
2021-01-03,45.928114229442954
2021-01-04,76.19891678975763
2021-01-05,82.46184145740894
2021-01-06,77.24273756769952
2021-01-07,74.11127523387385
2021-01-08,75.15509601181574
2021-01-09,52.191038897094266
2021-01-10,48.015755785326725
2021-01-11,74.11127523387385
2021-01-12,83.50566223535083
2021-01-13,83.50566223535083
2021-01-14,81.41802067946705
2021-01-15,76.19891678975763
2021-01-16,49.05957656326861
2021-01-17,49.05957656326861
2021-01-18,77.24273756769952
2021-01-19,79.33037912358328
2021-01-20,82.46184145740894
2021-01-21,89.76858690300213
2021-01-22,79.33037912358328
2021-01-23,49.05957656326861
2021-01-24,51.147218119152384
2021-01-25,83.50566223535083
2021-01-26,76.19891678975763
2021-01-27,90.40712223291497
2021-01-28,84.87199230028753
2021-01-29,83.02694898941171
2021-01-30,51.66121270452284
2021-01-31,48.89364773820912
2021-02-01,79.33686236766007
2021-02-02,83.94947064484961
2021-02-03,85.79451395572544
2021-02-04,92.25216554379078
2021-02-05,74.72425409047054
2021-02-06,52.58373435996075
2021-02-07,46.12608277189539
2021-02-08,77.49181905678427
2021-02-09,85.79451395572544
2021-02-10,86.71703561116334
2021-02-11,80.25938402309798
2021-02-12,73.80173243503263
2021-02-13,49.81616939364702
2021-02-14,50.738691049084935
2021-02-15,72.87921077959473
2021-02-16,80.25938402309798
2021-02-17,84.87199230028753
2021-02-18,84.87199230028753
2021-02-19,75.64677574590844
2021-02-20,49.81616939364702
2021-02-21,51.66121270452284
2021-02-22,78.41434071222217
2021-02-23,83.02694898941171
2021-02-24,81.1819056785359
2021-02-25,83.94947064484961
2021-02-26,83.94947064484961
2021-02-27,48.89364773820912
2021-02-28,47.0486044273333
2021-03-01,83.02694898941171
2021-03-02,90.40712223291497
2021-03-03,87.63955726660124
2021-03-04,86.71703561116334
2021-03-05,82.1044273339738
2021-03-06,50.738691049084935
2021-03-07,51.66121270452284
2021-03-08,83.02694898941171
2021-03-09,88.56207892203915
2021-03-10,84.87199230028753
2021-03-11,82.1044273339738
2021-03-12,76.56929740134635
2021-03-13,55.35129932627447
2021-03-14,45.203561116457486
2021-03-15,80.25938402309798
2021-03-16,87.63955726660124
2021-03-17,87.63955726660124
2021-03-18,84.87199230028753
2021-03-19,73.80173243503263
2021-03-20,49.81616939364702
2021-03-21,46.12608277189539
2021-03-22,80.25938402309798
2021-03-23,77.49181905678427
2021-03-24,89.48460057747707
2021-03-25,86.71703561116334
2021-03-26,71.95668912415681
2021-03-27,49.81616939364702
2021-03-28,50.41011006930228
2021-03-29,70.76803913575128
2021-03-30,86.27884223399813
2021-03-31,89.18711781491942
2021-04-01,83.37056665307685
2021-04-02,64.95148797390871
2021-04-03,53.31838565022356
2021-04-04,52.348960456583136
2021-04-05,72.70688952303213
2021-04-06,78.5234406848747
2021-04-07,84.33999184671727
2021-04-08,93.06481858948113
2021-04-09,77.55401549123428
2021-04-10,61.073787199346995
2021-04-11,51.37953526294271
2021-04-12,86.27884223399813
2021-04-13,83.37056665307685
2021-04-14,86.27884223399813
2021-04-15,88.21769262127899
2021-04-16,75.61516510395342
2021-04-17,56.22666123114485
2021-04-18,51.37953526294271
2021-04-19,87.24826742763857
2021-04-20,92.0953933958407
2021-04-21,91.12596820220027
2021-04-22,92.0953933958407
2021-04-23,92.0953933958407
2021-04-24,54.287810843863994
2021-04-25,58.165511618425704
2021-04-26,84.33999184671727
2021-04-27,86.27884223399813
2021-04-28,89.18711781491942
2021-04-29,84.33999184671727
2021-04-30,79.49286587851513
2021-05-01,50.41011006930228
2021-05-02,45.562984101100135
2021-05-03,80.46229107215557
2021-05-04,86.27884223399813
2021-05-05,85.3094170403577
2021-05-06,85.3094170403577
2021-05-07,80.46229107215557
2021-05-08,55.25723603750442
2021-05-09,51.37953526294271
2021-05-10,85.3094170403577
2021-05-11,85.3094170403577
2021-05-12,84.33999184671727
2021-05-13,81.43171626579598
2021-05-14,66.89033836118956
2021-05-15,53.31838565022356
2021-05-16,51.37953526294271
2021-05-17,78.5234406848747
2021-05-18,85.3094170403577
2021-05-19,87.24826742763857
2021-05-20,87.24826742763857
2021-05-21,69.79861394211085
2021-05-22,54.287810843863994
2021-05-23,45.562984101100135
2021-05-24,77.55401549123428
2021-05-25,85.3094170403577
2021-05-26,85.3094170403577
2021-05-27,84.26165910028786
2021-05-28,73.84729673957813
2021-05-29,54.912092447378605
2021-05-30,56.80561287659856
2021-05-31,59.64589352042849
2021-06-01,84.26165910028786
2021-06-02,90.8889806025577
2021-06-03,88.04869995872777
2021-06-04,76.68757738340805
2021-06-05,54.912092447378605
2021-06-06,53.01857201815865
2021-06-07,87.10193974411779
2021-06-08,85.20841931489784
2021-06-09,94.67602146099759
2021-06-10,86.1551795295078
2021-06-11,77.63433759801802
2021-06-12,55.85885266198858
2021-06-13,53.01857201815865
2021-06-14,78.581097812628
2021-06-15,88.04869995872777
2021-06-16,91.83574081716766
2021-06-17,87.10193974411779
2021-06-18,73.84729673957813
2021-06-19,52.07181180354868
2021-06-20,51.1250515889387
2021-06-21,82.36813867106791
2021-06-22,87.10193974411779
2021-06-23,92.78250103177764
2021-06-24,83.31489888567788
2021-06-25,70.06025588113822
2021-06-26,53.01857201815865
2021-06-27,55.85885266198858
2021-06-28,77.63433759801802
2021-06-29,82.36813867106791
2021-06-30,83.31489888567788
2021-07-01,79.52785802723798
2021-07-02,71.95377631035817
2021-07-03,53.01857201815865
2021-07-04,49.23153115971875
2021-07-05,65.32645480808834
2021-07-06,80.47461824184795
2021-07-07,87.10193974411779
2021-07-08,85.20841931489784
2021-07-09,72.90053652496815
2021-07-10,55.85885266198858
2021-07-11,48.284770945108775
2021-07-12,81.42137845645793
2021-07-13,84.26165910028786
2021-07-14,91.83574081716766
2021-07-15,88.99546017333773
2021-07-16,76.68757738340805
2021-07-17,56.80561287659856
2021-07-18,54.912092447378605
2021-07-19,81.42137845645793
2021-07-20,79.52785802723798
2021-07-21,83.31489888567788
2021-07-22,83.31489888567788
2021-07-23,75.74081716879807
2021-07-24,54.912092447378605
2021-07-25,51.1250515889387
2021-07-26,86.14371812702709
2021-07-27,88.24478442280824
2021-07-28,95.59851645804225
2021-07-29,91.39638386647995
2021-07-30,75.63838664812134
2021-07-31,58.82985628187215
2021-08-01,54.62772369030986
2021-08-02,80.8910523875742
2021-08-03,86.14371812702709
2021-08-04,88.24478442280824
2021-08-05,95.59851645804225
2021-08-06,74.58785350023076
2021-08-07,55.67825683820043
2021-08-08,50.42559109874756
2021-08-09,78.78998609179307
2021-08-10,88.24478442280824
2021-08-11,92.44691701437053
2021-08-12,86.14371812702709
2021-08-13,68.28465461288732
2021-08-14,56.728789986091
2021-08-15,51.476124246638136
2021-08-16,81.94158553546478
2021-08-17,82.99211868335536
2021-08-18,89.2953175706988
2021-08-19,82.99211868335536
2021-08-20,72.48678720444961
2021-08-21,57.77932313398158
2021-08-22,52.52665739452871
2021-08-23,92.44691701437053
2021-08-24,90.34585071858938
2021-08-25,104.00278164116685
2021-08-26,94.54798331015168
2021-08-27,80.8910523875742
2021-08-28,54.62772369030986
2021-08-29,53.57719054241928
2021-08-30,81.94158553546478
2021-08-31,89.2953175706988
2021-09-01,99.80064904960454
2021-09-02,93.4974501622611
2021-09-03,78.78998609179307
2021-09-04,60.930922577653305
2021-09-05,56.728789986091
2021-09-06,69.3351877607779
2021-09-07,93.4974501622611
2021-09-08,102.95224849327627
2021-09-09,96.64904960593282
2021-09-10,77.73945294390249
2021-09-11,60.930922577653305
2021-09-12,57.77932313398158
2021-09-13,98.75011590171397
2021-09-14,102.95224849327627
2021-09-15,105.05331478905742
2021-09-16,98.75011590171397
2021-09-17,81.94158553546478
2021-09-18,59.88038942976273
2021-09-19,57.77932313398158
2021-09-20,98.75011590171397
2021-09-21,96.64904960593282
2021-09-22,104.00278164116685
2021-09-23,98.75011590171397
2021-09-24,84.22002578427053
2021-09-25,56.489041684571696
2021-09-26,54.43489471422364
2021-09-27,92.43661366566278
2021-09-28,97.57198109153293
2021-09-29,95.51783412118488
2021-09-30,92.43661366566278
2021-10-01,83.1929522990965
2021-10-02,58.54318865491976
2021-10-03,55.46196819939767
2021-10-04,85.24709926944456
2021-10-05,95.51783412118488
2021-10-06,95.51783412118488
2021-10-07,96.5449076063589
2021-10-08,80.1117318435744
2021-10-09,60.59733562526782
2021-10-10,54.43489471422364
2021-10-11,82.16587881392246
2021-10-12,90.38246669531472
2021-10-13,90.38246669531472
2021-10-14,92.43661366566278
2021-10-15,72.92221744735619
2021-10-16,54.43489471422364
2021-10-17,57.51611516974573
2021-10-18,85.24709926944456
2021-10-19,94.49076063601083
2021-10-20,97.57198109153293
2021-10-21,92.43661366566278
2021-10-22,88.32831972496665
2021-10-23,55.46196819939767
2021-10-24,52.380747743875574
2021-10-25,99.62612806188099
2021-10-26,93.4636871508368
2021-10-27,94.49076063601083
2021-10-28,93.4636871508368
2021-10-29,78.05758487322635
2021-10-30,57.51611516974573
2021-10-31,52.380747743875574
2021-11-01,82.16587881392246
2021-11-02,89.35539321014069
2021-11-03,86.27417275461859
2021-11-04,76.00343790287829
2021-11-05,78.05758487322635
2021-11-06,52.380747743875574
2021-11-07,53.4078212290496
2021-11-08,94.49076063601083
2021-11-09,99.62612806188099
2021-11-10,102.70734851740309
2021-11-11,87.30124623979262
2021-11-12,88.32831972496665
2021-11-13,57.51611516974573
2021-11-14,54.43489471422364
2021-11-15,88.32831972496665
2021-11-16,93.4636871508368
2021-11-17,100.65320154705502
2021-11-18,94.49076063601083
2021-11-19,79.08465835840038
2021-11-20,60.59733562526782
2021-11-21,51.353674258701545
2021-11-22,85.24709926944456
2021-11-23,86.486710963453
2021-11-24,84.56478405315404
2021-11-25,65.34551495016449
2021-11-26,59.57973421926762
2021-11-27,51.8920265780718
2021-11-28,49.97009966777284
2021-11-29,82.64285714285509
2021-11-30,94.17441860464882
2021-12-01,92.25249169434987
2021-12-02,88.40863787375196
2021-12-03,82.64285714285509
2021-12-04,55.735880398669714
2021-12-05,49.97009966777284
2021-12-06,86.486710963453
2021-12-07,90.3305647840509
2021-12-08,86.486710963453
2021-12-09,84.56478405315404
2021-12-10,76.87707641195823
2021-12-11,53.81395348837076
2021-12-12,53.81395348837076
2021-12-13,82.64285714285509
2021-12-14,88.40863787375196
2021-12-15,90.3305647840509
2021-12-16,84.56478405315404
2021-12-17,73.03322259136031
2021-12-18,55.735880398669714
2021-12-19,48.04817275747389
2021-12-20,69.1893687707624
2021-12-21,69.1893687707624
2021-12-22,76.87707641195823
2021-12-23,67.26744186046345
2021-12-24,53.81395348837076
2021-12-25,44.20431893687598
2021-12-26,44.20431893687598
2021-12-27,59.57973421926762
2021-12-28,61.50166112956658
2021-12-29,63.423588039865535
2021-12-30,61.50166112956658
2021-12-31,49.97009966777284
2022-01-01,44.20431893687598
2022-01-02,48.04817275747389
2022-01-03,69.1893687707624
2022-01-04,192.19269102989557
2022-01-05,73.03322259136031
2022-01-06,78.79900332225718
2022-01-07,86.486710963453
2022-01-08,57.657807308968664
2022-01-09,59.57973421926762
2022-01-10,92.25249169434987
2022-01-11,96.09634551494779
2022-01-12,101.86212624584465
2022-01-13,192.19269102989557
2022-01-14,61.50166112956658
2022-01-15,59.57973421926762
2022-01-16,107.62790697674151
2022-01-17,67.26744186046345
2022-01-18,88.40863787375196
2022-01-19,94.17441860464882
2022-01-20,94.17441860464882
2022-01-21,96.09634551494779
2022-01-22,35.700322234155664
2022-01-23,38.344790547796826
2022-01-24,132.22341568205803
2022-01-25,52.88936627282321
2022-01-26,52.88936627282321
2022-01-27,56.85606874328495
2022-01-28,52.88936627282321
2022-01-29,35.700322234155664
2022-01-30,30.411385606873345
2022-01-31,52.88936627282321
2022-02-01,54.21160042964379
2022-02-02,56.85606874328495
2022-02-03,55.533834586464366
2022-02-04,50.24489795918205
2022-02-05,31.733619763693923
2022-02-06,27.766917293232183
2022-02-07,58.17830290010553
2022-02-08,60.82277121374669
2022-02-09,59.500537056926106
2022-02-10,46.27819548872031
2022-02-11,51.567132116002625
2022-02-12,33.05585392051451
2022-02-13,33.05585392051451
2022-02-14,56.85606874328495
2022-02-15,64.78947368420843
2022-02-16,60.82277121374669
2022-02-17,62.14500537056727
2022-02-18,59.500537056926106
2022-02-19,39.667024704617404
2022-02-20,39.667024704617404
2022-02-21,59.500537056926106
2022-02-22,59.500537056926106
2022-02-23,59.500537056926106
2022-02-24,55.533834586464366
2022-02-25,52.88936627282321
2022-02-26,42.31149301825857
2022-02-27,38.344790547796826
2022-02-28,60.82277121374669
2022-03-01,56.85606874328495
2022-03-02,62.14500537056727
2022-03-03,55.533834586464366
2022-03-04,52.88936627282321
2022-03-05,40.98925886143799
2022-03-06,39.667024704617404
2022-03-07,60.82277121374669
2022-03-08,63.46723952738785
2022-03-09,62.14500537056727
2022-03-10,58.17830290010553
2022-03-11,55.533834586464366
2022-03-12,39.667024704617404
2022-03-13,34.378088077335086
2022-03-14,56.85606874328495
2022-03-15,59.500537056926106
2022-03-16,56.85606874328495
2022-03-17,56.85606874328495
2022-03-18,48.92266380236147
2022-03-19,38.344790547796826
2022-03-20,37.02255639097625
2022-03-21,58.17830290010553
2022-03-22,60.82277121374669
2022-03-23,45.25551782682455
2022-03-24,46.78098471986358
2022-03-25,43.73005093378552
2022-03-26,30.509337860780597
2022-03-27,30.509337860780597
2022-03-28,44.23853989813186
2022-03-29,47.797962648556265
2022-03-30,47.797962648556265
2022-03-31,43.73005093378552
2022-04-01,42.20458404074649
2022-04-02,28.983870967741566
2022-04-03,28.983870967741566
2022-04-04,45.76400679117089
2022-04-05,43.73005093378552
2022-04-06,45.25551782682455
2022-04-07,43.73005093378552
2022-04-08,41.18760611205381
2022-04-09,30.509337860780597
2022-04-10,28.475382003395225
2022-04-11,42.71307300509284
2022-04-12,41.18760611205381
2022-04-13,41.69609507640015
2022-04-14,39.153650254668435
2022-04-15,33.56027164685866
2022-04-16,26.949915110356194
2022-04-17,25.932937181663508
2022-04-18,43.73005093378552
2022-04-19,44.74702886247821
2022-04-20,46.27249575551724
2022-04-21,46.27249575551724
2022-04-22,42.71307300509284
2022-04-23,28.475382003395225
2022-04-24,28.983870967741566
2022-04-25,42.71307300509284
2022-04-26,46.27249575551724
2022-04-27,46.27249575551724
2022-04-28,47.28947368420992
2022-04-29,41.69609507640015
2022-04-30,28.475382003395225
2022-05-01,23.898981324278132
2022-05-02,40.67911714770746
2022-05-03,39.153650254668435
2022-05-04,40.67911714770746
2022-05-05,40.67911714770746
2022-05-06,35.59422750424403
2022-05-07,27.458404074702536
2022-05-08,22.373514431239105
2022-05-09,40.67911714770746
2022-05-10,42.71307300509284
2022-05-11,50.84889643463433
2022-05-12,43.22156196943918
2022-05-13,43.22156196943918
2022-05-14,25.424448217317163
2022-05-15,21.35653650254642
2022-05-16,37.11969439728306
2022-05-17,39.153650254668435
2022-05-18,41.18760611205381
2022-05-19,39.662139219014776
2022-05-20,35.59422750424403
2022-05-21,22.373514431239105
2022-05-22,43.06930693069249
2022-05-23,72.43474347434646
2022-05-24,79.28667866786573
2022-05-25,73.41359135913493
2022-05-26,73.41359135913493
2022-05-27,65.58280828082721
2022-05-28,41.11161116111556
2022-05-29,41.11161116111556
2022-05-30,58.73087308730794
2022-05-31,71.455895589558
2022-06-01,72.43474347434646
2022-06-02,71.455895589558
2022-06-03,63.62511251125027
2022-06-04,40.1327632763271
2022-06-05,39.15391539153863
2022-06-06,67.54050405040414
2022-06-07,76.35013501350032
2022-06-08,75.37128712871186
2022-06-09,76.35013501350032
2022-06-10,66.56165616561567
2022-06-11,41.11161116111556
2022-06-12,40.1327632763271
2022-06-13,69.49819981998107
2022-06-14,75.37128712871186
2022-06-15,71.455895589558
2022-06-16,73.41359135913493
2022-06-17,67.54050405040414
2022-06-18,45.02700270026942
2022-06-19,41.11161116111556
2022-06-20,70.47704770476953
2022-06-21,73.41359135913493
2022-06-22,74.39243924392339
2022-06-23,69.49819981998107
2022-06-24,64.60396039603874
2022-06-25,42.090459045904026
2022-06-26,39.15391539153863
2022-06-27,71.455895589558
2022-06-28,70.47704770476953
2022-06-29,69.49819981998107
2022-06-30,68.5193519351926
2022-07-01,58.73087308730794
2022-07-02,41.11161116111556
2022-07-03,40.1327632763271
2022-07-04,54.81548154815408
2022-07-05,66.56165616561567
2022-07-06,72.43474347434646
2022-07-07,67.54050405040414
2022-07-08,61.66741674167334
2022-07-09,38.17506750675016
2022-07-10,38.17506750675016
2022-07-11,69.49819981998107
2022-07-12,70.47704770476953
2022-07-13,70.47704770476953
2022-07-14,71.455895589558
2022-07-15,62.64626462646181
2022-07-16,44.048154815480956
2022-07-17,40.1327632763271
2022-07-18,70.47704770476953
2022-07-19,72.43474347434646
2022-07-20,71.455895589558
2022-07-21,76.52988403211316
2022-07-22,63.220338983050006
2022-07-23,44.91971454058816
2022-07-24,38.26494201605658
2022-07-25,74.86619090098027
2022-07-26,73.20249776984737
2022-07-27,69.87511150758158
2022-07-28,74.03434433541382
2022-07-29,63.220338983050006
2022-07-30,41.59232827832237
2022-07-31,41.59232827832237
2022-08-01,69.87511150758158
2022-08-02,71.53880463871448
2022-08-03,75.69803746654672
2022-08-04,74.03434433541382
2022-08-05,65.71587867974935
2022-08-06,45.75156110615461
2022-08-07,40.760481712755926
2022-08-08,71.53880463871448
2022-08-09,73.20249776984737
2022-08-10,72.37065120428093
2022-08-11,69.04326494201514
2022-08-12,60.72479928635066
2022-08-13,41.59232827832237
2022-08-14,39.09678858162303
2022-08-15,68.21141837644869
2022-08-16,73.20249776984737
2022-08-17,66.54772524531579
2022-08-18,70.70695807314803
2022-08-19,65.71587867974935
2022-08-20,41.59232827832237
2022-08-21,39.928635147189475
2022-08-22,72.37065120428093
2022-08-23,78.19357716324606
2022-08-24,74.86619090098027
2022-08-25,79.02542372881251
2022-08-26,71.53880463871448
2022-08-27,49.910793933986845
2022-08-28,41.59232827832237
2022-08-29,73.20249776984737
2022-08-30,75.69803746654672
2022-08-31,70.70695807314803
2022-09-01,72.37065120428093
2022-09-02,64.8840321141829
2022-09-03,43.256021409455265
2022-09-04,39.928635147189475
2022-09-05,59.061106155217765
2022-09-06,72.37065120428093
2022-09-07,76.52988403211316
2022-09-08,71.53880463871448
2022-09-09,66.54772524531579
2022-09-10,45.75156110615461
2022-09-11,44.087867975021716
2022-09-12,81.52096342551185
2022-09-13,80.6891168599454
2022-09-14,83.18465655664474
2022-09-15,82.35280999107829
2022-09-16,71.53880463871448
2022-09-17,50.742640499553296
2022-09-18,44.91971454058816
2022-09-19,92.7685512367479
2022-09-20,96.8462897526489
2022-09-21,99.90459363957466
2022-09-22,101.94346289752517
2022-09-23,82.57420494699538
2022-09-24,60.146643109539845
2022-09-25,57.08833922261409
2022-09-26,93.78798586572314
2022-09-27,94.8074204946984
2022-09-28,96.8462897526489
2022-09-29,92.7685512367479
2022-09-30,80.53533568904487
2022-10-01,53.010600706713085
2022-10-02,49.95229681978733
2022-10-03,88.69081272084689
2022-10-04,83.59363957597063
2022-10-05,85.63250883392114
2022-10-06,89.71024734982214
2022-10-07,88.69081272084689
2022-10-08,48.932862190812074
2022-10-09,50.97173144876258
2022-10-10,90.72968197879739
2022-10-11,92.7685512367479
2022-10-12,95.82685512367365
2022-10-13,89.71024734982214
2022-10-14,86.65194346289638
2022-10-15,57.08833922261409
2022-10-16,53.010600706713085
2022-10-17,93.78798586572314
2022-10-18,96.8462897526489
2022-10-19,95.82685512367365
2022-10-20,96.8462897526489
2022-10-21,76.45759717314387
2022-10-22,50.97173144876258
2022-10-23,47.913427561836826
2022-10-24,78.49646643109438
2022-10-25,84.61307420494589
2022-10-26,88.69081272084689
2022-10-27,89.71024734982214
2022-10-28,80.53533568904487
2022-10-29,54.03003533568833
