date,auto financing 
2021-03-14,56.75190516511359
2021-03-15,93.3039796782376
2021-03-16,75.0279424216756
2021-03-17,81.76121930567213
2021-03-18,77.91363251481697
2021-03-19,92.34208298052381
2021-03-20,66.37087214225149
2021-03-21,74.0660457239618
2021-03-22,84.64690939881349
2021-03-23,87.53259949195487
2021-03-24,77.91363251481697
2021-03-25,62.52328535139633
2021-03-26,84.64690939881349
2021-03-27,89.45639288738245
2021-03-28,63.66283524904135
2021-03-29,73.9310344827577
2021-03-30,77.0114942528726
2021-03-31,92.41379310344712
2021-04-01,90.36015325670385
2021-04-02,70.8505747126428
2021-04-03,78.03831417624423
2021-04-04,61.60919540229808
2021-04-05,93.44061302681875
2021-04-06,80.09195402298751
2021-04-07,100.6283524904202
2021-04-08,97.54789272030528
2021-04-09,88.30651340996057
2021-04-10,84.19923371647404
2021-04-11,67.77011494252788
2021-04-12,82.14559386973077
2021-04-13,89.33333333333222
2021-04-14,80.09195402298751
2021-04-15,82.14559386973077
2021-04-16,88.30651340996057
2021-04-17,100.6283524904202
2021-04-18,77.0114942528726
2021-04-19,69.82375478927115
2021-04-20,70.8505747126428
2021-04-21,71.87739463601443
2021-04-22,82.14559386973077
2021-04-23,86.2528735632173
2021-04-24,80.09195402298751
2021-04-25,78.03831417624423
2021-04-26,78.03831417624423
2021-04-27,73.9310344827577
2021-04-28,90.36015325670385
2021-04-29,102.68199233716346
2021-04-30,92.41379310344712
2021-05-01,88.30651340996057
2021-05-02,69.82375478927115
2021-05-03,83.17241379310241
2021-05-04,69.82375478927115
2021-05-05,88.30651340996057
2021-05-06,72.90421455938606
2021-05-07,93.44061302681875
2021-05-08,83.17241379310241
2021-05-09,64.68965517241298
2021-05-10,89.33333333333222
2021-05-11,79.06513409961586
2021-05-12,71.87739463601443
2021-05-13,92.41379310344712
2021-05-14,89.33333333333222
2021-05-15,82.14559386973077
2021-05-16,58.52873563218317
2021-05-17,75.98467432950096
2021-05-18,69.82375478927115
2021-05-19,90.36015325670385
2021-05-20,77.0114942528726
2021-05-21,89.33333333333222
2021-05-22,69.82375478927115
2021-05-23,80.09195402298751
2021-05-24,79.06513409961586
2021-05-25,88.30651340996057
2021-05-26,88.30651340996057
2021-05-27,84.01205337924988
2021-05-28,68.64399483426514
2021-05-29,94.25742574257303
2021-05-30,71.7176065432621
2021-05-31,82.98751614291756
2021-06-01,61.47223417993893
2021-06-02,95.28196297890534
2021-06-03,97.33103745156997
2021-06-04,82.98751614291756
2021-06-05,75.81575548859135
2021-06-06,63.521308652603565
2021-06-07,57.374085234609666
2021-06-08,81.96297890658525
2021-06-09,89.13473956091146
2021-06-10,95.28196297890534
2021-06-11,102.45372363323155
2021-06-12,68.64399483426514
2021-06-13,67.61945759793282
2021-06-14,80.93844167025293
2021-06-15,78.8893671975883
2021-06-16,102.45372363323155
2021-06-17,84.01205337924988
2021-06-18,99.38011192423461
2021-06-19,72.7421437795944
2021-06-20,66.59492036160051
2021-06-21,75.81575548859135
2021-06-22,98.35557468790229
2021-06-23,80.93844167025293
2021-06-24,97.33103745156997
2021-06-25,76.84029272492367
2021-06-26,71.7176065432621
2021-06-27,52.251399052948095
2021-06-28,85.03659061558218
2021-06-29,87.08566508824681
2021-06-30,91.18381403357608
2021-07-01,81.96297890658525
2021-07-02,78.8893671975883
2021-07-03,88.11020232457913
2021-07-04,60.447696943606616
2021-07-05,63.521308652603565
2021-07-06,74.79121825225903
2021-07-07,94.25742574257303
2021-07-08,91.18381403357608
2021-07-09,87.08566508824681
2021-07-10,84.01205337924988
2021-07-11,68.64399483426514
2021-07-12,93.23288850624071
2021-07-13,72.7421437795944
2021-07-14,89.13473956091146
2021-07-15,96.30650021523766
2021-07-16,74.79121825225903
2021-07-17,80.93844167025293
2021-07-18,62.496771416271244
2021-07-19,81.96297890658525
2021-07-20,82.98751614291756
2021-07-21,99.38011192423461
2021-07-22,76.84029272492367
2021-07-23,82.98751614291756
2021-07-24,84.01205337924988
2021-07-25,72.7421437795944
2021-07-26,62.28163049232299
2021-07-27,78.47485442032698
2021-07-28,77.22922181048051
2021-07-29,80.96611964001988
2021-07-30,92.17681312863803
2021-07-31,67.26416093170883
2021-08-01,59.79036527263007
2021-08-02,67.26416093170883
2021-08-03,87.19428268925219
2021-08-04,83.4573848597128
2021-08-05,79.72048703017343
2021-08-06,68.5097935415553
2021-08-07,93.42244573848448
2021-08-08,62.28163049232299
2021-08-09,77.22922181048051
2021-08-10,69.75542615140175
2021-08-11,79.72048703017343
2021-08-12,80.96611964001988
2021-08-13,79.72048703017343
2021-08-14,73.49232398094114
2021-08-15,59.79036527263007
2021-08-16,94.66807834833095
2021-08-17,87.19428268925219
2021-08-18,84.70301746955927
2021-08-19,83.4573848597128
2021-08-20,63.52726310216945
2021-08-21,85.94865007940572
2021-08-22,72.24669137109467
2021-08-23,87.19428268925219
2021-08-24,124.56326098464598
2021-08-25,87.19428268925219
2021-08-26,73.49232398094114
2021-08-27,88.43991529909864
2021-08-28,53.562202223397776
2021-08-29,73.49232398094114
2021-08-30,64.77289571201591
2021-08-31,78.47485442032698
2021-09-01,71.00105876124822
2021-09-02,69.75542615140175
2021-09-03,73.49232398094114
2021-09-04,67.26416093170883
2021-09-05,52.316569613551316
2021-09-06,69.75542615140175
2021-09-07,77.22922181048051
2021-09-08,72.24669137109467
2021-09-09,74.73795659078759
2021-09-10,80.96611964001988
2021-09-11,73.49232398094114
2021-09-12,38.614610905240255
2021-09-13,77.22922181048051
2021-09-14,102.14187400740971
2021-09-15,87.19428268925219
2021-09-16,69.75542615140175
2021-09-17,78.47485442032698
2021-09-18,71.00105876124822
2021-09-19,66.01852832186238
2021-09-20,82.21175224986635
2021-09-21,82.21175224986635
2021-09-22,78.47485442032698
2021-09-23,73.49232398094114
2021-09-24,65.48566703417752
2021-09-25,55.71168687982267
2021-09-26,49.84729878720976
2021-09-27,69.39525909591947
2021-09-28,65.48566703417752
2021-09-29,69.39525909591947
2021-09-30,77.21444321940335
2021-10-01,54.73428886438718
2021-10-02,52.779492833516215
2021-10-03,41.05071664829039
2021-10-04,48.86990077177427
2021-10-05,57.66648291069364
2021-10-06,74.28224917309689
2021-10-07,61.576074972435585
2021-10-08,66.46306504961301
2021-10-09,69.39525909591947
2021-10-10,53.7568908489517
2021-10-11,59.62127894156461
2021-10-12,58.64388092612913
2021-10-13,60.598676957000094
2021-10-14,51.802094818080725
2021-10-15,55.71168687982267
2021-10-16,42.02811466372587
2021-10-17,43.982910694596846
2021-10-18,57.66648291069364
2021-10-19,58.64388092612913
2021-10-20,66.46306504961301
2021-10-21,57.66648291069364
2021-10-22,70.37265711135495
2021-10-23,53.7568908489517
2021-10-24,50.82469680264524
2021-10-25,58.64388092612913
2021-10-26,51.802094818080725
2021-10-27,53.7568908489517
2021-10-28,55.71168687982267
2021-10-29,71.35005512679044
2021-10-30,55.71168687982267
2021-10-31,40.0733186328549
2021-11-01,55.71168687982267
2021-11-02,59.62127894156461
2021-11-03,66.46306504961301
2021-11-04,54.73428886438718
2021-11-05,60.598676957000094
2021-11-06,48.86990077177427
2021-11-07,39.09592061741942
2021-11-08,49.84729878720976
2021-11-09,57.66648291069364
2021-11-10,65.48566703417752
2021-11-11,65.48566703417752
2021-11-12,50.82469680264524
2021-11-13,62.55347298787107
2021-11-14,50.82469680264524
2021-11-15,63.53087100330655
2021-11-16,59.62127894156461
2021-11-17,59.62127894156461
2021-11-18,57.66648291069364
2021-11-19,60.598676957000094
2021-11-20,45.93770672546781
2021-11-21,55.71168687982267
2021-11-22,49.84729878720976
2021-11-23,55.18480642804846
2021-11-24,66.47260774287656
2021-11-25,40.134404674944335
2021-11-26,50.16800584368042
2021-11-27,65.21840759678454
2021-11-28,60.2016070124165
2021-11-29,51.42220598977243
2021-11-30,66.47260774287656
2021-12-01,66.47260774287656
2021-12-02,58.94740686632449
2021-12-03,52.67640613586444
2021-12-04,51.42220598977243
2021-12-05,45.15120525931238
2021-12-06,57.69320672023248
2021-12-07,51.42220598977243
2021-12-08,71.4894083272446
2021-12-09,67.72680788896857
2021-12-10,56.43900657414047
2021-12-11,51.42220598977243
2021-12-12,42.642804967128356
2021-12-13,67.72680788896857
2021-12-14,60.2016070124165
2021-12-15,48.91380569758841
2021-12-16,53.93060628195645
2021-12-17,60.2016070124165
2021-12-18,65.21840759678454
2021-12-19,51.42220598977243
2021-12-20,52.67640613586444
2021-12-21,50.16800584368042
2021-12-22,55.18480642804846
2021-12-23,52.67640613586444
2021-12-24,45.15120525931238
2021-12-25,33.86340394448428
2021-12-26,43.89700511322037
2021-12-27,50.16800584368042
2021-12-28,66.47260774287656
2021-12-29,67.72680788896857
2021-12-30,32.60920379839227
2021-12-31,53.93060628195645
2022-01-01,35.11760409057629
2022-01-02,50.16800584368042
2022-01-03,40.134404674944335
2022-01-04,125.42001460920105
2022-01-05,48.91380569758841
2022-01-06,41.388604821036346
2022-01-07,46.40540540540439
2022-01-08,55.18480642804846
2022-01-09,35.11760409057629
2022-01-10,50.16800584368042
2022-01-11,55.18480642804846
2022-01-12,57.69320672023248
2022-01-13,107.8612125639129
2022-01-14,60.2016070124165
2022-01-15,52.67640613586444
2022-01-16,106.6070124178209
2022-01-17,53.93060628195645
2022-01-18,53.93060628195645
2022-01-19,56.43900657414047
2022-01-20,57.69320672023248
2022-01-21,56.43900657414047
2022-01-22,34.583714547117076
2022-01-23,38.289112534308195
2022-01-24,123.51326623970384
2022-01-25,48.1701738334845
2022-01-26,54.345837145469694
2022-01-27,43.22964318389634
2022-01-28,40.759377859102266
2022-01-29,35.81884720951412
2022-01-30,34.583714547117076
2022-01-31,45.69990850869042
2022-02-01,35.81884720951412
2022-02-02,44.464775846293385
2022-02-03,32.113449222323
2022-02-04,44.464775846293385
2022-02-05,46.93504117108746
2022-02-06,28.408051235131886
2022-02-07,39.52424519670523
2022-02-08,44.464775846293385
2022-02-09,38.289112534308195
2022-02-10,44.464775846293385
2022-02-11,53.11070448307265
2022-02-12,46.93504117108746
2022-02-13,39.52424519670523
2022-02-14,58.05123513266081
2022-02-15,66.69716376944008
2022-02-16,51.87557182067562
2022-02-17,67.93229643183712
2022-02-18,72.87282708142527
2022-02-19,64.226898444646
2022-02-20,45.69990850869042
2022-02-21,75.34309240621934
2022-02-22,66.69716376944008
2022-02-23,75.34309240621934
2022-02-24,71.63769441902824
2022-02-25,66.69716376944008
2022-02-26,67.93229643183712
2022-02-27,46.93504117108746
2022-02-28,74.1079597438223
2022-03-01,67.93229643183712
2022-03-02,53.11070448307265
2022-03-03,74.1079597438223
2022-03-04,76.57822506861639
2022-03-05,65.46203110704303
2022-03-06,38.289112534308195
2022-03-07,79.04849039341046
2022-03-08,56.81610247026377
2022-03-09,69.16742909423415
2022-03-10,69.16742909423415
2022-03-11,71.63769441902824
2022-03-12,72.87282708142527
2022-03-13,51.87557182067562
2022-03-14,64.226898444646
2022-03-15,74.1079597438223
2022-03-16,76.57822506861639
2022-03-17,58.05123513266081
2022-03-18,62.99176578224896
2022-03-19,66.69716376944008
2022-03-20,41.99451052149931
2022-03-21,49.40530649588154
2022-03-22,62.99176578224896
2022-03-23,44.558968058967515
2022-03-24,38.746928746928276
2022-03-25,41.330057330056825
2022-03-26,46.49631449631393
2022-03-27,43.91318591318537
2022-03-28,42.6216216216211
2022-03-29,41.330057330056825
2022-03-30,54.24570024569958
2022-03-31,42.6216216216211
2022-04-01,36.16380016379972
2022-04-02,40.68427518427469
2022-04-03,39.39271089271041
2022-04-04,45.85053235053179
2022-04-05,47.142096642096064
2022-04-06,41.97583947583896
2022-04-07,45.85053235053179
2022-04-08,46.49631449631393
2022-04-09,37.455364455364
2022-04-10,37.455364455364
2022-04-11,53.599918099917446
2022-04-12,47.142096642096064
2022-04-13,43.91318591318537
2022-04-14,46.49631449631393
2022-04-15,44.558968058967515
2022-04-16,63.28665028664951
2022-04-17,37.455364455364
2022-04-18,45.20475020474965
2022-04-19,48.43366093366034
2022-04-20,54.24570024569958
2022-04-21,47.787878787878206
2022-04-22,39.39271089271041
2022-04-23,39.39271089271041
2022-04-24,29.060196560196204
2022-04-25,46.49631449631393
2022-04-26,44.558968058967515
2022-04-27,48.43366093366034
2022-04-28,44.558968058967515
2022-04-29,43.91318591318537
2022-04-30,47.142096642096064
2022-05-01,29.705978705978342
2022-05-02,44.558968058967515
2022-05-03,43.91318591318537
2022-05-04,36.16380016379972
2022-05-05,39.39271089271041
2022-05-06,40.68427518427469
2022-05-07,36.16380016379972
2022-05-08,20.019246519246273
2022-05-09,42.6216216216211
2022-05-10,40.03849303849255
2022-05-11,49.07944307944248
2022-05-12,47.142096642096064
2022-05-13,32.289107289106894
2022-05-14,32.93488943488903
2022-05-15,25.831285831285516
2022-05-16,27.76863226863193
2022-05-17,39.39271089271041
2022-05-18,39.39271089271041
2022-05-19,38.101146601146134
2022-05-20,38.746928746928276
2022-05-21,30.997542997542617
2022-05-22,38.27668480535741
2022-05-23,57.039765592297314
2022-05-24,42.77982419422299
2022-05-25,52.53662620343174
2022-05-26,49.534533277521355
2022-05-27,62.29342821264049
2022-05-28,42.77982419422299
2022-05-29,42.77982419422299
2022-05-30,35.27459187944702
2022-05-31,66.79656760150607
2022-06-01,54.03767266638693
2022-06-02,42.77982419422299
2022-06-03,56.28924236081972
2022-06-04,39.7777312683126
2022-06-05,36.02511511092462
2022-06-06,46.532440351610965
2022-06-07,44.28087065717818
2022-06-08,55.53871912934212
2022-06-09,48.784010046043754
2022-06-10,45.03139388865578
2022-06-11,45.03139388865578
2022-06-12,44.28087065717818
2022-06-13,65.29552113855087
2022-06-14,48.784010046043754
2022-06-15,57.79028882377491
2022-06-16,53.28714943490933
2022-06-17,48.03348681456616
2022-06-18,43.53034742570058
2022-06-19,39.027208036835006
2022-06-20,45.78191712013337
2022-06-21,60.7923817496853
2022-06-22,60.7923817496853
2022-06-23,62.29342821264049
2022-06-24,58.54081205525251
2022-06-25,58.54081205525251
2022-06-26,45.78191712013337
2022-06-27,53.28714943490933
2022-06-28,53.28714943490933
2022-06-29,54.03767266638693
2022-06-30,51.03557974047654
2022-07-01,55.53871912934212
2022-07-02,51.03557974047654
2022-07-03,39.7777312683126
2022-07-04,41.278777731267795
2022-07-05,52.53662620343174
2022-07-06,68.29761406446126
2022-07-07,57.79028882377491
2022-07-08,66.04604437002847
2022-07-09,54.788195897864526
2022-07-10,36.77563834240222
2022-07-11,47.282963583088566
2022-07-12,48.03348681456616
2022-07-13,65.29552113855087
2022-07-14,63.043951444118086
2022-07-15,57.039765592297314
2022-07-16,40.5282544997902
2022-07-17,42.77982419422299
2022-07-18,48.784010046043754
2022-07-19,72.80075345332683
2022-07-20,60.7923817496853
2022-07-21,81.4240506329103
2022-07-22,73.5759493670876
2022-07-23,81.4240506329103
2022-07-24,51.99367088607524
2022-07-25,86.32911392404947
2022-07-26,86.32911392404947
2022-07-27,69.65189873417627
2022-07-28,92.21518987341646
2022-07-29,50.03164556961958
2022-07-30,64.7468354430371
2022-07-31,59.84177215189792
2022-08-01,65.72784810126493
2022-08-02,62.78481012658143
2022-08-03,85.34810126582163
2022-08-04,77.49999999999895
2022-08-05,70.63291139240411
2022-08-06,71.61392405063194
2022-08-07,66.70886075949277
2022-08-08,65.72784810126493
2022-08-09,61.803797468353594
2022-08-10,84.36708860759379
2022-08-11,79.46202531645461
2022-08-12,69.65189873417627
2022-08-13,66.70886075949277
2022-08-14,53.955696202530916
2022-08-15,88.29113924050513
2022-08-16,89.27215189873297
2022-08-17,77.49999999999895
2022-08-18,71.61392405063194
2022-08-19,84.36708860759379
2022-08-20,78.48101265822679
2022-08-21,45.1265822784804
2022-08-22,65.72784810126493
2022-08-23,76.51898734177111
2022-08-24,72.59493670885978
2022-08-25,64.7468354430371
2022-08-26,54.93670886075875
2022-08-27,65.72784810126493
2022-08-28,67.6898734177206
2022-08-29,65.72784810126493
2022-08-30,70.63291139240411
2022-08-31,61.803797468353594
2022-09-01,64.7468354430371
2022-09-02,66.70886075949277
2022-09-03,64.7468354430371
2022-09-04,47.08860759493607
2022-09-05,56.898734177214415
2022-09-06,66.70886075949277
2022-09-07,62.78481012658143
2022-09-08,71.61392405063194
2022-09-09,66.70886075949277
2022-09-10,65.72784810126493
2022-09-11,47.08860759493607
2022-09-12,74.55696202531544
2022-09-13,67.6898734177206
2022-09-14,77.49999999999895
2022-09-15,65.72784810126493
2022-09-16,76.51898734177111
2022-09-17,72.59493670885978
2022-09-18,46.10759493670823
2022-09-19,78.70143884891979
2022-09-20,70.652428057553
2022-09-21,53.66007194244531
2022-09-22,80.49010791366797
2022-09-23,64.39208633093438
2022-09-24,60.81474820143802
2022-09-25,48.29406474820078
2022-09-26,72.44109712230117
2022-09-27,61.70908273381211
2022-09-28,64.39208633093438
2022-09-29,67.07508992805664
2022-09-30,52.765737410071225
2022-10-01,61.70908273381211
2022-10-02,57.23741007194167
2022-10-03,62.6034172661862
2022-10-04,74.22976618704935
2022-10-05,69.75809352517891
2022-10-06,66.18075539568255
2022-10-07,76.01843525179753
2022-10-08,67.96942446043073
2022-10-09,48.29406474820078
2022-10-10,70.652428057553
2022-10-11,79.59577338129388
2022-10-12,77.8071043165457
2022-10-13,74.22976618704935
2022-10-14,68.86375899280482
2022-10-15,64.39208633093438
2022-10-16,45.611061151078516
2022-10-17,66.18075539568255
2022-10-18,68.86375899280482
2022-10-19,61.70908273381211
2022-10-20,68.86375899280482
2022-10-21,65.28642086330846
2022-10-22,56.34307553956758
2022-10-23,47.39973021582669
2022-10-24,71.54676258992708
2022-10-25,78.70143884891979
2022-10-26,71.54676258992708
2022-10-27,57.23741007194167
2022-10-28,69.75809352517891
2022-10-29,66.18075539568255
2022-10-30,43.82239208633034
2022-10-31,61.70908273381211
2022-11-01,62.6034172661862
2022-11-02,63.49775179856029
2022-11-03,81.38444244604206
2022-11-04,55.44874100719349
2022-11-05,67.07508992805664
2022-11-06,57.23741007194167
2022-11-07,82.27877697841615
2022-11-08,79.59577338129388
2022-11-09,89.43345323740886
2022-11-10,65.28642086330846
2022-11-11,60.81474820143802
2022-11-12,62.6034172661862
2022-11-13,39.350719424459896
2022-11-14,61.70908273381211
2022-11-15,64.39208633093438
2022-11-16,67.07508992805664
2022-11-17,61.70908273381211
2022-11-18,85.20069547938274
2022-11-19,75.49428713363028
2022-11-20,62.55240933929366
2022-11-21,66.86636860407253
2022-11-22,63.63089915548838
2022-11-23,60.395429706904224
2022-11-24,31.27620466964683
2022-11-25,47.453551912567605
2022-11-26,86.27918529557746
2022-11-27,58.23845007451479
2022-11-28,66.86636860407253
2022-11-29,61.47391952309894
2022-11-30,66.86636860407253
2022-12-01,75.49428713363028
2022-12-02,56.08147044212535
2022-12-03,66.86636860407253
2022-12-04,55.00298062593063
2022-12-05,64.7093889716831
2022-12-06,67.94485842026725
2022-12-07,63.63089915548838
2022-12-08,72.25881768504613
2022-12-09,69.02334823646197
2022-12-10,55.00298062593063
2022-12-11,50.68902136115176
2022-12-12,69.02334823646197
2022-12-13,56.08147044212535
2022-12-14,61.47391952309894
2022-12-15,64.7093889716831
2022-12-16,71.1803278688514
2022-12-17,66.86636860407253
2022-12-18,36.66865375062042
2022-12-19,70.10183805265669
2022-12-20,66.86636860407253
2022-12-21,66.86636860407253
2022-12-22,74.41579731743556
2022-12-23,74.41579731743556
2022-12-24,58.23845007451479
2022-12-25,46.375062096372886
2022-12-26,60.395429706904224
2022-12-27,77.65126676601972
2022-12-28,85.20069547938274
2022-12-29,91.67163437655105
2022-12-30,78.72975658221443
2022-12-31,61.47391952309894
2023-01-01,38.82563338300986
2023-01-02,74.41579731743556
2023-01-03,78.72975658221443
2023-01-04,76.572776949825
2023-01-05,77.65126676601972
2023-01-06,74.41579731743556
2023-01-07,75.49428713363028
2023-01-08,64.7093889716831
2023-01-09,83.04371584699331
2023-01-10,74.41579731743556
2023-01-11,73.33730750124084
2023-01-12,73.33730750124084
2023-01-13,84.12220566318803
2023-01-14,107.84898161947183
2023-01-15,81.96522603079859
2023-01-16,78.72975658221443
2023-01-17,87.4789789789777
2023-01-18,73.40190190190081
2023-01-19,73.40190190190081
2023-01-20,87.4789789789777
2023-01-21,81.44594594594474
2023-01-22,60.33033033032944
2023-01-23,80.44044044043926
2023-01-24,78.42942942942827
2023-01-25,75.4129129129118
2023-01-26,78.42942942942827
2023-01-27,55.302802802801985
2023-01-28,88.48448448448318
2023-01-29,70.38538538538435
2023-01-30,73.40190190190081
2023-01-31,72.39639639639533
2023-02-01,82.45145145145024
2023-02-02,73.40190190190081
2023-02-03,86.4734734734722
2023-02-04,77.42392392392279
2023-02-05,47.25875875875806
2023-02-06,87.4789789789777
2023-02-07,66.36336336336238
2023-02-08,74.40740740740631
2023-02-09,69.37987987987886
2023-02-10,84.46246246246122
2023-02-11,69.37987987987886
2023-02-12,61.33583583583493
2023-02-13,65.3578578578569
2023-02-14,80.44044044043926
2023-02-15,72.39639639639533
2023-02-16,87.4789789789777
2023-02-17,75.4129129129118
2023-02-18,72.39639639639533
2023-02-19,52.28628628628552
2023-02-20,80.44044044043926
2023-02-21,99.54504504504358
2023-02-22,90.49549549549415
2023-02-23,95.52302302302161
2023-02-24,82.45145145145024
2023-02-25,85.4679679679667
2023-02-26,65.3578578578569
2023-02-27,76.41841841841729
2023-02-28,93.51201201201063
2023-03-01,63.346846846845914
2023-03-02,82.45145145145024
2023-03-03,86.4734734734722
2023-03-04,70.38538538538435
2023-03-05,68.37437437437336
2023-03-06,69.37987987987886
2023-03-07,68.37437437437336
2023-03-08,65.3578578578569
2023-03-09,77.42392392392279
2023-03-10,88.48448448448318
2023-03-11,75.4129129129118
2023-03-12,68.37437437437336
2023-03-13,90.49549549549415
2023-03-14,79.43493493493376
2023-03-15,80.44044044043926
2023-03-16,92.50650650650515
2023-03-17,83.45695695695572
2023-03-18,72.35452631578856
2023-03-19,57.487157894736114
2023-03-20,66.40757894736758
2023-03-21,93.16884210526199
2023-03-22,83.25726315789369
2023-03-23,83.25726315789369
2023-03-24,75.32799999999905
2023-03-25,76.31915789473588
2023-03-26,62.44294736842026
2023-03-27,76.31915789473588
2023-03-28,75.32799999999905
2023-03-29,70.3722105263149
2023-03-30,76.31915789473588
2023-03-31,88.21305263157784
2023-04-01,78.30147368420954
2023-04-02,56.495999999999285
2023-04-03,74.33684210526222
2023-04-04,81.27494736842003
2023-04-05,84.24842105263052
2023-04-06,86.23073684210418
2023-04-07,71.36336842105173
2023-04-08,72.35452631578856
2023-04-09,52.531368421051965
2023-04-10,81.27494736842003
2023-04-11,77.31031578947271
2023-04-12,75.32799999999905
2023-04-13,76.31915789473588
2023-04-14,79.29263157894637
2023-04-15,76.31915789473588
2023-04-16,66.40757894736758
2023-04-17,91.18652631578833
2023-04-18,73.34568421052539
2023-04-19,83.25726315789369
2023-04-20,67.39873684210441
2023-04-21,90.1953684210515
2023-04-22,64.42526315789392
2023-04-23,61.451789473683434
2023-04-24,76.31915789473588
2023-04-25,73.34568421052539
2023-04-26,75.32799999999905
2023-04-27,70.3722105263149
2023-04-28,82.26610526315686
2023-04-29,69.38105263157807
2023-04-30,74.33684210526222
2023-05-01,90.1953684210515
2023-05-02,85.23957894736735
2023-05-03,76.31915789473588
2023-05-04,77.31031578947271
2023-05-05,69.38105263157807
2023-05-06,71.36336842105173
2023-05-07,53.522526315788795
2023-05-08,72.35452631578856
2023-05-09,87.22189473684101
2023-05-10,78.30147368420954
2023-05-11,85.23957894736735
2023-05-12,72.35452631578856
2023-05-13,54.513684210525625
2023-05-14,43.610947368420504
2023-05-15,70.3722105263149
2023-05-16,76.31915789473588
2023-05-17,73.10374891019957
2023-05-18,70.17959895379158
2023-05-19,71.15431560592758
2023-05-20,73.10374891019957
2023-05-21,56.53356582388766
2023-05-22,63.35658238883963
2023-05-23,77.00261551874354
2023-05-24,71.15431560592758
2023-05-25,71.15431560592758
2023-05-26,77.00261551874354
2023-05-27,77.00261551874354
2023-05-28,69.20488230165559
2023-05-29,65.30601569311162
2023-05-30,91.62336530078346
2023-05-31,84.80034873583149
2023-06-01,81.87619877942352
2023-06-02,76.02789886660754
2023-06-03,60.43243243243164
2023-06-04,69.20488230165559
2023-06-05,67.2554489973836
2023-06-06,72.12903225806357
2023-06-07,87.72449869223948
2023-06-08,71.15431560592758
2023-06-09,84.80034873583149
2023-06-10,86.74978204010348
2023-06-11,60.43243243243164
2023-06-12,80.90148212728752
2023-06-13,73.10374891019957
2023-06-14,83.82563208369551
2023-06-15,77.97733217087954
2023-06-16,87.72449869223948
2023-06-17,80.90148212728752
2023-06-18,77.00261551874354
2023-06-19,86.74978204010348
2023-06-20,76.02789886660754
2023-06-21,78.95204882301553
2023-06-22,77.97733217087954
2023-06-23,74.07846556233557
2023-06-24,88.69921534437547
2023-06-25,57.50828247602366
2023-06-26,91.62336530078346
2023-06-27,80.90148212728752
2023-06-28,80.90148212728752
2023-06-29,82.85091543155951
2023-06-30,80.90148212728752
2023-07-01,64.33129904097562
2023-07-02,70.17959895379158
2023-07-03,74.07846556233557
2023-07-04,63.35658238883963
2023-07-05,80.90148212728752
2023-07-06,89.67393199651147
2023-07-07,82.85091543155951
2023-07-08,69.20488230165559
2023-07-09,70.17959895379158
2023-07-10,91.62336530078346
2023-07-11,75.05318221447156
2023-07-12,91.62336530078346
2023-07-13,97.47166521359942
2023-07-14,90.64864864864747
2023-07-15,67.2554489973836
2023-07-16,58.735533822330176
2023-07-17,92.58312958435096
2023-07-18,83.62347188263958
2023-07-19,81.63243683781482
2023-07-20,74.6638141809282
2023-07-21,82.62795436022719
2023-07-22,82.62795436022719
2023-07-23,84.61898940505195
2023-07-24,82.62795436022719
2023-07-25,94.57416462917571
2023-07-26,77.65036674816533
2023-07-27,82.62795436022719
2023-07-28,83.62347188263958
2023-07-29,79.64140179299007
2023-07-30,72.67277913610344
2023-07-31,76.65484922575294
2023-08-01,88.60105949470146
2023-08-02,83.62347188263958
2023-08-03,75.65933170334057
2023-08-04,92.58312958435096
2023-08-05,70.68174409127869
2023-08-06,64.70863895680444
2023-08-07,78.6458842705777
2023-08-08,74.6638141809282
2023-08-09,76.65484922575294
2023-08-10,74.6638141809282
2023-08-11,73.66829665851581
2023-08-12,77.65036674816533
2023-08-13,66.69967400162919
2023-08-14,88.60105949470146
2023-08-15,83.62347188263958
2023-08-16,76.65484922575294
2023-08-17,81.63243683781482
2023-08-18,75.65933170334057
2023-08-19,85.61450692746433
2023-08-20,55.74898125509305
2023-08-21,79.64140179299007
2023-08-22,69.68622656886632
2023-08-23,95.56968215158808
2023-08-24,75.65933170334057
2023-08-25,81.63243683781482
2023-08-26,72.67277913610344
2023-08-27,65.7041564792168
2023-08-28,67.69519152404156
2023-08-29,71.67726161369106
2023-08-30,71.67726161369106
2023-08-31,71.67726161369106
2023-09-01,79.64140179299007
2023-09-02,69.68622656886632
2023-09-03,75.65933170334057
2023-09-04,66.69967400162919
2023-09-05,71.67726161369106
2023-09-06,65.7041564792168
2023-09-07,88.60105949470146
2023-09-08,71.67726161369106
2023-09-09,89.59657701711383
2023-09-10,66.69967400162919
2023-09-11,75.65933170334057
2023-09-12,73.66829665851581
2023-09-13,78.6458842705777
2023-09-14,75.12127570289456
2023-09-15,82.72849349559274
2023-09-16,64.66135123793457
2023-09-17,48.49601342845092
2023-09-18,93.18841796055275
2023-09-19,88.43390684011639
2023-09-20,86.53210239194185
2023-09-21,85.58120016785458
2023-09-22,85.58120016785458
2023-09-23,75.12127570289456
2023-09-24,50.39781787662547
2023-09-25,78.92488459924365
2023-09-26,76.07217792698184
2023-09-27,82.72849349559274
2023-09-28,78.92488459924365
2023-09-29,86.53210239194185
2023-09-30,78.92488459924365
2023-10-01,72.26856903063275
2023-10-02,60.85774234158547
