date,travel
2014-02-17,39.31678716051728
2014-02-18,39.244513654707504
2014-02-19,39.172240148897735
2014-02-20,39.09996664308796
2014-02-21,39.027693137278185
2014-02-22,38.95541963146841
2014-02-23,38.883146125658634
2014-02-24,38.81087261984886
2014-02-25,38.73859911403908
2014-02-26,38.666325608229315
2014-02-27,38.59405210241954
2014-02-28,38.521778596609764
2014-03-01,38.44950509079999
2014-03-02,38.384225795229874
2014-03-03,38.318946499659745
2014-03-04,38.25366720408963
2014-03-05,38.188387908519516
2014-03-06,38.123108612949395
2014-03-07,38.05782931737927
2014-03-08,37.99255002180916
2014-03-09,37.92727072623904
2014-03-10,37.86199143066892
2014-03-11,37.796712135098794
2014-03-12,37.73143283952868
2014-03-13,37.666153543958565
2014-03-14,37.60087424838844
2014-03-15,37.53559495281832
2014-03-16,37.47031565724821
2014-03-17,37.405036361678086
2014-03-18,37.33975706610797
2014-03-19,37.27447777053785
2014-03-20,37.20919847496773
2014-03-21,37.143919179397614
2014-03-22,37.0786398838275
2014-03-23,37.01336058825737
2014-03-24,36.948081292687256
2014-03-25,36.882801997117134
2014-03-26,36.81752270154702
2014-03-27,36.7522434059769
2014-03-28,36.68696411040678
2014-03-29,36.62168481483666
2014-03-30,36.55640551926655
2014-03-31,36.49112622369642
2014-04-01,36.425846928126305
2014-04-02,36.52702983625999
2014-04-03,36.62821274439368
2014-04-04,36.72939565252735
2014-04-05,36.83057856066104
2014-04-06,36.931761468794726
2014-04-07,37.03294437692841
2014-04-08,37.1341272850621
2014-04-09,37.23531019319577
2014-04-10,37.33649310132946
2014-04-11,37.437676009463146
2014-04-12,37.53885891759683
2014-04-13,37.64004182573052
2014-04-14,37.74122473386419
2014-04-15,37.84240764199788
2014-04-16,37.94359055013157
2014-04-17,38.044773458265254
2014-04-18,38.14595636639894
2014-04-19,38.247139274532614
2014-04-20,38.3483221826663
2014-04-21,38.44950509079999
2014-04-22,38.550687998933675
2014-04-23,38.65187090706736
2014-04-24,38.753053815201035
2014-04-25,38.85423672333472
2014-04-26,38.95541963146841
2014-04-27,39.056602539602096
2014-04-28,39.15778544773578
2014-04-29,39.258968355869456
2014-04-30,39.36015126400314
2014-05-01,39.46133417213683
2014-05-02,39.49397381992189
2014-05-03,39.526613467706945
2014-05-04,39.559253115492005
2014-05-05,39.59189276327707
2014-05-06,39.62453241106213
2014-05-07,39.65717205884719
2014-05-08,39.68981170663225
2014-05-09,39.7224513544173
2014-05-10,39.75509100220236
2014-05-11,39.787730649987424
2014-05-12,39.82037029777248
2014-05-13,39.853009945557545
2014-05-14,39.885649593342606
2014-05-15,39.91828924112766
2014-05-16,39.95092888891272
2014-05-17,39.98356853669778
2014-05-18,40.01620818448284
2014-05-19,40.048847832267896
2014-05-20,40.08148748005296
2014-05-21,40.114127127838024
2014-05-22,40.14676677562308
2014-05-23,40.17940642340814
2014-05-24,40.2120460711932
2014-05-25,40.24468571897825
2014-05-26,40.277325366763314
2014-05-27,40.309965014548375
2014-05-28,40.34260466233343
2014-05-29,40.3752443101185
2014-05-30,40.40788395790356
2014-05-31,40.44052360568861
2014-06-01,40.47316325347367
2014-06-02,40.47316325347367
2014-06-03,40.47316325347367
2014-06-04,40.47316325347367
2014-06-05,40.47316325347367
2014-06-06,40.47316325347367
2014-06-07,40.47316325347367
2014-06-08,40.47316325347367
2014-06-09,40.47316325347367
2014-06-10,40.47316325347367
2014-06-11,40.47316325347367
2014-06-12,40.47316325347367
2014-06-13,40.47316325347367
2014-06-14,40.47316325347367
2014-06-15,40.47316325347367
2014-06-16,40.47316325347367
2014-06-17,40.47316325347367
2014-06-18,40.47316325347367
2014-06-19,40.47316325347367
2014-06-20,40.47316325347367
2014-06-21,40.47316325347367
2014-06-22,40.47316325347367
2014-06-23,40.47316325347367
2014-06-24,40.47316325347367
2014-06-25,40.47316325347367
2014-06-26,40.47316325347367
2014-06-27,40.47316325347367
2014-06-28,40.47316325347367
2014-06-29,40.47316325347367
2014-06-30,40.47316325347367
2014-07-01,40.47316325347367
2014-07-02,40.40788395790356
2014-07-03,40.34260466233343
2014-07-04,40.277325366763314
2014-07-05,40.2120460711932
2014-07-06,40.14676677562308
2014-07-07,40.08148748005296
2014-07-08,40.01620818448284
2014-07-09,39.95092888891272
2014-07-10,39.885649593342606
2014-07-11,39.82037029777248
2014-07-12,39.75509100220236
2014-07-13,39.68981170663225
2014-07-14,39.62453241106213
2014-07-15,39.559253115492005
2014-07-16,39.49397381992189
2014-07-17,39.42869452435177
2014-07-18,39.363415228781655
2014-07-19,39.29813593321153
2014-07-20,39.23285663764141
2014-07-21,39.1675773420713
2014-07-22,39.10229804650118
2014-07-23,39.037018750931054
2014-07-24,38.97173945536094
2014-07-25,38.90646015979082
2014-07-26,38.8411808642207
2014-07-27,38.77590156865058
2014-07-28,38.71062227308046
2014-07-29,38.645342977510346
2014-07-30,38.58006368194023
2014-07-31,38.5147843863701
2014-08-01,38.44950509079999
2014-08-02,38.5147843863701
2014-08-03,38.58006368194023
2014-08-04,38.645342977510346
2014-08-05,38.71062227308046
2014-08-06,38.77590156865058
2014-08-07,38.8411808642207
2014-08-08,38.90646015979082
2014-08-09,38.97173945536094
2014-08-10,39.037018750931054
2014-08-11,39.10229804650118
2014-08-12,39.1675773420713
2014-08-13,39.23285663764141
2014-08-14,39.29813593321153
2014-08-15,39.363415228781655
2014-08-16,39.42869452435177
2014-08-17,39.49397381992189
2014-08-18,39.559253115492005
2014-08-19,39.62453241106213
2014-08-20,39.68981170663225
2014-08-21,39.75509100220236
2014-08-22,39.82037029777248
2014-08-23,39.885649593342606
2014-08-24,39.95092888891272
2014-08-25,40.01620818448284
2014-08-26,40.08148748005296
2014-08-27,40.14676677562308
2014-08-28,40.2120460711932
2014-08-29,40.277325366763314
2014-08-30,40.34260466233343
2014-08-31,40.40788395790356
2014-09-01,40.47316325347367
2014-09-02,40.2707974372063
2014-09-03,40.06843162093894
2014-09-04,39.866065804671564
2014-09-05,39.663699988404204
2014-09-06,39.46133417213683
2014-09-07,39.258968355869456
2014-09-08,39.056602539602096
2014-09-09,38.85423672333472
2014-09-10,38.65187090706736
2014-09-11,38.44950509079999
2014-09-12,38.247139274532614
2014-09-13,38.044773458265254
2014-09-14,37.84240764199788
2014-09-15,37.64004182573052
2014-09-16,37.437676009463146
2014-09-17,37.23531019319577
2014-09-18,37.03294437692841
2014-09-19,36.83057856066104
2014-09-20,36.62821274439368
2014-09-21,36.425846928126305
2014-09-22,36.22348111185893
2014-09-23,36.02111529559157
2014-09-24,35.8187494793242
2014-09-25,35.61638366305684
2014-09-26,35.41401784678946
2014-09-27,35.21165203052209
2014-09-28,35.00928621425473
2014-09-29,34.806920397987355
2014-09-30,34.604554581719995
2014-10-01,34.40218876545262
2014-10-02,34.40218876545262
2014-10-03,34.40218876545262
2014-10-04,34.40218876545262
2014-10-05,34.40218876545262
2014-10-06,34.40218876545262
2014-10-07,34.40218876545262
2014-10-08,34.40218876545262
2014-10-09,34.40218876545262
2014-10-10,34.40218876545262
2014-10-11,34.40218876545262
2014-10-12,34.40218876545262
2014-10-13,34.40218876545262
2014-10-14,34.40218876545262
2014-10-15,34.40218876545262
2014-10-16,34.40218876545262
2014-10-17,34.40218876545262
2014-10-18,34.40218876545262
2014-10-19,34.40218876545262
2014-10-20,34.40218876545262
2014-10-21,34.40218876545262
2014-10-22,34.40218876545262
2014-10-23,34.40218876545262
2014-10-24,34.40218876545262
2014-10-25,34.40218876545262
2014-10-26,34.40218876545262
2014-10-27,34.40218876545262
2014-10-28,34.40218876545262
2014-10-29,34.40218876545262
2014-10-30,34.40218876545262
2014-10-31,34.40218876545262
2014-11-01,34.40218876545262
2014-11-02,34.301005857318934
2014-11-03,34.19982294918525
2014-11-04,34.098640041051574
2014-11-05,33.99745713291789
2014-11-06,33.8962742247842
2014-11-07,33.79509131665051
2014-11-08,33.693908408516826
2014-11-09,33.59272550038315
2014-11-10,33.491542592249466
2014-11-11,33.39035968411578
2014-11-12,33.28917677598209
2014-11-13,33.187993867848405
2014-11-14,33.08681095971473
2014-11-15,32.985628051581045
2014-11-16,32.88444514344736
2014-11-17,32.78326223531367
2014-11-18,32.682079327179984
2014-11-19,32.58089641904631
2014-11-20,32.479713510912624
2014-11-21,32.37853060277894
2014-11-22,32.27734769464525
2014-11-23,32.17616478651157
2014-11-24,32.07498187837788
2014-11-25,31.973798970244204
2014-11-26,31.872616062110517
2014-11-27,31.77143315397683
2014-11-28,31.67025024584315
2014-11-29,31.569067337709463
2014-11-30,31.467884429575783
2014-12-01,31.366701521442096
2014-12-02,31.693097999292693
2014-12-03,32.01949447714328
2014-12-04,32.34589095499388
2014-12-05,32.67228743284447
2014-12-06,32.998683910695064
2014-12-07,33.325080388545665
2014-12-08,33.65147686639625
2014-12-09,33.977873344246845
2014-12-10,34.304269822097446
2014-12-11,34.63066629994804
2014-12-12,34.95706277779863
2014-12-13,35.28345925564922
2014-12-14,35.60985573349982
2014-12-15,35.936252211350414
2014-12-16,36.26264868920101
2014-12-17,36.5890451670516
2014-12-18,36.915441644902195
2014-12-19,37.24183812275279
2014-12-20,37.56823460060338
2014-12-21,37.894631078453976
2014-12-22,38.22102755630457
2014-12-23,38.54742403415516
2014-12-24,38.873820512005764
2014-12-25,39.20021698985636
2014-12-26,39.526613467706945
2014-12-27,39.853009945557545
2014-12-28,40.17940642340814
2014-12-29,40.50580290125873
2014-12-30,40.83219937910932
2014-12-31,41.15859585695992
2015-01-01,41.484992334810514
2015-01-02,41.32179409588522
2015-01-03,41.15859585695992
2015-01-04,40.99539761803462
2015-01-05,40.83219937910932
2015-01-06,40.66900114018403
2015-01-07,40.50580290125873
2015-01-08,40.34260466233343
2015-01-09,40.17940642340814
2015-01-10,40.01620818448284
2015-01-11,39.853009945557545
2015-01-12,39.68981170663225
2015-01-13,39.526613467706945
2015-01-14,39.363415228781655
2015-01-15,39.20021698985636
2015-01-16,39.037018750931054
2015-01-17,38.873820512005764
2015-01-18,38.71062227308046
2015-01-19,38.54742403415516
2015-01-20,38.384225795229874
2015-01-21,38.22102755630457
2015-01-22,38.05782931737927
2015-01-23,37.894631078453976
2015-01-24,37.73143283952868
2015-01-25,37.56823460060339
2015-01-26,37.405036361678086
2015-01-27,37.24183812275279
2015-01-28,37.0786398838275
2015-01-29,36.915441644902195
2015-01-30,36.7522434059769
2015-01-31,36.5890451670516
2015-02-01,36.425846928126305
2015-02-02,36.46198368103119
2015-02-03,36.49812043393608
2015-02-04,36.53425718684096
2015-02-05,36.570393939745856
2015-02-06,36.60653069265074
2015-02-07,36.64266744555563
2015-02-08,36.67880419846051
2015-02-09,36.7149409513654
2015-02-10,36.75107770427029
2015-02-11,36.787214457175175
2015-02-12,36.82335121008007
2015-02-13,36.85948796298495
2015-02-14,36.89562471588984
2015-02-15,36.931761468794726
2015-02-16,36.96789822169961
2015-02-17,37.0040349746045
2015-02-18,37.04017172750938
2015-02-19,37.076308480414276
2015-02-20,37.112445233319164
2015-02-21,37.14858198622405
2015-02-22,37.18471873912894
2015-02-23,37.22085549203382
2015-02-24,37.25699224493871
2015-02-25,37.293128997843596
2015-02-26,37.32926575074849
2015-02-27,37.36540250365337
2015-02-28,37.40153925655826
2015-03-01,37.437676009463146
2015-03-02,37.437676009463146
2015-03-03,37.437676009463146
2015-03-04,37.437676009463146
2015-03-05,37.437676009463146
2015-03-06,37.437676009463146
2015-03-07,37.437676009463146
2015-03-08,37.437676009463146
2015-03-09,37.437676009463146
2015-03-10,37.437676009463146
2015-03-11,37.437676009463146
2015-03-12,37.437676009463146
2015-03-13,37.437676009463146
2015-03-14,37.437676009463146
2015-03-15,37.437676009463146
2015-03-16,37.437676009463146
2015-03-17,37.437676009463146
2015-03-18,37.437676009463146
2015-03-19,37.437676009463146
2015-03-20,37.437676009463146
2015-03-21,37.437676009463146
2015-03-22,37.437676009463146
2015-03-23,37.437676009463146
2015-03-24,37.437676009463146
2015-03-25,37.437676009463146
2015-03-26,37.437676009463146
2015-03-27,37.437676009463146
2015-03-28,37.437676009463146
2015-03-29,37.437676009463146
2015-03-30,37.437676009463146
2015-03-31,37.437676009463146
2015-04-01,37.437676009463146
2015-04-02,37.50513128155227
2015-04-03,37.57258655364139
2015-04-04,37.64004182573052
2015-04-05,37.70749709781963
2015-04-06,37.77495236990876
2015-04-07,37.84240764199788
2015-04-08,37.90986291408701
2015-04-09,37.97731818617613
2015-04-10,38.044773458265254
2015-04-11,38.112228730354374
2015-04-12,38.1796840024435
2015-04-13,38.247139274532614
2015-04-14,38.31459454662174
2015-04-15,38.38204981871086
2015-04-16,38.44950509079999
2015-04-17,38.516960362889115
2015-04-18,38.584415634978235
2015-04-19,38.65187090706736
2015-04-20,38.719326179156475
2015-04-21,38.7867814512456
2015-04-22,38.85423672333472
2015-04-23,38.92169199542385
2015-04-24,38.98914726751297
2015-04-25,39.056602539602096
2015-04-26,39.124057811691216
2015-04-27,39.19151308378034
2015-04-28,39.258968355869456
2015-04-29,39.32642362795858
2015-04-30,39.3938789000477
2015-05-01,39.46133417213683
2015-05-02,39.49397381992189
2015-05-03,39.526613467706945
2015-05-04,39.559253115492005
2015-05-05,39.59189276327707
2015-05-06,39.62453241106213
2015-05-07,39.65717205884719
2015-05-08,39.68981170663225
2015-05-09,39.7224513544173
2015-05-10,39.75509100220236
2015-05-11,39.787730649987424
2015-05-12,39.82037029777248
2015-05-13,39.853009945557545
2015-05-14,39.885649593342606
2015-05-15,39.91828924112766
2015-05-16,39.95092888891272
2015-05-17,39.98356853669778
2015-05-18,40.01620818448284
2015-05-19,40.048847832267896
2015-05-20,40.08148748005296
2015-05-21,40.114127127838024
2015-05-22,40.14676677562308
2015-05-23,40.17940642340814
2015-05-24,40.2120460711932
2015-05-25,40.24468571897825
2015-05-26,40.277325366763314
2015-05-27,40.309965014548375
2015-05-28,40.34260466233343
2015-05-29,40.3752443101185
2015-05-30,40.40788395790356
2015-05-31,40.44052360568861
2015-06-01,40.47316325347367
2015-06-02,40.43943561742911
2015-06-03,40.405707981384545
2015-06-04,40.371980345339985
2015-06-05,40.338252709295425
2015-06-06,40.304525073250865
2015-06-07,40.2707974372063
2015-06-08,40.23706980116174
2015-06-09,40.203342165117185
2015-06-10,40.169614529072625
2015-06-11,40.13588689302806
2015-06-12,40.1021592569835
2015-06-13,40.06843162093894
2015-06-14,40.03470398489438
2015-06-15,40.00097634884981
2015-06-16,39.96724871280525
2015-06-17,39.93352107676069
2015-06-18,39.899793440716124
2015-06-19,39.866065804671564
2015-06-20,39.832338168627004
2015-06-21,39.798610532582444
2015-06-22,39.76488289653788
2015-06-23,39.73115526049332
2015-06-24,39.697427624448764
2015-06-25,39.663699988404204
2015-06-26,39.62997235235964
2015-06-27,39.59624471631508
2015-06-28,39.56251708027052
2015-06-29,39.52878944422596
2015-06-30,39.49506180818139
2015-07-01,39.46133417213683
2015-07-02,39.42869452435177
2015-07-03,39.396054876566716
2015-07-04,39.363415228781655
2015-07-05,39.33077558099659
2015-07-06,39.29813593321153
2015-07-07,39.26549628542647
2015-07-08,39.23285663764141
2015-07-09,39.20021698985636
2015-07-10,39.1675773420713
2015-07-11,39.134937694286236
2015-07-12,39.10229804650118
2015-07-13,39.069658398716115
2015-07-14,39.037018750931054
2015-07-15,39.004379103146
2015-07-16,38.97173945536094
2015-07-17,38.93909980757588
2015-07-18,38.90646015979082
2015-07-19,38.873820512005764
2015-07-20,38.8411808642207
2015-07-21,38.808541216435636
2015-07-22,38.77590156865058
2015-07-23,38.74326192086552
2015-07-24,38.71062227308046
2015-07-25,38.67798262529541
2015-07-26,38.645342977510346
2015-07-27,38.612703329725285
2015-07-28,38.58006368194023
2015-07-29,38.54742403415516
2015-07-30,38.5147843863701
2015-07-31,38.48214473858505
2015-08-01,38.44950509079999
2015-08-02,38.35158614744481
2015-08-03,38.25366720408963
2015-08-04,38.155748260734455
2015-08-05,38.05782931737927
2015-08-06,37.9599103740241
2015-08-07,37.86199143066892
2015-08-08,37.76407248731374
2015-08-09,37.666153543958565
2015-08-10,37.56823460060339
2015-08-11,37.47031565724821
2015-08-12,37.37239671389303
2015-08-13,37.27447777053785
2015-08-14,37.176558827182674
2015-08-15,37.0786398838275
2015-08-16,36.98072094047232
2015-08-17,36.882801997117134
2015-08-18,36.78488305376195
2015-08-19,36.68696411040678
2015-08-20,36.5890451670516
2015-08-21,36.49112622369642
2015-08-22,36.393207280341244
2015-08-23,36.29528833698606
2015-08-24,36.197369393630886
2015-08-25,36.09945045027571
2015-08-26,36.00153150692053
2015-08-27,35.90361256356535
2015-08-28,35.80569362021018
2015-08-29,35.707774676854996
2015-08-30,35.60985573349982
2015-08-31,35.51193679014464
2015-09-01,35.41401784678946
2015-09-02,35.346562574700336
2015-09-03,35.279107302611216
2015-09-04,35.21165203052209
2015-09-05,35.144196758432976
2015-09-06,35.07674148634385
2015-09-07,35.00928621425473
2015-09-08,34.9418309421656
2015-09-09,34.87437567007648
2015-09-10,34.806920397987355
2015-09-11,34.739465125898235
2015-09-12,34.67200985380911
2015-09-13,34.604554581719995
2015-09-14,34.53709930963087
2015-09-15,34.46964403754175
2015-09-16,34.40218876545262
2015-09-17,34.334733493363494
2015-09-18,34.267278221274374
2015-09-19,34.19982294918525
2015-09-20,34.132367677096134
2015-09-21,34.06491240500701
2015-09-22,33.99745713291789
2015-09-23,33.93000186082876
2015-09-24,33.86254658873964
2015-09-25,33.79509131665051
2015-09-26,33.72763604456139
2015-09-27,33.660180772472266
2015-09-28,33.59272550038315
2015-09-29,33.525270228294026
2015-09-30,33.457814956204906
2015-10-01,33.39035968411578
2015-10-02,33.35772003633072
2015-10-03,33.325080388545665
2015-10-04,33.292440740760604
2015-10-05,33.259801092975536
2015-10-06,33.22716144519048
2015-10-07,33.19452179740542
2015-10-08,33.16188214962036
2015-10-09,33.12924250183531
2015-10-10,33.096602854050246
2015-10-11,33.063963206265186
2015-10-12,33.03132355848013
2015-10-13,32.998683910695064
2015-10-14,32.96604426291
2015-10-15,32.93340461512495
2015-10-16,32.90076496733989
2015-10-17,32.86812531955483
2015-10-18,32.83548567176977
2015-10-19,32.80284602398471
2015-10-20,32.77020637619965
2015-10-21,32.737566728414585
2015-10-22,32.70492708062953
2015-10-23,32.67228743284447
2015-10-24,32.63964778505941
2015-10-25,32.607008137274356
2015-10-26,32.574368489489295
2015-10-27,32.541728841704234
2015-10-28,32.50908919391918
2015-10-29,32.47644954613411
2015-10-30,32.44380989834905
2015-10-31,32.411170250564
2015-11-01,32.37853060277894
2015-11-02,32.31107533068982
2015-11-03,32.24362005860069
2015-11-04,32.17616478651157
2015-11-05,32.10870951442245
2015-11-06,32.04125424233332
2015-11-07,31.973798970244204
2015-11-08,31.90634369815508
2015-11-09,31.838888426065953
2015-11-10,31.77143315397683
2015-11-11,31.70397788188771
2015-11-12,31.636522609798586
2015-11-13,31.569067337709463
2015-11-14,31.50161206562034
2015-11-15,31.43415679353122
2015-11-16,31.366701521442096
2015-11-17,31.299246249352972
2015-11-18,31.231790977263852
2015-11-19,31.16433570517473
2015-11-20,31.096880433085605
2015-11-21,31.02942516099648
2015-11-22,30.961969888907362
2015-11-23,30.89451461681824
2015-11-24,30.82705934472911
2015-11-25,30.759604072639988
2015-11-26,30.692148800550868
2015-11-27,30.624693528461744
2015-11-28,30.55723825637262
2015-11-29,30.489782984283497
2015-11-30,30.422327712194377
2015-12-01,30.354872440105254
2015-12-02,30.58334997460067
2015-12-03,30.811827509096087
2015-12-04,31.0403050435915
2015-12-05,31.268782578086917
2015-12-06,31.49726011258233
2015-12-07,31.72573764707775
2015-12-08,31.954215181573165
2015-12-09,32.18269271606858
2015-12-10,32.411170250564
2015-12-11,32.63964778505941
2015-12-12,32.86812531955483
2015-12-13,33.096602854050246
2015-12-14,33.325080388545665
2015-12-15,33.553557923041076
2015-12-16,33.782035457536495
2015-12-17,34.010512992031906
2015-12-18,34.238990526527324
2015-12-19,34.467468061022736
2015-12-20,34.695945595518154
2015-12-21,34.92442313001357
2015-12-22,35.15290066450899
2015-12-23,35.3813781990044
2015-12-24,35.60985573349982
2015-12-25,35.83833326799524
2015-12-26,36.06681080249066
2015-12-27,36.29528833698606
2015-12-28,36.52376587148148
2015-12-29,36.7522434059769
2015-12-30,36.98072094047232
2015-12-31,37.20919847496773
2016-01-01,37.437676009463146
2016-01-02,37.37239671389303
2016-01-03,37.3071174183229
2016-01-04,37.24183812275279
2016-01-05,37.176558827182674
2016-01-06,37.11127953161255
2016-01-07,37.04600023604243
2016-01-08,36.98072094047232
2016-01-09,36.915441644902195
2016-01-10,36.85016234933208
2016-01-11,36.78488305376195
2016-01-12,36.71960375819184
2016-01-13,36.65432446262172
2016-01-14,36.5890451670516
2016-01-15,36.52376587148148
2016-01-16,36.458486575911365
2016-01-17,36.393207280341244
2016-01-18,36.32792798477113
2016-01-19,36.26264868920101
2016-01-20,36.197369393630886
2016-01-21,36.13209009806077
2016-01-22,36.06681080249066
2016-01-23,36.00153150692053
2016-01-24,35.936252211350414
2016-01-25,35.87097291578029
2016-01-26,35.80569362021018
2016-01-27,35.74041432464006
2016-01-28,35.675135029069935
2016-01-29,35.60985573349982
2016-01-30,35.544576437929706
2016-01-31,35.47929714235958
2016-02-01,35.41401784678946
2016-02-02,35.41401784678946
2016-02-03,35.41401784678946
2016-02-04,35.41401784678946
2016-02-05,35.41401784678946
2016-02-06,35.41401784678946
2016-02-07,35.41401784678946
2016-02-08,35.41401784678946
2016-02-09,35.41401784678946
2016-02-10,35.41401784678946
2016-02-11,35.41401784678946
2016-02-12,35.41401784678946
2016-02-13,35.41401784678946
2016-02-14,35.41401784678946
2016-02-15,35.41401784678946
2016-02-16,35.41401784678946
2016-02-17,35.41401784678946
2016-02-18,35.41401784678946
2016-02-19,35.41401784678946
2016-02-20,35.41401784678946
2016-02-21,35.41401784678946
2016-02-22,35.41401784678946
2016-02-23,35.41401784678946
2016-02-24,35.41401784678946
2016-02-25,35.41401784678946
2016-02-26,35.41401784678946
2016-02-27,35.41401784678946
2016-02-28,35.41401784678946
2016-02-29,35.41401784678946
2016-03-01,35.41401784678946
2016-03-02,35.41401784678946
2016-03-03,35.41401784678946
2016-03-04,35.41401784678946
2016-03-05,35.41401784678946
2016-03-06,35.41401784678946
2016-03-07,35.41401784678946
2016-03-08,35.41401784678946
2016-03-09,35.41401784678946
2016-03-10,35.41401784678946
2016-03-11,35.41401784678946
2016-03-12,35.41401784678946
2016-03-13,35.41401784678946
2016-03-14,35.41401784678946
2016-03-15,35.41401784678946
2016-03-16,35.41401784678946
2016-03-17,35.41401784678946
2016-03-18,35.41401784678946
2016-03-19,35.41401784678946
2016-03-20,35.41401784678946
2016-03-21,35.41401784678946
2016-03-22,35.41401784678946
2016-03-23,35.41401784678946
2016-03-24,35.41401784678946
2016-03-25,35.41401784678946
2016-03-26,35.41401784678946
2016-03-27,35.41401784678946
2016-03-28,35.41401784678946
2016-03-29,35.41401784678946
2016-03-30,35.41401784678946
2016-03-31,35.41401784678946
2016-04-01,35.41401784678946
2016-04-02,35.48147311887859
2016-04-03,35.54892839096771
2016-04-04,35.61638366305684
2016-04-05,35.68383893514595
2016-04-06,35.75129420723508
2016-04-07,35.8187494793242
2016-04-08,35.886204751413324
2016-04-09,35.953660023502444
2016-04-10,36.02111529559157
2016-04-11,36.08857056768069
2016-04-12,36.15602583976982
2016-04-13,36.22348111185893
2016-04-14,36.29093638394806
2016-04-15,36.35839165603718
2016-04-16,36.425846928126305
2016-04-17,36.49330220021543
2016-04-18,36.56075747230455
2016-04-19,36.62821274439368
2016-04-20,36.69566801648279
2016-04-21,36.76312328857192
2016-04-22,36.83057856066104
2016-04-23,36.898033832750166
2016-04-24,36.965489104839286
2016-04-25,37.03294437692841
2016-04-26,37.10039964901753
2016-04-27,37.16785492110666
2016-04-28,37.23531019319577
2016-04-29,37.3027654652849
2016-04-30,37.37022073737402
2016-05-01,37.437676009463146
2016-05-02,37.50295530503326
2016-05-03,37.56823460060339
2016-05-04,37.633513896173504
2016-05-05,37.69879319174362
2016-05-06,37.76407248731374
2016-05-07,37.82935178288386
2016-05-08,37.894631078453976
2016-05-09,37.9599103740241
2016-05-10,38.02518966959421
2016-05-11,38.09046896516434
2016-05-12,38.155748260734455
2016-05-13,38.22102755630457
2016-05-14,38.28630685187469
2016-05-15,38.35158614744481
2016-05-16,38.41686544301493
2016-05-17,38.48214473858505
2016-05-18,38.54742403415516
2016-05-19,38.612703329725285
2016-05-20,38.67798262529541
2016-05-21,38.74326192086552
2016-05-22,38.808541216435636
2016-05-23,38.873820512005764
2016-05-24,38.93909980757588
2016-05-25,39.004379103146
2016-05-26,39.069658398716115
2016-05-27,39.134937694286236
2016-05-28,39.20021698985636
2016-05-29,39.26549628542647
2016-05-30,39.33077558099659
2016-05-31,39.396054876566716
2016-06-01,39.46133417213683
2016-06-02,39.52878944422596
2016-06-03,39.59624471631508
2016-06-04,39.663699988404204
2016-06-05,39.73115526049332
2016-06-06,39.798610532582444
2016-06-07,39.866065804671564
2016-06-08,39.93352107676069
2016-06-09,40.00097634884981
2016-06-10,40.06843162093894
2016-06-11,40.13588689302806
2016-06-12,40.203342165117185
2016-06-13,40.2707974372063
2016-06-14,40.338252709295425
2016-06-15,40.405707981384545
2016-06-16,40.47316325347367
2016-06-17,40.5406185255628
2016-06-18,40.60807379765192
2016-06-19,40.675529069741046
2016-06-20,40.74298434183016
2016-06-21,40.810439613919286
2016-06-22,40.877894886008406
2016-06-23,40.94535015809753
2016-06-24,41.01280543018665
2016-06-25,41.08026070227578
2016-06-26,41.1477159743649
2016-06-27,41.21517124645403
2016-06-28,41.28262651854314
2016-06-29,41.35008179063227
2016-06-30,41.41753706272139
2016-07-01,41.484992334810514
2016-07-02,41.32179409588522
2016-07-03,41.15859585695992
2016-07-04,40.99539761803462
2016-07-05,40.83219937910932
2016-07-06,40.66900114018403
2016-07-07,40.50580290125873
2016-07-08,40.34260466233343
2016-07-09,40.17940642340814
2016-07-10,40.01620818448284
2016-07-11,39.853009945557545
2016-07-12,39.68981170663225
2016-07-13,39.526613467706945
2016-07-14,39.363415228781655
2016-07-15,39.20021698985636
2016-07-16,39.037018750931054
2016-07-17,38.873820512005764
2016-07-18,38.71062227308046
2016-07-19,38.54742403415516
2016-07-20,38.384225795229874
2016-07-21,38.22102755630457
2016-07-22,38.05782931737927
2016-07-23,37.894631078453976
2016-07-24,37.73143283952868
2016-07-25,37.56823460060339
2016-07-26,37.405036361678086
2016-07-27,37.24183812275279
2016-07-28,37.0786398838275
2016-07-29,36.915441644902195
2016-07-30,36.7522434059769
2016-07-31,36.5890451670516
2016-08-01,36.425846928126305
2016-08-02,36.36056763255619
2016-08-03,36.29528833698606
2016-08-04,36.23000904141595
2016-08-05,36.16472974584583
2016-08-06,36.09945045027571
2016-08-07,36.03417115470559
2016-08-08,35.968891859135475
2016-08-09,35.90361256356535
2016-08-10,35.83833326799524
2016-08-11,35.77305397242511
2016-08-12,35.707774676854996
2016-08-13,35.64249538128488
2016-08-14,35.57721608571476
2016-08-15,35.51193679014464
2016-08-16,35.446657494574524
2016-08-17,35.3813781990044
2016-08-18,35.31609890343429
2016-08-19,35.250819607864166
2016-08-20,35.185540312294044
2016-08-21,35.12026101672393
2016-08-22,35.054981721153815
2016-08-23,34.98970242558369
2016-08-24,34.92442313001357
2016-08-25,34.85914383444345
2016-08-26,34.793864538873336
2016-08-27,34.728585243303215
2016-08-28,34.66330594773309
2016-08-29,34.59802665216298
2016-08-30,34.532747356592864
2016-08-31,34.467468061022736
2016-09-01,34.40218876545262
2016-09-02,34.334733493363494
2016-09-03,34.267278221274374
2016-09-04,34.19982294918525
2016-09-05,34.132367677096134
2016-09-06,34.06491240500701
