date,shopping 
2014-02-24,63.424698669920424
2014-02-25,63.518475947401825
2014-02-26,63.61225322488323
2014-02-27,63.706030502364634
2014-02-28,63.79980777984603
2014-03-01,63.89358505732743
2014-03-02,64.09122319051403
2014-03-03,64.28886132370064
2014-03-04,64.48649945688724
2014-03-05,64.68413759007386
2014-03-06,64.88177572326046
2014-03-07,65.07941385644708
2014-03-08,65.27705198963368
2014-03-09,65.47469012282029
2014-03-10,65.67232825600689
2014-03-11,65.86996638919351
2014-03-12,66.06760452238011
2014-03-13,66.26524265556671
2014-03-14,66.46288078875332
2014-03-15,66.66051892193993
2014-03-16,66.85815705512654
2014-03-17,67.05579518831314
2014-03-18,67.25343332149976
2014-03-19,67.45107145468636
2014-03-20,67.64870958787297
2014-03-21,67.84634772105957
2014-03-22,68.04398585424617
2014-03-23,68.24162398743279
2014-03-24,68.43926212061939
2014-03-25,68.636900253806
2014-03-26,68.8345383869926
2014-03-27,69.03217652017922
2014-03-28,69.22981465336582
2014-03-29,69.42745278655244
2014-03-30,69.62509091973904
2014-03-31,69.82272905292565
2014-04-01,70.02036718611225
2014-04-02,69.93284172712961
2014-04-03,69.84531626814697
2014-04-04,69.75779080916433
2014-04-05,69.67026535018168
2014-04-06,69.58273989119905
2014-04-07,69.49521443221641
2014-04-08,69.40768897323376
2014-04-09,69.32016351425113
2014-04-10,69.23263805526848
2014-04-11,69.14511259628584
2014-04-12,69.05758713730322
2014-04-13,68.97006167832056
2014-04-14,68.88253621933794
2014-04-15,68.79501076035528
2014-04-16,68.70748530137264
2014-04-17,68.61995984239002
2014-04-18,68.53243438340736
2014-04-19,68.44490892442472
2014-04-20,68.35738346544208
2014-04-21,68.26985800645944
2014-04-22,68.1823325474768
2014-04-23,68.09480708849416
2014-04-24,68.00728162951152
2014-04-25,67.91975617052888
2014-04-26,67.83223071154625
2014-04-27,67.7447052525636
2014-04-28,67.65717979358097
2014-04-29,67.56965433459833
2014-04-30,67.48212887561567
2014-05-01,67.39460341663305
2014-05-02,67.45107145468636
2014-05-03,67.50753949273967
2014-05-04,67.56400753079299
2014-05-05,67.62047556884632
2014-05-06,67.67694360689963
2014-05-07,67.73341164495294
2014-05-08,67.78987968300626
2014-05-09,67.84634772105957
2014-05-10,67.90281575911288
2014-05-11,67.95928379716621
2014-05-12,68.01575183521952
2014-05-13,68.07221987327284
2014-05-14,68.12868791132615
2014-05-15,68.18515594937948
2014-05-16,68.24162398743279
2014-05-17,68.2980920254861
2014-05-18,68.35456006353942
2014-05-19,68.41102810159273
2014-05-20,68.46749613964604
2014-05-21,68.52396417769937
2014-05-22,68.5804322157527
2014-05-23,68.636900253806
2014-05-24,68.69336829185931
2014-05-25,68.74983632991264
2014-05-26,68.80630436796595
2014-05-27,68.86277240601926
2014-05-28,68.91924044407257
2014-05-29,68.97570848212591
2014-05-30,69.03217652017922
2014-05-31,69.08864455823253
2014-06-01,69.14511259628584
2014-06-02,69.26181320826271
2014-06-03,69.37851382023956
2014-06-04,69.49521443221641
2014-06-05,69.61191504419327
2014-06-06,69.72861565617012
2014-06-07,69.84531626814697
2014-06-08,69.96201688012383
2014-06-09,70.07871749210068
2014-06-10,70.19541810407753
2014-06-11,70.31211871605439
2014-06-12,70.42881932803124
2014-06-13,70.54551994000809
2014-06-14,70.66222055198494
2014-06-15,70.7789211639618
2014-06-16,70.89562177593865
2014-06-17,71.01232238791552
2014-06-18,71.12902299989236
2014-06-19,71.24572361186922
2014-06-20,71.36242422384606
2014-06-21,71.47912483582293
2014-06-22,71.59582544779977
2014-06-23,71.71252605977664
2014-06-24,71.82922667175347
2014-06-25,71.94592728373034
2014-06-26,72.0626278957072
2014-06-27,72.17932850768405
2014-06-28,72.2960291196609
2014-06-29,72.41272973163775
2014-06-30,72.5294303436146
2014-07-01,72.64613095559146
2014-07-02,72.58966291753815
2014-07-03,72.53319487948482
2014-07-04,72.47672684143151
2014-07-05,72.42025880337819
2014-07-06,72.36379076532488
2014-07-07,72.30732272727155
2014-07-08,72.25085468921824
2014-07-09,72.19438665116493
2014-07-10,72.13791861311161
2014-07-11,72.0814505750583
2014-07-12,72.02498253700499
2014-07-13,71.96851449895166
2014-07-14,71.91204646089834
2014-07-15,71.85557842284503
2014-07-16,71.79911038479172
2014-07-17,71.7426423467384
2014-07-18,71.68617430868508
2014-07-19,71.62970627063177
2014-07-20,71.57323823257846
2014-07-21,71.51677019452512
2014-07-22,71.46030215647181
2014-07-23,71.4038341184185
2014-07-24,71.34736608036519
2014-07-25,71.29089804231187
2014-07-26,71.23443000425856
2014-07-27,71.17796196620525
2014-07-28,71.12149392815192
2014-07-29,71.0650258900986
2014-07-30,71.00855785204529
2014-07-31,70.95208981399198
2014-08-01,70.89562177593865
2014-08-02,70.867387756912
2014-08-03,70.83915373788534
2014-08-04,70.81091971885868
2014-08-05,70.78268569983203
2014-08-06,70.75445168080537
2014-08-07,70.7262176617787
2014-08-08,70.69798364275205
2014-08-09,70.66974962372538
2014-08-10,70.64151560469872
2014-08-11,70.61328158567207
2014-08-12,70.58504756664541
2014-08-13,70.55681354761876
2014-08-14,70.52857952859209
2014-08-15,70.50034550956543
2014-08-16,70.47211149053878
2014-08-17,70.44387747151212
2014-08-18,70.41564345248547
2014-08-19,70.38740943345881
2014-08-20,70.35917541443216
2014-08-21,70.33094139540549
2014-08-22,70.30270737637883
2014-08-23,70.27447335735218
2014-08-24,70.24623933832552
2014-08-25,70.21800531929885
2014-08-26,70.1897713002722
2014-08-27,70.16153728124554
2014-08-28,70.13330326221887
2014-08-29,70.10506924319222
2014-08-30,70.07683522416556
2014-08-31,70.04860120513891
2014-09-01,70.02036718611225
2014-09-02,70.25376841006596
2014-09-03,70.48716963401966
2014-09-04,70.72057085797337
2014-09-05,70.95397208192708
2014-09-06,71.18737330588078
2014-09-07,71.42077452983449
2014-09-08,71.6541757537882
2014-09-09,71.88757697774192
2014-09-10,72.12097820169562
2014-09-11,72.35437942564933
2014-09-12,72.58778064960303
2014-09-13,72.82118187355674
2014-09-14,73.05458309751045
2014-09-15,73.28798432146415
2014-09-16,73.52138554541786
2014-09-17,73.75478676937158
2014-09-18,73.98818799332528
2014-09-19,74.22158921727899
2014-09-20,74.4549904412327
2014-09-21,74.6883916651864
2014-09-22,74.92179288914011
2014-09-23,75.15519411309381
2014-09-24,75.38859533704753
2014-09-25,75.62199656100124
2014-09-26,75.85539778495495
2014-09-27,76.08879900890865
2014-09-28,76.32220023286236
2014-09-29,76.55560145681606
2014-09-30,76.78900268076977
2014-10-01,77.02240390472348
2014-10-02,77.07887194277679
2014-10-03,77.13533998083011
2014-10-04,77.19180801888342
2014-10-05,77.24827605693675
2014-10-06,77.30474409499006
2014-10-07,77.36121213304338
2014-10-08,77.41768017109669
2014-10-09,77.47414820915
2014-10-10,77.53061624720333
2014-10-11,77.58708428525664
2014-10-12,77.64355232330995
2014-10-13,77.70002036136327
2014-10-14,77.7564883994166
2014-10-15,77.81295643746991
2014-10-16,77.86942447552322
2014-10-17,77.92589251357654
2014-10-18,77.98236055162985
2014-10-19,78.03882858968316
2014-10-20,78.09529662773649
2014-10-21,78.15176466578981
2014-10-22,78.20823270384312
2014-10-23,78.26470074189643
2014-10-24,78.32116877994976
2014-10-25,78.37763681800307
2014-10-26,78.43410485605638
2014-10-27,78.49057289410969
2014-10-28,78.54704093216301
2014-10-29,78.60350897021634
2014-10-30,78.65997700826965
2014-10-31,78.71644504632297
2014-11-01,78.77291308437628
2014-11-02,79.0354894613242
2014-11-03,79.29806583827212
2014-11-04,79.56064221522006
2014-11-05,79.82321859216798
2014-11-06,80.08579496911588
2014-11-07,80.3483713460638
2014-11-08,80.61094772301172
2014-11-09,80.87352409995965
2014-11-10,81.13610047690757
2014-11-11,81.39867685385549
2014-11-12,81.66125323080341
2014-11-13,81.92382960775133
2014-11-14,82.18640598469926
2014-11-15,82.44898236164718
2014-11-16,82.7115587385951
2014-11-17,82.97413511554302
2014-11-18,83.23671149249094
2014-11-19,83.49928786943886
2014-11-20,83.76186424638678
2014-11-21,84.0244406233347
2014-11-22,84.28701700028262
2014-11-23,84.54959337723054
2014-11-24,84.81216975417847
2014-11-25,85.07474613112639
2014-11-26,85.33732250807431
2014-11-27,85.59989888502223
2014-11-28,85.86247526197015
2014-11-29,86.12505163891808
2014-11-30,86.387628015866
2014-12-01,86.6502043928139
2014-12-02,86.22669410741403
2014-12-03,85.80318382201416
2014-12-04,85.37967353661429
2014-12-05,84.95616325121442
2014-12-06,84.53265296581455
2014-12-07,84.10914268041468
2014-12-08,83.6856323950148
2014-12-09,83.26212210961492
2014-12-10,82.83861182421505
2014-12-11,82.41510153881518
2014-12-12,81.99159125341531
2014-12-13,81.56808096801544
2014-12-14,81.14457068261557
2014-12-15,80.7210603972157
2014-12-16,80.29755011181582
2014-12-17,79.87403982641594
2014-12-18,79.45052954101608
2014-12-19,79.02701925561621
2014-12-20,78.60350897021634
2014-12-21,78.17999868481647
2014-12-22,77.7564883994166
2014-12-23,77.33297811401673
2014-12-24,76.90946782861684
2014-12-25,76.48595754321697
2014-12-26,76.0624472578171
2014-12-27,75.63893697241723
2014-12-28,75.21542668701736
2014-12-29,74.79191640161748
2014-12-30,74.36840611621761
2014-12-31,73.94489583081774
2015-01-01,73.52138554541786
2015-01-02,73.46491750736455
2015-01-03,73.40844946931124
2015-01-04,73.35198143125793
2015-01-05,73.29551339320459
2015-01-06,73.23904535515128
2015-01-07,73.18257731709797
2015-01-08,73.12610927904464
2015-01-09,73.06964124099133
2015-01-10,73.01317320293802
2015-01-11,72.95670516488471
2015-01-12,72.90023712683139
2015-01-13,72.84376908877806
2015-01-14,72.78730105072475
2015-01-15,72.73083301267144
2015-01-16,72.67436497461811
2015-01-17,72.6178969365648
2015-01-18,72.5614288985115
2015-01-19,72.50496086045817
2015-01-20,72.44849282240486
2015-01-21,72.39202478435153
2015-01-22,72.33555674629822
2015-01-23,72.2790887082449
2015-01-24,72.22262067019159
2015-01-25,72.16615263213828
2015-01-26,72.10968459408495
2015-01-27,72.05321655603164
2015-01-28,71.99674851797833
2015-01-29,71.94028047992501
2015-01-30,71.88381244187168
2015-01-31,71.82734440381837
2015-02-01,71.77087636576506
2015-02-02,71.61458090329606
2015-02-03,71.45828544082705
2015-02-04,71.30198997835805
2015-02-05,71.14569451588906
2015-02-06,70.98939905342006
2015-02-07,70.83310359095105
2015-02-08,70.67680812848205
2015-02-09,70.52051266601305
2015-02-10,70.36421720354404
2015-02-11,70.20792174107504
2015-02-12,70.05162627860605
2015-02-13,69.89533081613705
2015-02-14,69.73903535366806
2015-02-15,69.58273989119905
2015-02-16,69.42644442873005
2015-02-17,69.27014896626105
2015-02-18,69.11385350379204
2015-02-19,68.95755804132305
2015-02-20,68.80126257885405
2015-02-21,68.64496711638505
2015-02-22,68.48867165391604
2015-02-23,68.33237619144704
2015-02-24,68.17608072897804
2015-02-25,68.01978526650903
2015-02-26,67.86348980404004
2015-02-27,67.70719434157105
2015-02-28,67.55089887910205
2015-03-01,67.39460341663305
2015-03-02,67.64870958787297
2015-03-03,67.90281575911288
2015-03-04,68.15692193035281
2015-03-05,68.41102810159273
2015-03-06,68.66513427283266
2015-03-07,68.91924044407257
2015-03-08,69.17334661531251
2015-03-09,69.42745278655244
2015-03-10,69.68155895779235
2015-03-11,69.93566512903227
2015-03-12,70.1897713002722
2015-03-13,70.44387747151212
2015-03-14,70.69798364275205
2015-03-15,70.95208981399198
2015-03-16,71.2061959852319
2015-03-17,71.46030215647181
2015-03-18,71.71440832771174
2015-03-19,71.96851449895166
2015-03-20,72.22262067019159
2015-03-21,72.47672684143151
2015-03-22,72.73083301267144
2015-03-23,72.98493918391137
2015-03-24,73.23904535515128
2015-03-25,73.4931515263912
2015-03-26,73.74725769763114
2015-03-27,74.00136386887105
2015-03-28,74.25547004011098
2015-03-29,74.50957621135089
2015-03-30,74.76368238259083
2015-03-31,75.01778855383074
2015-04-01,75.27189472507067
2015-04-02,75.06766865411117
2015-04-03,74.86344258315168
2015-04-04,74.65921651219219
2015-04-05,74.4549904412327
2015-04-06,74.2507643702732
2015-04-07,74.0465382993137
2015-04-08,73.8423122283542
2015-04-09,73.63808615739472
2015-04-10,73.43386008643523
2015-04-11,73.22963401547574
2015-04-12,73.02540794451623
2015-04-13,72.82118187355674
2015-04-14,72.61695580259725
2015-04-15,72.41272973163775
2015-04-16,72.20850366067826
2015-04-17,72.00427758971877
2015-04-18,71.80005151875928
2015-04-19,71.59582544779977
2015-04-20,71.39159937684028
2015-04-21,71.18737330588078
2015-04-22,70.98314723492129
2015-04-23,70.7789211639618
2015-04-24,70.57469509300232
2015-04-25,70.37046902204281
2015-04-26,70.16624295108332
2015-04-27,69.96201688012383
2015-04-28,69.75779080916433
2015-04-29,69.55356473820484
2015-04-30,69.34933866724535
2015-05-01,69.14511259628584
2015-05-02,69.11687857725919
2015-05-03,69.08864455823253
2015-05-04,69.06041053920588
2015-05-05,69.03217652017922
2015-05-06,69.00394250115257
2015-05-07,68.97570848212591
2015-05-08,68.94747446309924
2015-05-09,68.91924044407257
2015-05-10,68.89100642504592
2015-05-11,68.86277240601926
2015-05-12,68.8345383869926
2015-05-13,68.80630436796595
2015-05-14,68.7780703489393
2015-05-15,68.74983632991264
2015-05-16,68.72160231088597
2015-05-17,68.69336829185931
2015-05-18,68.66513427283266
2015-05-19,68.636900253806
2015-05-20,68.60866623477935
2015-05-21,68.5804322157527
2015-05-22,68.55219819672602
2015-05-23,68.52396417769937
2015-05-24,68.49573015867271
2015-05-25,68.46749613964604
2015-05-26,68.43926212061939
2015-05-27,68.41102810159273
2015-05-28,68.38279408256608
2015-05-29,68.35456006353942
2015-05-30,68.32632604451275
2015-05-31,68.2980920254861
2015-06-01,68.26985800645944
2015-06-02,68.56160953640158
2015-06-03,68.85336106634372
2015-06-04,69.14511259628584
2015-06-05,69.43686412622797
2015-06-06,69.72861565617012
2015-06-07,70.02036718611225
2015-06-08,70.31211871605439
2015-06-09,70.60387024599652
2015-06-10,70.89562177593865
2015-06-11,71.18737330588078
2015-06-12,71.47912483582293
2015-06-13,71.77087636576506
2015-06-14,72.0626278957072
2015-06-15,72.35437942564933
2015-06-16,72.64613095559146
2015-06-17,72.93788248553359
2015-06-18,73.22963401547574
2015-06-19,73.52138554541786
2015-06-20,73.81313707535999
2015-06-21,74.10488860530214
2015-06-22,74.39664013524427
2015-06-23,74.6883916651864
2015-06-24,74.98014319512853
2015-06-25,75.27189472507067
2015-06-26,75.5636462550128
2015-06-27,75.85539778495495
2015-06-28,76.14714931489708
2015-06-29,76.43890084483921
2015-06-30,76.73065237478134
2015-07-01,77.02240390472348
2015-07-02,76.7965317525102
2015-07-03,76.57065960029695
2015-07-04,76.34478744808368
2015-07-05,76.11891529587042
2015-07-06,75.89304314365714
2015-07-07,75.66717099144388
2015-07-08,75.44129883923061
2015-07-09,75.21542668701736
2015-07-10,74.98955453480409
2015-07-11,74.76368238259083
2015-07-12,74.53781023037756
2015-07-13,74.31193807816429
2015-07-14,74.08606592595102
2015-07-15,73.86019377373776
2015-07-16,73.63432162152449
2015-07-17,73.40844946931124
2015-07-18,73.18257731709797
2015-07-19,72.95670516488471
2015-07-20,72.73083301267144
2015-07-21,72.50496086045817
2015-07-22,72.2790887082449
2015-07-23,72.05321655603164
2015-07-24,71.82734440381837
2015-07-25,71.60147225160512
2015-07-26,71.37560009939185
2015-07-27,71.14972794717858
2015-07-28,70.9238557949653
2015-07-29,70.69798364275205
2015-07-30,70.47211149053878
2015-07-31,70.24623933832552
2015-08-01,70.02036718611225
2015-08-02,69.85096307195231
2015-08-03,69.68155895779235
2015-08-04,69.5121548436324
2015-08-05,69.34275072947246
2015-08-06,69.17334661531251
2015-08-07,69.00394250115257
2015-08-08,68.8345383869926
2015-08-09,68.66513427283266
2015-08-10,68.49573015867271
2015-08-11,68.32632604451275
2015-08-12,68.15692193035281
2015-08-13,67.98751781619286
2015-08-14,67.81811370203292
2015-08-15,67.64870958787297
2015-08-16,67.47930547371301
2015-08-17,67.30990135955307
2015-08-18,67.1404972453931
2015-08-19,66.97109313123318
2015-08-20,66.80168901707323
2015-08-21,66.63228490291327
2015-08-22,66.46288078875332
2015-08-23,66.29347667459336
2015-08-24,66.12407256043342
2015-08-25,65.95466844627347
2015-08-26,65.78526433211353
2015-08-27,65.61586021795358
2015-08-28,65.44645610379364
2015-08-29,65.27705198963368
2015-08-30,65.10764787547373
2015-08-31,64.93824376131377
2015-09-01,64.76883964715383
2015-09-02,65.1189414830844
2015-09-03,65.46904331901496
2015-09-04,65.81914515494552
2015-09-05,66.16924699087608
2015-09-06,66.51934882680663
2015-09-07,66.86945066273721
2015-09-08,67.21955249866775
2015-09-09,67.56965433459833
2015-09-10,67.91975617052888
2015-09-11,68.26985800645944
2015-09-12,68.61995984239002
2015-09-13,68.97006167832056
2015-09-14,69.32016351425113
2015-09-15,69.67026535018168
2015-09-16,70.02036718611225
2015-09-17,70.37046902204281
2015-09-18,70.72057085797337
2015-09-19,71.07067269390394
2015-09-20,71.42077452983449
2015-09-21,71.77087636576506
2015-09-22,72.12097820169562
2015-09-23,72.47108003762618
2015-09-24,72.82118187355674
2015-09-25,73.1712837094873
2015-09-26,73.52138554541786
2015-09-27,73.87148738134843
2015-09-28,74.22158921727899
2015-09-29,74.57169105320955
2015-09-30,74.92179288914011
2015-10-01,75.27189472507067
2015-10-02,75.32836276312399
2015-10-03,75.3848308011773
2015-10-04,75.44129883923061
2015-10-05,75.49776687728394
2015-10-06,75.55423491533726
2015-10-07,75.61070295339057
2015-10-08,75.66717099144388
2015-10-09,75.7236390294972
2015-10-10,75.78010706755052
2015-10-11,75.83657510560383
2015-10-12,75.89304314365714
2015-10-13,75.94951118171048
2015-10-14,76.00597921976379
2015-10-15,76.0624472578171
2015-10-16,76.11891529587042
2015-10-17,76.17538333392373
2015-10-18,76.23185137197704
2015-10-19,76.28831941003035
2015-10-20,76.34478744808368
2015-10-21,76.401255486137
2015-10-22,76.45772352419031
2015-10-23,76.51419156224362
2015-10-24,76.57065960029695
2015-10-25,76.62712763835026
2015-10-26,76.68359567640357
2015-10-27,76.7400637144569
2015-10-28,76.7965317525102
2015-10-29,76.85299979056353
2015-10-30,76.90946782861684
2015-10-31,76.96593586667016
2015-11-01,77.02240390472348
2015-11-02,77.22662997568297
2015-11-03,77.43085604664246
2015-11-04,77.63508211760197
2015-11-05,77.83930818856146
2015-11-06,78.04353425952095
2015-11-07,78.24776033048045
2015-11-08,78.45198640143994
2015-11-09,78.65621247239942
2015-11-10,78.86043854335892
2015-11-11,79.06466461431842
2015-11-12,79.26889068527791
2015-11-13,79.4731167562374
2015-11-14,79.6773428271969
2015-11-15,79.88156889815639
2015-11-16,80.08579496911588
2015-11-17,80.29002104007539
2015-11-18,80.49424711103488
2015-11-19,80.69847318199437
2015-11-20,80.90269925295387
2015-11-21,81.10692532391336
2015-11-22,81.31115139487285
2015-11-23,81.51537746583236
2015-11-24,81.71960353679184
2015-11-25,81.92382960775133
2015-11-26,82.12805567871082
2015-11-27,82.33228174967032
2015-11-28,82.53650782062981
2015-11-29,82.74073389158931
2015-11-30,82.94495996254881
2015-12-01,83.1491860335083
2015-12-02,82.58450565297514
2015-12-03,82.01982527244196
2015-12-04,81.4551448919088
2015-12-05,80.89046451137564
2015-12-06,80.3257841308425
2015-12-07,79.76110375030932
2015-12-08,79.19642336977616
2015-12-09,78.631742989243
2015-12-10,78.06706260870982
2015-12-11,77.50238222817666
2015-12-12,76.93770184764351
2015-12-13,76.37302146711035
2015-12-14,75.80834108657717
2015-12-15,75.24366070604401
2015-12-16,74.67898032551085
2015-12-17,74.11429994497767
2015-12-18,73.54961956444453
2015-12-19,72.98493918391137
2015-12-20,72.4202588033782
2015-12-21,71.85557842284503
2015-12-22,71.29089804231187
2015-12-23,70.7262176617787
2015-12-24,70.16153728124554
2015-12-25,69.59685690071238
2015-12-26,69.03217652017922
2015-12-27,68.46749613964604
2015-12-28,67.90281575911288
2015-12-29,67.33813537857972
2015-12-30,66.77345499804657
2015-12-31,66.2087746175134
2016-01-01,65.64409423698024
2016-01-02,65.55939217990026
2016-01-03,65.47469012282029
2016-01-04,65.38998806574031
2016-01-05,65.30528600866033
2016-01-06,65.22058395158037
2016-01-07,65.13588189450039
2016-01-08,65.05117983742042
2016-01-09,64.96647778034044
2016-01-10,64.88177572326046
2016-01-11,64.7970736661805
2016-01-12,64.71237160910052
2016-01-13,64.62766955202055
2016-01-14,64.54296749494056
2016-01-15,64.45826543786059
2016-01-16,64.37356338078062
2016-01-17,64.28886132370064
2016-01-18,64.20415926662068
2016-01-19,64.1194572095407
2016-01-20,64.03475515246072
2016-01-21,63.950053095380746
2016-01-22,63.86535103830077
2016-01-23,63.7806489812208
2016-01-24,63.69594692414083
2016-01-25,63.61124486706084
2016-01-26,63.526542809980874
2016-01-27,63.4418407529009
2016-01-28,63.35713869582093
2016-01-29,63.272436638740956
2016-01-30,63.18773458166097
2016-01-31,63.103032524580996
2016-02-01,63.01833046750102
2016-02-02,63.108874045758924
2016-02-03,63.19941762401684
2016-02-04,63.28996120227474
2016-02-05,63.38050478053264
2016-02-06,63.47104835879055
2016-02-07,63.56159193704845
2016-02-08,63.65213551530635
2016-02-09,63.742679093564256
2016-02-10,63.833222671822156
2016-02-11,63.92376625008006
2016-02-12,64.01430982833797
2016-02-13,64.10485340659586
2016-02-14,64.19539698485377
2016-02-15,64.28594056311168
2016-02-16,64.37648414136957
2016-02-17,64.4670277196275
2016-02-18,64.55757129788539
2016-02-19,64.6481148761433
2016-02-20,64.7386584544012
2016-02-21,64.8292020326591
2016-02-22,64.919745610917
2016-02-23,65.01028918917491
2016-02-24,65.10083276743282
2016-02-25,65.19137634569071
2016-02-26,65.28191992394862
2016-02-27,65.37246350220653
2016-02-28,65.46300708046442
2016-02-29,65.55355065872233
2016-03-01,65.64409423698024
2016-03-02,65.7287962940602
2016-03-03,65.81349835114018
2016-03-04,65.89820040822016
2016-03-05,65.98290246530014
2016-03-06,66.06760452238011
2016-03-07,66.15230657946007
2016-03-08,66.23700863654005
2016-03-09,66.32171069362003
2016-03-10,66.40641275070001
2016-03-11,66.49111480777998
2016-03-12,66.57581686485996
2016-03-13,66.66051892193993
2016-03-14,66.7452209790199
2016-03-15,66.82992303609988
2016-03-16,66.91462509317985
2016-03-17,66.99932715025983
2016-03-18,67.0840292073398
2016-03-19,67.16873126441978
2016-03-20,67.25343332149976
2016-03-21,67.33813537857972
2016-03-22,67.4228374356597
2016-03-23,67.50753949273967
2016-03-24,67.59224154981965
2016-03-25,67.67694360689963
2016-03-26,67.7616456639796
2016-03-27,67.84634772105957
2016-03-28,67.93104977813954
2016-03-29,68.01575183521952
2016-03-30,68.1004538922995
2016-03-31,68.18515594937948
2016-04-01,68.26985800645944
2016-04-02,68.24068285346523
2016-04-03,68.21150770047102
2016-04-04,68.1823325474768
2016-04-05,68.15315739448259
2016-04-06,68.12398224148838
2016-04-07,68.09480708849416
2016-04-08,68.06563193549995
2016-04-09,68.03645678250574
2016-04-10,68.00728162951152
2016-04-11,67.97810647651731
2016-04-12,67.9489313235231
2016-04-13,67.91975617052888
2016-04-14,67.89058101753467
2016-04-15,67.86140586454046
2016-04-16,67.83223071154625
2016-04-17,67.80305555855203
2016-04-18,67.77388040555782
2016-04-19,67.7447052525636
2016-04-20,67.71553009956938
2016-04-21,67.68635494657518
2016-04-22,67.65717979358097
2016-04-23,67.62800464058675
2016-04-24,67.59882948759254
2016-04-25,67.56965433459833
2016-04-26,67.54047918160411
2016-04-27,67.5113040286099
2016-04-28,67.48212887561567
2016-04-29,67.45295372262146
2016-04-30,67.42377856962726
2016-05-01,67.39460341663305
2016-05-02,67.33813537857972
2016-05-03,67.28166734052641
2016-05-04,67.2251993024731
2016-05-05,67.16873126441978
2016-05-06,67.11226322636645
2016-05-07,67.05579518831314
2016-05-08,66.99932715025983
2016-05-09,66.9428591122065
2016-05-10,66.8863910741532
2016-05-11,66.82992303609988
2016-05-12,66.77345499804657
2016-05-13,66.71698695999324
2016-05-14,66.66051892193993
2016-05-15,66.60405088388661
2016-05-16,66.54758284583329
2016-05-17,66.49111480777998
2016-05-18,66.43464676972667
2016-05-19,66.37817873167336
2016-05-20,66.32171069362003
2016-05-21,66.26524265556671
2016-05-22,66.2087746175134
2016-05-23,66.15230657946007
2016-05-24,66.09583854140676
2016-05-25,66.03937050335345
2016-05-26,65.98290246530014
2016-05-27,65.92643442724682
2016-05-28,65.86996638919351
2016-05-29,65.81349835114018
2016-05-30,65.75703031308686
2016-05-31,65.70056227503355
2016-06-01,65.64409423698024
2016-06-02,65.87749546093394
2016-06-03,66.11089668488765
2016-06-04,66.34429790884136
2016-06-05,66.57769913279506
2016-06-06,66.81110035674877
2016-06-07,67.04450158070247
2016-06-08,67.27790280465618
2016-06-09,67.5113040286099
2016-06-10,67.7447052525636
2016-06-11,67.97810647651731
2016-06-12,68.21150770047102
2016-06-13,68.44490892442472
2016-06-14,68.67831014837843
2016-06-15,68.91171137233214
2016-06-16,69.14511259628584
2016-06-17,69.37851382023956
2016-06-18,69.61191504419327
2016-06-19,69.84531626814697
2016-06-20,70.07871749210068
2016-06-21,70.31211871605439
2016-06-22,70.54551994000809
2016-06-23,70.7789211639618
2016-06-24,71.01232238791552
2016-06-25,71.24572361186922
2016-06-26,71.47912483582293
2016-06-27,71.71252605977664
2016-06-28,71.94592728373034
2016-06-29,72.17932850768405
2016-06-30,72.41272973163775
2016-07-01,72.64613095559146
2016-07-02,72.36379076532488
2016-07-03,72.0814505750583
2016-07-04,71.79911038479172
2016-07-05,71.51677019452512
2016-07-06,71.23443000425856
2016-07-07,70.95208981399198
2016-07-08,70.66974962372538
2016-07-09,70.38740943345881
2016-07-10,70.10506924319222
2016-07-11,69.82272905292565
2016-07-12,69.54038886265906
2016-07-13,69.25804867239248
2016-07-14,68.97570848212591
2016-07-15,68.69336829185931
2016-07-16,68.41102810159273
2016-07-17,68.12868791132615
2016-07-18,67.84634772105957
2016-07-19,67.56400753079299
2016-07-20,67.28166734052641
2016-07-21,66.99932715025983
2016-07-22,66.71698695999324
2016-07-23,66.43464676972667
2016-07-24,66.15230657946007
2016-07-25,65.86996638919351
2016-07-26,65.58762619892693
2016-07-27,65.30528600866033
2016-07-28,65.02294581839377
2016-07-29,64.74060562812717
2016-07-30,64.45826543786059
2016-07-31,64.17592524759401
2016-08-01,63.89358505732743
2016-08-02,63.9782871144074
2016-08-03,64.06298917148737
2016-08-04,64.14769122856735
2016-08-05,64.23239328564733
2016-08-06,64.3170953427273
2016-08-07,64.40179739980728
2016-08-08,64.48649945688724
2016-08-09,64.57120151396722
2016-08-10,64.6559035710472
2016-08-11,64.74060562812717
2016-08-12,64.82530768520715
2016-08-13,64.91000974228712
2016-08-14,64.99471179936711
2016-08-15,65.07941385644708
2016-08-16,65.16411591352704
2016-08-17,65.24881797060702
2016-08-18,65.33352002768699
2016-08-19,65.41822208476697
2016-08-20,65.50292414184695
2016-08-21,65.58762619892693
2016-08-22,65.67232825600689
2016-08-23,65.75703031308686
2016-08-24,65.84173237016684
2016-08-25,65.92643442724682
2016-08-26,66.0111364843268
2016-08-27,66.09583854140676
2016-08-28,66.18054059848674
2016-08-29,66.26524265556671
2016-08-30,66.34994471264669
2016-08-31,66.43464676972667
2016-09-01,66.51934882680663
2016-09-02,66.51934882680663
2016-09-03,66.51934882680663
2016-09-04,66.51934882680663
2016-09-05,66.51934882680663
2016-09-06,66.51934882680663
2016-09-07,66.51934882680663
2016-09-08,66.51934882680663
2016-09-09,66.51934882680663
2016-09-10,66.51934882680663
2016-09-11,66.51934882680663
2016-09-12,66.51934882680663
2016-09-13,66.51934882680663
