date,mortgage 
2019-09-03,35.14012558202125
2019-09-04,35.05183380920211
2019-09-05,34.963542036382954
2019-09-06,34.87525026356381
2019-09-07,34.78695849074465
2019-09-08,34.698666717925505
2019-09-09,34.61037494510636
2019-09-10,34.52208317228721
2019-09-11,34.43379139946806
2019-09-12,34.34549962664891
2019-09-13,34.25720785382976
2019-09-14,34.168916081010615
2019-09-15,34.08062430819147
2019-09-16,33.99233253537231
2019-09-17,33.904040762553166
2019-09-18,33.81574898973402
2019-09-19,33.72745721691487
2019-09-20,33.639165444095724
2019-09-21,33.55087367127657
2019-09-22,33.46258189845742
2019-09-23,33.37429012563827
2019-09-24,33.28599835281913
2019-09-25,33.19770657999998
2019-09-26,33.109414807180826
2019-09-27,33.02112303436168
2019-09-28,32.932831261542525
2019-09-29,32.844539488723385
2019-09-30,32.75624771590423
2019-10-01,32.66795594308508
2019-10-02,32.58251229196978
2019-10-03,32.49706864085447
2019-10-04,32.41162498973917
2019-10-05,32.32618133862386
2019-10-06,32.240737687508556
2019-10-07,32.15529403639325
2019-10-08,32.069850385277945
2019-10-09,31.98440673416264
2019-10-10,31.898963083047338
2019-10-11,31.81351943193203
2019-10-12,31.728075780816727
2019-10-13,31.642632129701415
2019-10-14,31.557188478586113
2019-10-15,31.47174482747081
2019-10-16,31.386301176355502
2019-10-17,31.300857525240197
2019-10-18,31.215413874124888
2019-10-19,31.129970223009586
2019-10-20,31.044526571894284
2019-10-21,30.959082920778975
2019-10-22,30.87363926966367
2019-10-23,30.78819561854836
2019-10-24,30.70275196743306
2019-10-25,30.617308316317757
2019-10-26,30.53186466520245
2019-10-27,30.446421014087143
2019-10-28,30.36097736297184
2019-10-29,30.275533711856532
2019-10-30,30.19009006074123
2019-10-31,30.104646409625918
2019-11-01,30.019202758510616
2019-11-02,29.930910985691465
2019-11-03,29.842619212872318
2019-11-04,29.754327440053174
2019-11-05,29.666035667234024
2019-11-06,29.577743894414873
2019-11-07,29.489452121595722
2019-11-08,29.40116034877657
2019-11-09,29.312868575957427
2019-11-10,29.224576803138277
2019-11-11,29.13628503031913
2019-11-12,29.04799325749998
2019-11-13,28.959701484680828
2019-11-14,28.871409711861684
2019-11-15,28.783117939042533
2019-11-16,28.694826166223383
2019-11-17,28.60653439340423
2019-11-18,28.518242620585085
2019-11-19,28.42995084776594
2019-11-20,28.34165907494679
2019-11-21,28.25336730212764
2019-11-22,28.16507552930849
2019-11-23,28.07678375648934
2019-11-24,27.98849198367019
2019-11-25,27.900200210851047
2019-11-26,27.811908438031896
2019-11-27,27.723616665212745
2019-11-28,27.635324892393598
2019-11-29,27.547033119574447
2019-11-30,27.4587413467553
2019-12-01,27.37044957393615
2019-12-02,27.683742961358938
2019-12-03,27.997036348781723
2019-12-04,28.31032973620451
2019-12-05,28.623623123627297
2019-12-06,28.936916511050082
2019-12-07,29.25020989847287
2019-12-08,29.563503285895656
2019-12-09,29.876796673318438
2019-12-10,30.19009006074123
2019-12-11,30.503383448164012
2019-12-12,30.8166768355868
2019-12-13,31.129970223009586
2019-12-14,31.44326361043237
2019-12-15,31.75655699785516
2019-12-16,32.069850385277945
2019-12-17,32.383143772700734
2019-12-18,32.696437160123516
2019-12-19,33.009730547546305
2019-12-20,33.32302393496909
2019-12-21,33.636317322391875
2019-12-22,33.949610709814664
2019-12-23,34.262904097237445
2019-12-24,34.57619748466024
2019-12-25,34.88949087208302
2019-12-26,35.20278425950581
2019-12-27,35.51607764692859
2019-12-28,35.82937103435138
2019-12-29,36.14266442177417
2019-12-30,36.45595780919695
2019-12-31,36.76925119661974
2020-01-01,37.08254458404252
2020-01-02,37.139507018119396
2020-01-03,37.19646945219627
2020-01-04,37.25343188627314
2020-01-05,37.31039432035001
2020-01-06,37.36735675442688
2020-01-07,37.42431918850375
2020-01-08,37.48128162258062
2020-01-09,37.53824405665749
2020-01-10,37.595206490734355
2020-01-11,37.65216892481123
2020-01-12,37.7091313588881
2020-01-13,37.766093792964966
2020-01-14,37.82305622704184
2020-01-15,37.88001866111871
2020-01-16,37.936981095195584
2020-01-17,37.99394352927245
2020-01-18,38.050905963349315
2020-01-19,38.107868397426195
2020-01-20,38.16483083150306
2020-01-21,38.22179326557993
2020-01-22,38.2787556996568
2020-01-23,38.33571813373367
2020-01-24,38.392680567810544
2020-01-25,38.44964300188741
2020-01-26,38.50660543596428
2020-01-27,38.563567870041155
2020-01-28,38.62053030411802
2020-01-29,38.67749273819489
2020-01-30,38.73445517227176
2020-01-31,38.79141760634864
2020-02-01,38.8483800404255
2020-02-02,39.70085232971384
2020-02-03,40.55332461900217
2020-02-04,41.405796908290505
2020-02-05,42.258269197578834
2020-02-06,43.11074148686718
2020-02-07,43.96321377615551
2020-02-08,44.81568606544384
2020-02-09,45.66815835473218
2020-02-10,46.52063064402051
2020-02-11,47.37310293330884
2020-02-12,48.22557522259718
2020-02-13,49.07804751188551
2020-02-14,49.930519801173844
2020-02-15,50.78299209046218
2020-02-16,51.635464379750516
2020-02-17,52.48793666903885
2020-02-18,53.34040895832718
2020-02-19,54.19288124761552
2020-02-20,55.045353536903846
2020-02-21,55.89782582619218
2020-02-22,56.750298115480525
2020-02-23,57.60277040476885
2020-02-24,58.45524269405719
2020-02-25,59.30771498334551
2020-02-26,60.160187272633856
2020-02-27,61.012659561922185
2020-02-28,61.86513185121052
2020-02-29,62.717604140498864
2020-03-01,63.570076429787186
2020-03-02,62.88652722086474
2020-03-03,62.20297801194231
2020-03-04,61.519428803019856
2020-03-05,60.83587959409742
2020-03-06,60.15233038517497
2020-03-07,59.468781176252534
2020-03-08,58.785231967330084
2020-03-09,58.10168275840765
2020-03-10,57.418133549485205
2020-03-11,56.73458434056277
2020-03-12,56.05103513164032
2020-03-13,55.367485922717876
2020-03-14,54.68393671379543
2020-03-15,54.00038750487299
2020-03-16,53.31683829595055
2020-03-17,52.633289087028096
2020-03-18,51.94973987810566
2020-03-19,51.26619066918322
2020-03-20,50.582641460260774
2020-03-21,49.89909225133833
2020-03-22,49.21554304241589
2020-03-23,48.531993833493445
2020-03-24,47.848444624571
2020-03-25,47.16489541564856
2020-03-26,46.481346206726116
2020-03-27,45.79779699780368
2020-03-28,45.11424778888123
2020-03-29,44.430698579958786
2020-03-30,43.74714937103634
2020-03-31,43.0636001621139
2020-04-01,42.38005095319146
2020-04-02,42.38005095319146
2020-04-03,42.38005095319146
2020-04-04,42.38005095319146
2020-04-05,42.38005095319146
2020-04-06,42.38005095319146
2020-04-07,42.38005095319146
2020-04-08,42.38005095319146
2020-04-09,42.38005095319146
2020-04-10,42.38005095319146
2020-04-11,42.38005095319146
2020-04-12,42.38005095319146
2020-04-13,42.38005095319146
2020-04-14,42.38005095319146
2020-04-15,42.38005095319146
2020-04-16,42.38005095319146
2020-04-17,42.38005095319146
2020-04-18,42.38005095319146
2020-04-19,42.38005095319146
2020-04-20,42.38005095319146
2020-04-21,42.38005095319146
2020-04-22,42.38005095319146
2020-04-23,42.38005095319146
2020-04-24,42.38005095319146
2020-04-25,42.38005095319146
2020-04-26,42.38005095319146
2020-04-27,42.38005095319146
2020-04-28,42.38005095319146
2020-04-29,42.38005095319146
2020-04-30,42.38005095319146
2020-05-01,42.38005095319146
2020-05-02,42.4939758213452
2020-05-03,42.60790068949894
2020-05-04,42.721825557652686
2020-05-05,42.835750425806424
2020-05-06,42.94967529396016
2020-05-07,43.0636001621139
2020-05-08,43.177525030267645
2020-05-09,43.291449898421384
2020-05-10,43.40537476657513
2020-05-11,43.51929963472886
2020-05-12,43.633224502882605
2020-05-13,43.74714937103634
2020-05-14,43.86107423919009
2020-05-15,43.97499910734383
2020-05-16,44.088923975497565
2020-05-17,44.2028488436513
2020-05-18,44.31677371180505
2020-05-19,44.430698579958786
2020-05-20,44.54462344811253
2020-05-21,44.65854831626627
2020-05-22,44.77247318442001
2020-05-23,44.886398052573746
2020-05-24,45.00032292072749
2020-05-25,45.11424778888123
2020-05-26,45.228172657034975
2020-05-27,45.342097525188706
2020-05-28,45.45602239334245
2020-05-29,45.56994726149619
2020-05-30,45.683872129649934
2020-05-31,45.79779699780367
2020-06-30,87.0
2020-07-01,92.0
2020-07-02,97.0
2020-07-03,82.0
2020-07-04,68.0
2020-07-05,76.0
2020-07-06,87.0
2020-07-07,87.0
2020-07-08,88.0
2020-07-09,90.0
2020-07-10,82.0
2020-07-11,68.0
2020-07-12,65.0
2020-07-13,85.0
2020-07-14,87.0
2020-07-15,87.0
2020-07-16,100.0
2020-07-17,94.0
2020-07-18,71.0
2020-07-19,66.0
2020-07-20,83.0
2020-07-21,83.0
2020-07-22,84.0
2020-07-23,82.0
2020-07-24,77.0
2020-07-25,66.0
2020-07-26,61.0
2020-07-27,81.0
2020-07-28,83.0
2020-07-29,82.0
2020-07-30,88.0
2020-07-31,83.0
2020-08-01,69.0
2020-08-02,65.0
2020-08-03,87.0
2020-08-04,84.0
2020-08-05,87.0
2020-08-06,88.0
2020-08-07,87.0
2020-08-08,69.0
2020-08-09,63.0
2020-08-10,83.0
2020-08-11,79.0
2020-08-12,82.0
2020-08-13,91.0
2020-08-14,78.0
2020-08-15,65.0
2020-08-16,61.0
2020-08-17,81.0
2020-08-18,82.0
2020-08-19,79.0
2020-08-20,82.0
2020-08-21,72.0
2020-08-22,60.0
2020-08-23,58.0
2020-08-24,73.0
2020-08-25,75.0
2020-08-26,74.0
2020-08-27,80.0
2020-08-28,72.0
2020-08-29,61.0
2020-08-30,58.0
2020-08-31,72.0
2020-09-01,75.0
2020-09-02,79.0
2020-09-03,79.0
2020-09-04,67.0
2020-09-05,59.0
2020-09-06,53.0
2020-09-07,55.0
2020-09-08,69.0
2020-09-09,73.0
2020-09-10,76.0
2020-09-11,73.0
2020-09-12,61.0
2020-09-13,56.0
2020-09-14,79.0
2020-09-15,78.0
2020-09-16,72.0
2020-09-17,75.0
2020-09-18,66.0
2020-09-19,53.0
2020-09-20,57.0
2020-09-21,68.0
2020-09-22,69.0
2020-09-23,66.0
2020-09-24,70.0
2020-09-25,63.0
2020-09-26,54.0
2020-09-27,51.0
2020-09-28,71.0
2020-09-29,73.51900760304034
2020-09-30,72.7198879551812
2020-10-01,75.91636654661774
2020-10-02,66.32693077230813
2020-10-03,55.13925570228026
2020-10-04,53.54101640656199
2020-10-05,69.52340936374468
2020-10-06,71.12164865946293
2020-10-07,68.72428971588553
2020-10-08,73.51900760304034
2020-10-09,62.331332533012464
2020-10-10,51.94277711084372
2020-10-11,51.143657462984585
2020-10-12,68.72428971588553
2020-10-13,63.1304521808716
2020-10-14,63.92957182873073
2020-10-15,74.31812725089948
2020-10-16,63.92957182873073
2020-10-17,53.54101640656199
2020-10-18,48.74629851940718
2020-10-19,63.92957182873073
2020-10-20,62.331332533012464
2020-10-21,61.53221288515333
2020-10-22,64.72869147658986
2020-10-23,61.53221288515333
2020-10-24,47.14805922368891
2020-10-25,44.75070028011151
2020-10-26,59.93397358943506
2020-10-27,65.527811124449
2020-10-28,60.73309323729419
2020-10-29,69.52340936374468
2020-10-30,62.331332533012464
2020-10-31,46.34893957582978
2020-11-01,47.94717887154805
2020-11-02,68.72428971588553
2020-11-03,59.93397358943506
2020-11-04,47.14805922368891
2020-11-05,63.1304521808716
2020-11-06,55.13925570228026
2020-11-07,43.95158063225238
2020-11-08,48.74629851940718
2020-11-09,63.1304521808716
2020-11-10,62.331332533012464
2020-11-11,60.73309323729419
2020-11-12,67.12605042016727
2020-11-13,61.53221288515333
2020-11-14,51.143657462984585
2020-11-15,48.74629851940718
2020-11-16,65.527811124449
2020-11-17,61.53221288515333
2020-11-18,59.93397358943506
2020-11-19,62.331332533012464
2020-11-20,56.737494997998525
2020-11-21,46.34893957582978
2020-11-22,43.152460984393244
2020-11-23,57.53661464585766
2020-11-24,58.33573429371679
2020-11-25,54.34013605442112
2020-11-26,44.75070028011151
2020-11-27,42.35334133653411
2020-11-28,54.728674698794386
2020-11-29,52.701686746987185
2020-11-30,76.01204819276998
2020-12-01,79.05253012048078
2020-12-02,74.99855421686638
2020-12-03,80.06602409638438
2020-12-04,79.05253012048078
2020-12-05,61.82313253011958
2020-12-06,59.79614457831238
2020-12-07,74.99855421686638
2020-12-08,71.95807228915558
2020-12-09,79.05253012048078
2020-12-10,79.05253012048078
2020-12-11,68.91759036144478
2020-12-12,55.742168674697986
2020-12-13,50.674698795179985
2020-12-14,70.94457831325198
2020-12-15,72.97156626505918
2020-12-16,72.97156626505918
2020-12-17,73.98506024096278
2020-12-18,67.90409638554118
2020-12-19,52.701686746987185
2020-12-20,49.661204819276385
2020-12-21,64.86361445783038
2020-12-22,66.89060240963758
2020-12-23,58.78265060240878
2020-12-24,52.701686746987185
2020-12-25,36.48578313252959
2020-12-26,46.620722891565585
2020-12-27,53.715180722890786
2020-12-28,72.97156626505918
2020-12-29,82.09301204819157
2020-12-30,78.03903614457718
2020-12-31,76.01204819276998
2021-01-01,61.82313253011958
2021-01-02,68.91759036144478
2021-01-03,66.89060240963758
2021-01-04,89.18746987951677
2021-01-05,89.18746987951677
2021-01-06,84.11999999999877
2021-01-07,86.14698795180597
2021-01-08,88.17397590361317
2021-01-09,74.99855421686638
2021-01-10,72.97156626505918
2021-01-11,83.10650602409517
2021-01-12,88.17397590361317
2021-01-13,81.07951807228798
2021-01-14,93.24144578313117
2021-01-15,101.34939759035997
2021-01-16,79.05253012048078
2021-01-17,74.99855421686638
2021-01-18,83.10650602409517
2021-01-19,91.21445783132397
2021-01-20,90.20096385542037
2021-01-21,93.24144578313117
2021-01-22,93.24144578313117
2021-01-23,78.03903614457718
2021-01-24,78.03903614457718
2021-01-25,92.22795180722757
2021-01-26,92.22795180722757
2021-01-27,97.59638009049641
2021-01-28,89.83303167420692
2021-01-29,90.94208144796256
2021-01-30,78.74253393665052
2021-01-31,77.63348416289487
2021-02-01,95.37828054298514
2021-02-02,92.05113122171821
2021-02-03,93.16018099547385
2021-02-04,92.05113122171821
2021-02-05,89.83303167420692
2021-02-06,76.52443438913923
2021-02-07,67.6520361990941
2021-02-08,97.59638009049641
2021-02-09,86.50588235294
2021-02-10,92.05113122171821
2021-02-11,83.17873303167308
2021-02-12,84.28778280542872
2021-02-13,68.76108597284974
2021-02-14,63.21583710407154
2021-02-15,77.63348416289487
2021-02-16,84.28778280542872
2021-02-17,85.39683257918436
2021-02-18,85.39683257918436
2021-02-19,85.39683257918436
2021-02-20,72.08823529411667
2021-02-21,66.54298642533847
2021-02-22,84.28778280542872
2021-02-23,86.50588235294
2021-02-24,85.39683257918436
2021-02-25,86.50588235294
2021-02-26,85.39683257918436
2021-02-27,85.39683257918436
2021-02-28,77.63348416289487
2021-03-01,98.70542986425205
2021-03-02,103.14162895927461
2021-03-03,110.9049773755641
2021-03-04,95.37828054298514
2021-03-05,92.05113122171821
2021-03-06,82.06968325791743
2021-03-07,72.08823529411667
2021-03-08,93.16018099547385
2021-03-09,88.72398190045129
2021-03-10,92.05113122171821
2021-03-11,94.2692307692295
2021-03-12,89.83303167420692
2021-03-13,78.74253393665052
2021-03-14,70.97918552036103
2021-03-15,86.50588235294
2021-03-16,86.50588235294
2021-03-17,92.05113122171821
2021-03-18,87.61493212669565
2021-03-19,85.39683257918436
2021-03-20,69.87013574660538
2021-03-21,66.54298642533847
2021-03-22,87.61493212669565
2021-03-23,87.61493212669565
2021-03-24,90.94208144796256
2021-03-25,83.17873303167308
2021-03-26,77.63348416289487
2021-03-27,65.43393665158283
2021-03-28,58.52155356380634
2021-03-29,74.39180537771993
2021-03-30,76.37558685445913
2021-03-31,83.31882202304632
2021-04-01,76.37558685445913
2021-04-02,74.39180537771993
2021-04-03,58.52155356380634
2021-04-04,50.58642765684955
2021-04-05,73.39991463935033
2021-04-06,79.35125906956793
2021-04-07,77.36747759282872
2021-04-08,81.33504054630713
2021-04-09,74.39180537771993
2021-04-10,61.497225778915144
2021-04-11,57.529662825436745
2021-04-12,73.39991463935033
2021-04-13,73.39991463935033
2021-04-14,75.38369611608952
2021-04-15,80.34314980793752
2021-04-16,67.44857020913274
2021-04-17,52.57020913358875
2021-04-18,50.58642765684955
2021-04-19,73.39991463935033
2021-04-20,73.39991463935033
2021-04-21,73.39991463935033
2021-04-22,71.41613316261113
2021-04-23,66.45667947076313
2021-04-24,52.57020913358875
2021-04-25,52.57020913358875
2021-04-26,70.42424242424153
2021-04-27,70.42424242424153
2021-04-28,76.37558685445913
2021-04-29,69.43235168587194
2021-04-30,70.42424242424153
2021-05-01,54.55399061032795
2021-05-02,49.59453691847995
2021-05-03,74.39180537771993
2021-05-04,73.39991463935033
2021-05-05,77.36747759282872
2021-05-06,77.36747759282872
2021-05-07,66.45667947076313
2021-05-08,55.54588134869755
2021-05-09,44.635083226631956
2021-05-10,71.41613316261113
2021-05-11,73.39991463935033
2021-05-12,73.39991463935033
2021-05-13,71.41613316261113
2021-05-14,72.40802390098074
2021-05-15,56.53777208706715
2021-05-16,52.57020913358875
2021-05-17,68.44046094750233
2021-05-18,69.43235168587194
2021-05-19,69.43235168587194
2021-05-20,65.46478873239354
2021-05-21,60.505335040545546
2021-05-22,45.626973965001554
2021-05-23,46.61886470337116
2021-05-24,64.47289799402394
2021-05-25,67.44857020913274
2021-05-26,68.44046094750233
2021-05-27,63.19217081850459
2021-05-28,63.97232107552317
2021-05-29,47.589165678133085
2021-05-30,46.02886516409594
2021-05-31,45.248714907077364
2021-06-01,74.11427441676464
2021-06-02,76.45472518782037
2021-06-03,67.87307236061605
2021-06-04,61.63187030446744
2021-06-05,49.92961644918881
2021-06-06,47.589165678133085
2021-06-07,63.19217081850459
2021-06-08,65.53262158956032
2021-06-09,69.43337287465319
2021-06-10,66.3127718465789
2021-06-11,59.29141953341171
2021-06-12,45.248714907077364
2021-06-13,46.02886516409594
2021-06-14,64.75247133254175
2021-06-15,69.43337287465319
2021-06-16,74.89442467378322
2021-06-17,64.75247133254175
2021-06-18,61.63187030446744
2021-06-19,45.248714907077364
2021-06-20,42.908264136021636
2021-06-21,63.19217081850459
2021-06-22,67.09292210359747
2021-06-23,64.75247133254175
2021-06-24,64.75247133254175
2021-06-25,60.851720047448865
2021-06-26,46.02886516409594
2021-06-27,46.02886516409594
2021-06-28,63.97232107552317
2021-06-29,66.3127718465789
2021-06-30,75.6745749308018
2021-07-01,77.23487544483895
2021-07-02,72.55397390272749
2021-07-03,59.29141953341171
2021-07-04,68.65322261763461
2021-07-05,57.73111901937457
2021-07-06,68.65322261763461
2021-07-07,69.43337287465319
2021-07-08,68.65322261763461
2021-07-09,70.99367338869034
2021-07-10,47.589165678133085
2021-07-11,42.12811387900306
2021-07-12,66.3127718465789
2021-07-13,67.09292210359747
2021-07-14,74.89442467378322
2021-07-15,67.87307236061605
2021-07-16,70.21352313167176
2021-07-17,47.589165678133085
2021-07-18,44.46856465005879
2021-07-19,63.97232107552317
2021-07-20,68.65322261763461
2021-07-21,72.55397390272749
2021-07-22,63.97232107552317
2021-07-23,60.07156979043029
2021-07-24,47.589165678133085
2021-07-25,45.248714907077364
2021-07-26,82.60035056967465
2021-07-27,83.64592462751864
2021-07-28,81.55477651183067
2021-07-29,86.78264680105059
2021-07-30,84.69149868536262
2021-07-31,65.87116564417093
2021-08-01,65.87116564417093
2021-08-02,81.55477651183067
2021-08-03,86.78264680105059
2021-08-04,87.82822085889457
2021-08-05,81.55477651183067
2021-08-06,80.50920245398669
2021-08-07,58.55214723926304
2021-08-08,55.41542506573109
2021-08-09,82.60035056967465
2021-08-10,78.41805433829872
2021-08-11,86.78264680105059
2021-08-12,78.41805433829872
2021-08-13,80.50920245398669
2021-08-14,61.68886941279499
2021-08-15,57.506573181419064
2021-08-16,81.55477651183067
2021-08-17,84.69149868536262
2021-08-18,86.78264680105059
2021-08-19,76.32690622261076
2021-08-20,75.28133216476677
2021-08-21,56.46099912357508
2021-08-22,57.506573181419064
2021-08-23,79.46362839614271
2021-08-24,104.5574057843983
2021-08-25,87.82822085889457
2021-08-26,74.23575810692279
2021-08-27,76.32690622261076
2021-08-28,55.41542506573109
2021-08-29,56.46099912357508
2021-08-30,78.41805433829872
2021-08-31,83.64592462751864
2021-09-01,90.96494303242652
2021-09-02,80.50920245398669
2021-09-03,79.46362839614271
2021-09-04,57.506573181419064
2021-09-05,53.32427695004313
2021-09-06,57.506573181419064
2021-09-07,85.7370727432066
2021-09-08,86.78264680105059
2021-09-09,87.82822085889457
2021-09-10,77.37248028045474
2021-09-11,57.506573181419064
2021-09-12,56.46099912357508
2021-09-13,79.46362839614271
2021-09-14,86.78264680105059
2021-09-15,92.0105170902705
2021-09-16,85.7370727432066
2021-09-17,78.41805433829872
2021-09-18,57.506573181419064
2021-09-19,58.55214723926304
2021-09-20,76.32690622261076
2021-09-21,82.60035056967465
2021-09-22,85.7370727432066
2021-09-23,81.55477651183067
2021-09-24,74.24033149171169
2021-09-25,52.46316758747626
2021-09-26,50.48342541436395
2021-09-27,73.25046040515554
2021-09-28,78.19981583793631
2021-09-29,80.17955801104863
2021-09-30,81.16942909760478
2021-10-01,86.11878453038555
2021-10-02,60.382136279925504
2021-10-03,56.422651933700884
2021-10-04,82.15930018416094
2021-10-05,82.15930018416094
2021-10-06,88.09852670349787
2021-10-07,81.16942909760478
2021-10-08,76.220073664824
2021-10-09,58.4023941068132
2021-10-10,48.503683241251636
2021-10-11,64.34162062615013
2021-10-12,77.20994475138016
2021-10-13,74.24033149171169
2021-10-14,81.16942909760478
2021-10-15,80.17955801104863
2021-10-16,55.43278084714473
2021-10-17,52.46316758747626
2021-10-18,74.24033149171169
2021-10-19,74.24033149171169
2021-10-20,74.24033149171169
2021-10-21,75.23020257826785
2021-10-22,72.26058931859937
2021-10-23,50.48342541436395
2021-10-24,47.51381215469548
2021-10-25,71.27071823204322
2021-10-26,73.25046040515554
2021-10-27,79.18968692449246
2021-10-28,77.20994475138016
2021-10-29,74.24033149171169
2021-10-30,59.392265193369354
2021-10-31,55.43278084714473
2021-11-01,81.16942909760478
2021-11-02,81.16942909760478
2021-11-03,83.14917127071709
2021-11-04,77.20994475138016
2021-11-05,72.26058931859937
2021-11-06,57.41252302025704
2021-11-07,51.47329650092011
2021-11-08,71.27071823204322
2021-11-09,79.18968692449246
2021-11-10,81.16942909760478
2021-11-11,67.3112338858186
2021-11-12,72.26058931859937
2021-11-13,55.43278084714473
2021-11-14,53.45303867403241
2021-11-15,78.19981583793631
2021-11-16,77.20994475138016
2021-11-17,80.17955801104863
2021-11-18,70.28084714548707
2021-11-19,67.3112338858186
2021-11-20,50.48342541436395
2021-11-21,47.51381215469548
2021-11-22,71.27071823204322
2021-11-23,66.35004821600577
2021-11-24,68.36065573770293
2021-11-25,50.26518804242862
2021-11-26,52.275795564125765
2021-11-27,46.243972999034334
2021-11-28,46.243972999034334
2021-11-29,72.38187078109722
2021-11-30,84.44551591128008
2021-12-01,88.46673095467438
2021-12-02,78.41369334618865
2021-12-03,74.39247830279436
2021-12-04,52.275795564125765
2021-12-05,52.275795564125765
2021-12-06,72.38187078109722
2021-12-07,74.39247830279436
2021-12-08,72.38187078109722
2021-12-09,72.38187078109722
2021-12-10,70.37126325940007
2021-12-11,52.275795564125765
2021-12-12,48.25458052073148
2021-12-13,60.31822565091434
2021-12-14,68.36065573770293
2021-12-15,74.39247830279436
2021-12-16,76.4030858244915
2021-12-17,64.33944069430864
2021-12-18,46.243972999034334
2021-12-19,44.23336547733719
2021-12-20,58.307618129217204
2021-12-21,62.32883317261149
2021-12-22,62.32883317261149
2021-12-23,58.307618129217204
2021-12-24,44.23336547733719
2021-12-25,32.16972034715432
2021-12-26,42.22275795564004
2021-12-27,62.32883317261149
2021-12-28,66.35004821600577
2021-12-29,78.41369334618865
2021-12-30,78.41369334618865
2021-12-31,68.36065573770293
2022-01-01,58.307618129217204
2022-01-02,60.31822565091434
2022-01-03,80.42430086788579
2022-01-04,201.06075216971448
2022-01-05,70.37126325940007
2022-01-06,72.38187078109722
2022-01-07,84.44551591128008
2022-01-08,68.36065573770293
2022-01-09,68.36065573770293
2022-01-10,84.44551591128008
2022-01-11,88.46673095467438
2022-01-12,88.46673095467438
2022-01-13,184.97589199613734
2022-01-14,74.39247830279436
2022-01-15,74.39247830279436
2022-01-16,120.63645130182869
2022-01-17,62.32883317261149
2022-01-18,78.41369334618865
2022-01-19,82.43490838958294
2022-01-20,82.43490838958294
2022-01-21,80.42430086788579
2022-01-22,34.258664412509695
2022-01-23,32.24344885883266
2022-01-24,93.70752324598242
2022-01-25,38.28909551986378
2022-01-26,43.32713440405638
2022-01-27,42.31952662721786
2022-01-28,43.32713440405638
2022-01-29,37.28148774302526
2022-01-30,35.26627218934822
2022-01-31,47.35756551141046
2022-02-01,48.36517328824898
2022-02-02,48.36517328824898
2022-02-03,48.36517328824898
2022-02-04,40.30431107354082
2022-02-05,37.28148774302526
2022-02-06,34.258664412509695
2022-02-07,47.35756551141046
2022-02-08,44.33474218089491
2022-02-09,44.33474218089491
2022-02-10,38.28909551986378
2022-02-11,47.35756551141046
2022-02-12,34.258664412509695
2022-02-13,32.24344885883266
2022-02-14,42.31952662721786
2022-02-15,46.349957734571944
2022-02-16,45.342349957733425
2022-02-17,43.32713440405638
2022-02-18,41.31191885037934
2022-02-19,33.251056635671176
2022-02-20,29.220625528317097
2022-02-21,37.28148774302526
2022-02-22,42.31952662721786
2022-02-23,42.31952662721786
2022-02-24,37.28148774302526
2022-02-25,38.28909551986378
2022-02-26,30.228233305155616
2022-02-27,30.228233305155616
2022-02-28,43.32713440405638
2022-03-01,48.36517328824898
2022-03-02,45.342349957733425
2022-03-03,43.32713440405638
2022-03-04,42.31952662721786
2022-03-05,33.251056635671176
2022-03-06,31.23584108199414
2022-03-07,41.31191885037934
2022-03-08,42.31952662721786
2022-03-09,44.33474218089491
2022-03-10,40.30431107354082
2022-03-11,41.31191885037934
2022-03-12,31.23584108199414
2022-03-13,31.23584108199414
2022-03-14,42.31952662721786
2022-03-15,44.33474218089491
2022-03-16,44.33474218089491
2022-03-17,45.342349957733425
2022-03-18,40.30431107354082
2022-03-19,33.251056635671176
2022-03-20,30.228233305155616
2022-03-21,43.32713440405638
2022-03-22,43.32713440405638
2022-03-23,45.866228070174834
2022-03-24,43.28947368420996
2022-03-25,41.74342105263103
2022-03-26,32.98245614035044
2022-03-27,32.46710526315747
2022-03-28,43.28947368420996
2022-03-29,42.77412280701698
2022-03-30,44.32017543859591
2022-03-31,46.381578947367814
2022-04-01,44.83552631578888
2022-04-02,34.52850877192937
2022-04-03,32.98245614035044
2022-04-04,44.83552631578888
2022-04-05,46.381578947367814
2022-04-06,49.98903508771864
2022-04-07,44.83552631578888
2022-04-08,44.32017543859591
2022-04-09,32.98245614035044
2022-04-10,33.497807017543415
2022-04-11,46.381578947367814
2022-04-12,45.35087719298186
2022-04-13,46.896929824560786
2022-04-14,47.412280701753765
2022-04-15,46.381578947367814
2022-04-16,33.497807017543415
2022-04-17,30.405701754385564
2022-04-18,45.866228070174834
2022-04-19,48.44298245613972
2022-04-20,43.28947368420996
2022-04-21,42.25877192982401
2022-04-22,40.71271929824508
2022-04-23,31.95175438596449
2022-04-24,29.374999999999613
2022-04-25,42.25877192982401
2022-04-26,42.25877192982401
2022-04-27,43.80482456140293
2022-04-28,41.228070175438056
2022-04-29,42.77412280701698
2022-04-30,31.95175438596449
2022-05-01,32.98245614035044
2022-05-02,44.32017543859591
2022-05-03,47.412280701753765
2022-05-04,50.50438596491161
2022-05-05,51.535087719297564
2022-05-06,43.80482456140293
2022-05-07,31.436403508771516
2022-05-08,27.31359649122771
2022-05-09,42.77412280701698
2022-05-10,41.228070175438056
2022-05-11,43.80482456140293
2022-05-12,39.682017543859125
2022-05-13,39.16666666666615
2022-05-14,28.859649122806637
2022-05-15,27.31359649122771
