date,credit cards 
2020-12-16,82.45686680469119
2020-12-17,68.24016563146857
2020-12-18,59.710144927535
2020-12-19,63.975155279501784
2020-12-20,58.28847481021274
2020-12-21,142.1670117322262
2020-12-22,56.866804692890476
2020-12-23,56.866804692890476
2020-12-24,65.39682539682404
2020-12-25,44.071773636990116
2020-12-26,54.023464458245954
2020-12-27,55.44513457556821
2020-12-28,76.77018633540214
2020-12-29,65.39682539682404
2020-12-30,61.13181504485726
2020-12-31,66.8184955141463
2021-01-01,58.28847481021274
2021-01-02,66.8184955141463
2021-01-03,65.39682539682404
2021-01-04,82.45686680469119
2021-01-05,68.24016563146857
2021-01-06,62.55348516217953
2021-01-07,69.66183574879084
2021-01-08,65.39682539682404
2021-01-09,63.975155279501784
2021-01-10,63.975155279501784
2021-01-11,112.31193926845869
2021-01-12,61.13181504485726
2021-01-13,63.975155279501784
2021-01-14,69.66183574879084
2021-01-15,63.975155279501784
2021-01-16,63.975155279501784
2021-01-17,61.13181504485726
2021-01-18,79.61352657004667
2021-01-19,59.710144927535
2021-01-20,61.13181504485726
2021-01-21,71.0835058661131
2021-01-22,72.50517598343535
2021-01-23,63.975155279501784
2021-01-24,58.28847481021274
2021-01-25,115.15527950310322
2021-01-26,72.50517598343535
2021-01-27,52.805755395682574
2021-01-28,52.805755395682574
2021-01-29,42.24460431654606
2021-01-30,40.619811842832746
2021-01-31,38.99501936911944
2021-02-01,57.6801328168225
2021-02-02,40.619811842832746
2021-02-03,46.306585500829335
2021-02-04,49.556170448255955
2021-02-05,43.057000553402716
2021-02-06,43.057000553402716
2021-02-07,37.37022689540613
2021-02-08,59.30492529053581
2021-02-09,42.24460431654606
2021-02-10,51.18096292196926
2021-02-11,46.306585500829335
2021-02-12,46.306585500829335
2021-02-13,38.18262313226278
2021-02-14,38.99501936911944
2021-02-15,57.6801328168225
2021-02-16,51.99335915882592
2021-02-17,45.49418926397268
2021-02-18,44.68179302711602
2021-02-19,52.805755395682574
2021-02-20,43.869396790259366
2021-02-21,38.18262313226278
2021-02-22,56.055340343109194
2021-02-23,43.057000553402716
2021-02-24,47.93137797454264
2021-02-25,45.49418926397268
2021-02-26,42.24460431654606
2021-02-27,40.619811842832746
2021-02-28,37.37022689540613
2021-03-01,67.42888765910236
2021-03-02,47.118981737685985
2021-03-03,49.556170448255955
2021-03-04,44.68179302711602
2021-03-05,39.8074156059761
2021-03-06,43.057000553402716
2021-03-07,38.99501936911944
2021-03-08,60.92971776424912
2021-03-09,42.24460431654606
2021-03-10,49.556170448255955
2021-03-11,50.368566685112604
2021-03-12,43.057000553402716
2021-03-13,47.118981737685985
2021-03-14,41.4322080796894
2021-03-15,53.61815163253923
2021-03-16,43.057000553402716
2021-03-17,48.7437742113993
2021-03-18,47.118981737685985
2021-03-19,49.556170448255955
2021-03-20,43.057000553402716
2021-03-21,38.99501936911944
2021-03-22,73.9280575539556
2021-03-23,43.057000553402716
2021-03-24,55.24294410625254
2021-03-25,47.118981737685985
2021-03-26,43.057000553402716
2021-03-27,43.057000553402716
2021-03-28,47.3571428571421
2021-03-29,50.14285714285634
2021-03-30,76.14285714285593
2021-03-31,65.92857142857038
2021-04-01,53.857142857141994
2021-04-02,54.78571428571341
2021-04-03,49.21428571428493
2021-04-04,44.57142857142786
2021-04-05,72.42857142857027
2021-04-06,56.642857142856236
2021-04-07,65.92857142857038
2021-04-08,60.357142857141895
2021-04-09,54.78571428571341
2021-04-10,50.14285714285634
2021-04-11,48.28571428571351
2021-04-12,71.49999999999886
2021-04-13,57.57142857142765
2021-04-14,67.7857142857132
2021-04-15,61.285714285713304
2021-04-16,53.857142857141994
2021-04-17,48.28571428571351
2021-04-18,47.3571428571421
2021-04-19,68.71428571428461
2021-04-20,55.71428571428483
2021-04-21,56.642857142856236
2021-04-22,77.99999999999875
2021-04-23,58.49999999999906
2021-04-24,48.28571428571351
2021-04-25,46.428571428570685
2021-04-26,92.85714285714137
2021-04-27,58.49999999999906
2021-04-28,63.14285714285613
2021-04-29,54.78571428571341
2021-04-30,51.07142857142775
2021-05-01,48.28571428571351
2021-05-02,44.57142857142786
2021-05-03,74.2857142857131
2021-05-04,58.49999999999906
2021-05-05,69.64285714285603
2021-05-06,58.49999999999906
2021-05-07,53.857142857141994
2021-05-08,53.857142857141994
2021-05-09,48.28571428571351
2021-05-10,79.85714285714158
2021-05-11,57.57142857142765
2021-05-12,60.357142857141895
2021-05-13,65.92857142857038
2021-05-14,60.357142857141895
2021-05-15,54.78571428571341
2021-05-16,50.14285714285634
2021-05-17,75.21428571428451
2021-05-18,59.42857142857048
2021-05-19,59.42857142857048
2021-05-20,64.99999999999896
2021-05-21,63.14285714285613
2021-05-22,47.3571428571421
2021-05-23,46.428571428570685
2021-05-24,77.99999999999875
2021-05-25,58.49999999999906
2021-05-26,60.357142857141895
2021-05-27,63.833931317272224
2021-05-28,59.90568939005547
2021-05-29,54.99538698103453
2021-05-30,50.08508457201359
2021-05-31,76.60071758072667
2021-06-01,60.88774987185966
2021-06-02,65.7980522808806
2021-06-03,70.70835468990154
2021-06-04,60.88774987185966
2021-06-05,54.013326499230345
2021-06-06,54.013326499230345
2021-06-07,79.54689902613923
2021-06-08,67.76217324448898
2021-06-09,71.69041517170572
2021-06-10,65.7980522808806
2021-06-11,59.90568939005547
2021-06-12,56.95950794464291
2021-06-13,54.013326499230345
2021-06-14,84.45720143516017
2021-06-15,65.7980522808806
2021-06-16,68.74423372629316
2021-06-17,61.869810353663844
2021-06-18,55.97744746283872
2021-06-19,52.049205535621965
2021-06-20,50.08508457201359
2021-06-21,73.6545361353141
2021-06-22,67.76217324448898
2021-06-23,67.76217324448898
2021-06-24,63.833931317272224
2021-06-25,58.92362890825128
2021-06-26,52.049205535621965
2021-06-27,54.013326499230345
2021-06-28,67.76217324448898
2021-06-29,66.78011276268478
2021-06-30,74.63659661711829
2021-07-01,62.851870835468034
2021-07-02,62.851870835468034
2021-07-03,64.81599179907641
2021-07-04,63.833931317272224
2021-07-05,59.90568939005547
2021-07-06,70.70835468990154
2021-07-07,72.67247565350992
2021-07-08,65.7980522808806
2021-07-09,65.7980522808806
2021-07-10,60.88774987185966
2021-07-11,66.78011276268478
2021-07-12,73.6545361353141
2021-07-13,69.72629420809736
2021-07-14,79.54689902613923
2021-07-15,68.74423372629316
2021-07-16,64.81599179907641
2021-07-17,57.94156842644709
2021-07-18,58.92362890825128
2021-07-19,74.63659661711829
2021-07-20,66.78011276268478
2021-07-21,78.56483854433505
2021-07-22,67.76217324448898
2021-07-23,64.81599179907641
2021-07-24,64.81599179907641
2021-07-25,75.61865709892248
2021-07-26,66.16506877865694
2021-07-27,65.31679866611006
2021-07-28,68.7098791162976
2021-07-29,75.49604001667267
2021-07-30,79.73739057940709
2021-07-31,63.62025844101629
2021-08-01,67.86160900375071
2021-08-02,71.25468945393824
2021-08-03,67.86160900375071
2021-08-04,78.8891204668602
2021-08-05,62.771988328469405
2021-08-06,67.01333889120383
2021-08-07,55.137557315547454
2021-08-08,67.86160900375071
2021-08-09,68.7098791162976
2021-08-10,64.46852855356317
2021-08-11,72.95122967903201
2021-08-12,68.7098791162976
2021-08-13,64.46852855356317
2021-08-14,57.6823676531881
2021-08-15,70.40641934139137
2021-08-16,64.46852855356317
2021-08-17,67.86160900375071
2021-08-18,73.7994997915789
2021-08-19,67.86160900375071
2021-08-20,65.31679866611006
2021-08-21,59.37890787828187
2021-08-22,72.95122967903201
2021-08-23,66.16506877865694
2021-08-24,83.9787411421415
2021-08-25,74.64776990412578
2021-08-26,64.46852855356317
2021-08-27,59.37890787828187
2021-08-28,57.6823676531881
2021-08-29,65.31679866611006
2021-08-30,65.31679866611006
2021-08-31,66.16506877865694
2021-09-01,70.40641934139137
2021-09-02,69.55814922884448
2021-09-03,63.62025844101629
2021-09-04,61.92371821592253
2021-09-05,51.744476865359914
2021-09-06,61.07544810337564
2021-09-07,84.82701125468839
2021-09-08,68.7098791162976
2021-09-09,71.25468945393824
2021-09-10,59.37890787828187
2021-09-11,52.5927469779068
2021-09-12,65.31679866611006
2021-09-13,66.16506877865694
2021-09-14,68.7098791162976
2021-09-15,74.64776990412578
2021-09-16,69.55814922884448
2021-09-17,67.01333889120383
2021-09-18,55.137557315547454
2021-09-19,72.95122967903201
2021-09-20,67.86160900375071
2021-09-21,63.62025844101629
2021-09-22,78.8891204668602
2021-09-23,69.55814922884448
2021-09-24,77.05652620760416
2021-09-25,67.42446043165364
2021-09-26,83.07656731757324
2021-09-27,81.87255909557942
2021-09-28,86.68859198355469
2021-09-29,93.91264131551758
2021-09-30,77.05652620760416
2021-10-01,73.44450154162271
2021-10-02,67.42446043165364
2021-10-03,81.87255909557942
2021-10-04,75.85251798561035
2021-10-05,78.26053442959798
2021-10-06,90.30061664953612
2021-10-07,79.4645426515918
2021-10-08,74.64850976361653
2021-10-09,74.64850976361653
2021-10-10,61.40441932168457
2021-10-11,77.05652620760416
2021-10-12,80.66855087358562
2021-10-13,79.4645426515918
2021-10-14,86.68859198355469
2021-10-15,74.64850976361653
2021-10-16,71.0364850976351
2021-10-17,78.26053442959798
2021-10-18,86.68859198355469
2021-10-19,83.07656731757324
2021-10-20,81.87255909557942
2021-10-21,91.50462487152994
2021-10-22,75.85251798561035
2021-10-23,69.83247687564128
2021-10-24,68.62846865364746
2021-10-25,91.50462487152994
2021-10-26,86.68859198355469
2021-10-27,85.48458376156087
2021-10-28,86.68859198355469
2021-10-29,75.85251798561035
2021-10-30,69.83247687564128
2021-10-31,60.200411099690754
2021-11-01,89.09660842754232
2021-11-02,84.28057553956705
2021-11-03,97.52466598149903
2021-11-04,78.26053442959798
2021-11-05,75.85251798561035
2021-11-06,65.01644398766601
2021-11-07,63.8124357656722
2021-11-08,93.91264131551758
2021-11-09,83.07656731757324
2021-11-10,101.13669064748046
2021-11-11,81.87255909557942
2021-11-12,78.26053442959798
2021-11-13,74.64850976361653
2021-11-14,71.0364850976351
2021-11-15,92.70863309352376
2021-11-16,80.66855087358562
2021-11-17,120.40082219938151
2021-11-18,86.68859198355469
2021-11-19,75.85251798561035
2021-11-20,65.01644398766601
2021-11-21,66.22045220965983
2021-11-22,85.48458376156087
2021-11-23,64.43755238893384
2021-11-24,66.13327745180052
2021-11-25,67.8290025146672
2021-11-26,59.3503772003338
2021-11-27,61.04610226320048
2021-11-28,59.3503772003338
2021-11-29,74.61190276613392
2021-11-30,74.61190276613392
2021-12-01,76.3076278290006
2021-12-02,71.22045264040057
2021-12-03,83.09052808046732
2021-12-04,57.65465213746712
2021-12-05,61.04610226320048
2021-12-06,72.91617770326724
2021-12-07,69.52472757753388
2021-12-08,72.91617770326724
2021-12-09,69.52472757753388
2021-12-10,64.43755238893384
2021-12-11,61.04610226320048
2021-12-12,62.74182732606716
2021-12-13,64.43755238893384
2021-12-14,66.13327745180052
2021-12-15,66.13327745180052
2021-12-16,62.74182732606716
2021-12-17,57.65465213746712
2021-12-18,55.95892707460044
2021-12-19,61.04610226320048
2021-12-20,61.04610226320048
2021-12-21,62.74182732606716
2021-12-22,64.43755238893384
2021-12-23,61.04610226320048
2021-12-24,57.65465213746712
2021-12-25,59.3503772003338
2021-12-26,62.74182732606716
2021-12-27,66.13327745180052
2021-12-28,66.13327745180052
2021-12-29,78.00335289186728
2021-12-30,74.61190276613392
2021-12-31,64.43755238893384
2022-01-01,55.95892707460044
2022-01-02,64.43755238893384
2022-01-03,76.3076278290006
2022-01-04,169.572506286668
2022-01-05,59.3503772003338
2022-01-06,59.3503772003338
2022-01-07,64.43755238893384
2022-01-08,64.43755238893384
2022-01-09,62.74182732606716
2022-01-10,69.52472757753388
2022-01-11,64.43755238893384
2022-01-12,67.8290025146672
2022-01-13,144.1366303436678
2022-01-14,52.56747694886708
2022-01-15,59.3503772003338
2022-01-16,110.2221290863342
2022-01-17,67.8290025146672
2022-01-18,66.13327745180052
2022-01-19,61.04610226320048
2022-01-20,62.74182732606716
2022-01-21,62.74182732606716
2022-01-22,34.972484276728736
2022-01-23,39.96855345911855
2022-01-24,82.934748427671
2022-01-25,34.972484276728736
2022-01-26,37.970125786162626
2022-01-27,36.97091194968466
2022-01-28,38.96933962264059
2022-01-29,34.972484276728736
2022-01-30,31.97484276729484
2022-01-31,38.96933962264059
2022-02-01,37.970125786162626
2022-02-02,38.96933962264059
2022-02-03,42.96619496855244
2022-02-04,36.97091194968466
2022-02-05,37.970125786162626
2022-02-06,38.96933962264059
2022-02-07,40.967767295596516
2022-02-08,36.97091194968466
2022-02-09,41.96698113207448
2022-02-10,32.97405660377281
2022-02-11,33.97327044025077
2022-02-12,37.970125786162626
2022-02-13,31.97484276729484
2022-02-14,34.972484276728736
2022-02-15,35.9716981132067
2022-02-16,36.97091194968466
2022-02-17,38.96933962264059
2022-02-18,37.970125786162626
2022-02-19,34.972484276728736
2022-02-20,33.97327044025077
2022-02-21,37.970125786162626
2022-02-22,34.972484276728736
2022-02-23,37.970125786162626
2022-02-24,34.972484276728736
2022-02-25,36.97091194968466
2022-02-26,32.97405660377281
2022-02-27,36.97091194968466
2022-02-28,40.967767295596516
2022-03-01,36.97091194968466
2022-03-02,41.96698113207448
2022-03-03,36.97091194968466
2022-03-04,38.96933962264059
2022-03-05,34.972484276728736
2022-03-06,34.972484276728736
2022-03-07,38.96933962264059
2022-03-08,34.972484276728736
2022-03-09,38.96933962264059
2022-03-10,40.967767295596516
2022-03-11,38.96933962264059
2022-03-12,37.970125786162626
2022-03-13,33.97327044025077
2022-03-14,40.967767295596516
2022-03-15,38.96933962264059
2022-03-16,36.97091194968466
2022-03-17,36.97091194968466
2022-03-18,34.972484276728736
2022-03-19,34.972484276728736
2022-03-20,35.9716981132067
2022-03-21,40.967767295596516
2022-03-22,37.970125786162626
2022-03-23,37.69381907490743
2022-03-24,39.53254195661024
2022-03-25,37.69381907490743
2022-03-26,36.31477691363033
2022-03-27,35.39541547277893
2022-03-28,38.15349979533313
2022-03-29,37.69381907490743
2022-03-30,37.234138354481736
2022-03-31,40.451903397461635
2022-04-01,37.234138354481736
2022-04-02,36.31477691363033
2022-04-03,39.53254195661024
2022-04-04,41.37126483831304
2022-04-05,35.39541547277893
2022-04-06,41.37126483831304
2022-04-07,38.613180515758835
2022-04-08,35.39541547277893
2022-04-09,34.47605403192753
2022-04-10,34.47605403192753
2022-04-11,40.451903397461635
2022-04-12,37.234138354481736
2022-04-13,39.99222267703593
2022-04-14,38.15349979533313
2022-04-15,37.69381907490743
2022-04-16,35.85509619320463
2022-04-17,32.17765042979903
2022-04-18,42.75030699959014
2022-04-19,40.91158411788734
2022-04-20,42.290626279164435
2022-04-21,39.53254195661024
2022-04-22,36.774457634056034
2022-04-23,34.47605403192753
2022-04-24,33.55669259107613
2022-04-25,43.66966844044154
2022-04-26,39.072861236184536
2022-04-27,38.15349979533313
2022-04-28,39.99222267703593
2022-04-29,34.01637331150183
2022-04-30,34.01637331150183
2022-05-01,35.39541547277893
2022-05-02,41.83094555873874
2022-05-03,45.96807204257004
2022-05-04,39.99222267703593
2022-05-05,37.69381907490743
2022-05-06,35.85509619320463
2022-05-07,35.85509619320463
2022-05-08,33.55669259107613
2022-05-09,39.53254195661024
2022-05-10,36.774457634056034
2022-05-11,42.290626279164435
2022-05-12,37.69381907490743
2022-05-13,39.072861236184536
2022-05-14,34.47605403192753
2022-05-15,32.17765042979903
2022-05-16,38.15349979533313
2022-05-17,36.774457634056034
2022-05-18,39.072861236184536
2022-05-19,38.15349979533313
2022-05-20,35.85509619320463
2022-05-21,36.31477691363033
2022-05-22,71.79487179487091
2022-05-23,84.75783475783372
2022-05-24,80.76923076922978
2022-05-25,84.75783475783372
2022-05-26,85.7549857549847
2022-05-27,76.78062678062584
2022-05-28,71.79487179487091
2022-05-29,71.79487179487091
2022-05-30,78.77492877492782
2022-05-31,79.7720797720788
2022-06-01,80.76923076922978
2022-06-02,81.76638176638077
2022-06-03,94.72934472934358
2022-06-04,80.76923076922978
2022-06-05,77.77777777777683
2022-06-06,89.74358974358864
2022-06-07,84.75783475783372
2022-06-08,85.7549857549847
2022-06-09,87.74928774928668
2022-06-10,86.7521367521357
2022-06-11,82.76353276353176
2022-06-12,81.76638176638077
2022-06-13,89.74358974358864
2022-06-14,85.7549857549847
2022-06-15,88.74643874643766
2022-06-16,90.74074074073964
2022-06-17,79.7720797720788
2022-06-18,83.76068376068274
2022-06-19,83.76068376068274
2022-06-20,95.72649572649456
2022-06-21,83.76068376068274
2022-06-22,85.7549857549847
2022-06-23,84.75783475783372
2022-06-24,80.76923076922978
2022-06-25,91.73789173789062
2022-06-26,83.76068376068274
2022-06-27,92.7350427350416
2022-06-28,80.76923076922978
2022-06-29,93.73219373219258
2022-06-30,81.76638176638077
2022-07-01,86.7521367521357
2022-07-02,88.74643874643766
2022-07-03,86.7521367521357
2022-07-04,79.7720797720788
2022-07-05,81.76638176638077
2022-07-06,94.72934472934358
2022-07-07,91.73789173789062
2022-07-08,92.7350427350416
2022-07-09,82.76353276353176
2022-07-10,80.76923076922978
2022-07-11,94.72934472934358
2022-07-12,84.75783475783372
2022-07-13,91.73789173789062
2022-07-14,91.73789173789062
2022-07-15,82.76353276353176
2022-07-16,87.74928774928668
2022-07-17,78.77492877492782
2022-07-18,96.72364672364554
2022-07-19,85.7549857549847
2022-07-20,87.74928774928668
2022-07-21,86.58156028368693
2022-07-22,85.55082742316685
2022-07-23,85.55082742316685
2022-07-24,77.30496453900619
2022-07-25,103.07328605200826
2022-07-26,85.55082742316685
2022-07-27,85.55082742316685
2022-07-28,88.64302600472709
2022-07-29,81.42789598108652
2022-07-30,91.73522458628734
2022-07-31,87.61229314420702
2022-08-01,95.85815602836767
2022-08-02,86.58156028368693
2022-08-03,99.981087470448
2022-08-04,92.76595744680742
2022-08-05,79.36643026004636
2022-08-06,91.73522458628734
2022-08-07,78.33569739952627
2022-08-08,86.58156028368693
2022-08-09,92.76595744680742
2022-08-10,84.52009456264676
2022-08-11,89.67375886524718
2022-08-12,79.36643026004636
2022-08-13,88.64302600472709
2022-08-14,83.48936170212669
2022-08-15,86.58156028368693
2022-08-16,88.64302600472709
2022-08-17,82.4586288416066
2022-08-18,85.55082742316685
2022-08-19,84.52009456264676
2022-08-20,88.64302600472709
2022-08-21,75.24349881796603
2022-08-22,83.48936170212669
2022-08-23,86.58156028368693
2022-08-24,88.64302600472709
2022-08-25,93.79669030732751
2022-08-26,84.52009456264676
2022-08-27,83.48936170212669
2022-08-28,72.15130023640577
2022-08-29,81.42789598108652
2022-08-30,84.52009456264676
2022-08-31,84.52009456264676
2022-09-01,86.58156028368693
2022-09-02,82.4586288416066
2022-09-03,85.55082742316685
2022-09-04,74.21276595744594
2022-09-05,73.18203309692586
2022-09-06,84.52009456264676
2022-09-07,87.61229314420702
2022-09-08,80.39716312056643
2022-09-09,82.4586288416066
2022-09-10,87.61229314420702
2022-09-11,75.24349881796603
2022-09-12,83.48936170212669
2022-09-13,86.58156028368693
2022-09-14,77.30496453900619
2022-09-15,81.42789598108652
2022-09-16,83.48936170212669
2022-09-17,80.39716312056643
2022-09-18,74.21276595744594
2022-09-19,77.44840525328244
2022-09-20,83.75234521575892
2022-09-21,88.25515947467069
2022-09-22,84.65290806754128
2022-09-23,74.74671669793538
2022-09-24,79.24953095684715
2022-09-25,70.24390243902361
2022-09-26,76.54784240150009
2022-09-27,80.1500938086295
2022-09-28,71.14446529080597
2022-09-29,76.54784240150009
2022-09-30,73.84615384615303
2022-10-01,79.24953095684715
2022-10-02,68.4427767354589
2022-10-03,81.05065666041186
2022-10-04,88.25515947467069
2022-10-05,79.24953095684715
2022-10-06,84.65290806754128
2022-10-07,78.3489681050648
2022-10-08,83.75234521575892
2022-10-09,67.54221388367655
2022-10-10,79.24953095684715
2022-10-11,81.05065666041186
2022-10-12,81.05065666041186
2022-10-13,75.64727954971774
2022-10-14,80.1500938086295
2022-10-15,80.1500938086295
2022-10-16,67.54221388367655
2022-10-17,83.75234521575892
2022-10-18,80.1500938086295
2022-10-19,76.54784240150009
2022-10-20,77.44840525328244
2022-10-21,74.74671669793538
2022-10-22,73.84615384615303
2022-10-23,65.74108818011184
2022-10-24,76.54784240150009
2022-10-25,78.3489681050648
2022-10-26,77.44840525328244
2022-10-27,74.74671669793538
2022-10-28,72.04502814258832
2022-10-29,78.3489681050648
2022-10-30,64.84052532832949
2022-10-31,81.05065666041186
2022-11-01,76.54784240150009
2022-11-02,81.95121951219421
2022-11-03,79.24953095684715
2022-11-04,76.54784240150009
2022-11-05,82.85178236397657
2022-11-06,69.34333958724126
2022-11-07,79.24953095684715
2022-11-08,69.34333958724126
2022-11-09,82.85178236397657
2022-11-10,72.94559099437068
2022-11-11,80.1500938086295
2022-11-12,70.24390243902361
2022-11-13,65.74108818011184
2022-11-14,81.05065666041186
2022-11-15,86.45403377110598
2022-11-16,81.05065666041186
2022-11-17,78.3489681050648
2022-11-18,83.85907643312001
2022-11-19,82.84872611464868
2022-11-20,78.80732484076339
2022-11-21,87.90047770700531
2022-11-22,78.80732484076339
2022-11-23,74.76592356687807
2022-11-24,63.6520700636935
2022-11-25,74.76592356687807
2022-11-26,80.82802547770603
2022-11-27,78.80732484076339
2022-11-28,87.90047770700531
2022-11-29,85.87977707006266
2022-11-30,81.83837579617736
2022-12-01,84.86942675159133
2022-12-02,86.89012738853398
2022-12-03,82.84872611464868
2022-12-04,76.78662420382074
2022-12-05,87.90047770700531
2022-12-06,84.86942675159133
2022-12-07,87.90047770700531
2022-12-08,91.9418789808906
2022-12-09,74.76592356687807
2022-12-10,78.80732484076339
2022-12-11,79.81767515923471
2022-12-12,89.92117834394796
2022-12-13,79.81767515923471
2022-12-14,88.91082802547663
2022-12-15,79.81767515923471
2022-12-16,79.81767515923471
2022-12-17,88.91082802547663
2022-12-18,73.75557324840675
2022-12-19,85.87977707006266
2022-12-20,80.82802547770603
2022-12-21,82.84872611464868
2022-12-22,79.81767515923471
2022-12-23,78.80732484076339
2022-12-24,77.79697452229206
2022-12-25,58.60031847133687
2022-12-26,74.76592356687807
2022-12-27,82.84872611464868
2022-12-28,85.87977707006266
2022-12-29,86.89012738853398
2022-12-30,83.85907643312001
2022-12-31,89.92117834394796
2023-01-01,73.75557324840675
2023-01-02,99.0143312101899
2023-01-03,100.02468152866122
2023-01-04,92.95222929936193
2023-01-05,98.00398089171857
2023-01-06,93.96257961783326
2023-01-07,101.03503184713254
2023-01-08,85.87977707006266
2023-01-09,100.02468152866122
2023-01-10,91.9418789808906
2023-01-11,99.0143312101899
2023-01-12,85.87977707006266
2023-01-13,91.9418789808906
2023-01-14,94.97292993630458
2023-01-15,81.83837579617736
2023-01-16,80.82802547770603
2023-01-17,91.71417475728049
2023-01-18,91.71417475728049
2023-01-19,84.7359223300961
2023-01-20,90.717281553397
2023-01-21,91.71417475728049
2023-01-22,81.74524271844565
2023-01-23,91.71417475728049
2023-01-24,88.72349514563004
2023-01-25,90.717281553397
2023-01-26,93.70796116504745
2023-01-27,85.73281553397959
2023-01-28,91.71417475728049
2023-01-29,78.7545631067952
2023-01-30,89.72038834951353
2023-01-31,85.73281553397959
2023-02-01,92.71106796116398
2023-02-02,93.70796116504745
2023-02-03,84.7359223300961
2023-02-04,89.72038834951353
2023-02-05,80.74834951456216
2023-02-06,84.7359223300961
2023-02-07,84.7359223300961
2023-02-08,86.72970873786306
2023-02-09,86.72970873786306
2023-02-10,83.73902912621261
2023-02-11,87.72660194174655
2023-02-12,77.75766990291172
2023-02-13,81.74524271844565
2023-02-14,76.76077669902824
2023-02-15,82.74213592232914
2023-02-16,82.74213592232914
2023-02-17,79.75145631067869
2023-02-18,89.72038834951353
2023-02-19,77.75766990291172
2023-02-20,81.74524271844565
2023-02-21,78.7545631067952
2023-02-22,89.72038834951353
2023-02-23,86.72970873786306
2023-02-24,80.74834951456216
2023-02-25,90.717281553397
2023-02-26,75.76388349514475
2023-02-27,82.74213592232914
2023-02-28,86.72970873786306
2023-03-01,86.72970873786306
2023-03-02,87.72660194174655
2023-03-03,83.73902912621261
2023-03-04,83.73902912621261
2023-03-05,85.73281553397959
2023-03-06,82.74213592232914
2023-03-07,90.717281553397
2023-03-08,89.72038834951353
2023-03-09,82.74213592232914
2023-03-10,87.72660194174655
2023-03-11,88.72349514563004
2023-03-12,76.76077669902824
2023-03-13,90.717281553397
2023-03-14,77.75766990291172
2023-03-15,87.72660194174655
2023-03-16,83.73902912621261
2023-03-17,77.75766990291172
2023-03-18,91.84708249496873
2023-03-19,79.6008048289729
2023-03-20,90.82655935613575
2023-03-21,85.72394366197081
2023-03-22,86.74446680080379
2023-03-23,91.84708249496873
2023-03-24,86.74446680080379
2023-03-25,87.76498993963678
2023-03-26,81.64185110663887
2023-03-27,84.70342052313782
2023-03-28,85.72394366197081
2023-03-29,85.72394366197081
2023-03-30,84.70342052313782
2023-03-31,81.64185110663887
2023-04-01,77.55975855130693
2023-04-02,79.6008048289729
2023-04-03,92.86760563380172
2023-04-04,86.74446680080379
2023-04-05,86.74446680080379
2023-04-06,83.68289738430484
2023-04-07,84.70342052313782
2023-04-08,84.70342052313782
2023-04-09,69.39557344064303
2023-04-10,87.76498993963678
2023-04-11,86.74446680080379
2023-04-12,89.80603621730276
2023-04-13,91.84708249496873
2023-04-14,84.70342052313782
2023-04-15,83.68289738430484
2023-04-16,80.62132796780588
2023-04-17,88.78551307846976
2023-04-18,91.84708249496873
2023-04-19,84.70342052313782
2023-04-20,85.72394366197081
2023-04-21,87.76498993963678
2023-04-22,87.76498993963678
2023-04-23,81.64185110663887
2023-04-24,89.80603621730276
2023-04-25,83.68289738430484
2023-04-26,83.68289738430484
2023-04-27,86.74446680080379
2023-04-28,84.70342052313782
2023-04-29,84.70342052313782
2023-04-30,84.70342052313782
2023-05-01,102.05231388329858
2023-05-02,86.74446680080379
2023-05-03,87.76498993963678
2023-05-04,85.72394366197081
2023-05-05,83.68289738430484
2023-05-06,80.62132796780588
2023-05-07,72.45714285714199
2023-05-08,92.86760563380172
2023-05-09,82.66237424547185
2023-05-10,85.72394366197081
2023-05-11,85.72394366197081
2023-05-12,80.62132796780588
2023-05-13,85.72394366197081
2023-05-14,67.35452716297706
2023-05-15,89.80603621730276
2023-05-16,82.66237424547185
2023-05-17,84.30264211368996
2023-05-18,85.30624499599578
2023-05-19,82.29543634907829
2023-05-20,81.29183346677245
2023-05-21,76.27381905524328
2023-05-22,80.28823058446662
2023-05-23,79.28462770216079
2023-05-24,81.29183346677245
2023-05-25,83.29903923138411
2023-05-26,80.28823058446662
2023-05-27,85.30624499599578
2023-05-28,75.27021617293745
2023-05-29,74.26661329063162
2023-05-30,82.29543634907829
2023-05-31,86.30984787830161
2023-06-01,81.29183346677245
2023-06-02,88.31705364291328
2023-06-03,96.34587670135994
2023-06-04,76.27381905524328
2023-06-05,83.29903923138411
2023-06-06,87.31345076060745
2023-06-07,82.29543634907829
2023-06-08,87.31345076060745
2023-06-09,82.29543634907829
2023-06-10,82.29543634907829
2023-06-11,76.27381905524328
2023-06-12,86.30984787830161
2023-06-13,84.30264211368996
2023-06-14,87.31345076060745
2023-06-15,90.32425940752495
2023-06-16,89.3206565252191
2023-06-17,92.3314651721366
2023-06-18,76.27381905524328
2023-06-19,88.31705364291328
2023-06-20,83.29903923138411
2023-06-21,87.31345076060745
2023-06-22,86.30984787830161
2023-06-23,89.3206565252191
2023-06-24,93.33506805444244
2023-06-25,83.29903923138411
2023-06-26,90.32425940752495
2023-06-27,87.31345076060745
2023-06-28,91.32786228983078
2023-06-29,88.31705364291328
2023-06-30,80.28823058446662
2023-07-01,91.32786228983078
2023-07-02,87.31345076060745
2023-07-03,83.29903923138411
2023-07-04,82.29543634907829
2023-07-05,81.29183346677245
2023-07-06,87.31345076060745
