date,business news
2014-02-04,49.43960972068069
2014-02-05,49.29359787862315
2014-02-06,49.14758603656562
2014-02-07,49.001574194508095
2014-02-08,48.855562352450555
2014-02-09,48.70955051039302
2014-02-10,48.5635386683355
2014-02-11,48.41752682627796
2014-02-12,48.271514984220424
2014-02-13,48.12550314216289
2014-02-14,47.97949130010536
2014-02-15,47.833479458047826
2014-02-16,47.68746761599029
2014-02-17,47.54145577393276
2014-02-18,47.39544393187523
2014-02-19,47.249432089817695
2014-02-20,47.103420247760155
2014-02-21,46.95740840570263
2014-02-22,46.8113965636451
2014-02-23,46.66538472158756
2014-02-24,46.51937287953003
2014-02-25,46.3733610374725
2014-02-26,46.22734919541496
2014-02-27,46.081337353357426
2014-02-28,45.9353255112999
2014-03-01,45.78931366924236
2014-03-02,45.68380833820724
2014-03-03,45.578303007172124
2014-03-04,45.472797676137
2014-03-05,45.36729234510188
2014-03-06,45.261787014066755
2014-03-07,45.15628168303164
2014-03-08,45.05077635199652
2014-03-09,44.9452710209614
2014-03-10,44.839765689926274
2014-03-11,44.734260358891156
2014-03-12,44.62875502785603
2014-03-13,44.52324969682092
2014-03-14,44.41774436578579
2014-03-15,44.312239034750675
2014-03-16,44.20673370371555
2014-03-17,44.10122837268043
2014-03-18,43.99572304164531
2014-03-19,43.890217710610195
2014-03-20,43.78471237957507
2014-03-21,43.67920704853995
2014-03-22,43.573701717504825
2014-03-23,43.468196386469714
2014-03-24,43.36269105543459
2014-03-25,43.25718572439947
2014-03-26,43.151680393364344
2014-03-27,43.046175062329226
2014-03-28,42.94066973129411
2014-03-29,42.83516440025899
2014-03-30,42.729659069223864
2014-03-31,42.624153738188745
2014-04-01,42.51864840715362
2014-04-02,42.573159494855105
2014-04-03,42.62767058255658
2014-04-04,42.68218167025806
2014-04-05,42.73669275795954
2014-04-06,42.791203845661016
2014-04-07,42.845714933362494
2014-04-08,42.90022602106398
2014-04-09,42.95473710876545
2014-04-10,43.009248196466935
2014-04-11,43.06375928416841
2014-04-12,43.11827037186989
2014-04-13,43.17278145957137
2014-04-14,43.22729254727285
2014-04-15,43.281803634974324
2014-04-16,43.33631472267581
2014-04-17,43.39082581037729
2014-04-18,43.445336898078764
2014-04-19,43.49984798578025
2014-04-20,43.55435907348172
2014-04-21,43.608870161183205
2014-04-22,43.66338124888468
2014-04-23,43.71789233658616
2014-04-24,43.77240342428764
2014-04-25,43.826914511989116
2014-04-26,43.881425599690594
2014-04-27,43.93593668739208
2014-04-28,43.99044777509355
2014-04-29,44.044958862795035
2014-04-30,44.09946995049651
2014-05-01,44.15398103819799
2014-05-02,44.07485203992165
2014-05-03,43.99572304164531
2014-05-04,43.916594043368974
2014-05-05,43.83746504509263
2014-05-06,43.75833604681629
2014-05-07,43.67920704853995
2014-05-08,43.600078050263605
2014-05-09,43.520949051987266
2014-05-10,43.441820053710934
2014-05-11,43.36269105543459
2014-05-12,43.28356205715825
2014-05-13,43.204433058881904
2014-05-14,43.125304060605565
2014-05-15,43.046175062329226
2014-05-16,42.96704606405289
2014-05-17,42.88791706577655
2014-05-18,42.8087880675002
2014-05-19,42.729659069223864
2014-05-20,42.650530070947525
2014-05-21,42.57140107267118
2014-05-22,42.49227207439484
2014-05-23,42.4131430761185
2014-05-24,42.33401407784216
2014-05-25,42.254885079565824
2014-05-26,42.17575608128948
2014-05-27,42.09662708301314
2014-05-28,42.0174980847368
2014-05-29,41.938369086460455
2014-05-30,41.85924008818412
2014-05-31,41.78011108990778
2014-06-01,41.70098209163144
2014-06-02,41.78274872318366
2014-06-03,41.86451535473588
2014-06-04,41.94628198628809
2014-06-05,42.02804861784031
2014-06-06,42.10981524939253
2014-06-07,42.19158188094475
2014-06-08,42.273348512496966
2014-06-09,42.355115144049186
2014-06-10,42.4368817756014
2014-06-11,42.51864840715362
2014-06-12,42.60041503870584
2014-06-13,42.68218167025806
2014-06-14,42.763948301810274
2014-06-15,42.845714933362494
2014-06-16,42.927481564914714
2014-06-17,43.009248196466935
2014-06-18,43.091014828019155
2014-06-19,43.17278145957137
2014-06-20,43.25454809112359
2014-06-21,43.33631472267581
2014-06-22,43.41808135422803
2014-06-23,43.49984798578025
2014-06-24,43.58161461733246
2014-06-25,43.66338124888468
2014-06-26,43.7451478804369
2014-06-27,43.826914511989116
2014-06-28,43.90868114354134
2014-06-29,43.99044777509355
2014-06-30,44.07221440664577
2014-07-01,44.15398103819799
2014-07-02,44.15398103819799
2014-07-03,44.15398103819799
2014-07-04,44.15398103819799
2014-07-05,44.15398103819799
2014-07-06,44.15398103819799
2014-07-07,44.15398103819799
2014-07-08,44.15398103819799
2014-07-09,44.15398103819799
2014-07-10,44.15398103819799
2014-07-11,44.15398103819799
2014-07-12,44.15398103819799
2014-07-13,44.15398103819799
2014-07-14,44.15398103819799
2014-07-15,44.15398103819799
2014-07-16,44.15398103819799
2014-07-17,44.15398103819799
2014-07-18,44.15398103819799
2014-07-19,44.15398103819799
2014-07-20,44.15398103819799
2014-07-21,44.15398103819799
2014-07-22,44.15398103819799
2014-07-23,44.15398103819799
2014-07-24,44.15398103819799
2014-07-25,44.15398103819799
2014-07-26,44.15398103819799
2014-07-27,44.15398103819799
2014-07-28,44.15398103819799
2014-07-29,44.15398103819799
2014-07-30,44.15398103819799
2014-07-31,44.15398103819799
2014-08-01,44.15398103819799
2014-08-02,44.312239034750675
2014-08-03,44.47049703130336
2014-08-04,44.62875502785603
2014-08-05,44.787013024408715
2014-08-06,44.9452710209614
2014-08-07,45.10352901751408
2014-08-08,45.261787014066755
2014-08-09,45.42004501061944
2014-08-10,45.578303007172124
2014-08-11,45.7365610037248
2014-08-12,45.89481900027749
2014-08-13,46.053076996830164
2014-08-14,46.21133499338284
2014-08-15,46.369592989935526
2014-08-16,46.52785098648821
2014-08-17,46.68610898304089
2014-08-18,46.844366979593566
2014-08-19,47.00262497614625
2014-08-20,47.160882972698936
2014-08-21,47.319140969251606
2014-08-22,47.47739896580429
2014-08-23,47.635656962356975
2014-08-24,47.79391495890965
2014-08-25,47.95217295546234
2014-08-26,48.110430952015015
2014-08-27,48.2686889485677
2014-08-28,48.42694694512038
2014-08-29,48.58520494167306
2014-08-30,48.74346293822574
2014-08-31,48.90172093477842
2014-09-01,49.0599789313311
2014-09-02,49.16900110673406
2014-09-03,49.27802328213702
2014-09-04,49.387045457539976
2014-09-05,49.49606763294293
2014-09-06,49.60508980834589
2014-09-07,49.71411198374885
2014-09-08,49.823134159151806
2014-09-09,49.93215633455477
2014-09-10,50.041178509957724
2014-09-11,50.15020068536069
2014-09-12,50.25922286076364
2014-09-13,50.3682450361666
2014-09-14,50.47726721156956
2014-09-15,50.58628938697252
2014-09-16,50.69531156237547
2014-09-17,50.80433373777843
2014-09-18,50.91335591318139
2014-09-19,51.02237808858435
2014-09-20,51.1314002639873
2014-09-21,51.24042243939026
2014-09-22,51.34944461479322
2014-09-23,51.45846679019618
2014-09-24,51.56748896559914
2014-09-25,51.676511141002095
2014-09-26,51.78553331640506
2014-09-27,51.89455549180801
2014-09-28,52.00357766721097
2014-09-29,52.112599842613925
2014-09-30,52.22162201801689
2014-10-01,52.33064419341984
2014-10-02,52.17238619686716
2014-10-03,52.01412820031448
2014-10-04,51.8558702037618
2014-10-05,51.69761220720912
2014-10-06,51.53935421065644
2014-10-07,51.381096214103756
2014-10-08,51.22283821755108
2014-10-09,51.064580220998394
2014-10-10,50.90632222444572
2014-10-11,50.74806422789303
2014-10-12,50.58980623134035
2014-10-13,50.43154823478768
2014-10-14,50.27329023823499
2014-10-15,50.11503224168231
2014-10-16,49.95677424512963
2014-10-17,49.79851624857695
2014-10-18,49.64025825202427
2014-10-19,49.48200025547158
2014-10-20,49.323742258918905
2014-10-21,49.16548426236623
2014-10-22,49.00722626581354
2014-10-23,48.848968269260865
2014-10-24,48.69071027270818
2014-10-25,48.532452276155496
2014-10-26,48.37419427960282
2014-10-27,48.21593628305014
2014-10-28,48.057678286497456
2014-10-29,47.89942028994477
2014-10-30,47.7411622933921
2014-10-31,47.582904296839416
2014-11-01,47.42464630028673
2014-11-02,47.315624124883776
2014-11-03,47.20660194948082
2014-11-04,47.09757977407786
2014-11-05,46.9885575986749
2014-11-06,46.879535423271946
2014-11-07,46.77051324786899
2014-11-08,46.66149107246603
2014-11-09,46.552468897063065
2014-11-10,46.44344672166011
2014-11-11,46.334424546257154
2014-11-12,46.22540237085419
2014-11-13,46.116380195451235
2014-11-14,46.00735802004828
2014-11-15,45.898335844645324
2014-11-16,45.78931366924236
2014-11-17,45.680291493839405
2014-11-18,45.57126931843645
2014-11-19,45.46224714303349
2014-11-20,45.35322496763053
2014-11-21,45.244202792227576
2014-11-22,45.13518061682462
2014-11-23,45.02615844142166
2014-11-24,44.917136266018694
2014-11-25,44.80811409061574
2014-11-26,44.69909191521278
2014-11-27,44.59006973980982
2014-11-28,44.481047564406865
2014-11-29,44.37202538900391
2014-11-30,44.26300321360095
2014-12-01,44.15398103819799
2014-12-02,44.20673370371555
2014-12-03,44.259486369233116
2014-12-04,44.312239034750675
2014-12-05,44.364991700268234
2014-12-06,44.41774436578579
2014-12-07,44.47049703130336
2014-12-08,44.52324969682092
2014-12-09,44.57600236233848
2014-12-10,44.62875502785603
2014-12-11,44.6815076933736
2014-12-12,44.734260358891156
2014-12-13,44.787013024408715
2014-12-14,44.839765689926274
2014-12-15,44.89251835544384
2014-12-16,44.9452710209614
2014-12-17,44.99802368647896
2014-12-18,45.05077635199652
2014-12-19,45.10352901751408
2014-12-20,45.15628168303164
2014-12-21,45.209034348549196
2014-12-22,45.261787014066755
2014-12-23,45.31453967958432
2014-12-24,45.36729234510188
2014-12-25,45.42004501061944
2014-12-26,45.472797676137
2014-12-27,45.525550341654565
2014-12-28,45.578303007172124
2014-12-29,45.63105567268968
2014-12-30,45.68380833820724
2014-12-31,45.7365610037248
2015-01-01,45.78931366924236
2015-01-02,45.81569000200114
2015-01-03,45.84206633475992
2015-01-04,45.8684426675187
2015-01-05,45.89481900027749
2015-01-06,45.921195333036266
2015-01-07,45.947571665795046
2015-01-08,45.973947998553825
2015-01-09,46.000324331312605
2015-01-10,46.026700664071384
2015-01-11,46.053076996830164
2015-01-12,46.079453329588944
2015-01-13,46.10582966234773
2015-01-14,46.13220599510651
2015-01-15,46.15858232786529
2015-01-16,46.18495866062406
2015-01-17,46.21133499338284
2015-01-18,46.23771132614162
2015-01-19,46.2640876589004
2015-01-20,46.29046399165918
2015-01-21,46.31684032441797
2015-01-22,46.34321665717675
2015-01-23,46.369592989935526
2015-01-24,46.395969322694306
2015-01-25,46.422345655453086
2015-01-26,46.448721988211865
2015-01-27,46.475098320970645
2015-01-28,46.501474653729424
2015-01-29,46.52785098648821
2015-01-30,46.55422731924699
2015-01-31,46.58060365200577
2015-02-01,46.60697998476455
2015-02-02,46.57777761635304
2015-02-03,46.548575247941535
2015-02-04,46.51937287953003
2015-02-05,46.49017051111852
2015-02-06,46.46096814270701
2015-02-07,46.431765774295506
2015-02-08,46.402563405884
2015-02-09,46.3733610374725
2015-02-10,46.34415866906099
2015-02-11,46.314956300649484
2015-02-12,46.285753932237974
2015-02-13,46.25655156382647
2015-02-14,46.22734919541496
2015-02-15,46.198146827003455
2015-02-16,46.16894445859195
2015-02-17,46.13974209018044
2015-02-18,46.11053972176894
2015-02-19,46.081337353357426
2015-02-20,46.05213498494592
2015-02-21,46.02293261653441
2015-02-22,45.99373024812291
2015-02-23,45.964527879711405
2015-02-24,45.9353255112999
2015-02-25,45.90612314288839
2015-02-26,45.87692077447688
2015-02-27,45.847718406065376
2015-02-28,45.81851603765387
2015-03-01,45.78931366924236
2015-03-02,45.76293733648358
2015-03-03,45.7365610037248
2015-03-04,45.71018467096602
2015-03-05,45.68380833820724
2015-03-06,45.65743200544846
2015-03-07,45.63105567268968
2015-03-08,45.604679339930904
2015-03-09,45.578303007172124
2015-03-10,45.551926674413345
2015-03-11,45.525550341654565
2015-03-12,45.499174008895785
2015-03-13,45.472797676137
2015-03-14,45.44642134337822
2015-03-15,45.42004501061944
2015-03-16,45.39366867786066
2015-03-17,45.36729234510188
2015-03-18,45.3409160123431
2015-03-19,45.31453967958432
2015-03-20,45.28816334682554
2015-03-21,45.261787014066755
2015-03-22,45.235410681307975
2015-03-23,45.209034348549196
2015-03-24,45.182658015790416
2015-03-25,45.15628168303164
2015-03-26,45.12990535027286
2015-03-27,45.10352901751408
2015-03-28,45.0771526847553
2015-03-29,45.05077635199652
2015-03-30,45.02440001923774
2015-03-31,44.99802368647896
2015-04-01,44.97164735372018
2015-04-02,44.862625178317224
2015-04-03,44.75360300291426
2015-04-04,44.644580827511305
2015-04-05,44.53555865210835
2015-04-06,44.42653647670539
2015-04-07,44.31751430130243
2015-04-08,44.208492125899475
2015-04-09,44.09946995049651
2015-04-10,43.99044777509355
2015-04-11,43.881425599690594
2015-04-12,43.77240342428764
2015-04-13,43.66338124888468
2015-04-14,43.55435907348172
2015-04-15,43.445336898078764
2015-04-16,43.33631472267581
2015-04-17,43.22729254727285
2015-04-18,43.11827037186989
2015-04-19,43.009248196466935
2015-04-20,42.90022602106398
2015-04-21,42.791203845661016
2015-04-22,42.68218167025806
2015-04-23,42.573159494855105
2015-04-24,42.46413731945214
2015-04-25,42.355115144049186
2015-04-26,42.246092968646224
2015-04-27,42.13707079324327
2015-04-28,42.02804861784031
2015-04-29,41.91902644243735
2015-04-30,41.810004267034394
2015-05-01,41.70098209163144
2015-05-02,41.72735842439022
2015-05-03,41.753734757149
2015-05-04,41.78011108990778
2015-05-05,41.806487422666564
2015-05-06,41.83286375542534
2015-05-07,41.85924008818412
2015-05-08,41.8856164209429
2015-05-09,41.91199275370168
2015-05-10,41.938369086460455
2015-05-11,41.964745419219234
2015-05-12,41.991121751978014
2015-05-13,42.0174980847368
2015-05-14,42.04387441749558
2015-05-15,42.07025075025436
2015-05-16,42.09662708301314
2015-05-17,42.12300341577192
2015-05-18,42.1493797485307
2015-05-19,42.17575608128948
2015-05-20,42.20213241404826
2015-05-21,42.228508746807044
2015-05-22,42.254885079565824
2015-05-23,42.281261412324604
2015-05-24,42.30763774508338
2015-05-25,42.33401407784216
2015-05-26,42.36039041060094
2015-05-27,42.38676674335972
2015-05-28,42.4131430761185
2015-05-29,42.43951940887728
2015-05-30,42.46589574163606
2015-05-31,42.49227207439484
2015-06-01,42.51864840715362
2015-06-02,42.60041503870584
2015-06-03,42.68218167025806
2015-06-04,42.763948301810274
2015-06-05,42.845714933362494
2015-06-06,42.927481564914714
2015-06-07,43.009248196466935
2015-06-08,43.091014828019155
2015-06-09,43.17278145957137
2015-06-10,43.25454809112359
2015-06-11,43.33631472267581
2015-06-12,43.41808135422803
2015-06-13,43.49984798578025
2015-06-14,43.58161461733246
2015-06-15,43.66338124888468
2015-06-16,43.7451478804369
2015-06-17,43.826914511989116
2015-06-18,43.90868114354134
2015-06-19,43.99044777509355
2015-06-20,44.07221440664577
2015-06-21,44.15398103819799
2015-06-22,44.23574766975021
2015-06-23,44.31751430130243
2015-06-24,44.399280932854644
2015-06-25,44.481047564406865
2015-06-26,44.562814195959085
2015-06-27,44.644580827511305
2015-06-28,44.726347459063525
2015-06-29,44.80811409061574
2015-06-30,44.88988072216796
2015-07-01,44.97164735372018
2015-07-02,44.99802368647896
2015-07-03,45.02440001923774
2015-07-04,45.05077635199652
2015-07-05,45.0771526847553
2015-07-06,45.10352901751408
2015-07-07,45.12990535027286
2015-07-08,45.15628168303164
2015-07-09,45.182658015790416
2015-07-10,45.209034348549196
2015-07-11,45.235410681307975
2015-07-12,45.261787014066755
2015-07-13,45.28816334682554
2015-07-14,45.31453967958432
2015-07-15,45.3409160123431
2015-07-16,45.36729234510188
2015-07-17,45.39366867786066
2015-07-18,45.42004501061944
2015-07-19,45.44642134337822
2015-07-20,45.472797676137
2015-07-21,45.499174008895785
2015-07-22,45.525550341654565
2015-07-23,45.551926674413345
2015-07-24,45.578303007172124
2015-07-25,45.604679339930904
2015-07-26,45.63105567268968
2015-07-27,45.65743200544846
2015-07-28,45.68380833820724
2015-07-29,45.71018467096602
2015-07-30,45.7365610037248
2015-07-31,45.76293733648358
2015-08-01,45.78931366924236
2015-08-02,45.84206633475992
2015-08-03,45.89481900027749
2015-08-04,45.947571665795046
2015-08-05,46.000324331312605
2015-08-06,46.053076996830164
2015-08-07,46.10582966234773
2015-08-08,46.15858232786529
2015-08-09,46.21133499338284
2015-08-10,46.2640876589004
2015-08-11,46.31684032441797
2015-08-12,46.369592989935526
2015-08-13,46.422345655453086
2015-08-14,46.475098320970645
2015-08-15,46.52785098648821
2015-08-16,46.58060365200577
2015-08-17,46.63335631752333
2015-08-18,46.68610898304089
2015-08-19,46.73886164855845
2015-08-20,46.79161431407601
2015-08-21,46.844366979593566
2015-08-22,46.897119645111125
2015-08-23,46.94987231062869
2015-08-24,47.00262497614625
2015-08-25,47.05537764166381
2015-08-26,47.10813030718137
2015-08-27,47.160882972698936
2015-08-28,47.213635638216495
2015-08-29,47.266388303734054
2015-08-30,47.319140969251606
2015-08-31,47.37189363476917
2015-09-01,47.42464630028673
2015-09-02,47.34287966873451
2015-09-03,47.26111303718229
2015-09-04,47.17934640563008
2015-09-05,47.09757977407786
2015-09-06,47.01581314252564
2015-09-07,46.934046510973424
2015-09-08,46.852279879421204
2015-09-09,46.77051324786899
2015-09-10,46.68874661631677
2015-09-11,46.60697998476455
2015-09-12,46.52521335321233
2015-09-13,46.44344672166011
2015-09-14,46.361680090107896
2015-09-15,46.279913458555676
2015-09-16,46.198146827003455
2015-09-17,46.116380195451235
2015-09-18,46.034613563899015
2015-09-19,45.9528469323468
2015-09-20,45.87108030079458
2015-09-21,45.78931366924236
2015-09-22,45.70754703769014
2015-09-23,45.62578040613792
2015-09-24,45.54401377458571
2015-09-25,45.46224714303349
2015-09-26,45.380480511481274
2015-09-27,45.29871387992905
2015-09-28,45.21694724837683
2015-09-29,45.13518061682462
2015-09-30,45.0534139852724
2015-10-01,44.97164735372018
2015-10-02,45.182658015790416
2015-10-03,45.39366867786066
2015-10-04,45.604679339930904
2015-10-05,45.81569000200114
2015-10-06,46.026700664071384
2015-10-07,46.23771132614162
2015-10-08,46.448721988211865
2015-10-09,46.65973265028211
2015-10-10,46.870743312352346
2015-10-11,47.08175397442259
2015-10-12,47.29276463649283
2015-10-13,47.50377529856307
2015-10-14,47.714785960633314
2015-10-15,47.92579662270355
2015-10-16,48.136807284773795
2015-10-17,48.34781794684404
2015-10-18,48.55882860891428
2015-10-19,48.76983927098453
2015-10-20,48.98084993305476
2015-10-21,49.19186059512501
2015-10-22,49.402871257195244
2015-10-23,49.61388191926549
2015-10-24,49.82489258133573
2015-10-25,50.03590324340597
2015-10-26,50.24691390547621
2015-10-27,50.45792456754645
2015-10-28,50.66893522961669
2015-10-29,50.87994589168694
2015-10-30,51.090956553757174
2015-10-31,51.30196721582742
2015-11-01,51.51297787789766
2015-11-02,51.076889176285825
2015-11-03,50.640800474673995
2015-11-04,50.20471177306216
2015-11-05,49.76862307145033
2015-11-06,49.3325343698385
2015-11-07,48.89644566822666
2015-11-08,48.46035696661483
2015-11-09,48.024268265003
2015-11-10,47.58817956339117
2015-11-11,47.152090861779335
2015-11-12,46.716002160167506
2015-11-13,46.279913458555676
2015-11-14,45.843824756943846
2015-11-15,45.40773605533201
2015-11-16,44.97164735372018
2015-11-17,44.53555865210835
2015-11-18,44.09946995049651
2015-11-19,43.66338124888468
2015-11-20,43.22729254727285
2015-11-21,42.791203845661016
2015-11-22,42.355115144049186
2015-11-23,41.91902644243735
2015-11-24,41.48293774082552
2015-11-25,41.04684903921369
2015-11-26,40.61076033760185
2015-11-27,40.17467163599002
2015-11-28,39.738582934378194
2015-11-29,39.302494232766364
2015-11-30,38.86640553115453
2015-12-01,38.4303168295427
2015-12-02,38.72045648988928
2015-12-03,39.01059615023586
2015-12-04,39.30073581058244
2015-12-05,39.59087547092903
2015-12-06,39.8810151312756
2015-12-07,40.17115479162219
2015-12-08,40.46129445196877
2015-12-09,40.75143411231535
2015-12-10,41.041573772661934
2015-12-11,41.33171343300852
2015-12-12,41.6218530933551
2015-12-13,41.91199275370168
2015-12-14,42.20213241404826
2015-12-15,42.49227207439484
2015-12-16,42.78241173474142
2015-12-17,43.072551395088006
2015-12-18,43.36269105543459
2015-12-19,43.65283071578117
2015-12-20,43.942970376127754
2015-12-21,44.23311003647433
2015-12-22,44.52324969682092
2015-12-23,44.813389357167495
2015-12-24,45.10352901751408
2015-12-25,45.39366867786066
2015-12-26,45.68380833820724
2015-12-27,45.973947998553825
2015-12-28,46.2640876589004
2015-12-29,46.55422731924699
2015-12-30,46.844366979593566
2015-12-31,47.134506639940156
2016-01-01,47.42464630028673
2016-01-02,47.266388303734054
2016-01-03,47.10813030718137
2016-01-04,46.94987231062869
2016-01-05,46.79161431407601
2016-01-06,46.63335631752333
2016-01-07,46.475098320970645
2016-01-08,46.31684032441797
2016-01-09,46.15858232786529
2016-01-10,46.000324331312605
2016-01-11,45.84206633475992
2016-01-12,45.68380833820724
2016-01-13,45.525550341654565
2016-01-14,45.36729234510188
2016-01-15,45.209034348549196
2016-01-16,45.05077635199652
2016-01-17,44.89251835544384
2016-01-18,44.734260358891156
2016-01-19,44.57600236233848
2016-01-20,44.41774436578579
2016-01-21,44.259486369233116
2016-01-22,44.10122837268043
2016-01-23,43.942970376127754
2016-01-24,43.78471237957507
2016-01-25,43.626454383022384
2016-01-26,43.468196386469714
2016-01-27,43.30993838991703
2016-01-28,43.151680393364344
2016-01-29,42.99342239681167
2016-01-30,42.83516440025899
2016-01-31,42.676906403706305
2016-02-01,42.51864840715362
2016-02-02,42.4904530169632
2016-02-03,42.46225762677278
2016-02-04,42.43406223658236
2016-02-05,42.40586684639194
2016-02-06,42.377671456201526
2016-02-07,42.34947606601111
2016-02-08,42.32128067582068
2016-02-09,42.29308528563026
2016-02-10,42.26488989543984
2016-02-11,42.23669450524942
2016-02-12,42.208499115059
2016-02-13,42.18030372486858
2016-02-14,42.15210833467816
2016-02-15,42.123912944487735
2016-02-16,42.09571755429732
2016-02-17,42.067522164106904
2016-02-18,42.03932677391648
2016-02-19,42.01113138372606
2016-02-20,41.98293599353564
2016-02-21,41.95474060334522
2016-02-22,41.926545213154796
2016-02-23,41.89834982296438
2016-02-24,41.87015443277396
2016-02-25,41.84195904258353
2016-02-26,41.81376365239312
2016-02-27,41.7855682622027
2016-02-28,41.757372872012276
2016-02-29,41.72917748182186
2016-03-01,41.70098209163144
2016-03-02,41.6218530933551
2016-03-03,41.54272409507875
2016-03-04,41.463595096802415
2016-03-05,41.384466098526076
2016-03-06,41.30533710024974
2016-03-07,41.2262081019734
2016-03-08,41.14707910369705
2016-03-09,41.067950105420714
2016-03-10,40.988821107144375
2016-03-11,40.90969210886803
2016-03-12,40.83056311059169
2016-03-13,40.75143411231535
2016-03-14,40.67230511403901
2016-03-15,40.593176115762674
2016-03-16,40.51404711748633
2016-03-17,40.43491811920999
2016-03-18,40.35578912093365
2016-03-19,40.27666012265731
2016-03-20,40.19753112438097
2016-03-21,40.11840212610463
2016-03-22,40.03927312782829
2016-03-23,39.96014412955194
2016-03-24,39.8810151312756
2016-03-25,39.801886132999265
2016-03-26,39.722757134722926
2016-03-27,39.64362813644659
2016-03-28,39.56449913817025
2016-03-29,39.4853701398939
2016-03-30,39.40624114161756
2016-03-31,39.32711214334122
2016-04-01,39.24798314506488
2016-04-02,39.1934720573634
2016-04-03,39.13896096966192
2016-04-04,39.084449881960445
2016-04-05,39.02993879425897
2016-04-06,38.97542770655748
2016-04-07,38.92091661885601
2016-04-08,38.86640553115453
2016-04-09,38.81189444345305
2016-04-10,38.75738335575157
2016-04-11,38.70287226805009
2016-04-12,38.648361180348616
2016-04-13,38.59385009264714
2016-04-14,38.53933900494565
2016-04-15,38.48482791724418
2016-04-16,38.4303168295427
2016-04-17,38.37580574184121
2016-04-18,38.32129465413974
2016-04-19,38.26678356643826
2016-04-20,38.21227247873678
2016-04-21,38.1577613910353
2016-04-22,38.10325030333382
2016-04-23,38.048739215632345
2016-04-24,37.99422812793087
2016-04-25,37.93971704022938
2016-04-26,37.88520595252791
2016-04-27,37.83069486482643
2016-04-28,37.77618377712495
2016-04-29,37.72167268942347
2016-04-30,37.66716160172199
2016-05-01,37.612650514020515
2016-05-02,37.665403179538075
2016-05-03,37.718155845055634
2016-05-04,37.77090851057319
2016-05-05,37.82366117609075
2016-05-06,37.87641384160831
2016-05-07,37.92916650712588
2016-05-08,37.98191917264344
2016-05-09,38.034671838160996
2016-05-10,38.087424503678555
2016-05-11,38.140177169196114
2016-05-12,38.192929834713674
2016-05-13,38.24568250023123
2016-05-14,38.29843516574879
2016-05-15,38.35118783126636
2016-05-16,38.40394049678392
2016-05-17,38.45669316230148
2016-05-18,38.509445827819036
2016-05-19,38.5621984933366
2016-05-20,38.61495115885416
2016-05-21,38.66770382437172
2016-05-22,38.72045648988928
2016-05-23,38.77320915540684
2016-05-24,38.8259618209244
2016-05-25,38.87871448644196
2016-05-26,38.93146715195952
2016-05-27,38.98421981747708
2016-05-28,39.03697248299464
2016-05-29,39.0897251485122
2016-05-30,39.14247781402976
2016-05-31,39.19523047954733
2016-06-01,39.24798314506488
2016-06-02,39.302494232766364
2016-06-03,39.35700532046784
2016-06-04,39.41151640816932
2016-06-05,39.4660274958708
2016-06-06,39.52053858357228
2016-06-07,39.57504967127375
2016-06-08,39.62956075897524
2016-06-09,39.684071846676716
2016-06-10,39.738582934378194
2016-06-11,39.79309402207967
2016-06-12,39.84760510978115
2016-06-13,39.90211619748263
2016-06-14,39.95662728518411
2016-06-15,40.01113837288558
2016-06-16,40.06564946058707
2016-06-17,40.12016054828855
2016-06-18,40.17467163599002
2016-06-19,40.22918272369151
2016-06-20,40.283693811392986
2016-06-21,40.338204899094464
2016-06-22,40.39271598679594
2016-06-23,40.44722707449742
2016-06-24,40.5017381621989
2016-06-25,40.55624924990038
2016-06-26,40.61076033760185
2016-06-27,40.66527142530334
2016-06-28,40.719782513004816
2016-06-29,40.774293600706294
2016-06-30,40.82880468840777
2016-07-01,40.88331577610925
2016-07-02,40.85693944335047
2016-07-03,40.83056311059169
2016-07-04,40.80418677783292
2016-07-05,40.77781044507413
2016-07-06,40.75143411231535
2016-07-07,40.72505777955657
2016-07-08,40.69868144679779
2016-07-09,40.67230511403901
2016-07-10,40.64592878128023
2016-07-11,40.61955244852145
2016-07-12,40.593176115762674
2016-07-13,40.56679978300389
2016-07-14,40.54042345024511
2016-07-15,40.51404711748633
2016-07-16,40.48767078472755
2016-07-17,40.46129445196877
2016-07-18,40.43491811920999
2016-07-19,40.40854178645121
2016-07-20,40.38216545369243
2016-07-21,40.35578912093365
2016-07-22,40.32941278817487
2016-07-23,40.30303645541609
2016-07-24,40.27666012265731
2016-07-25,40.25028378989853
2016-07-26,40.22390745713975
2016-07-27,40.19753112438097
2016-07-28,40.17115479162219
2016-07-29,40.14477845886341
2016-07-30,40.11840212610463
2016-07-31,40.09202579334585
2016-08-01,40.06564946058707
2016-08-02,40.11840212610463
2016-08-03,40.17115479162219
2016-08-04,40.22390745713975
2016-08-05,40.27666012265731
2016-08-06,40.32941278817487
2016-08-07,40.38216545369243
2016-08-08,40.43491811920999
2016-08-09,40.48767078472755
2016-08-10,40.54042345024511
2016-08-11,40.593176115762674
2016-08-12,40.64592878128023
2016-08-13,40.69868144679779
2016-08-14,40.75143411231535
2016-08-15,40.80418677783292
2016-08-16,40.85693944335047
2016-08-17,40.90969210886803
2016-08-18,40.96244477438559
2016-08-19,41.015197439903154
2016-08-20,41.067950105420714
2016-08-21,41.12070277093827
2016-08-22,41.17345543645583
2016-08-23,41.2262081019734
2016-08-24,41.27896076749096
