date,hardware
2015-02-02,35.76646425972242
2015-02-03,35.70083771979632
2015-02-04,35.635211179870225
2015-02-05,35.56958463994413
2015-02-06,35.50395810001804
2015-02-07,35.43833156009194
2015-02-08,35.372705020165846
2015-02-09,35.307078480239745
2015-02-10,35.241451940313645
2015-02-11,35.17582540038755
2015-02-12,35.11019886046146
2015-02-13,35.044572320535366
2015-02-14,34.978945780609266
2015-02-15,34.91331924068317
2015-02-16,34.84769270075707
2015-02-17,34.78206616083097
2015-02-18,34.71643962090488
2015-02-19,34.650813080978786
2015-02-20,34.58518654105269
2015-02-21,34.51956000112659
2015-02-22,34.4539334612005
2015-02-23,34.3883069212744
2015-02-24,34.3226803813483
2015-02-25,34.257053841422206
2015-02-26,34.19142730149611
2015-02-27,34.12580076157002
2015-02-28,34.06017422164392
2015-03-01,33.994547681717826
2015-03-02,34.08346105839188
2015-03-03,34.172374435065954
2015-03-04,34.26128781174002
2015-03-05,34.35020118841409
2015-03-06,34.439114565088154
2015-03-07,34.52802794176222
2015-03-08,34.61694131843628
2015-03-09,34.70585469511035
2015-03-10,34.79476807178441
2015-03-11,34.88368144845848
2015-03-12,34.972594825132546
2015-03-13,35.06150820180662
2015-03-14,35.15042157848068
2015-03-15,35.23933495515474
2015-03-16,35.32824833182881
2015-03-17,35.417161708502874
2015-03-18,35.506075085176946
2015-03-19,35.59498846185101
2015-03-20,35.683901838525074
2015-03-21,35.77281521519914
2015-03-22,35.8617285918732
2015-03-23,35.950641968547274
2015-03-24,36.03955534522134
2015-03-25,36.1284687218954
2015-03-26,36.21738209856947
2015-03-27,36.30629547524353
2015-03-28,36.395208851917594
2015-03-29,36.484122228591666
2015-03-30,36.57303560526573
2015-03-31,36.6619489819398
2015-04-01,36.750862358613865
2015-04-02,36.812113795878226
2015-04-03,36.87336523314257
2015-04-04,36.93461667040693
2015-04-05,36.995868107671285
2015-04-06,37.057119544935645
2015-04-07,37.1183709822
2015-04-08,37.17962241946436
2015-04-09,37.24087385672871
2015-04-10,37.30212529399307
2015-04-11,37.363376731257425
2015-04-12,37.424628168521785
2015-04-13,37.48587960578614
2015-04-14,37.5471310430505
2015-04-15,37.60838248031485
2015-04-16,37.66963391757921
2015-04-17,37.73088535484357
2015-04-18,37.792136792107925
2015-04-19,37.85338822937228
2015-04-20,37.91463966663663
2015-04-21,37.97589110390099
2015-04-22,38.037142541165345
2015-04-23,38.098393978429705
2015-04-24,38.15964541569406
2015-04-25,38.22089685295842
2015-04-26,38.28214829022277
2015-04-27,38.34339972748713
2015-04-28,38.404651164751485
2015-04-29,38.465902602015845
2015-04-30,38.5271540392802
2015-05-01,38.58840547654456
2015-05-02,38.52912989209518
2015-05-03,38.4698543076458
2015-05-04,38.41057872319642
2015-05-05,38.35130313874705
2015-05-06,38.29202755429767
2015-05-07,38.23275196984829
2015-05-08,38.173476385398914
2015-05-09,38.11420080094954
2015-05-10,38.054925216500166
2015-05-11,37.99564963205078
2015-05-12,37.936374047601404
2015-05-13,37.87709846315203
2015-05-14,37.81782287870266
2015-05-15,37.758547294253276
2015-05-16,37.699271709803895
2015-05-17,37.63999612535452
2015-05-18,37.58072054090515
2015-05-19,37.52144495645577
2015-05-20,37.462169372006386
2015-05-21,37.40289378755701
2015-05-22,37.34361820310764
2015-05-23,37.28434261865826
2015-05-24,37.22506703420888
2015-05-25,37.1657914497595
2015-05-26,37.10651586531013
2015-05-27,37.04724028086075
2015-05-28,36.987964696411375
2015-05-29,36.928689111961994
2015-05-30,36.86941352751262
2015-05-31,36.81013794306324
2015-06-01,36.750862358613865
2015-06-02,36.78148807724604
2015-06-03,36.812113795878226
2015-06-04,36.8427395145104
2015-06-05,36.87336523314257
2015-06-06,36.90399095177475
2015-06-07,36.93461667040693
2015-06-08,36.96524238903911
2015-06-09,36.995868107671285
2015-06-10,37.026493826303465
2015-06-11,37.057119544935645
2015-06-12,37.087745263567825
2015-06-13,37.1183709822
2015-06-14,37.14899670083218
2015-06-15,37.17962241946436
2015-06-16,37.21024813809654
2015-06-17,37.24087385672871
2015-06-18,37.2714995753609
2015-06-19,37.30212529399307
2015-06-20,37.33275101262525
2015-06-21,37.363376731257425
2015-06-22,37.394002449889605
2015-06-23,37.424628168521785
2015-06-24,37.45525388715396
2015-06-25,37.48587960578614
2015-06-26,37.51650532441832
2015-06-27,37.5471310430505
2015-06-28,37.57775676168267
2015-06-29,37.60838248031485
2015-06-30,37.63900819894703
2015-07-01,37.66963391757921
2015-07-02,37.66963391757921
2015-07-03,37.66963391757921
2015-07-04,37.66963391757921
2015-07-05,37.66963391757921
2015-07-06,37.66963391757921
2015-07-07,37.66963391757921
2015-07-08,37.66963391757921
2015-07-09,37.66963391757921
2015-07-10,37.66963391757921
2015-07-11,37.66963391757921
2015-07-12,37.66963391757921
2015-07-13,37.66963391757921
2015-07-14,37.66963391757921
2015-07-15,37.66963391757921
2015-07-16,37.66963391757921
2015-07-17,37.66963391757921
2015-07-18,37.66963391757921
2015-07-19,37.66963391757921
2015-07-20,37.66963391757921
2015-07-21,37.66963391757921
2015-07-22,37.66963391757921
2015-07-23,37.66963391757921
2015-07-24,37.66963391757921
2015-07-25,37.66963391757921
2015-07-26,37.66963391757921
2015-07-27,37.66963391757921
2015-07-28,37.66963391757921
2015-07-29,37.66963391757921
2015-07-30,37.66963391757921
2015-07-31,37.66963391757921
2015-08-01,37.66963391757921
2015-08-02,37.61035833312983
2015-08-03,37.55108274868045
2015-08-04,37.491807164231076
2015-08-05,37.4325315797817
2015-08-06,37.37325599533232
2015-08-07,37.31398041088294
2015-08-08,37.25470482643357
2015-08-09,37.19542924198419
2015-08-10,37.13615365753482
2015-08-11,37.07687807308543
2015-08-12,37.01760248863606
2015-08-13,36.958326904186684
2015-08-14,36.89905131973731
2015-08-15,36.83977573528792
2015-08-16,36.78050015083855
2015-08-17,36.721224566389175
2015-08-18,36.6619489819398
2015-08-19,36.60267339749042
2015-08-20,36.54339781304104
2015-08-21,36.484122228591666
2015-08-22,36.42484664414229
2015-08-23,36.36557105969291
2015-08-24,36.30629547524353
2015-08-25,36.24701989079416
2015-08-26,36.18774430634478
2015-08-27,36.1284687218954
2015-08-28,36.06919313744603
2015-08-29,36.00991755299665
2015-08-30,35.950641968547274
2015-08-31,35.89136638409789
2015-09-01,35.83209079964852
2015-09-02,35.77083936238416
2015-09-03,35.709587925119806
2015-09-04,35.648336487855445
2015-09-05,35.58708505059109
2015-09-06,35.52583361332673
2015-09-07,35.46458217606238
2015-09-08,35.40333073879802
2015-09-09,35.342079301533666
2015-09-10,35.280827864269305
2015-09-11,35.21957642700495
2015-09-12,35.15832498974059
2015-09-13,35.09707355247624
2015-09-14,35.03582211521188
2015-09-15,34.974570677947526
2015-09-16,34.91331924068317
2015-09-17,34.85206780341881
2015-09-18,34.79081636615446
2015-09-19,34.7295649288901
2015-09-20,34.668313491625746
2015-09-21,34.607062054361386
2015-09-22,34.54581061709703
2015-09-23,34.48455917983267
2015-09-24,34.42330774256832
2015-09-25,34.36205630530396
2015-09-26,34.300804868039606
2015-09-27,34.239553430775246
2015-09-28,34.17830199351089
2015-09-29,34.11705055624653
2015-09-30,34.05579911898218
2015-10-01,33.994547681717826
2015-10-02,34.08346105839188
2015-10-03,34.172374435065954
2015-10-04,34.26128781174002
2015-10-05,34.35020118841409
2015-10-06,34.439114565088154
2015-10-07,34.52802794176222
2015-10-08,34.61694131843628
2015-10-09,34.70585469511035
2015-10-10,34.79476807178441
2015-10-11,34.88368144845848
2015-10-12,34.972594825132546
2015-10-13,35.06150820180662
2015-10-14,35.15042157848068
2015-10-15,35.23933495515474
2015-10-16,35.32824833182881
2015-10-17,35.417161708502874
2015-10-18,35.506075085176946
2015-10-19,35.59498846185101
2015-10-20,35.683901838525074
2015-10-21,35.77281521519914
2015-10-22,35.8617285918732
2015-10-23,35.950641968547274
2015-10-24,36.03955534522134
2015-10-25,36.1284687218954
2015-10-26,36.21738209856947
2015-10-27,36.30629547524353
2015-10-28,36.395208851917594
2015-10-29,36.484122228591666
2015-10-30,36.57303560526573
2015-10-31,36.6619489819398
2015-11-01,36.750862358613865
2015-11-02,36.750862358613865
2015-11-03,36.750862358613865
2015-11-04,36.750862358613865
2015-11-05,36.750862358613865
2015-11-06,36.750862358613865
2015-11-07,36.750862358613865
2015-11-08,36.750862358613865
2015-11-09,36.750862358613865
2015-11-10,36.750862358613865
2015-11-11,36.750862358613865
2015-11-12,36.750862358613865
2015-11-13,36.750862358613865
2015-11-14,36.750862358613865
2015-11-15,36.750862358613865
2015-11-16,36.750862358613865
2015-11-17,36.750862358613865
2015-11-18,36.750862358613865
2015-11-19,36.750862358613865
2015-11-20,36.750862358613865
2015-11-21,36.750862358613865
2015-11-22,36.750862358613865
2015-11-23,36.750862358613865
2015-11-24,36.750862358613865
2015-11-25,36.750862358613865
2015-11-26,36.750862358613865
2015-11-27,36.750862358613865
2015-11-28,36.750862358613865
2015-11-29,36.750862358613865
2015-11-30,36.750862358613865
2015-12-01,36.750862358613865
2015-12-02,36.57303560526573
2015-12-03,36.395208851917594
2015-12-04,36.21738209856947
2015-12-05,36.03955534522134
2015-12-06,35.8617285918732
2015-12-07,35.683901838525074
2015-12-08,35.506075085176946
2015-12-09,35.32824833182881
2015-12-10,35.15042157848068
2015-12-11,34.972594825132546
2015-12-12,34.79476807178441
2015-12-13,34.61694131843628
2015-12-14,34.439114565088154
2015-12-15,34.26128781174002
2015-12-16,34.08346105839188
2015-12-17,33.90563430504376
2015-12-18,33.727807551695626
2015-12-19,33.54998079834749
2015-12-20,33.37215404499936
2015-12-21,33.194327291651234
2015-12-22,33.0165005383031
2015-12-23,32.83867378495497
2015-12-24,32.660847031606835
2015-12-25,32.4830202782587
2015-12-26,32.30519352491058
2015-12-27,32.12736677156244
2015-12-28,31.94954001821431
2015-12-29,31.771713264866175
2015-12-30,31.59388651151805
2015-12-31,31.416059758169915
2016-01-01,31.238233004821783
2016-01-02,31.238233004821783
2016-01-03,31.238233004821783
2016-01-04,31.238233004821783
2016-01-05,31.238233004821783
2016-01-06,31.238233004821783
2016-01-07,31.238233004821783
2016-01-08,31.238233004821783
2016-01-09,31.238233004821783
2016-01-10,31.238233004821783
2016-01-11,31.238233004821783
2016-01-12,31.238233004821783
2016-01-13,31.238233004821783
2016-01-14,31.238233004821783
2016-01-15,31.238233004821783
2016-01-16,31.238233004821783
2016-01-17,31.238233004821783
2016-01-18,31.238233004821783
2016-01-19,31.238233004821783
2016-01-20,31.238233004821783
2016-01-21,31.238233004821783
2016-01-22,31.238233004821783
2016-01-23,31.238233004821783
2016-01-24,31.238233004821783
2016-01-25,31.238233004821783
2016-01-26,31.238233004821783
2016-01-27,31.238233004821783
2016-01-28,31.238233004821783
2016-01-29,31.238233004821783
2016-01-30,31.238233004821783
2016-01-31,31.238233004821783
2016-02-01,31.238233004821783
2016-02-02,31.3015965606125
2016-02-03,31.364960116403214
2016-02-04,31.428323672193923
2016-02-05,31.491687227984638
2016-02-06,31.55505078377535
2016-02-07,31.618414339566066
2016-02-08,31.68177789535678
2016-02-09,31.74514145114749
2016-02-10,31.808505006938205
2016-02-11,31.87186856272892
2016-02-12,31.935232118519636
2016-02-13,31.998595674310348
2016-02-14,32.06195923010106
2016-02-15,32.125322785891775
2016-02-16,32.18868634168249
2016-02-17,32.2520498974732
2016-02-18,32.31541345326391
2016-02-19,32.37877700905462
2016-02-20,32.44214056484534
2016-02-21,32.505504120636054
2016-02-22,32.56886767642677
2016-02-23,32.63223123221748
2016-02-24,32.695594788008194
2016-02-25,32.75895834379891
2016-02-26,32.822321899589625
2016-02-27,32.88568545538034
2016-02-28,32.94904901117105
2016-02-29,33.012412566961764
2016-03-01,33.07577612275248
2016-03-02,33.13505170720185
2016-03-03,33.194327291651234
2016-03-04,33.25360287610061
2016-03-05,33.31287846054998
2016-03-06,33.37215404499936
2016-03-07,33.43142962944874
2016-03-08,33.49070521389812
2016-03-09,33.54998079834749
2016-03-10,33.60925638279687
2016-03-11,33.66853196724625
2016-03-12,33.727807551695626
2016-03-13,33.787083136145
2016-03-14,33.84635872059438
2016-03-15,33.90563430504376
2016-03-16,33.964909889493136
2016-03-17,34.02418547394251
2016-03-18,34.08346105839188
2016-03-19,34.14273664284127
2016-03-20,34.202012227290645
2016-03-21,34.26128781174002
2016-03-22,34.32056339618939
2016-03-23,34.37983898063878
2016-03-24,34.439114565088154
2016-03-25,34.49839014953753
2016-03-26,34.5576657339869
2016-03-27,34.61694131843628
2016-03-28,34.67621690288566
2016-03-29,34.73549248733504
2016-03-30,34.79476807178441
2016-03-31,34.85404365623379
2016-04-01,34.91331924068317
2016-04-02,35.03582211521188
2016-04-03,35.15832498974059
2016-04-04,35.280827864269305
2016-04-05,35.40333073879802
2016-04-06,35.52583361332673
2016-04-07,35.648336487855445
2016-04-08,35.77083936238416
2016-04-09,35.89334223691288
2016-04-10,36.015845111441585
2016-04-11,36.1383479859703
2016-04-12,36.26085086049901
2016-04-13,36.383353735027725
2016-04-14,36.50585660955644
2016-04-15,36.62835948408515
2016-04-16,36.750862358613865
2016-04-17,36.87336523314257
2016-04-18,36.995868107671285
2016-04-19,37.1183709822
2016-04-20,37.24087385672871
2016-04-21,37.363376731257425
2016-04-22,37.48587960578614
2016-04-23,37.60838248031485
2016-04-24,37.73088535484357
2016-04-25,37.85338822937228
2016-04-26,37.97589110390099
2016-04-27,38.098393978429705
2016-04-28,38.22089685295842
2016-04-29,38.34339972748713
2016-04-30,38.465902602015845
2016-05-01,38.58840547654456
2016-05-02,38.499492099870494
2016-05-03,38.41057872319642
2016-05-04,38.32166534652236
2016-05-05,38.23275196984829
2016-05-06,38.14383859317422
2016-05-07,38.054925216500166
2016-05-08,37.966011839826095
2016-05-09,37.87709846315203
2016-05-10,37.78818508647797
2016-05-11,37.699271709803895
2016-05-12,37.61035833312983
2016-05-13,37.52144495645577
2016-05-14,37.4325315797817
2016-05-15,37.34361820310764
2016-05-16,37.25470482643357
2016-05-17,37.1657914497595
2016-05-18,37.07687807308543
2016-05-19,36.987964696411375
2016-05-20,36.89905131973731
2016-05-21,36.81013794306324
2016-05-22,36.721224566389175
2016-05-23,36.632311189715104
2016-05-24,36.54339781304104
2016-05-25,36.454484436366975
2016-05-26,36.36557105969291
2016-05-27,36.27665768301885
2016-05-28,36.18774430634478
2016-05-29,36.09883092967071
2016-05-30,36.00991755299665
2016-05-31,35.921004176322576
2016-06-01,35.83209079964852
2016-06-02,35.80146508101634
2016-06-03,35.77083936238416
2016-06-04,35.74021364375198
2016-06-05,35.709587925119806
2016-06-06,35.678962206487626
2016-06-07,35.648336487855445
2016-06-08,35.617710769223265
2016-06-09,35.58708505059109
2016-06-10,35.55645933195891
2016-06-11,35.52583361332673
2016-06-12,35.49520789469455
2016-06-13,35.46458217606238
2016-06-14,35.4339564574302
2016-06-15,35.40333073879802
2016-06-16,35.372705020165846
2016-06-17,35.342079301533666
2016-06-18,35.311453582901486
2016-06-19,35.280827864269305
2016-06-20,35.25020214563713
2016-06-21,35.21957642700495
2016-06-22,35.18895070837277
2016-06-23,35.15832498974059
2016-06-24,35.12769927110842
2016-06-25,35.09707355247624
2016-06-26,35.06644783384406
2016-06-27,35.03582211521188
2016-06-28,35.005196396579706
2016-06-29,34.974570677947526
2016-06-30,34.943944959315345
2016-07-01,34.91331924068317
2016-07-02,34.88368144845848
2016-07-03,34.85404365623379
2016-07-04,34.82440586400911
2016-07-05,34.79476807178441
2016-07-06,34.76513027955973
2016-07-07,34.73549248733504
2016-07-08,34.70585469511035
2016-07-09,34.67621690288566
2016-07-10,34.64657911066097
2016-07-11,34.61694131843628
2016-07-12,34.5873035262116
2016-07-13,34.5576657339869
2016-07-14,34.52802794176222
2016-07-15,34.49839014953753
2016-07-16,34.46875235731284
2016-07-17,34.439114565088154
2016-07-18,34.409476772863464
2016-07-19,34.37983898063878
2016-07-20,34.35020118841409
2016-07-21,34.32056339618939
2016-07-22,34.29092560396471
2016-07-23,34.26128781174002
2016-07-24,34.23165001951533
2016-07-25,34.202012227290645
2016-07-26,34.172374435065954
2016-07-27,34.14273664284127
2016-07-28,34.11309885061658
2016-07-29,34.08346105839188
2016-07-30,34.0538232661672
2016-07-31,34.02418547394251
2016-08-01,33.994547681717826
2016-08-02,33.994547681717826
2016-08-03,33.994547681717826
2016-08-04,33.994547681717826
2016-08-05,33.994547681717826
2016-08-06,33.994547681717826
2016-08-07,33.994547681717826
2016-08-08,33.994547681717826
2016-08-09,33.994547681717826
2016-08-10,33.994547681717826
2016-08-11,33.994547681717826
2016-08-12,33.994547681717826
2016-08-13,33.994547681717826
2016-08-14,33.994547681717826
2016-08-15,33.994547681717826
2016-08-16,33.994547681717826
2016-08-17,33.994547681717826
2016-08-18,33.994547681717826
2016-08-19,33.994547681717826
2016-08-20,33.994547681717826
2016-08-21,33.994547681717826
2016-08-22,33.994547681717826
2016-08-23,33.994547681717826
2016-08-24,33.994547681717826
2016-08-25,33.994547681717826
2016-08-26,33.994547681717826
2016-08-27,33.994547681717826
2016-08-28,33.994547681717826
2016-08-29,33.994547681717826
2016-08-30,33.994547681717826
2016-08-31,33.994547681717826
2016-09-01,33.994547681717826
2016-09-02,33.933296244453466
2016-09-03,33.87204480718911
2016-09-04,33.81079336992475
2016-09-05,33.7495419326604
2016-09-06,33.68829049539604
2016-09-07,33.627039058131686
2016-09-08,33.565787620867326
2016-09-09,33.50453618360297
2016-09-10,33.44328474633861
2016-09-11,33.38203330907426
2016-09-12,33.3207818718099
2016-09-13,33.259530434545546
2016-09-14,33.198278997281186
2016-09-15,33.13702756001683
2016-09-16,33.07577612275248
2016-09-17,33.01452468548812
2016-09-18,32.953273248223766
2016-09-19,32.892021810959406
2016-09-20,32.83077037369505
2016-09-21,32.76951893643069
2016-09-22,32.70826749916634
2016-09-23,32.64701606190198
2016-09-24,32.585764624637626
2016-09-25,32.524513187373266
2016-09-26,32.46326175010891
2016-09-27,32.40201031284455
2016-09-28,32.3407588755802
2016-09-29,32.27950743831584
2016-09-30,32.218256001051486
2016-10-01,32.15700456378713
2016-10-02,32.24591794046119
2016-10-03,32.33483131713526
2016-10-04,32.423744693809326
2016-10-05,32.5126580704834
2016-10-06,32.60157144715746
2016-10-07,32.690484823831525
2016-10-08,32.77939820050559
2016-10-09,32.868311577179654
2016-10-10,32.95722495385372
2016-10-11,33.04613833052779
2016-10-12,33.13505170720185
2016-10-13,33.223965083875925
2016-10-14,33.31287846054998
2016-10-15,33.401791837224046
2016-10-16,33.49070521389812
2016-10-17,33.57961859057218
2016-10-18,33.66853196724625
2016-10-19,33.75744534392032
2016-10-20,33.84635872059438
2016-10-21,33.935272097268445
2016-10-22,34.02418547394251
2016-10-23,34.11309885061658
2016-10-24,34.202012227290645
2016-10-25,34.29092560396471
2016-10-26,34.37983898063878
2016-10-27,34.46875235731284
2016-10-28,34.5576657339869
2016-10-29,34.64657911066097
2016-10-30,34.73549248733504
2016-10-31,34.82440586400911
2016-11-01,34.91331924068317
2016-11-02,34.88269352205099
2016-11-03,34.85206780341881
2016-11-04,34.82144208478663
2016-11-05,34.79081636615446
2016-11-06,34.76019064752228
2016-11-07,34.7295649288901
2016-11-08,34.69893921025792
2016-11-09,34.668313491625746
2016-11-10,34.637687772993566
2016-11-11,34.607062054361386
2016-11-12,34.576436335729205
2016-11-13,34.54581061709703
2016-11-14,34.51518489846485
2016-11-15,34.48455917983267
2016-11-16,34.4539334612005
2016-11-17,34.42330774256832
2016-11-18,34.39268202393614
2016-11-19,34.36205630530396
2016-11-20,34.331430586671786
2016-11-21,34.300804868039606
2016-11-22,34.270179149407426
2016-11-23,34.239553430775246
2016-11-24,34.20892771214307
2016-11-25,34.17830199351089
2016-11-26,34.14767627487871
2016-11-27,34.11705055624653
2016-11-28,34.08642483761436
2016-11-29,34.05579911898218
2016-11-30,34.02517340035
2016-12-01,33.994547681717826
2016-12-02,33.90563430504376
2016-12-03,33.81672092836969
2016-12-04,33.727807551695626
2016-12-05,33.638894175021555
2016-12-06,33.54998079834749
2016-12-07,33.461067421673434
2016-12-08,33.37215404499936
2016-12-09,33.2832406683253
2016-12-10,33.194327291651234
2016-12-11,33.10541391497716
2016-12-12,33.0165005383031
2016-12-13,32.927587161629035
2016-12-14,32.83867378495497
2016-12-15,32.749760408280906
2016-12-16,32.660847031606835
2016-12-17,32.57193365493277
2016-12-18,32.4830202782587
2016-12-19,32.394106901584635
2016-12-20,32.30519352491058
2016-12-21,32.21628014823651
2016-12-22,32.12736677156244
2016-12-23,32.03845339488837
2016-12-24,31.94954001821431
2016-12-25,31.860626641540247
2016-12-26,31.771713264866175
2016-12-27,31.68279988819211
2016-12-28,31.59388651151805
2016-12-29,31.50497313484398
2016-12-30,31.416059758169915
2016-12-31,31.327146381495847
2017-01-01,31.238233004821783
2017-01-02,31.238233004821783
2017-01-03,31.238233004821783
2017-01-04,31.238233004821783
2017-01-05,31.238233004821783
2017-01-06,31.238233004821783
2017-01-07,31.238233004821783
2017-01-08,31.238233004821783
2017-01-09,31.238233004821783
2017-01-10,31.238233004821783
2017-01-11,31.238233004821783
2017-01-12,31.238233004821783
2017-01-13,31.238233004821783
2017-01-14,31.238233004821783
2017-01-15,31.238233004821783
2017-01-16,31.238233004821783
2017-01-17,31.238233004821783
2017-01-18,31.238233004821783
2017-01-19,31.238233004821783
2017-01-20,31.238233004821783
2017-01-21,31.238233004821783
2017-01-22,31.238233004821783
2017-01-23,31.238233004821783
2017-01-24,31.238233004821783
2017-01-25,31.238233004821783
2017-01-26,31.238233004821783
2017-01-27,31.238233004821783
2017-01-28,31.238233004821783
2017-01-29,31.238233004821783
2017-01-30,31.238233004821783
2017-01-31,31.238233004821783
2017-02-01,31.238233004821783
2017-02-02,31.303859544747876
2017-02-03,31.36948608467398
2017-02-04,31.435112624600073
2017-02-05,31.500739164526166
2017-02-06,31.566365704452263
2017-02-07,31.631992244378363
2017-02-08,31.697618784304456
2017-02-09,31.76324532423055
2017-02-10,31.828871864156653
2017-02-11,31.894498404082746
2017-02-12,31.96012494400884
2017-02-13,32.02575148393493
2017-02-14,32.09137802386103
2017-02-15,32.15700456378713
2017-02-16,32.222631103713226
2017-02-17,32.28825764363933
2017-02-18,32.35388418356542
2017-02-19,32.41951072349151
2017-02-20,32.485137263417606
2017-02-21,32.550763803343706
2017-02-22,32.616390343269806
2017-02-23,32.6820168831959
2017-02-24,32.747643423122
2017-02-25,32.81326996304809
2017-02-26,32.878896502974186
2017-02-27,32.94452304290028
2017-02-28,33.01014958282638
2017-03-01,33.07577612275248
2017-03-02,33.16468949942654
2017-03-03,33.25360287610061
2017-03-04,33.34251625277467
2017-03-05,33.43142962944874
2017-03-06,33.52034300612281
2017-03-07,33.60925638279687
2017-03-08,33.698169759470936
2017-03-09,33.787083136145
2017-03-10,33.875996512819064
2017-03-11,33.964909889493136
2017-03-12,34.0538232661672
2017-03-13,34.14273664284127
2017-03-14,34.23165001951533
2017-03-15,34.32056339618939
2017-03-16,34.409476772863464
2017-03-17,34.49839014953753
2017-03-18,34.5873035262116
2017-03-19,34.67621690288566
2017-03-20,34.76513027955973
2017-03-21,34.85404365623379
2017-03-22,34.942957032907856
2017-03-23,35.03187040958193
2017-03-24,35.12078378625599
2017-03-25,35.209697162930055
2017-03-26,35.29861053960413
2017-03-27,35.387523916278184
2017-03-28,35.47643729295225
2017-03-29,35.56535066962632
2017-03-30,35.65426404630038
2017-03-31,35.743177422974455
2017-04-01,35.83209079964852
2017-04-02,35.83209079964852
2017-04-03,35.83209079964852
2017-04-04,35.83209079964852
2017-04-05,35.83209079964852
2017-04-06,35.83209079964852
2017-04-07,35.83209079964852
2017-04-08,35.83209079964852
2017-04-09,35.83209079964852
2017-04-10,35.83209079964852
2017-04-11,35.83209079964852
2017-04-12,35.83209079964852
2017-04-13,35.83209079964852
2017-04-14,35.83209079964852
2017-04-15,35.83209079964852
2017-04-16,35.83209079964852
2017-04-17,35.83209079964852
2017-04-18,35.83209079964852
2017-04-19,35.83209079964852
2017-04-20,35.83209079964852
2017-04-21,35.83209079964852
2017-04-22,35.83209079964852
2017-04-23,35.83209079964852
2017-04-24,35.83209079964852
2017-04-25,35.83209079964852
2017-04-26,35.83209079964852
2017-04-27,35.83209079964852
2017-04-28,35.83209079964852
2017-04-29,35.83209079964852
2017-04-30,35.83209079964852
2017-05-01,35.83209079964852
2017-05-02,35.89136638409789
2017-05-03,35.950641968547274
2017-05-04,36.00991755299665
2017-05-05,36.06919313744603
2017-05-06,36.1284687218954
2017-05-07,36.18774430634478
2017-05-08,36.24701989079416
2017-05-09,36.30629547524353
2017-05-10,36.36557105969291
2017-05-11,36.42484664414229
2017-05-12,36.484122228591666
2017-05-13,36.54339781304104
2017-05-14,36.60267339749042
2017-05-15,36.6619489819398
2017-05-16,36.721224566389175
2017-05-17,36.78050015083855
2017-05-18,36.83977573528792
2017-05-19,36.89905131973731
2017-05-20,36.958326904186684
2017-05-21,37.01760248863606
2017-05-22,37.07687807308543
2017-05-23,37.13615365753482
2017-05-24,37.19542924198419
2017-05-25,37.25470482643357
2017-05-26,37.31398041088294
2017-05-27,37.37325599533232
2017-05-28,37.4325315797817
2017-05-29,37.491807164231076
2017-05-30,37.55108274868045
2017-05-31,37.61035833312983
2017-06-01,37.66963391757921
2017-06-02,37.63900819894703
2017-06-03,37.60838248031485
2017-06-04,37.57775676168267
2017-06-05,37.5471310430505
2017-06-06,37.51650532441832
2017-06-07,37.48587960578614
2017-06-08,37.45525388715396
2017-06-09,37.424628168521785
2017-06-10,37.394002449889605
2017-06-11,37.363376731257425
2017-06-12,37.33275101262525
2017-06-13,37.30212529399307
2017-06-14,37.2714995753609
2017-06-15,37.24087385672871
2017-06-16,37.21024813809654
2017-06-17,37.17962241946436
2017-06-18,37.14899670083218
2017-06-19,37.1183709822
2017-06-20,37.087745263567825
2017-06-21,37.057119544935645
2017-06-22,37.026493826303465
2017-06-23,36.995868107671285
2017-06-24,36.96524238903911
2017-06-25,36.93461667040693
2017-06-26,36.90399095177475
2017-06-27,36.87336523314257
2017-06-28,36.8427395145104
2017-06-29,36.812113795878226
2017-06-30,36.78148807724604
2017-07-01,36.750862358613865
2017-07-02,36.750862358613865
2017-07-03,36.750862358613865
2017-07-04,36.750862358613865
2017-07-05,36.750862358613865
2017-07-06,36.750862358613865
2017-07-07,36.750862358613865
2017-07-08,36.750862358613865
2017-07-09,36.750862358613865
2017-07-10,36.750862358613865
2017-07-11,36.750862358613865
2017-07-12,36.750862358613865
2017-07-13,36.750862358613865
2017-07-14,36.750862358613865
2017-07-15,36.750862358613865
2017-07-16,36.750862358613865
2017-07-17,36.750862358613865
2017-07-18,36.750862358613865
2017-07-19,36.750862358613865
2017-07-20,36.750862358613865
2017-07-21,36.750862358613865
2017-07-22,36.750862358613865
2017-07-23,36.750862358613865
2017-07-24,36.750862358613865
2017-07-25,36.750862358613865
2017-07-26,36.750862358613865
2017-07-27,36.750862358613865
2017-07-28,36.750862358613865
2017-07-29,36.750862358613865
2017-07-30,36.750862358613865
2017-07-31,36.750862358613865
2017-08-01,36.750862358613865
2017-08-02,36.750862358613865
2017-08-03,36.750862358613865
2017-08-04,36.750862358613865
2017-08-05,36.750862358613865
2017-08-06,36.750862358613865
2017-08-07,36.750862358613865
2017-08-08,36.750862358613865
2017-08-09,36.750862358613865
2017-08-10,36.750862358613865
2017-08-11,36.750862358613865
2017-08-12,36.750862358613865
2017-08-13,36.750862358613865
2017-08-14,36.750862358613865
2017-08-15,36.750862358613865
2017-08-16,36.750862358613865
2017-08-17,36.750862358613865
2017-08-18,36.750862358613865
2017-08-19,36.750862358613865
2017-08-20,36.750862358613865
2017-08-21,36.750862358613865
2017-08-22,36.750862358613865
