date,finance
2014-10-14,76.24575657733372
2014-10-15,75.95911839471216
2014-10-16,75.6724802120906
2014-10-17,75.38584202946906
2014-10-18,75.0992038468475
2014-10-19,74.81256566422594
2014-10-20,74.52592748160438
2014-10-21,74.23928929898283
2014-10-22,73.95265111636128
2014-10-23,73.66601293373972
2014-10-24,73.37937475111816
2014-10-25,73.0927365684966
2014-10-26,72.80609838587505
2014-10-27,72.5194602032535
2014-10-28,72.23282202063194
2014-10-29,71.94618383801038
2014-10-30,71.65954565538884
2014-10-31,71.37290747276728
2014-11-01,71.08626929014572
2014-11-02,71.12858254567557
2014-11-03,71.17089580120542
2014-11-04,71.21320905673527
2014-11-05,71.25552231226511
2014-11-06,71.29783556779496
2014-11-07,71.34014882332482
2014-11-08,71.38246207885466
2014-11-09,71.4247753343845
2014-11-10,71.46708858991435
2014-11-11,71.50940184544422
2014-11-12,71.55171510097406
2014-11-13,71.5940283565039
2014-11-14,71.63634161203375
2014-11-15,71.67865486756361
2014-11-16,71.72096812309346
2014-11-17,71.7632813786233
2014-11-18,71.80559463415315
2014-11-19,71.847907889683
2014-11-20,71.89022114521285
2014-11-21,71.9325344007427
2014-11-22,71.97484765627254
2014-11-23,72.01716091180239
2014-11-24,72.05947416733224
2014-11-25,72.10178742286209
2014-11-26,72.14410067839194
2014-11-27,72.18641393392178
2014-11-28,72.22872718945163
2014-11-29,72.27104044498148
2014-11-30,72.31335370051133
2014-12-01,72.35566695604118
2014-12-02,72.39661526784425
2014-12-03,72.43756357964733
2014-12-04,72.47851189145041
2014-12-05,72.5194602032535
2014-12-06,72.56040851505658
2014-12-07,72.60135682685966
2014-12-08,72.64230513866273
2014-12-09,72.68325345046581
2014-12-10,72.72420176226889
2014-12-11,72.76515007407197
2014-12-12,72.80609838587505
2014-12-13,72.84704669767814
2014-12-14,72.88799500948122
2014-12-15,72.9289433212843
2014-12-16,72.96989163308737
2014-12-17,73.01083994489045
2014-12-18,73.05178825669353
2014-12-19,73.0927365684966
2014-12-20,73.13368488029968
2014-12-21,73.17463319210277
2014-12-22,73.21558150390585
2014-12-23,73.25652981570893
2014-12-24,73.29747812751201
2014-12-25,73.33842643931509
2014-12-26,73.37937475111816
2014-12-27,73.42032306292124
2014-12-28,73.46127137472432
2014-12-29,73.50221968652741
2014-12-30,73.54316799833049
2014-12-31,73.58411631013357
2015-01-01,73.62506462193664
2015-01-02,73.82980618095205
2015-01-03,74.03454773996744
2015-01-04,74.23928929898283
2015-01-05,74.44403085799823
2015-01-06,74.64877241701362
2015-01-07,74.85351397602902
2015-01-08,75.05825553504442
2015-01-09,75.26299709405981
2015-01-10,75.46773865307522
2015-01-11,75.6724802120906
2015-01-12,75.87722177110601
2015-01-13,76.0819633301214
2015-01-14,76.2867048891368
2015-01-15,76.49144644815219
2015-01-16,76.69618800716759
2015-01-17,76.90092956618298
2015-01-18,77.10567112519838
2015-01-19,77.31041268421379
2015-01-20,77.51515424322918
2015-01-21,77.71989580224458
2015-01-22,77.92463736125997
2015-01-23,78.12937892027537
2015-01-24,78.33412047929076
2015-01-25,78.53886203830616
2015-01-26,78.74360359732155
2015-01-27,78.94834515633696
2015-01-28,79.15308671535234
2015-01-29,79.35782827436775
2015-01-30,79.56256983338315
2015-01-31,79.76731139239854
2015-02-01,79.97205295141394
2015-02-02,79.97205295141394
2015-02-03,79.97205295141394
2015-02-04,79.97205295141394
2015-02-05,79.97205295141394
2015-02-06,79.97205295141394
2015-02-07,79.97205295141394
2015-02-08,79.97205295141394
2015-02-09,79.97205295141394
2015-02-10,79.97205295141394
2015-02-11,79.97205295141394
2015-02-12,79.97205295141394
2015-02-13,79.97205295141394
2015-02-14,79.97205295141394
2015-02-15,79.97205295141394
2015-02-16,79.97205295141394
2015-02-17,79.97205295141394
2015-02-18,79.97205295141394
2015-02-19,79.97205295141394
2015-02-20,79.97205295141394
2015-02-21,79.97205295141394
2015-02-22,79.97205295141394
2015-02-23,79.97205295141394
2015-02-24,79.97205295141394
2015-02-25,79.97205295141394
2015-02-26,79.97205295141394
2015-02-27,79.97205295141394
2015-02-28,79.97205295141394
2015-03-01,79.97205295141394
2015-03-02,79.84920801600471
2015-03-03,79.72636308059546
2015-03-04,79.60351814518623
2015-03-05,79.48067320977698
2015-03-06,79.35782827436775
2015-03-07,79.23498333895851
2015-03-08,79.11213840354927
2015-03-09,78.98929346814003
2015-03-10,78.8664485327308
2015-03-11,78.74360359732155
2015-03-12,78.62075866191232
2015-03-13,78.49791372650307
2015-03-14,78.37506879109384
2015-03-15,78.2522238556846
2015-03-16,78.12937892027537
2015-03-17,78.00653398486614
2015-03-18,77.88368904945689
2015-03-19,77.76084411404766
2015-03-20,77.63799917863842
2015-03-21,77.51515424322918
2015-03-22,77.39230930781994
2015-03-23,77.2694643724107
2015-03-24,77.14661943700146
2015-03-25,77.02377450159223
2015-03-26,76.90092956618298
2015-03-27,76.77808463077375
2015-03-28,76.65523969536451
2015-03-29,76.53239475995527
2015-03-30,76.40954982454603
2015-03-31,76.2867048891368
2015-04-01,76.16385995372755
2015-04-02,75.99460693160816
2015-04-03,75.82535390948877
2015-04-04,75.65610088736938
2015-04-05,75.48684786524998
2015-04-06,75.31759484313059
2015-04-07,75.1483418210112
2015-04-08,74.97908879889181
2015-04-09,74.8098357767724
2015-04-10,74.64058275465301
2015-04-11,74.4713297325336
2015-04-12,74.30207671041421
2015-04-13,74.13282368829482
2015-04-14,73.96357066617543
2015-04-15,73.79431764405604
2015-04-16,73.62506462193664
2015-04-17,73.45581159981725
2015-04-18,73.28655857769785
2015-04-19,73.11730555557845
2015-04-20,72.94805253345906
2015-04-21,72.77879951133967
2015-04-22,72.60954648922028
2015-04-23,72.44029346710089
2015-04-24,72.27104044498148
2015-04-25,72.10178742286209
2015-04-26,71.9325344007427
2015-04-27,71.7632813786233
2015-04-28,71.5940283565039
2015-04-29,71.4247753343845
2015-04-30,71.25552231226511
2015-05-01,71.08626929014572
2015-05-02,71.1272176019488
2015-05-03,71.16816591375188
2015-05-04,71.20911422555496
2015-05-05,71.25006253735805
2015-05-06,71.29101084916113
2015-05-07,71.3319591609642
2015-05-08,71.37290747276728
2015-05-09,71.41385578457036
2015-05-10,71.45480409637344
2015-05-11,71.49575240817651
2015-05-12,71.53670071997959
2015-05-13,71.57764903178268
2015-05-14,71.61859734358576
2015-05-15,71.65954565538884
2015-05-16,71.70049396719192
2015-05-17,71.741442278995
2015-05-18,71.78239059079807
2015-05-19,71.82333890260115
2015-05-20,71.86428721440423
2015-05-21,71.9052355262073
2015-05-22,71.94618383801038
2015-05-23,71.98713214981346
2015-05-24,72.02808046161655
2015-05-25,72.06902877341963
2015-05-26,72.10997708522271
2015-05-27,72.15092539702579
2015-05-28,72.19187370882887
2015-05-29,72.23282202063194
2015-05-30,72.27377033243502
2015-05-31,72.3147186442381
2015-06-01,72.35566695604118
2015-06-02,72.56723323369042
2015-06-03,72.77879951133967
2015-06-04,72.99036578898891
2015-06-05,73.20193206663815
2015-06-06,73.4134983442874
2015-06-07,73.62506462193664
2015-06-08,73.83663089958588
2015-06-09,74.04819717723512
2015-06-10,74.25976345488436
2015-06-11,74.4713297325336
2015-06-12,74.68289601018286
2015-06-13,74.8944622878321
2015-06-14,75.10602856548134
2015-06-15,75.31759484313059
2015-06-16,75.52916112077983
2015-06-17,75.74072739842907
2015-06-18,75.95229367607831
2015-06-19,76.16385995372755
2015-06-20,76.3754262313768
2015-06-21,76.58699250902605
2015-06-22,76.79855878667529
2015-06-23,77.01012506432453
2015-06-24,77.22169134197378
2015-06-25,77.43325761962302
2015-06-26,77.64482389727226
2015-06-27,77.85639017492151
2015-06-28,78.06795645257075
2015-06-29,78.27952273022
2015-06-30,78.49108900786923
2015-07-01,78.70265528551847
2015-07-02,78.74360359732155
2015-07-03,78.78455190912463
2015-07-04,78.82550022092771
2015-07-05,78.8664485327308
2015-07-06,78.90739684453388
2015-07-07,78.94834515633696
2015-07-08,78.98929346814003
2015-07-09,79.03024177994311
2015-07-10,79.07119009174619
2015-07-11,79.11213840354927
2015-07-12,79.15308671535234
2015-07-13,79.19403502715544
2015-07-14,79.23498333895851
2015-07-15,79.27593165076159
2015-07-16,79.31687996256467
2015-07-17,79.35782827436775
2015-07-18,79.39877658617083
2015-07-19,79.4397248979739
2015-07-20,79.48067320977698
2015-07-21,79.52162152158007
2015-07-22,79.56256983338315
2015-07-23,79.60351814518623
2015-07-24,79.6444664569893
2015-07-25,79.68541476879238
2015-07-26,79.72636308059546
2015-07-27,79.76731139239854
2015-07-28,79.80825970420162
2015-07-29,79.84920801600471
2015-07-30,79.89015632780779
2015-07-31,79.93110463961087
2015-08-01,79.97205295141394
2015-08-02,80.0539495750201
2015-08-03,80.13584619862625
2015-08-04,80.21774282223241
2015-08-05,80.29963944583857
2015-08-06,80.38153606944473
2015-08-07,80.46343269305089
2015-08-08,80.54532931665705
2015-08-09,80.6272259402632
2015-08-10,80.70912256386936
2015-08-11,80.79101918747553
2015-08-12,80.87291581108168
2015-08-13,80.95481243468784
2015-08-14,81.036709058294
2015-08-15,81.11860568190016
2015-08-16,81.20050230550632
2015-08-17,81.28239892911247
2015-08-18,81.36429555271863
2015-08-19,81.44619217632479
2015-08-20,81.52808879993094
2015-08-21,81.60998542353713
2015-08-22,81.69188204714328
2015-08-23,81.77377867074944
2015-08-24,81.85567529435559
2015-08-25,81.93757191796175
2015-08-26,82.0194685415679
2015-08-27,82.10136516517406
2015-08-28,82.18326178878021
2015-08-29,82.26515841238638
2015-08-30,82.34705503599254
2015-08-31,82.4289516595987
2015-09-01,82.51084828320485
2015-09-02,82.29928200555561
2015-09-03,82.08771572790637
2015-09-04,81.87614945025713
2015-09-05,81.66458317260788
2015-09-06,81.45301689495865
2015-09-07,81.2414506173094
2015-09-08,81.02988433966016
2015-09-09,80.8183180620109
2015-09-10,80.60675178436166
2015-09-11,80.39518550671242
2015-09-12,80.18361922906318
2015-09-13,79.97205295141394
2015-09-14,79.7604866737647
2015-09-15,79.54892039611545
2015-09-16,79.33735411846621
2015-09-17,79.12578784081697
2015-09-18,78.91422156316771
2015-09-19,78.70265528551847
2015-09-20,78.49108900786923
2015-09-21,78.27952273022
2015-09-22,78.06795645257075
2015-09-23,77.85639017492151
2015-09-24,77.64482389727226
2015-09-25,77.43325761962302
2015-09-26,77.22169134197378
2015-09-27,77.01012506432453
2015-09-28,76.79855878667529
2015-09-29,76.58699250902605
2015-09-30,76.3754262313768
2015-10-01,76.16385995372755
2015-10-02,76.00006670651524
2015-10-03,75.83627345930293
2015-10-04,75.6724802120906
2015-10-05,75.5086869648783
2015-10-06,75.34489371766597
2015-10-07,75.18110047045366
2015-10-08,75.01730722324133
2015-10-09,74.85351397602902
2015-10-10,74.6897207288167
2015-10-11,74.52592748160438
2015-10-12,74.36213423439207
2015-10-13,74.19834098717975
2015-10-14,74.03454773996744
2015-10-15,73.87075449275513
2015-10-16,73.7069612455428
2015-10-17,73.54316799833049
2015-10-18,73.37937475111816
2015-10-19,73.21558150390585
2015-10-20,73.05178825669353
2015-10-21,72.88799500948122
2015-10-22,72.72420176226889
2015-10-23,72.56040851505658
2015-10-24,72.39661526784425
2015-10-25,72.23282202063194
2015-10-26,72.06902877341963
2015-10-27,71.9052355262073
2015-10-28,71.741442278995
2015-10-29,71.57764903178268
2015-10-30,71.41385578457036
2015-10-31,71.25006253735805
2015-11-01,71.08626929014572
2015-11-02,70.95932952355618
2015-11-03,70.83238975696662
2015-11-04,70.70544999037709
2015-11-05,70.57851022378755
2015-11-06,70.45157045719799
2015-11-07,70.32463069060844
2015-11-08,70.1976909240189
2015-11-09,70.07075115742936
2015-11-10,69.94381139083981
2015-11-11,69.81687162425027
2015-11-12,69.68993185766071
2015-11-13,69.56299209107117
2015-11-14,69.43605232448162
2015-11-15,69.30911255789208
2015-11-16,69.18217279130253
2015-11-17,69.05523302471299
2015-11-18,68.92829325812343
2015-11-19,68.8013534915339
2015-11-20,68.67441372494436
2015-11-21,68.5474739583548
2015-11-22,68.42053419176526
2015-11-23,68.29359442517571
2015-11-24,68.16665465858617
2015-11-25,68.03971489199662
2015-11-26,67.91277512540708
2015-11-27,67.78583535881752
2015-11-28,67.65889559222798
2015-11-29,67.53195582563843
2015-11-30,67.40501605904889
2015-12-01,67.27807629245935
2015-12-02,67.44186953967167
2015-12-03,67.60566278688398
2015-12-04,67.7694560340963
2015-12-05,67.93324928130862
2015-12-06,68.09704252852093
2015-12-07,68.26083577573324
2015-12-08,68.42462902294557
2015-12-09,68.58842227015788
2015-12-10,68.7522155173702
2015-12-11,68.91600876458251
2015-12-12,69.07980201179484
2015-12-13,69.24359525900715
2015-12-14,69.40738850621948
2015-12-15,69.57118175343179
2015-12-16,69.73497500064411
2015-12-17,69.89876824785642
2015-12-18,70.06256149506873
2015-12-19,70.22635474228106
2015-12-20,70.39014798949337
2015-12-21,70.55394123670568
2015-12-22,70.71773448391801
2015-12-23,70.88152773113032
2015-12-24,71.04532097834264
2015-12-25,71.20911422555496
2015-12-26,71.37290747276728
2015-12-27,71.53670071997959
2015-12-28,71.70049396719192
2015-12-29,71.86428721440423
2015-12-30,72.02808046161655
2015-12-31,72.19187370882887
2016-01-01,72.35566695604118
2016-01-02,72.47851189145041
2016-01-03,72.60135682685966
2016-01-04,72.72420176226889
2016-01-05,72.84704669767814
2016-01-06,72.96989163308737
2016-01-07,73.0927365684966
2016-01-08,73.21558150390585
2016-01-09,73.33842643931509
2016-01-10,73.46127137472432
2016-01-11,73.58411631013357
2016-01-12,73.7069612455428
2016-01-13,73.82980618095205
2016-01-14,73.95265111636128
2016-01-15,74.07549605177051
2016-01-16,74.19834098717975
2016-01-17,74.32118592258898
2016-01-18,74.44403085799823
2016-01-19,74.56687579340746
2016-01-20,74.6897207288167
2016-01-21,74.81256566422594
2016-01-22,74.93541059963518
2016-01-23,75.05825553504442
2016-01-24,75.18110047045366
2016-01-25,75.30394540586289
2016-01-26,75.42679034127214
2016-01-27,75.54963527668137
2016-01-28,75.6724802120906
2016-01-29,75.79532514749985
2016-01-30,75.91817008290909
2016-01-31,76.04101501831832
2016-02-01,76.16385995372755
2016-02-02,76.07631528711408
2016-02-03,75.9887706205006
2016-02-04,75.90122595388712
2016-02-05,75.81368128727364
2016-02-06,75.72613662066016
2016-02-07,75.63859195404667
2016-02-08,75.55104728743319
2016-02-09,75.46350262081972
2016-02-10,75.37595795420624
2016-02-11,75.28841328759276
2016-02-12,75.20086862097928
2016-02-13,75.1133239543658
2016-02-14,75.02577928775233
2016-02-15,74.93823462113885
2016-02-16,74.85068995452536
2016-02-17,74.76314528791188
2016-02-18,74.6756006212984
2016-02-19,74.58805595468492
2016-02-20,74.50051128807144
2016-02-21,74.41296662145795
2016-02-22,74.32542195484447
2016-02-23,74.237877288231
2016-02-24,74.15033262161752
2016-02-25,74.06278795500404
2016-02-26,73.97524328839056
2016-02-27,73.88769862177708
2016-02-28,73.80015395516361
2016-02-29,73.71260928855013
2016-03-01,73.62506462193664
2016-03-02,73.50221968652741
2016-03-03,73.37937475111816
2016-03-04,73.25652981570893
2016-03-05,73.13368488029968
2016-03-06,73.01083994489045
2016-03-07,72.88799500948122
2016-03-08,72.76515007407197
2016-03-09,72.64230513866273
2016-03-10,72.5194602032535
2016-03-11,72.39661526784425
2016-03-12,72.27377033243502
2016-03-13,72.15092539702579
2016-03-14,72.02808046161655
2016-03-15,71.9052355262073
2016-03-16,71.78239059079807
2016-03-17,71.65954565538884
2016-03-18,71.53670071997959
2016-03-19,71.41385578457036
2016-03-20,71.29101084916113
2016-03-21,71.16816591375188
2016-03-22,71.04532097834264
2016-03-23,70.9224760429334
2016-03-24,70.79963110752416
2016-03-25,70.67678617211493
2016-03-26,70.55394123670568
2016-03-27,70.43109630129645
2016-03-28,70.30825136588722
2016-03-29,70.18540643047798
2016-03-30,70.06256149506873
2016-03-31,69.9397165596595
2016-04-01,69.81687162425027
2016-04-02,69.81687162425027
2016-04-03,69.81687162425027
2016-04-04,69.81687162425027
2016-04-05,69.81687162425027
2016-04-06,69.81687162425027
2016-04-07,69.81687162425027
2016-04-08,69.81687162425027
2016-04-09,69.81687162425027
2016-04-10,69.81687162425027
2016-04-11,69.81687162425027
2016-04-12,69.81687162425027
2016-04-13,69.81687162425027
2016-04-14,69.81687162425027
2016-04-15,69.81687162425027
2016-04-16,69.81687162425027
2016-04-17,69.81687162425027
2016-04-18,69.81687162425027
2016-04-19,69.81687162425027
2016-04-20,69.81687162425027
2016-04-21,69.81687162425027
2016-04-22,69.81687162425027
2016-04-23,69.81687162425027
2016-04-24,69.81687162425027
2016-04-25,69.81687162425027
2016-04-26,69.81687162425027
2016-04-27,69.81687162425027
2016-04-28,69.81687162425027
2016-04-29,69.81687162425027
2016-04-30,69.81687162425027
2016-05-01,69.81687162425027
2016-05-02,69.89876824785642
2016-05-03,69.98066487146258
2016-05-04,70.06256149506873
2016-05-05,70.14445811867489
2016-05-06,70.22635474228106
2016-05-07,70.30825136588722
2016-05-08,70.39014798949337
2016-05-09,70.47204461309953
2016-05-10,70.55394123670568
2016-05-11,70.63583786031185
2016-05-12,70.71773448391801
2016-05-13,70.79963110752416
2016-05-14,70.88152773113032
2016-05-15,70.96342435473649
2016-05-16,71.04532097834264
2016-05-17,71.1272176019488
2016-05-18,71.20911422555496
2016-05-19,71.29101084916113
2016-05-20,71.37290747276728
2016-05-21,71.45480409637344
2016-05-22,71.53670071997959
2016-05-23,71.61859734358576
2016-05-24,71.70049396719192
2016-05-25,71.78239059079807
2016-05-26,71.86428721440423
2016-05-27,71.94618383801038
2016-05-28,72.02808046161655
2016-05-29,72.10997708522271
2016-05-30,72.19187370882887
2016-05-31,72.27377033243502
2016-06-01,72.35566695604118
2016-06-02,72.48260672263073
2016-06-03,72.60954648922028
2016-06-04,72.73648625580982
2016-06-05,72.86342602239937
2016-06-06,72.99036578898891
2016-06-07,73.11730555557845
2016-06-08,73.24424532216801
2016-06-09,73.37118508875754
2016-06-10,73.49812485534709
2016-06-11,73.62506462193664
2016-06-12,73.75200438852619
2016-06-13,73.87894415511573
2016-06-14,74.00588392170528
2016-06-15,74.13282368829482
2016-06-16,74.25976345488436
2016-06-17,74.38670322147392
2016-06-18,74.51364298806347
2016-06-19,74.64058275465301
2016-06-20,74.76752252124255
2016-06-21,74.8944622878321
2016-06-22,75.02140205442164
2016-06-23,75.1483418210112
2016-06-24,75.27528158760073
2016-06-25,75.40222135419029
2016-06-26,75.52916112077983
2016-06-27,75.65610088736938
2016-06-28,75.78304065395892
2016-06-29,75.90998042054846
2016-06-30,76.03692018713801
2016-07-01,76.16385995372755
2016-07-02,75.83627345930293
2016-07-03,75.5086869648783
2016-07-04,75.18110047045366
2016-07-05,74.85351397602902
2016-07-06,74.52592748160438
2016-07-07,74.19834098717975
2016-07-08,73.87075449275513
2016-07-09,73.54316799833049
2016-07-10,73.21558150390585
2016-07-11,72.88799500948122
2016-07-12,72.56040851505658
2016-07-13,72.23282202063194
2016-07-14,71.9052355262073
2016-07-15,71.57764903178268
2016-07-16,71.25006253735805
2016-07-17,70.92247604293341
2016-07-18,70.59488954850876
2016-07-19,70.26730305408414
2016-07-20,69.9397165596595
2016-07-21,69.61213006523487
2016-07-22,69.28454357081023
2016-07-23,68.95695707638559
2016-07-24,68.62937058196096
2016-07-25,68.30178408753632
2016-07-26,67.9741975931117
2016-07-27,67.64661109868706
2016-07-28,67.31902460426242
2016-07-29,66.99143810983779
2016-07-30,66.66385161541315
2016-07-31,66.33626512098851
2016-08-01,66.00867862656389
2016-08-02,66.13152356197313
2016-08-03,66.25436849738236
2016-08-04,66.37721343279159
2016-08-05,66.50005836820084
2016-08-06,66.62290330361007
2016-08-07,66.7457482390193
2016-08-08,66.86859317442855
2016-08-09,66.99143810983779
2016-08-10,67.11428304524702
2016-08-11,67.23712798065627
2016-08-12,67.3599729160655
2016-08-13,67.48281785147475
2016-08-14,67.60566278688398
2016-08-15,67.72850772229322
2016-08-16,67.85135265770246
2016-08-17,67.9741975931117
2016-08-18,68.09704252852093
2016-08-19,68.21988746393016
2016-08-20,68.3427323993394
2016-08-21,68.46557733474864
2016-08-22,68.58842227015788
2016-08-23,68.71126720556713
2016-08-24,68.83411214097636
2016-08-25,68.95695707638559
2016-08-26,69.07980201179484
2016-08-27,69.20264694720407
2016-08-28,69.3254918826133
2016-08-29,69.44833681802255
2016-08-30,69.57118175343179
2016-08-31,69.69402668884103
2016-09-01,69.81687162425027
2016-09-02,69.73224511319056
2016-09-03,69.64761860213086
2016-09-04,69.56299209107117
2016-09-05,69.47836558001147
2016-09-06,69.39373906895177
2016-09-07,69.30911255789208
2016-09-08,69.22448604683238
2016-09-09,69.13985953577269
2016-09-10,69.05523302471299
2016-09-11,68.9706065136533
2016-09-12,68.8859800025936
2016-09-13,68.8013534915339
2016-09-14,68.71672698047419
2016-09-15,68.63210046941451
2016-09-16,68.5474739583548
2016-09-17,68.4628474472951
2016-09-18,68.37822093623541
2016-09-19,68.29359442517571
2016-09-20,68.20896791411602
2016-09-21,68.12434140305632
2016-09-22,68.03971489199662
2016-09-23,67.95508838093691
2016-09-24,67.87046186987723
2016-09-25,67.78583535881752
2016-09-26,67.70120884775784
2016-09-27,67.61658233669813
2016-09-28,67.53195582563843
2016-09-29,67.44732931457874
2016-09-30,67.36270280351904
2016-10-01,67.27807629245935
2016-10-02,67.48281785147475
2016-10-03,67.68755941049014
2016-10-04,67.89230096950554
2016-10-05,68.09704252852093
2016-10-06,68.30178408753632
2016-10-07,68.50652564655172
2016-10-08,68.71126720556713
2016-10-09,68.91600876458251
2016-10-10,69.12075032359792
2016-10-11,69.3254918826133
2016-10-12,69.53023344162871
2016-10-13,69.73497500064411
2016-10-14,69.9397165596595
2016-10-15,70.14445811867489
2016-10-16,70.3491996776903
2016-10-17,70.55394123670568
2016-10-18,70.75868279572109
2016-10-19,70.96342435473649
2016-10-20,71.16816591375188
2016-10-21,71.37290747276728
2016-10-22,71.57764903178268
2016-10-23,71.78239059079807
2016-10-24,71.98713214981346
2016-10-25,72.19187370882887
2016-10-26,72.39661526784425
2016-10-27,72.60135682685966
2016-10-28,72.80609838587505
2016-10-29,73.01083994489045
2016-10-30,73.21558150390585
2016-10-31,73.42032306292124
2016-11-01,73.62506462193664
2016-11-02,73.24424532216801
2016-11-03,72.86342602239937
2016-11-04,72.48260672263073
2016-11-05,72.10178742286209
2016-11-06,71.72096812309346
2016-11-07,71.34014882332482
2016-11-08,70.95932952355618
2016-11-09,70.57851022378755
2016-11-10,70.1976909240189
2016-11-11,69.81687162425027
2016-11-12,69.43605232448162
2016-11-13,69.05523302471299
2016-11-14,68.67441372494436
2016-11-15,68.29359442517571
2016-11-16,67.91277512540708
2016-11-17,67.53195582563843
2016-11-18,67.1511365258698
2016-11-19,66.77031722610116
2016-11-20,66.38949792633252
2016-11-21,66.00867862656389
2016-11-22,65.62785932679525
2016-11-23,65.24704002702661
2016-11-24,64.86622072725797
2016-11-25,64.48540142748934
2016-11-26,64.10458212772069
2016-11-27,63.723762827952065
2016-11-28,63.34294352818342
2016-11-29,62.96212422841479
2016-11-30,62.58130492864614
2016-12-01,62.20048562887751
2016-12-02,62.48712381149906
2016-12-03,62.77376199412062
2016-12-04,63.06040017674218
2016-12-05,63.34703835936373
2016-12-06,63.63367654198529
2016-12-07,63.92031472460683
2016-12-08,64.2069529072284
2016-12-09,64.49359108984994
2016-12-10,64.7802292724715
2016-12-11,65.06686745509306
2016-12-12,65.35350563771462
2016-12-13,65.64014382033618
2016-12-14,65.92678200295772
2016-12-15,66.21342018557928
2016-12-16,66.50005836820084
2016-12-17,66.78669655082238
2016-12-18,67.07333473344394
2016-12-19,67.3599729160655
2016-12-20,67.64661109868706
2016-12-21,67.93324928130862
2016-12-22,68.21988746393016
2016-12-23,68.50652564655172
2016-12-24,68.79316382917328
2016-12-25,69.07980201179484
2016-12-26,69.3664401944164
2016-12-27,69.65307837703794
2016-12-28,69.9397165596595
2016-12-29,70.22635474228106
2016-12-30,70.5129929249026
2016-12-31,70.79963110752416
2017-01-01,71.08626929014572
2017-01-02,71.16816591375188
2017-01-03,71.25006253735805
2017-01-04,71.3319591609642
2017-01-05,71.41385578457036
2017-01-06,71.49575240817651
2017-01-07,71.57764903178268
2017-01-08,71.65954565538884
2017-01-09,71.741442278995
2017-01-10,71.82333890260115
2017-01-11,71.9052355262073
2017-01-12,71.98713214981346
2017-01-13,72.06902877341963
2017-01-14,72.15092539702579
2017-01-15,72.23282202063194
2017-01-16,72.3147186442381
2017-01-17,72.39661526784425
2017-01-18,72.47851189145041
2017-01-19,72.56040851505658
2017-01-20,72.64230513866273
2017-01-21,72.72420176226889
2017-01-22,72.80609838587505
2017-01-23,72.88799500948122
2017-01-24,72.96989163308737
2017-01-25,73.05178825669353
2017-01-26,73.13368488029968
2017-01-27,73.21558150390585
2017-01-28,73.29747812751201
2017-01-29,73.37937475111816
2017-01-30,73.46127137472432
2017-01-31,73.54316799833049
2017-02-01,73.62506462193664
2017-02-02,73.71573588378631
2017-02-03,73.806407145636
2017-02-04,73.89707840748567
2017-02-05,73.98774966933534
2017-02-06,74.07842093118502
2017-02-07,74.1690921930347
2017-02-08,74.25976345488436
2017-02-09,74.35043471673404
2017-02-10,74.44110597858372
2017-02-11,74.5317772404334
2017-02-12,74.62244850228308
2017-02-13,74.71311976413274
2017-02-14,74.80379102598242
2017-02-15,74.8944622878321
2017-02-16,74.98513354968178
2017-02-17,75.07580481153146
2017-02-18,75.16647607338113
2017-02-19,75.2571473352308
2017-02-20,75.34781859708048
2017-02-21,75.43848985893015
2017-02-22,75.52916112077983
2017-02-23,75.6198323826295
2017-02-24,75.71050364447919
2017-02-25,75.80117490632885
2017-02-26,75.89184616817853
2017-02-27,75.98251743002821
2017-02-28,76.07318869187789
2017-03-01,76.16385995372755
2017-03-02,76.00006670651524
2017-03-03,75.83627345930293
2017-03-04,75.6724802120906
2017-03-05,75.5086869648783
2017-03-06,75.34489371766597
2017-03-07,75.18110047045366
2017-03-08,75.01730722324133
2017-03-09,74.85351397602902
2017-03-10,74.6897207288167
2017-03-11,74.52592748160438
2017-03-12,74.36213423439207
2017-03-13,74.19834098717975
2017-03-14,74.03454773996744
2017-03-15,73.87075449275513
2017-03-16,73.7069612455428
2017-03-17,73.54316799833049
2017-03-18,73.37937475111816
2017-03-19,73.21558150390585
2017-03-20,73.05178825669353
2017-03-21,72.88799500948122
2017-03-22,72.72420176226889
2017-03-23,72.56040851505658
2017-03-24,72.39661526784425
2017-03-25,72.23282202063194
2017-03-26,72.06902877341963
2017-03-27,71.9052355262073
2017-03-28,71.741442278995
2017-03-29,71.57764903178268
2017-03-30,71.41385578457036
2017-03-31,71.25006253735805
2017-04-01,71.08626929014572
2017-04-02,71.17089580120542
2017-04-03,71.25552231226511
2017-04-04,71.34014882332482
2017-04-05,71.4247753343845
2017-04-06,71.50940184544422
2017-04-07,71.5940283565039
2017-04-08,71.67865486756361
2017-04-09,71.7632813786233
2017-04-10,71.847907889683
2017-04-11,71.9325344007427
2017-04-12,72.01716091180239
2017-04-13,72.10178742286209
2017-04-14,72.18641393392178
2017-04-15,72.27104044498148
2017-04-16,72.35566695604118
2017-04-17,72.44029346710089
2017-04-18,72.52491997816058
2017-04-19,72.60954648922028
2017-04-20,72.69417300027997
2017-04-21,72.77879951133967
2017-04-22,72.86342602239937
2017-04-23,72.94805253345906
2017-04-24,73.03267904451876
2017-04-25,73.11730555557845
2017-04-26,73.20193206663815
2017-04-27,73.28655857769785
2017-04-28,73.37118508875754
2017-04-29,73.45581159981725
2017-04-30,73.54043811087693
2017-05-01,73.62506462193664
2017-05-02,73.54316799833049
2017-05-03,73.46127137472432
