date,mobile & wireless
2018-02-27,0.2767043476760655
2018-02-28,0.2779507636565883
2018-03-01,0.2791971796371111
2018-03-02,0.2769455894787473
2018-03-03,0.2746939993203835
2018-03-04,0.2724424091620197
2018-03-05,0.27019081900365594
2018-03-06,0.26793922884529214
2018-03-07,0.2656876386869283
2018-03-08,0.2634360485285645
2018-03-09,0.2611844583702007
2018-03-10,0.2589328682118369
2018-03-11,0.2566812780534731
2018-03-12,0.2544296878951093
2018-03-13,0.2521780977367455
2018-03-14,0.2499265075783817
2018-03-15,0.2476749174200179
2018-03-16,0.2454233272616541
2018-03-17,0.24317173710329032
2018-03-18,0.24092014694492653
2018-03-19,0.23866855678656274
2018-03-20,0.23641696662819892
2018-03-21,0.23416537646983512
2018-03-22,0.23191378631147133
2018-03-23,0.22966219615310754
2018-03-24,0.22741060599474375
2018-03-25,0.2251590158363799
2018-03-26,0.2229074256780161
2018-03-27,0.22065583551965232
2018-03-28,0.21840424536128852
2018-03-29,0.21615265520292473
2018-03-30,0.2139010650445609
2018-03-31,0.21164947488619712
2018-04-01,0.20939788472783333
2018-04-02,0.2105612063096546
2018-04-03,0.21172452789147592
2018-04-04,0.2128878494732972
2018-04-05,0.21405117105511853
2018-04-06,0.2152144926369398
2018-04-07,0.21637781421876112
2018-04-08,0.2175411358005824
2018-04-09,0.21870445738240368
2018-04-10,0.219867778964225
2018-04-11,0.22103110054604627
2018-04-12,0.22219442212786758
2018-04-13,0.2233577437096889
2018-04-14,0.2245210652915102
2018-04-15,0.22568438687333148
2018-04-16,0.22684770845515279
2018-04-17,0.22801103003697407
2018-04-18,0.22917435161879535
2018-04-19,0.23033767320061665
2018-04-20,0.23150099478243796
2018-04-21,0.23266431636425927
2018-04-22,0.23382763794608055
2018-04-23,0.23499095952790186
2018-04-24,0.23615428110972314
2018-04-25,0.23731760269154442
2018-04-26,0.23848092427336573
2018-04-27,0.239644245855187
2018-04-28,0.24080756743700835
2018-04-29,0.24197088901882963
2018-04-30,0.24313421060065094
2018-05-01,0.24429753218247222
2018-05-02,0.24429753218247222
2018-05-03,0.24429753218247222
2018-05-04,0.24429753218247222
2018-05-05,0.24429753218247222
2018-05-06,0.24429753218247222
2018-05-07,0.24429753218247222
2018-05-08,0.24429753218247222
2018-05-09,0.24429753218247222
2018-05-10,0.24429753218247222
2018-05-11,0.24429753218247222
2018-05-12,0.24429753218247222
2018-05-13,0.24429753218247222
2018-05-14,0.24429753218247222
2018-05-15,0.24429753218247222
2018-05-16,0.24429753218247222
2018-05-17,0.24429753218247222
2018-05-18,0.24429753218247222
2018-05-19,0.24429753218247222
2018-05-20,0.24429753218247222
2018-05-21,0.24429753218247222
2018-05-22,0.24429753218247222
2018-05-23,0.24429753218247222
2018-05-24,0.24429753218247222
2018-05-25,0.24429753218247222
2018-05-26,0.24429753218247222
2018-05-27,0.24429753218247222
2018-05-28,0.24429753218247222
2018-05-29,0.24429753218247222
2018-05-30,0.24429753218247222
2018-05-31,0.24429753218247222
2018-06-01,0.24429753218247222
2018-06-02,0.24197088901882963
2018-06-03,0.239644245855187
2018-06-04,0.23731760269154442
2018-06-05,0.23499095952790186
2018-06-06,0.23266431636425927
2018-06-07,0.23033767320061665
2018-06-08,0.22801103003697407
2018-06-09,0.22568438687333148
2018-06-10,0.2233577437096889
2018-06-11,0.22103110054604627
2018-06-12,0.21870445738240368
2018-06-13,0.21637781421876112
2018-06-14,0.21405117105511853
2018-06-15,0.21172452789147592
2018-06-16,0.20939788472783333
2018-06-17,0.20707124156419074
2018-06-18,0.20474459840054812
2018-06-19,0.20241795523690553
2018-06-20,0.20009131207326297
2018-06-21,0.19776466890962038
2018-06-22,0.19543802574597777
2018-06-23,0.19311138258233518
2018-06-24,0.1907847394186926
2018-06-25,0.18845809625505
2018-06-26,0.18613145309140738
2018-06-27,0.1838048099277648
2018-06-28,0.18147816676412223
2018-06-29,0.17915152360047965
2018-06-30,0.17682488043683703
2018-07-01,0.17449823727319444
2018-07-02,0.17787562251074013
2018-07-03,0.18125300774828584
2018-07-04,0.18463039298583153
2018-07-05,0.18800777822337722
2018-07-06,0.1913851634609229
2018-07-07,0.19476254869846865
2018-07-08,0.19813993393601434
2018-07-09,0.20151731917356003
2018-07-10,0.20489470441110574
2018-07-11,0.20827208964865143
2018-07-12,0.21164947488619712
2018-07-13,0.2150268601237428
2018-07-14,0.21840424536128852
2018-07-15,0.2217816305988342
2018-07-16,0.2251590158363799
2018-07-17,0.22853640107392564
2018-07-18,0.23191378631147133
2018-07-19,0.23529117154901702
2018-07-20,0.23866855678656274
2018-07-21,0.24204594202410842
2018-07-22,0.2454233272616541
2018-07-23,0.2488007124991998
2018-07-24,0.2521780977367455
2018-07-25,0.2555554829742912
2018-07-26,0.2589328682118369
2018-07-27,0.2623102534493826
2018-07-28,0.2656876386869283
2018-07-29,0.269065023924474
2018-07-30,0.2724424091620197
2018-07-31,0.2758197943995654
2018-08-01,0.2791971796371111
2018-08-02,0.2780713845579292
2018-08-03,0.2769455894787473
2018-08-04,0.2758197943995654
2018-08-05,0.2746939993203835
2018-08-06,0.2735682042412016
2018-08-07,0.2724424091620197
2018-08-08,0.2713166140828378
2018-08-09,0.27019081900365594
2018-08-10,0.269065023924474
2018-08-11,0.26793922884529214
2018-08-12,0.2668134337661102
2018-08-13,0.2656876386869283
2018-08-14,0.2645618436077464
2018-08-15,0.2634360485285645
2018-08-16,0.26231025344938264
2018-08-17,0.2611844583702007
2018-08-18,0.2600586632910188
2018-08-19,0.2589328682118369
2018-08-20,0.257807073132655
2018-08-21,0.2566812780534731
2018-08-22,0.2555554829742912
2018-08-23,0.2544296878951093
2018-08-24,0.2533038928159274
2018-08-25,0.2521780977367455
2018-08-26,0.2510523026575636
2018-08-27,0.2499265075783817
2018-08-28,0.2488007124991998
2018-08-29,0.2476749174200179
2018-08-30,0.246549122340836
2018-08-31,0.2454233272616541
2018-09-01,0.24429753218247222
2018-09-02,0.24197088901882963
2018-09-03,0.239644245855187
2018-09-04,0.23731760269154442
2018-09-05,0.23499095952790186
2018-09-06,0.23266431636425927
2018-09-07,0.23033767320061665
2018-09-08,0.22801103003697407
2018-09-09,0.22568438687333148
2018-09-10,0.2233577437096889
2018-09-11,0.22103110054604627
2018-09-12,0.21870445738240368
2018-09-13,0.21637781421876112
2018-09-14,0.21405117105511853
2018-09-15,0.21172452789147592
2018-09-16,0.20939788472783333
2018-09-17,0.20707124156419074
2018-09-18,0.20474459840054812
2018-09-19,0.20241795523690553
2018-09-20,0.20009131207326297
2018-09-21,0.19776466890962038
2018-09-22,0.19543802574597777
2018-09-23,0.19311138258233518
2018-09-24,0.1907847394186926
2018-09-25,0.18845809625505
2018-09-26,0.18613145309140738
2018-09-27,0.1838048099277648
2018-09-28,0.18147816676412223
2018-09-29,0.17915152360047965
2018-09-30,0.17682488043683703
2018-10-01,0.17449823727319444
2018-10-02,0.17562403235237634
2018-10-03,0.17674982743155823
2018-10-04,0.17787562251074013
2018-10-05,0.17900141758992202
2018-10-06,0.18012721266910392
2018-10-07,0.18125300774828584
2018-10-08,0.18237880282746774
2018-10-09,0.18350459790664964
2018-10-10,0.18463039298583153
2018-10-11,0.18575618806501343
2018-10-12,0.18688198314419532
2018-10-13,0.18800777822337722
2018-10-14,0.18913357330255912
2018-10-15,0.190259368381741
2018-10-16,0.1913851634609229
2018-10-17,0.1925109585401048
2018-10-18,0.19363675361928676
2018-10-19,0.19476254869846865
2018-10-20,0.19588834377765055
2018-10-21,0.19701413885683244
2018-10-22,0.19813993393601434
2018-10-23,0.19926572901519624
2018-10-24,0.20039152409437813
2018-10-25,0.20151731917356003
2018-10-26,0.20264311425274192
2018-10-27,0.20376890933192385
2018-10-28,0.20489470441110574
2018-10-29,0.20602049949028764
2018-10-30,0.20714629456946954
2018-10-31,0.20827208964865143
2018-11-01,0.20939788472783333
2018-11-02,0.20939788472783333
2018-11-03,0.20939788472783333
2018-11-04,0.20939788472783333
2018-11-05,0.20939788472783333
2018-11-06,0.20939788472783333
2018-11-07,0.20939788472783333
2018-11-08,0.20939788472783333
2018-11-09,0.20939788472783333
2018-11-10,0.20939788472783333
2018-11-11,0.20939788472783333
2018-11-12,0.20939788472783333
2018-11-13,0.20939788472783333
2018-11-14,0.20939788472783333
2018-11-15,0.20939788472783333
2018-11-16,0.20939788472783333
2018-11-17,0.20939788472783333
2018-11-18,0.20939788472783333
2018-11-19,0.20939788472783333
2018-11-20,0.20939788472783333
2018-11-21,0.20939788472783333
2018-11-22,0.20939788472783333
2018-11-23,0.20939788472783333
2018-11-24,0.20939788472783333
2018-11-25,0.20939788472783333
2018-11-26,0.20939788472783333
2018-11-27,0.20939788472783333
2018-11-28,0.20939788472783333
2018-11-29,0.20939788472783333
2018-11-30,0.20939788472783333
2018-12-01,0.20939788472783333
2018-12-02,0.20827208964865143
2018-12-03,0.20714629456946954
2018-12-04,0.20602049949028764
2018-12-05,0.20489470441110574
2018-12-06,0.20376890933192385
2018-12-07,0.20264311425274192
2018-12-08,0.20151731917356003
2018-12-09,0.20039152409437813
2018-12-10,0.19926572901519624
2018-12-11,0.19813993393601434
2018-12-12,0.19701413885683244
2018-12-13,0.19588834377765055
2018-12-14,0.19476254869846865
2018-12-15,0.19363675361928676
2018-12-16,0.19251095854010486
2018-12-17,0.19138516346092296
2018-12-18,0.190259368381741
2018-12-19,0.18913357330255912
2018-12-20,0.18800777822337722
2018-12-21,0.18688198314419532
2018-12-22,0.18575618806501343
2018-12-23,0.18463039298583153
2018-12-24,0.18350459790664964
2018-12-25,0.18237880282746774
2018-12-26,0.18125300774828584
2018-12-27,0.18012721266910392
2018-12-28,0.17900141758992202
2018-12-29,0.17787562251074013
2018-12-30,0.17674982743155823
2018-12-31,0.17562403235237634
2019-01-01,0.17449823727319444
2019-01-02,0.17674982743155823
2019-01-03,0.17900141758992202
2019-01-04,0.18125300774828584
2019-01-05,0.18350459790664964
2019-01-06,0.18575618806501343
2019-01-07,0.18800777822337722
2019-01-08,0.190259368381741
2019-01-09,0.1925109585401048
2019-01-10,0.19476254869846865
2019-01-11,0.19701413885683244
2019-01-12,0.19926572901519624
2019-01-13,0.20151731917356003
2019-01-14,0.20376890933192385
2019-01-15,0.20602049949028764
2019-01-16,0.20827208964865143
2019-01-17,0.21052367980701522
2019-01-18,0.21277526996537902
2019-01-19,0.2150268601237428
2019-01-20,0.21727845028210663
2019-01-21,0.21953004044047042
2019-01-22,0.2217816305988342
2019-01-23,0.224033220757198
2019-01-24,0.2262848109155618
2019-01-25,0.22853640107392564
2019-01-26,0.23078799123228944
2019-01-27,0.23303958139065323
2019-01-28,0.23529117154901702
2019-01-29,0.2375427617073808
2019-01-30,0.23979435186574463
2019-01-31,0.24204594202410842
2019-02-01,0.24429753218247222
2019-02-02,0.2430511162019494
2019-02-03,0.24180470022142658
2019-02-04,0.24055828424090378
2019-02-05,0.23931186826038092
2019-02-06,0.23806545227985812
2019-02-07,0.23681903629933532
2019-02-08,0.2355726203188125
2019-02-09,0.23432620433828968
2019-02-10,0.23307978835776685
2019-02-11,0.23183337237724405
2019-02-12,0.23058695639672122
2019-02-13,0.2293405404161984
2019-02-14,0.2280941244356756
2019-02-15,0.22684770845515279
2019-02-16,0.22560129247462996
2019-02-17,0.22435487649410715
2019-02-18,0.22310846051358432
2019-02-19,0.2218620445330615
2019-02-20,0.2206156285525387
2019-02-21,0.21936921257201586
2019-02-22,0.21812279659149306
2019-02-23,0.21687638061097023
2019-02-24,0.21562996463044742
2019-02-25,0.21438354864992462
2019-02-26,0.21313713266940176
2019-02-27,0.21189071668887896
2019-02-28,0.21064430070835613
2019-03-01,0.20939788472783333
2019-03-02,0.20827208964865143
2019-03-03,0.20714629456946954
2019-03-04,0.20602049949028764
2019-03-05,0.20489470441110574
2019-03-06,0.20376890933192385
2019-03-07,0.20264311425274192
2019-03-08,0.20151731917356003
2019-03-09,0.20039152409437813
2019-03-10,0.19926572901519624
2019-03-11,0.19813993393601434
2019-03-12,0.19701413885683244
2019-03-13,0.19588834377765055
2019-03-14,0.19476254869846865
2019-03-15,0.19363675361928676
2019-03-16,0.19251095854010486
2019-03-17,0.19138516346092296
2019-03-18,0.190259368381741
2019-03-19,0.18913357330255912
2019-03-20,0.18800777822337722
2019-03-21,0.18688198314419532
2019-03-22,0.18575618806501343
2019-03-23,0.18463039298583153
2019-03-24,0.18350459790664964
2019-03-25,0.18237880282746774
2019-03-26,0.18125300774828584
2019-03-27,0.18012721266910392
2019-03-28,0.17900141758992202
2019-03-29,0.17787562251074013
2019-03-30,0.17674982743155823
2019-03-31,0.17562403235237634
2019-04-01,0.17449823727319444
2019-04-02,0.17566155885501572
2019-04-03,0.17682488043683703
2019-04-04,0.1779882020186583
2019-04-05,0.17915152360047965
2019-04-06,0.18031484518230093
2019-04-07,0.18147816676412223
2019-04-08,0.18264148834594351
2019-04-09,0.1838048099277648
2019-04-10,0.1849681315095861
2019-04-11,0.18613145309140738
2019-04-12,0.1872947746732287
2019-04-13,0.18845809625505
2019-04-14,0.1896214178368713
2019-04-15,0.1907847394186926
2019-04-16,0.19194806100051387
2019-04-17,0.19311138258233518
2019-04-18,0.19427470416415646
2019-04-19,0.19543802574597777
2019-04-20,0.19660134732779908
2019-04-21,0.19776466890962038
2019-04-22,0.19892799049144166
2019-04-23,0.20009131207326297
2019-04-24,0.20125463365508425
2019-04-25,0.20241795523690553
2019-04-26,0.20358127681872684
2019-04-27,0.20474459840054812
2019-04-28,0.20590791998236946
2019-04-29,0.20707124156419074
2019-04-30,0.20823456314601205
2019-05-01,0.20939788472783333
2019-05-02,0.20939788472783333
2019-05-03,0.20939788472783333
2019-05-04,0.20939788472783333
2019-05-05,0.20939788472783333
2019-05-06,0.20939788472783333
2019-05-07,0.20939788472783333
2019-05-08,0.20939788472783333
2019-05-09,0.20939788472783333
2019-05-10,0.20939788472783333
2019-05-11,0.20939788472783333
2019-05-12,0.20939788472783333
2019-05-13,0.20939788472783333
2019-05-14,0.20939788472783333
2019-05-15,0.20939788472783333
2019-05-16,0.20939788472783333
2019-05-17,0.20939788472783333
2019-05-18,0.20939788472783333
2019-05-19,0.20939788472783333
2019-05-20,0.20939788472783333
2019-05-21,0.20939788472783333
2019-05-22,0.20939788472783333
2019-05-23,0.20939788472783333
2019-05-24,0.20939788472783333
2019-05-25,0.20939788472783333
2019-05-26,0.20939788472783333
2019-05-27,0.20939788472783333
2019-05-28,0.20939788472783333
2019-05-29,0.20939788472783333
2019-05-30,0.20939788472783333
2019-05-31,0.20939788472783333
2019-06-01,0.20939788472783333
2019-06-02,0.20939788472783333
2019-06-03,0.20939788472783333
2019-06-04,0.20939788472783333
2019-06-05,0.20939788472783333
2019-06-06,0.20939788472783333
2019-06-07,0.20939788472783333
2019-06-08,0.20939788472783333
2019-06-09,0.20939788472783333
2019-06-10,0.20939788472783333
2019-06-11,0.20939788472783333
2019-06-12,0.20939788472783333
2019-06-13,0.20939788472783333
2019-06-14,0.20939788472783333
2019-06-15,0.20939788472783333
2019-06-16,0.20939788472783333
2019-06-17,0.20939788472783333
2019-06-18,0.20939788472783333
2019-06-19,0.20939788472783333
2019-06-20,0.20939788472783333
2019-06-21,0.20939788472783333
2019-06-22,0.20939788472783333
2019-06-23,0.20939788472783333
2019-06-24,0.20939788472783333
2019-06-25,0.20939788472783333
2019-06-26,0.20939788472783333
2019-06-27,0.20939788472783333
2019-06-28,0.20939788472783333
2019-06-29,0.20939788472783333
2019-06-30,0.20939788472783333
2019-07-01,0.20939788472783333
2019-07-02,0.21052367980701522
2019-07-03,0.21164947488619712
2019-07-04,0.21277526996537902
2019-07-05,0.2139010650445609
2019-07-06,0.2150268601237428
2019-07-07,0.21615265520292473
2019-07-08,0.21727845028210663
2019-07-09,0.21840424536128852
2019-07-10,0.21953004044047042
2019-07-11,0.22065583551965232
2019-07-12,0.2217816305988342
2019-07-13,0.2229074256780161
2019-07-14,0.224033220757198
2019-07-15,0.2251590158363799
2019-07-16,0.2262848109155618
2019-07-17,0.2274106059947437
2019-07-18,0.22853640107392564
2019-07-19,0.22966219615310754
2019-07-20,0.23078799123228944
2019-07-21,0.23191378631147133
2019-07-22,0.23303958139065323
2019-07-23,0.23416537646983512
2019-07-24,0.23529117154901702
2019-07-25,0.23641696662819892
2019-07-26,0.2375427617073808
2019-07-27,0.23866855678656274
2019-07-28,0.23979435186574463
2019-07-29,0.24092014694492653
2019-07-30,0.24204594202410842
2019-07-31,0.24317173710329032
2019-08-01,0.24429753218247222
2019-08-02,0.24204594202410842
2019-08-03,0.23979435186574463
2019-08-04,0.2375427617073808
2019-08-05,0.23529117154901702
2019-08-06,0.23303958139065323
2019-08-07,0.23078799123228944
2019-08-08,0.22853640107392564
2019-08-09,0.22628481091556185
2019-08-10,0.224033220757198
2019-08-11,0.2217816305988342
2019-08-12,0.21953004044047042
2019-08-13,0.21727845028210663
2019-08-14,0.2150268601237428
2019-08-15,0.21277526996537902
2019-08-16,0.21052367980701522
2019-08-17,0.20827208964865143
2019-08-18,0.20602049949028764
2019-08-19,0.20376890933192385
2019-08-20,0.20151731917356003
2019-08-21,0.19926572901519624
2019-08-22,0.19701413885683244
2019-08-23,0.19476254869846865
2019-08-24,0.19251095854010486
2019-08-25,0.190259368381741
2019-08-26,0.18800777822337722
2019-08-27,0.18575618806501343
2019-08-28,0.18350459790664964
2019-08-29,0.18125300774828584
2019-08-30,0.17900141758992202
2019-08-31,0.17674982743155823
2019-09-01,0.17449823727319444
2019-09-02,0.17682488043683703
2019-09-03,0.17915152360047965
2019-09-04,0.18147816676412223
2019-09-05,0.1838048099277648
2019-09-06,0.18613145309140738
2019-09-07,0.18845809625505
2019-09-08,0.1907847394186926
2019-09-09,0.19311138258233518
2019-09-10,0.19543802574597777
2019-09-11,0.19776466890962038
2019-09-12,0.20009131207326297
2019-09-13,0.20241795523690553
2019-09-14,0.20474459840054812
2019-09-15,0.20707124156419074
2019-09-16,0.20939788472783333
2019-09-17,0.21172452789147592
2019-09-18,0.21405117105511853
2019-09-19,0.21637781421876112
2019-09-20,0.21870445738240368
2019-09-21,0.22103110054604627
2019-09-22,0.2233577437096889
2019-09-23,0.22568438687333148
2019-09-24,0.22801103003697407
2019-09-25,0.23033767320061665
2019-09-26,0.23266431636425927
2019-09-27,0.23499095952790186
2019-09-28,0.23731760269154442
2019-09-29,0.239644245855187
2019-09-30,0.24197088901882963
2019-10-01,0.24429753218247222
2019-10-02,0.24429753218247222
2019-10-03,0.24429753218247222
2019-10-04,0.24429753218247222
2019-10-05,0.24429753218247222
2019-10-06,0.24429753218247222
2019-10-07,0.24429753218247222
2019-10-08,0.24429753218247222
2019-10-09,0.24429753218247222
2019-10-10,0.24429753218247222
2019-10-11,0.24429753218247222
2019-10-12,0.24429753218247222
2019-10-13,0.24429753218247222
2019-10-14,0.24429753218247222
2019-10-15,0.24429753218247222
2019-10-16,0.24429753218247222
2019-10-17,0.24429753218247222
2019-10-18,0.24429753218247222
2019-10-19,0.24429753218247222
2019-10-20,0.24429753218247222
2019-10-21,0.24429753218247222
2019-10-22,0.24429753218247222
2019-10-23,0.24429753218247222
2019-10-24,0.24429753218247222
2019-10-25,0.24429753218247222
2019-10-26,0.24429753218247222
2019-10-27,0.24429753218247222
2019-10-28,0.24429753218247222
2019-10-29,0.24429753218247222
2019-10-30,0.24429753218247222
2019-10-31,0.24429753218247222
2019-11-01,0.24429753218247222
2019-11-02,0.24313421060065094
2019-11-03,0.24197088901882963
2019-11-04,0.24080756743700835
2019-11-05,0.239644245855187
2019-11-06,0.23848092427336573
2019-11-07,0.23731760269154442
2019-11-08,0.23615428110972314
2019-11-09,0.23499095952790186
2019-11-10,0.23382763794608055
2019-11-11,0.23266431636425927
2019-11-12,0.23150099478243796
2019-11-13,0.23033767320061665
2019-11-14,0.22917435161879535
2019-11-15,0.22801103003697407
2019-11-16,0.22684770845515279
2019-11-17,0.22568438687333148
2019-11-18,0.2245210652915102
2019-11-19,0.2233577437096889
2019-11-20,0.22219442212786758
2019-11-21,0.22103110054604627
2019-11-22,0.219867778964225
2019-11-23,0.21870445738240368
2019-11-24,0.2175411358005824
2019-11-25,0.21637781421876112
2019-11-26,0.2152144926369398
2019-11-27,0.21405117105511853
2019-11-28,0.2128878494732972
2019-11-29,0.21172452789147592
2019-11-30,0.2105612063096546
2019-12-01,0.20939788472783333
2019-12-02,0.21052367980701522
2019-12-03,0.21164947488619712
2019-12-04,0.21277526996537902
2019-12-05,0.2139010650445609
2019-12-06,0.2150268601237428
2019-12-07,0.21615265520292473
2019-12-08,0.21727845028210663
2019-12-09,0.21840424536128852
2019-12-10,0.21953004044047042
2019-12-11,0.22065583551965232
2019-12-12,0.2217816305988342
2019-12-13,0.2229074256780161
2019-12-14,0.224033220757198
2019-12-15,0.2251590158363799
2019-12-16,0.2262848109155618
2019-12-17,0.2274106059947437
2019-12-18,0.22853640107392564
2019-12-19,0.22966219615310754
2019-12-20,0.23078799123228944
2019-12-21,0.23191378631147133
2019-12-22,0.23303958139065323
2019-12-23,0.23416537646983512
2019-12-24,0.23529117154901702
2019-12-25,0.23641696662819892
2019-12-26,0.2375427617073808
2019-12-27,0.23866855678656274
2019-12-28,0.23979435186574463
2019-12-29,0.24092014694492653
2019-12-30,0.24204594202410842
2019-12-31,0.24317173710329032
2020-01-01,0.24429753218247222
2020-01-02,0.24204594202410842
2020-01-03,0.23979435186574463
2020-01-04,0.2375427617073808
2020-01-05,0.23529117154901702
2020-01-06,0.23303958139065323
2020-01-07,0.23078799123228944
2020-01-08,0.22853640107392564
2020-01-09,0.22628481091556185
2020-01-10,0.224033220757198
2020-01-11,0.2217816305988342
2020-01-12,0.21953004044047042
2020-01-13,0.21727845028210663
2020-01-14,0.2150268601237428
2020-01-15,0.21277526996537902
2020-01-16,0.21052367980701522
2020-01-17,0.20827208964865143
2020-01-18,0.20602049949028764
2020-01-19,0.20376890933192385
2020-01-20,0.20151731917356003
2020-01-21,0.19926572901519624
2020-01-22,0.19701413885683244
2020-01-23,0.19476254869846865
2020-01-24,0.19251095854010486
2020-01-25,0.190259368381741
2020-01-26,0.18800777822337722
2020-01-27,0.18575618806501343
2020-01-28,0.18350459790664964
2020-01-29,0.18125300774828584
2020-01-30,0.17900141758992202
2020-01-31,0.17674982743155823
2020-02-01,0.17449823727319444
2020-02-02,0.17449823727319444
2020-02-03,0.17449823727319444
2020-02-04,0.17449823727319444
2020-02-05,0.17449823727319444
2020-02-06,0.17449823727319444
2020-02-07,0.17449823727319444
2020-02-08,0.17449823727319444
2020-02-09,0.17449823727319444
2020-02-10,0.17449823727319444
2020-02-11,0.17449823727319444
2020-02-12,0.17449823727319444
2020-02-13,0.17449823727319444
2020-02-14,0.17449823727319444
2020-02-15,0.17449823727319444
2020-02-16,0.17449823727319444
2020-02-17,0.17449823727319444
2020-02-18,0.17449823727319444
2020-02-19,0.17449823727319444
2020-02-20,0.17449823727319444
2020-02-21,0.17449823727319444
2020-02-22,0.17449823727319444
2020-02-23,0.17449823727319444
2020-02-24,0.17449823727319444
2020-02-25,0.17449823727319444
2020-02-26,0.17449823727319444
2020-02-27,0.17449823727319444
2020-02-28,0.17449823727319444
2020-02-29,0.17449823727319444
2020-03-01,0.17449823727319444
2020-03-02,0.17449823727319444
2020-03-03,0.17449823727319444
2020-03-04,0.17449823727319444
2020-03-05,0.17449823727319444
2020-03-06,0.17449823727319444
2020-03-07,0.17449823727319444
2020-03-08,0.17449823727319444
2020-03-09,0.17449823727319444
2020-03-10,0.17449823727319444
2020-03-11,0.17449823727319444
2020-03-12,0.17449823727319444
2020-03-13,0.17449823727319444
2020-03-14,0.17449823727319444
2020-03-15,0.17449823727319444
2020-03-16,0.17449823727319444
2020-03-17,0.17449823727319444
2020-03-18,0.17449823727319444
2020-03-19,0.17449823727319444
2020-03-20,0.17449823727319444
2020-03-21,0.17449823727319444
2020-03-22,0.17449823727319444
2020-03-23,0.17449823727319444
2020-03-24,0.17449823727319444
2020-03-25,0.17449823727319444
2020-03-26,0.17449823727319444
2020-03-27,0.17449823727319444
2020-03-28,0.17449823727319444
2020-03-29,0.17449823727319444
2020-03-30,0.17449823727319444
2020-03-31,0.17449823727319444
2020-04-01,0.17449823727319444
2020-04-02,0.17566155885501572
2020-04-03,0.17682488043683703
2020-04-04,0.1779882020186583
2020-04-05,0.17915152360047965
2020-04-06,0.18031484518230093
2020-04-07,0.18147816676412223
2020-04-08,0.18264148834594351
2020-04-09,0.1838048099277648
2020-04-10,0.1849681315095861
2020-04-11,0.18613145309140738
2020-04-12,0.1872947746732287
2020-04-13,0.18845809625505
2020-04-14,0.1896214178368713
2020-04-15,0.1907847394186926
2020-04-16,0.19194806100051387
2020-04-17,0.19311138258233518
2020-04-18,0.19427470416415646
2020-04-19,0.19543802574597777
2020-04-20,0.19660134732779908
2020-04-21,0.19776466890962038
2020-04-22,0.19892799049144166
2020-04-23,0.20009131207326297
2020-04-24,0.20125463365508425
2020-04-25,0.20241795523690553
2020-04-26,0.20358127681872684
2020-04-27,0.20474459840054812
2020-04-28,0.20590791998236946
2020-04-29,0.20707124156419074
2020-04-30,0.20823456314601205
2020-05-01,0.20939788472783333
2020-05-02,0.20827208964865143
2020-05-03,0.20714629456946954
2020-05-04,0.20602049949028764
2020-05-05,0.20489470441110574
2020-05-06,0.20376890933192385
2020-05-07,0.20264311425274192
2020-05-08,0.20151731917356003
2020-05-09,0.20039152409437813
2020-05-10,0.19926572901519624
2020-05-11,0.19813993393601434
2020-05-12,0.19701413885683244
2020-05-13,0.19588834377765055
2020-05-14,0.19476254869846865
2020-05-15,0.19363675361928676
2020-05-16,0.19251095854010486
2020-05-17,0.19138516346092296
2020-05-18,0.190259368381741
2020-05-19,0.18913357330255912
2020-05-20,0.18800777822337722
2020-05-21,0.18688198314419532
2020-05-22,0.18575618806501343
2020-05-23,0.18463039298583153
2020-05-24,0.18350459790664964
2020-05-25,0.18237880282746774
2020-05-26,0.18125300774828584
2020-05-27,0.18012721266910392
2020-05-28,0.17900141758992202
2020-05-29,0.17787562251074013
2020-05-30,0.17674982743155823
2020-05-31,0.17562403235237634
2020-06-01,0.17449823727319444
2020-06-02,0.17682488043683703
2020-06-03,0.17915152360047965
2020-06-04,0.18147816676412223
2020-06-05,0.1838048099277648
2020-06-06,0.18613145309140738
2020-06-07,0.18845809625505
2020-06-08,0.1907847394186926
2020-06-09,0.19311138258233518
2020-06-10,0.19543802574597777
2020-06-11,0.19776466890962038
2020-06-12,0.20009131207326297
2020-06-13,0.20241795523690553
2020-06-14,0.20474459840054812
2020-06-15,0.20707124156419074
2020-06-16,0.20939788472783333
2020-06-17,0.21172452789147592
2020-06-18,0.21405117105511853
2020-06-19,0.21637781421876112
2020-06-20,0.21870445738240368
2020-06-21,0.22103110054604627
2020-06-22,0.2233577437096889
2020-06-23,0.22568438687333148
2020-06-24,0.22801103003697407
2020-06-25,0.23033767320061665
2020-06-26,0.23266431636425927
2020-06-27,0.23499095952790186
2020-06-28,0.23731760269154442
2020-06-29,0.239644245855187
2020-06-30,0.24197088901882963
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
