date,small business
2014-12-23,25.32529205341384
2014-12-24,25.447048265209098
2014-12-25,25.568804477004356
2014-12-26,25.690560688799614
2014-12-27,25.812316900594876
2014-12-28,25.934073112390134
2014-12-29,26.055829324185392
2014-12-30,26.17758553598065
2014-12-31,26.29934174777591
2015-01-01,26.421097959571167
2015-01-02,26.421097959571167
2015-01-03,26.421097959571167
2015-01-04,26.421097959571167
2015-01-05,26.421097959571167
2015-01-06,26.421097959571167
2015-01-07,26.421097959571167
2015-01-08,26.421097959571167
2015-01-09,26.421097959571167
2015-01-10,26.421097959571167
2015-01-11,26.421097959571167
2015-01-12,26.421097959571167
2015-01-13,26.421097959571167
2015-01-14,26.421097959571167
2015-01-15,26.421097959571167
2015-01-16,26.421097959571167
2015-01-17,26.421097959571167
2015-01-18,26.421097959571167
2015-01-19,26.421097959571167
2015-01-20,26.421097959571167
2015-01-21,26.421097959571167
2015-01-22,26.421097959571167
2015-01-23,26.421097959571167
2015-01-24,26.421097959571167
2015-01-25,26.421097959571167
2015-01-26,26.421097959571167
2015-01-27,26.421097959571167
2015-01-28,26.421097959571167
2015-01-29,26.421097959571167
2015-01-30,26.421097959571167
2015-01-31,26.421097959571167
2015-02-01,26.421097959571167
2015-02-02,26.45479833962164
2015-02-03,26.488498719672116
2015-02-04,26.522199099722588
2015-02-05,26.55589947977306
2015-02-06,26.589599859823533
2015-02-07,26.62330023987401
2015-02-08,26.65700061992448
2015-02-09,26.690700999974954
2015-02-10,26.72440138002543
2015-02-11,26.758101760075903
2015-02-12,26.791802140126375
2015-02-13,26.825502520176848
2015-02-14,26.859202900227324
2015-02-15,26.892903280277796
2015-02-16,26.92660366032827
2015-02-17,26.960304040378745
2015-02-18,26.994004420429217
2015-02-19,27.02770480047969
2015-02-20,27.061405180530162
2015-02-21,27.095105560580638
2015-02-22,27.12880594063111
2015-02-23,27.162506320681583
2015-02-24,27.19620670073206
2015-02-25,27.22990708078253
2015-02-26,27.263607460833004
2015-02-27,27.297307840883477
2015-02-28,27.331008220933953
2015-03-01,27.364708600984425
2015-03-02,27.33426954803561
2015-03-03,27.303830495086792
2015-03-04,27.273391442137978
2015-03-05,27.242952389189167
2015-03-06,27.212513336240352
2015-03-07,27.182074283291534
2015-03-08,27.15163523034272
2015-03-09,27.121196177393905
2015-03-10,27.090757124445094
2015-03-11,27.060318071496276
2015-03-12,27.02987901854746
2015-03-13,26.999439965598647
2015-03-14,26.969000912649836
2015-03-15,26.938561859701018
2015-03-16,26.908122806752203
2015-03-17,26.87768375380339
2015-03-18,26.847244700854574
2015-03-19,26.81680564790576
2015-03-20,26.786366594956945
2015-03-21,26.75592754200813
2015-03-22,26.725488489059316
2015-03-23,26.695049436110498
2015-03-24,26.664610383161687
2015-03-25,26.634171330212872
2015-03-26,26.603732277264058
2015-03-27,26.57329322431524
2015-03-28,26.54285417136643
2015-03-29,26.512415118417614
2015-03-30,26.4819760654688
2015-03-31,26.45153701251998
2015-04-01,26.421097959571167
2015-04-02,26.421097959571167
2015-04-03,26.421097959571167
2015-04-04,26.421097959571167
2015-04-05,26.421097959571167
2015-04-06,26.421097959571167
2015-04-07,26.421097959571167
2015-04-08,26.421097959571167
2015-04-09,26.421097959571167
2015-04-10,26.421097959571167
2015-04-11,26.421097959571167
2015-04-12,26.421097959571167
2015-04-13,26.421097959571167
2015-04-14,26.421097959571167
2015-04-15,26.421097959571167
2015-04-16,26.421097959571167
2015-04-17,26.421097959571167
2015-04-18,26.421097959571167
2015-04-19,26.421097959571167
2015-04-20,26.421097959571167
2015-04-21,26.421097959571167
2015-04-22,26.421097959571167
2015-04-23,26.421097959571167
2015-04-24,26.421097959571167
2015-04-25,26.421097959571167
2015-04-26,26.421097959571167
2015-04-27,26.421097959571167
2015-04-28,26.421097959571167
2015-04-29,26.421097959571167
2015-04-30,26.421097959571167
2015-05-01,26.421097959571167
2015-05-02,26.390658906622356
2015-05-03,26.360219853673538
2015-05-04,26.329780800724723
2015-05-05,26.29934174777591
2015-05-06,26.268902694827094
2015-05-07,26.23846364187828
2015-05-08,26.208024588929465
2015-05-09,26.17758553598065
2015-05-10,26.147146483031836
2015-05-11,26.11670743008302
2015-05-12,26.086268377134207
2015-05-13,26.055829324185392
2015-05-14,26.025390271236578
2015-05-15,25.99495121828776
2015-05-16,25.96451216533895
2015-05-17,25.934073112390134
2015-05-18,25.90363405944132
2015-05-19,25.8731950064925
2015-05-20,25.842755953543687
2015-05-21,25.812316900594876
2015-05-22,25.78187784764606
2015-05-23,25.751438794697243
2015-05-24,25.72099974174843
2015-05-25,25.690560688799614
2015-05-26,25.660121635850803
2015-05-27,25.629682582901985
2015-05-28,25.59924352995317
2015-05-29,25.568804477004356
2015-05-30,25.538365424055545
2015-05-31,25.507926371106727
2015-06-01,25.477487318157912
2015-06-02,25.4460336301108
2015-06-03,25.414579942063696
2015-06-04,25.383126254016585
2015-06-05,25.35167256596948
2015-06-06,25.32021887792237
2015-06-07,25.28876518987526
2015-06-08,25.257311501828152
2015-06-09,25.225857813781044
2015-06-10,25.194404125733936
2015-06-11,25.162950437686828
2015-06-12,25.13149674963972
2015-06-13,25.10004306159261
2015-06-14,25.0685893735455
2015-06-15,25.037135685498395
2015-06-16,25.005681997451283
2015-06-17,24.974228309404175
2015-06-18,24.942774621357067
2015-06-19,24.91132093330996
2015-06-20,24.87986724526285
2015-06-21,24.84841355721574
2015-06-22,24.816959869168635
2015-06-23,24.785506181121523
2015-06-24,24.75405249307442
2015-06-25,24.722598805027307
2015-06-26,24.6911451169802
2015-06-27,24.65969142893309
2015-06-28,24.628237740885982
2015-06-29,24.596784052838874
2015-06-30,24.565330364791766
2015-07-01,24.533876676744658
2015-07-02,24.56431572969347
2015-07-03,24.594754782642287
2015-07-04,24.6251938355911
2015-07-05,24.655632888539916
2015-07-06,24.68607194148873
2015-07-07,24.716510994437545
2015-07-08,24.74695004738636
2015-07-09,24.777389100335174
2015-07-10,24.80782815328399
2015-07-11,24.838267206232803
2015-07-12,24.868706259181618
2015-07-13,24.899145312130432
2015-07-14,24.929584365079247
2015-07-15,24.960023418028065
2015-07-16,24.990462470976876
2015-07-17,25.02090152392569
2015-07-18,25.051340576874505
2015-07-19,25.081779629823323
2015-07-20,25.112218682772138
2015-07-21,25.14265773572095
2015-07-22,25.173096788669763
2015-07-23,25.20353584161858
2015-07-24,25.233974894567396
2015-07-25,25.264413947516207
2015-07-26,25.29485300046502
2015-07-27,25.32529205341384
2015-07-28,25.355731106362654
2015-07-29,25.38617015931147
2015-07-30,25.41660921226028
2015-07-31,25.447048265209098
2015-08-01,25.477487318157912
2015-08-02,25.447048265209098
2015-08-03,25.41660921226028
2015-08-04,25.38617015931147
2015-08-05,25.355731106362654
2015-08-06,25.32529205341384
2015-08-07,25.29485300046502
2015-08-08,25.264413947516207
2015-08-09,25.233974894567396
2015-08-10,25.20353584161858
2015-08-11,25.173096788669763
2015-08-12,25.14265773572095
2015-08-13,25.112218682772138
2015-08-14,25.081779629823323
2015-08-15,25.051340576874505
2015-08-16,25.02090152392569
2015-08-17,24.990462470976876
2015-08-18,24.960023418028065
2015-08-19,24.929584365079247
2015-08-20,24.899145312130432
2015-08-21,24.868706259181618
2015-08-22,24.838267206232803
2015-08-23,24.80782815328399
2015-08-24,24.777389100335174
2015-08-25,24.74695004738636
2015-08-26,24.716510994437545
2015-08-27,24.68607194148873
2015-08-28,24.655632888539916
2015-08-29,24.6251938355911
2015-08-30,24.594754782642287
2015-08-31,24.56431572969347
2015-09-01,24.533876676744658
2015-09-02,24.565330364791766
2015-09-03,24.596784052838874
2015-09-04,24.628237740885982
2015-09-05,24.65969142893309
2015-09-06,24.6911451169802
2015-09-07,24.722598805027307
2015-09-08,24.75405249307442
2015-09-09,24.785506181121523
2015-09-10,24.816959869168635
2015-09-11,24.84841355721574
2015-09-12,24.87986724526285
2015-09-13,24.91132093330996
2015-09-14,24.942774621357067
2015-09-15,24.974228309404175
2015-09-16,25.005681997451283
2015-09-17,25.037135685498395
2015-09-18,25.0685893735455
2015-09-19,25.10004306159261
2015-09-20,25.13149674963972
2015-09-21,25.162950437686828
2015-09-22,25.194404125733936
2015-09-23,25.225857813781044
2015-09-24,25.257311501828152
2015-09-25,25.28876518987526
2015-09-26,25.32021887792237
2015-09-27,25.35167256596948
2015-09-28,25.383126254016585
2015-09-29,25.414579942063696
2015-09-30,25.4460336301108
2015-10-01,25.477487318157912
2015-10-02,25.568804477004356
2015-10-03,25.660121635850803
2015-10-04,25.751438794697243
2015-10-05,25.842755953543687
2015-10-06,25.934073112390134
2015-10-07,26.025390271236578
2015-10-08,26.11670743008302
2015-10-09,26.208024588929465
2015-10-10,26.29934174777591
2015-10-11,26.390658906622356
2015-10-12,26.4819760654688
2015-10-13,26.57329322431524
2015-10-14,26.664610383161687
2015-10-15,26.75592754200813
2015-10-16,26.847244700854574
2015-10-17,26.938561859701018
2015-10-18,27.02987901854746
2015-10-19,27.121196177393905
2015-10-20,27.212513336240352
2015-10-21,27.303830495086792
2015-10-22,27.39514765393324
2015-10-23,27.486464812779683
2015-10-24,27.577781971626127
2015-10-25,27.669099130472574
2015-10-26,27.760416289319014
2015-10-27,27.851733448165458
2015-10-28,27.943050607011905
2015-10-29,28.03436776585835
2015-10-30,28.12568492470479
2015-10-31,28.217002083551236
2015-11-01,28.30831924239768
2015-11-02,28.11959711411503
2015-11-03,27.93087498583238
2015-11-04,27.742152857549726
2015-11-05,27.553430729267074
2015-11-06,27.364708600984425
2015-11-07,27.175986472701773
2015-11-08,26.987264344419124
2015-11-09,26.798542216136468
2015-11-10,26.60982008785382
2015-11-11,26.421097959571167
2015-11-12,26.23237583128852
2015-11-13,26.043653703005866
2015-11-14,25.854931574723214
2015-11-15,25.66620944644056
2015-11-16,25.477487318157912
2015-11-17,25.28876518987526
2015-11-18,25.10004306159261
2015-11-19,24.91132093330996
2015-11-20,24.722598805027307
2015-11-21,24.533876676744658
2015-11-22,24.345154548462006
2015-11-23,24.156432420179357
2015-11-24,23.9677102918967
2015-11-25,23.778988163614052
2015-11-26,23.5902660353314
2015-11-27,23.40154390704875
2015-11-28,23.2128217787661
2015-11-29,23.024099650483446
2015-11-30,22.835377522200794
2015-12-01,22.646655393918145
2015-12-02,22.768411605713403
2015-12-03,22.89016781750866
2015-12-04,23.01192402930392
2015-12-05,23.133680241099178
2015-12-06,23.25543645289444
2015-12-07,23.377192664689698
2015-12-08,23.498948876484956
2015-12-09,23.620705088280214
2015-12-10,23.742461300075473
2015-12-11,23.86421751187073
2015-12-12,23.98597372366599
2015-12-13,24.10772993546125
2015-12-14,24.22948614725651
2015-12-15,24.351242359051767
2015-12-16,24.472998570847025
2015-12-17,24.594754782642283
2015-12-18,24.716510994437545
2015-12-19,24.838267206232803
2015-12-20,24.960023418028065
2015-12-21,25.081779629823323
2015-12-22,25.20353584161858
2015-12-23,25.32529205341384
2015-12-24,25.447048265209098
2015-12-25,25.568804477004356
2015-12-26,25.690560688799614
2015-12-27,25.812316900594876
2015-12-28,25.934073112390134
2015-12-29,26.055829324185392
2015-12-30,26.17758553598065
2015-12-31,26.29934174777591
2016-01-01,26.421097959571167
2016-01-02,26.45153701251998
2016-01-03,26.4819760654688
2016-01-04,26.512415118417614
2016-01-05,26.54285417136643
2016-01-06,26.57329322431524
2016-01-07,26.603732277264058
2016-01-08,26.634171330212872
2016-01-09,26.664610383161687
2016-01-10,26.695049436110498
2016-01-11,26.725488489059316
2016-01-12,26.75592754200813
2016-01-13,26.786366594956945
2016-01-14,26.81680564790576
2016-01-15,26.847244700854574
2016-01-16,26.87768375380339
2016-01-17,26.908122806752203
2016-01-18,26.938561859701018
2016-01-19,26.969000912649836
2016-01-20,26.999439965598647
2016-01-21,27.02987901854746
2016-01-22,27.060318071496276
2016-01-23,27.090757124445094
2016-01-24,27.121196177393905
2016-01-25,27.15163523034272
2016-01-26,27.182074283291534
2016-01-27,27.212513336240352
2016-01-28,27.242952389189167
2016-01-29,27.273391442137978
2016-01-30,27.303830495086792
2016-01-31,27.33426954803561
2016-02-01,27.364708600984425
2016-02-02,27.364708600984425
2016-02-03,27.364708600984425
2016-02-04,27.364708600984425
2016-02-05,27.364708600984425
2016-02-06,27.364708600984425
2016-02-07,27.364708600984425
2016-02-08,27.364708600984425
2016-02-09,27.364708600984425
2016-02-10,27.364708600984425
2016-02-11,27.364708600984425
2016-02-12,27.364708600984425
2016-02-13,27.364708600984425
2016-02-14,27.364708600984425
2016-02-15,27.364708600984425
2016-02-16,27.364708600984425
2016-02-17,27.364708600984425
2016-02-18,27.364708600984425
2016-02-19,27.364708600984425
2016-02-20,27.364708600984425
2016-02-21,27.364708600984425
2016-02-22,27.364708600984425
2016-02-23,27.364708600984425
2016-02-24,27.364708600984425
2016-02-25,27.364708600984425
2016-02-26,27.364708600984425
2016-02-27,27.364708600984425
2016-02-28,27.364708600984425
2016-02-29,27.364708600984425
2016-03-01,27.364708600984425
2016-03-02,27.39514765393324
2016-03-03,27.425586706882054
2016-03-04,27.45602575983087
2016-03-05,27.486464812779683
2016-03-06,27.516903865728498
2016-03-07,27.547342918677312
2016-03-08,27.577781971626127
2016-03-09,27.60822102457494
2016-03-10,27.638660077523756
2016-03-11,27.669099130472574
2016-03-12,27.699538183421385
2016-03-13,27.7299772363702
2016-03-14,27.760416289319014
2016-03-15,27.790855342267832
2016-03-16,27.821294395216647
2016-03-17,27.851733448165458
2016-03-18,27.882172501114272
2016-03-19,27.91261155406309
2016-03-20,27.943050607011905
2016-03-21,27.97348965996072
2016-03-22,28.00392871290953
2016-03-23,28.03436776585835
2016-03-24,28.064806818807163
2016-03-25,28.095245871755978
2016-03-26,28.12568492470479
2016-03-27,28.156123977653607
2016-03-28,28.18656303060242
2016-03-29,28.217002083551236
2016-03-30,28.24744113650005
2016-03-31,28.277880189448865
2016-04-01,28.30831924239768
2016-04-02,28.30831924239768
2016-04-03,28.30831924239768
2016-04-04,28.30831924239768
2016-04-05,28.30831924239768
2016-04-06,28.30831924239768
2016-04-07,28.30831924239768
2016-04-08,28.30831924239768
2016-04-09,28.30831924239768
2016-04-10,28.30831924239768
2016-04-11,28.30831924239768
2016-04-12,28.30831924239768
2016-04-13,28.30831924239768
2016-04-14,28.30831924239768
2016-04-15,28.30831924239768
2016-04-16,28.30831924239768
2016-04-17,28.30831924239768
2016-04-18,28.30831924239768
2016-04-19,28.30831924239768
2016-04-20,28.30831924239768
2016-04-21,28.30831924239768
2016-04-22,28.30831924239768
2016-04-23,28.30831924239768
2016-04-24,28.30831924239768
2016-04-25,28.30831924239768
2016-04-26,28.30831924239768
2016-04-27,28.30831924239768
2016-04-28,28.30831924239768
2016-04-29,28.30831924239768
2016-04-30,28.30831924239768
2016-05-01,28.30831924239768
2016-05-02,28.18656303060242
2016-05-03,28.064806818807163
2016-05-04,27.943050607011905
2016-05-05,27.821294395216647
2016-05-06,27.699538183421385
2016-05-07,27.577781971626127
2016-05-08,27.45602575983087
2016-05-09,27.33426954803561
2016-05-10,27.212513336240352
2016-05-11,27.090757124445094
2016-05-12,26.969000912649836
2016-05-13,26.847244700854574
2016-05-14,26.725488489059316
2016-05-15,26.603732277264058
2016-05-16,26.4819760654688
2016-05-17,26.36021985367354
2016-05-18,26.23846364187828
2016-05-19,26.11670743008302
2016-05-20,25.99495121828776
2016-05-21,25.8731950064925
2016-05-22,25.751438794697243
2016-05-23,25.629682582901985
2016-05-24,25.507926371106727
2016-05-25,25.38617015931147
2016-05-26,25.264413947516207
2016-05-27,25.14265773572095
2016-05-28,25.02090152392569
2016-05-29,24.899145312130432
2016-05-30,24.777389100335174
2016-05-31,24.655632888539916
2016-06-01,24.533876676744658
2016-06-02,24.533876676744658
2016-06-03,24.533876676744658
2016-06-04,24.533876676744658
2016-06-05,24.533876676744658
2016-06-06,24.533876676744658
2016-06-07,24.533876676744658
2016-06-08,24.533876676744658
2016-06-09,24.533876676744658
2016-06-10,24.533876676744658
2016-06-11,24.533876676744658
2016-06-12,24.533876676744658
2016-06-13,24.533876676744658
2016-06-14,24.533876676744658
2016-06-15,24.533876676744658
2016-06-16,24.533876676744658
2016-06-17,24.533876676744658
2016-06-18,24.533876676744658
2016-06-19,24.533876676744658
2016-06-20,24.533876676744658
2016-06-21,24.533876676744658
2016-06-22,24.533876676744658
2016-06-23,24.533876676744658
2016-06-24,24.533876676744658
2016-06-25,24.533876676744658
2016-06-26,24.533876676744658
2016-06-27,24.533876676744658
2016-06-28,24.533876676744658
2016-06-29,24.533876676744658
2016-06-30,24.533876676744658
2016-07-01,24.533876676744658
2016-07-02,24.533876676744658
2016-07-03,24.533876676744658
2016-07-04,24.533876676744658
2016-07-05,24.533876676744658
2016-07-06,24.533876676744658
2016-07-07,24.533876676744658
2016-07-08,24.533876676744658
2016-07-09,24.533876676744658
2016-07-10,24.533876676744658
2016-07-11,24.533876676744658
2016-07-12,24.533876676744658
2016-07-13,24.533876676744658
2016-07-14,24.533876676744658
2016-07-15,24.533876676744658
2016-07-16,24.533876676744658
2016-07-17,24.533876676744658
2016-07-18,24.533876676744658
2016-07-19,24.533876676744658
2016-07-20,24.533876676744658
2016-07-21,24.533876676744658
2016-07-22,24.533876676744658
2016-07-23,24.533876676744658
2016-07-24,24.533876676744658
2016-07-25,24.533876676744658
2016-07-26,24.533876676744658
2016-07-27,24.533876676744658
2016-07-28,24.533876676744658
2016-07-29,24.533876676744658
2016-07-30,24.533876676744658
2016-07-31,24.533876676744658
2016-08-01,24.533876676744658
2016-08-02,24.56431572969347
2016-08-03,24.594754782642287
2016-08-04,24.6251938355911
2016-08-05,24.655632888539916
2016-08-06,24.68607194148873
2016-08-07,24.716510994437545
2016-08-08,24.74695004738636
2016-08-09,24.777389100335174
2016-08-10,24.80782815328399
2016-08-11,24.838267206232803
2016-08-12,24.868706259181618
2016-08-13,24.899145312130432
2016-08-14,24.929584365079247
2016-08-15,24.960023418028065
2016-08-16,24.990462470976876
2016-08-17,25.02090152392569
2016-08-18,25.051340576874505
2016-08-19,25.081779629823323
2016-08-20,25.112218682772138
2016-08-21,25.14265773572095
2016-08-22,25.173096788669763
2016-08-23,25.20353584161858
2016-08-24,25.233974894567396
2016-08-25,25.264413947516207
2016-08-26,25.29485300046502
2016-08-27,25.32529205341384
2016-08-28,25.355731106362654
2016-08-29,25.38617015931147
2016-08-30,25.41660921226028
2016-08-31,25.447048265209098
2016-09-01,25.477487318157912
2016-09-02,25.54039469425213
2016-09-03,25.603302070346345
2016-09-04,25.66620944644056
2016-09-05,25.72911682253478
2016-09-06,25.792024198628997
2016-09-07,25.854931574723214
2016-09-08,25.91783895081743
2016-09-09,25.98074632691165
2016-09-10,26.043653703005866
2016-09-11,26.106561079100086
2016-09-12,26.169468455194302
2016-09-13,26.23237583128852
2016-09-14,26.295283207382735
2016-09-15,26.35819058347695
2016-09-16,26.421097959571167
2016-09-17,26.484005335665387
2016-09-18,26.546912711759603
2016-09-19,26.60982008785382
2016-09-20,26.672727463948036
2016-09-21,26.735634840042252
2016-09-22,26.798542216136468
2016-09-23,26.861449592230688
2016-09-24,26.924356968324908
2016-09-25,26.987264344419124
2016-09-26,27.05017172051334
2016-09-27,27.113079096607557
2016-09-28,27.175986472701773
2016-09-29,27.23889384879599
2016-09-30,27.30180122489021
2016-10-01,27.364708600984425
2016-10-02,27.516903865728498
2016-10-03,27.669099130472574
2016-10-04,27.821294395216647
2016-10-05,27.97348965996072
2016-10-06,28.12568492470479
2016-10-07,28.277880189448865
2016-10-08,28.430075454192938
2016-10-09,28.58227071893701
2016-10-10,28.734465983681087
2016-10-11,28.88666124842516
2016-10-12,29.038856513169232
2016-10-13,29.191051777913305
2016-10-14,29.34324704265738
2016-10-15,29.495442307401454
2016-10-16,29.647637572145527
2016-10-17,29.799832836889603
2016-10-18,29.952028101633676
2016-10-19,30.10422336637775
2016-10-20,30.25641863112182
2016-10-21,30.408613895865898
2016-10-22,30.56080916060997
2016-10-23,30.71300442535404
2016-10-24,30.865199690098116
2016-10-25,31.017394954842185
2016-10-26,31.16959021958626
2016-10-27,31.321785484330338
2016-10-28,31.473980749074407
2016-10-29,31.626176013818483
2016-10-30,31.77837127856256
2016-10-31,31.93056654330663
2016-11-01,32.082761808050705
2016-11-02,31.831132303673837
2016-11-03,31.579502799296968
2016-11-04,31.327873294920103
2016-11-05,31.076243790543227
2016-11-06,30.824614286166362
2016-11-07,30.572984781789494
2016-11-08,30.321355277412625
2016-11-09,30.06972577303576
2016-11-10,29.81809626865889
2016-11-11,29.56646676428202
2016-11-12,29.314837259905154
2016-11-13,29.063207755528286
2016-11-14,28.811578251151417
2016-11-15,28.55994874677455
2016-11-16,28.30831924239768
2016-11-17,28.056689738020815
2016-11-18,27.805060233643943
2016-11-19,27.553430729267074
2016-11-20,27.30180122489021
2016-11-21,27.05017172051334
2016-11-22,26.798542216136468
2016-11-23,26.546912711759603
2016-11-24,26.295283207382735
2016-11-25,26.043653703005866
2016-11-26,25.792024198628997
2016-11-27,25.54039469425213
2016-11-28,25.28876518987526
2016-11-29,25.037135685498395
2016-11-30,24.785506181121523
2016-12-01,24.533876676744658
2016-12-02,24.68607194148873
2016-12-03,24.838267206232803
2016-12-04,24.990462470976876
2016-12-05,25.14265773572095
2016-12-06,25.29485300046502
2016-12-07,25.447048265209098
2016-12-08,25.59924352995317
2016-12-09,25.751438794697243
2016-12-10,25.90363405944132
2016-12-11,26.055829324185392
2016-12-12,26.208024588929465
2016-12-13,26.360219853673538
2016-12-14,26.512415118417614
2016-12-15,26.664610383161687
2016-12-16,26.81680564790576
2016-12-17,26.969000912649836
2016-12-18,27.121196177393905
2016-12-19,27.273391442137978
2016-12-20,27.42558670688205
2016-12-21,27.577781971626127
2016-12-22,27.7299772363702
2016-12-23,27.882172501114272
2016-12-24,28.03436776585835
2016-12-25,28.18656303060242
2016-12-26,28.338758295346494
2016-12-27,28.49095356009057
2016-12-28,28.643148824834643
2016-12-29,28.795344089578716
2016-12-30,28.94753935432279
2016-12-31,29.099734619066865
2017-01-01,29.251929883810938
2017-01-02,29.28236893675975
2017-01-03,29.312807989708567
2017-01-04,29.34324704265738
2017-01-05,29.373686095606196
2017-01-06,29.40412514855501
2017-01-07,29.434564201503825
2017-01-08,29.46500325445264
2017-01-09,29.495442307401454
2017-01-10,29.52588136035027
2017-01-11,29.556320413299083
2017-01-12,29.586759466247898
2017-01-13,29.617198519196712
2017-01-14,29.647637572145527
2017-01-15,29.678076625094345
2017-01-16,29.708515678043156
2017-01-17,29.73895473099197
2017-01-18,29.769393783940785
2017-01-19,29.799832836889603
2017-01-20,29.830271889838418
2017-01-21,29.86071094278723
2017-01-22,29.891149995736043
2017-01-23,29.92158904868486
2017-01-24,29.952028101633676
2017-01-25,29.982467154582487
2017-01-26,30.0129062075313
2017-01-27,30.04334526048012
2017-01-28,30.073784313428934
2017-01-29,30.10422336637775
2017-01-30,30.13466241932656
2017-01-31,30.165101472275378
2017-02-01,30.195540525224192
2017-02-02,30.16184014517372
2017-02-03,30.128139765123244
2017-02-04,30.09443938507277
2017-02-05,30.0607390050223
2017-02-06,30.027038624971826
2017-02-07,29.99333824492135
2017-02-08,29.959637864870878
2017-02-09,29.925937484820405
2017-02-10,29.89223710476993
2017-02-11,29.858536724719457
2017-02-12,29.824836344668984
2017-02-13,29.791135964618512
2017-02-14,29.757435584568036
2017-02-15,29.723735204517563
2017-02-16,29.69003482446709
2017-02-17,29.656334444416615
2017-02-18,29.622634064366142
2017-02-19,29.58893368431567
2017-02-20,29.555233304265197
2017-02-21,29.52153292421472
2017-02-22,29.48783254416425
2017-02-23,29.454132164113776
2017-02-24,29.420431784063304
2017-02-25,29.38673140401283
2017-02-26,29.35303102396236
2017-02-27,29.319330643911886
2017-02-28,29.28563026386141
2017-03-01,29.251929883810938
2017-03-02,29.191051777913305
2017-03-03,29.130173672015676
2017-03-04,29.069295566118047
2017-03-05,29.008417460220418
2017-03-06,28.94753935432279
2017-03-07,28.88666124842516
2017-03-08,28.82578314252753
2017-03-09,28.7649050366299
2017-03-10,28.70402693073227
2017-03-11,28.643148824834643
2017-03-12,28.58227071893701
2017-03-13,28.521392613039385
2017-03-14,28.460514507141752
2017-03-15,28.399636401244127
2017-03-16,28.338758295346494
2017-03-17,28.277880189448865
2017-03-18,28.217002083551236
2017-03-19,28.156123977653607
2017-03-20,28.095245871755978
2017-03-21,28.03436776585835
2017-03-22,27.97348965996072
2017-03-23,27.91261155406309
2017-03-24,27.851733448165458
2017-03-25,27.790855342267832
2017-03-26,27.7299772363702
2017-03-27,27.669099130472574
2017-03-28,27.60822102457494
2017-03-29,27.547342918677312
2017-03-30,27.486464812779683
2017-03-31,27.425586706882054
2017-04-01,27.364708600984425
2017-04-02,27.396162289031533
2017-04-03,27.42761597707864
2017-04-04,27.45906966512575
2017-04-05,27.490523353172858
2017-04-06,27.52197704121997
2017-04-07,27.553430729267074
2017-04-08,27.584884417314186
2017-04-09,27.61633810536129
2017-04-10,27.647791793408402
2017-04-11,27.67924548145551
2017-04-12,27.710699169502618
2017-04-13,27.742152857549726
2017-04-14,27.773606545596834
2017-04-15,27.805060233643943
2017-04-16,27.83651392169105
2017-04-17,27.867967609738162
2017-04-18,27.89942129778527
2017-04-19,27.93087498583238
2017-04-20,27.962328673879487
2017-04-21,27.993782361926595
2017-04-22,28.025236049973703
2017-04-23,28.056689738020815
2017-04-24,28.08814342606792
2017-04-25,28.11959711411503
2017-04-26,28.151050802162136
2017-04-27,28.182504490209247
2017-04-28,28.21395817825635
2017-04-29,28.245411866303463
2017-04-30,28.27686555435057
2017-05-01,28.30831924239768
2017-05-02,28.24744113650005
2017-05-03,28.18656303060242
2017-05-04,28.12568492470479
2017-05-05,28.064806818807163
2017-05-06,28.00392871290953
2017-05-07,27.943050607011905
2017-05-08,27.882172501114272
2017-05-09,27.821294395216647
2017-05-10,27.760416289319014
2017-05-11,27.699538183421385
2017-05-12,27.638660077523756
2017-05-13,27.577781971626127
2017-05-14,27.516903865728498
2017-05-15,27.45602575983087
2017-05-16,27.39514765393324
2017-05-17,27.33426954803561
2017-05-18,27.273391442137978
2017-05-19,27.212513336240352
2017-05-20,27.15163523034272
2017-05-21,27.090757124445094
2017-05-22,27.02987901854746
2017-05-23,26.969000912649836
2017-05-24,26.908122806752203
2017-05-25,26.847244700854574
2017-05-26,26.786366594956945
2017-05-27,26.725488489059316
2017-05-28,26.664610383161687
2017-05-29,26.603732277264058
2017-05-30,26.54285417136643
2017-05-31,26.4819760654688
2017-06-01,26.421097959571167
2017-06-02,26.421097959571167
2017-06-03,26.421097959571167
2017-06-04,26.421097959571167
2017-06-05,26.421097959571167
2017-06-06,26.421097959571167
2017-06-07,26.421097959571167
2017-06-08,26.421097959571167
2017-06-09,26.421097959571167
2017-06-10,26.421097959571167
2017-06-11,26.421097959571167
2017-06-12,26.421097959571167
2017-06-13,26.421097959571167
2017-06-14,26.421097959571167
2017-06-15,26.421097959571167
2017-06-16,26.421097959571167
2017-06-17,26.421097959571167
2017-06-18,26.421097959571167
2017-06-19,26.421097959571167
2017-06-20,26.421097959571167
2017-06-21,26.421097959571167
2017-06-22,26.421097959571167
2017-06-23,26.421097959571167
2017-06-24,26.421097959571167
2017-06-25,26.421097959571167
2017-06-26,26.421097959571167
2017-06-27,26.421097959571167
2017-06-28,26.421097959571167
2017-06-29,26.421097959571167
2017-06-30,26.421097959571167
2017-07-01,26.421097959571167
2017-07-02,26.421097959571167
2017-07-03,26.421097959571167
2017-07-04,26.421097959571167
2017-07-05,26.421097959571167
2017-07-06,26.421097959571167
2017-07-07,26.421097959571167
2017-07-08,26.421097959571167
2017-07-09,26.421097959571167
2017-07-10,26.421097959571167
2017-07-11,26.421097959571167
2017-07-12,26.421097959571167
