date,furniture 
2020-12-28,82.37088974854811
2020-12-29,80.33704061895433
2020-12-30,74.23549323017299
2020-12-31,74.23549323017299
2021-01-01,86.43858800773567
2021-01-02,101.69245647968903
2021-01-03,92.54013539651702
2021-01-04,73.2185686653761
2021-01-05,67.11702127659476
2021-01-06,63.0493230174072
2021-01-07,68.13394584139165
2021-01-08,69.15087040618855
2021-01-09,87.45551257253257
2021-01-10,87.45551257253257
2021-01-11,64.06624758220408
2021-01-12,65.08317214700098
2021-01-13,65.08317214700098
2021-01-14,67.11702127659476
2021-01-15,69.15087040618855
2021-01-16,93.55705996131391
2021-01-17,87.45551257253257
2021-01-18,77.28626692456366
2021-01-19,63.0493230174072
2021-01-20,65.08317214700098
2021-01-21,64.06624758220408
2021-01-22,70.16779497098543
2021-01-23,88.47243713732945
2021-01-24,83.387814313345
2021-01-25,66.10009671179787
2021-01-26,66.10009671179787
2021-01-27,69.59338695263537
2021-01-28,62.63404825737183
2021-01-29,63.628239499552336
2021-01-30,81.52368185880142
2021-01-31,80.52949061662092
2021-02-01,63.628239499552336
2021-02-02,59.65147453083031
2021-02-03,59.65147453083031
2021-02-04,65.61662198391335
2021-02-05,64.62243074173284
2021-02-06,78.54110813225992
2021-02-07,76.55272564789891
2021-02-08,59.65147453083031
2021-02-09,57.6630920464693
2021-02-10,65.61662198391335
2021-02-11,60.64566577301082
2021-02-12,62.63404825737183
2021-02-13,77.54691689007942
2021-02-14,74.5643431635379
2021-02-15,68.59919571045486
2021-02-16,60.64566577301082
2021-02-17,62.63404825737183
2021-02-18,60.64566577301082
2021-02-19,66.61081322609385
2021-02-20,81.52368185880142
2021-02-21,81.52368185880142
2021-02-22,68.59919571045486
2021-02-23,62.63404825737183
2021-02-24,66.61081322609385
2021-02-25,65.61662198391335
2021-02-26,67.60500446827436
2021-02-27,87.48882931188446
2021-02-28,94.448168007148
2021-03-01,74.5643431635379
2021-03-02,68.59919571045486
2021-03-03,70.58757819481588
2021-03-04,64.62243074173284
2021-03-05,68.59919571045486
2021-03-06,91.46559428060648
2021-03-07,93.45397676496749
2021-03-08,67.60500446827436
2021-03-09,67.60500446827436
2021-03-10,63.628239499552336
2021-03-11,70.58757819481588
2021-03-12,69.59338695263537
2021-03-13,95.4423592493285
2021-03-14,94.448168007148
2021-03-15,71.58176943699638
2021-03-16,67.60500446827436
2021-03-17,73.5701519213574
2021-03-18,76.55272564789891
2021-03-19,74.5643431635379
2021-03-20,99.41912421805053
2021-03-21,95.4423592493285
2021-03-22,78.54110813225992
2021-03-23,70.58757819481588
2021-03-24,80.52949061662092
2021-03-25,70.58757819481588
2021-03-26,74.5643431635379
2021-03-27,96.43655049150901
2021-03-28,98.29444683598668
2021-03-29,80.05424020662832
2021-03-30,74.98751614291767
2021-03-31,86.1343090830811
2021-04-01,76.0008609556598
2021-04-02,83.09427464485472
2021-04-03,90.18768833404964
2021-04-04,88.16099870856537
2021-04-05,85.12096427033899
2021-04-06,74.98751614291767
2021-04-07,72.96082651743342
2021-04-08,79.0408953938862
2021-04-09,77.01420576840194
2021-04-10,96.26775721050242
2021-04-11,98.29444683598668
2021-04-12,74.98751614291767
2021-04-13,69.92079207920702
2021-04-14,74.98751614291767
2021-04-15,76.0008609556598
2021-04-16,77.01420576840194
2021-04-17,89.1743435213075
2021-04-18,90.18768833404964
2021-04-19,77.01420576840194
2021-04-20,66.88075764098063
2021-04-21,73.97417133017554
2021-04-22,73.97417133017554
2021-04-23,71.94748170469128
2021-04-24,89.1743435213075
2021-04-25,91.20103314679177
2021-04-26,74.98751614291767
2021-04-27,68.90744726646489
2021-04-28,71.94748170469128
2021-04-29,66.88075764098063
2021-04-30,66.88075764098063
2021-05-01,81.06758501937045
2021-05-02,81.06758501937045
2021-05-03,77.01420576840194
2021-05-04,66.88075764098063
2021-05-05,66.88075764098063
2021-05-06,65.8674128282385
2021-05-07,70.93413689194915
2021-05-08,85.12096427033899
2021-05-09,72.96082651743342
2021-05-10,68.90744726646489
2021-05-11,65.8674128282385
2021-05-12,63.84072320275423
2021-05-13,74.98751614291767
2021-05-14,64.85406801549637
2021-05-15,83.09427464485472
2021-05-16,80.05424020662832
2021-05-17,66.88075764098063
2021-05-18,65.8674128282385
2021-05-19,73.97417133017554
2021-05-20,68.90744726646489
2021-05-21,66.88075764098063
2021-05-22,76.0008609556598
2021-05-23,80.05424020662832
2021-05-24,69.92079207920702
2021-05-25,65.8674128282385
2021-05-26,68.90744726646489
2021-05-27,67.59889408762145
2021-05-28,71.20416843896125
2021-05-29,89.2305401956603
2021-05-30,90.13185878349526
2021-05-31,83.8226286686506
2021-06-01,73.00680561463116
2021-06-02,71.20416843896125
2021-06-03,66.6975754997865
2021-06-04,63.99361973628163
2021-06-05,78.41471714164088
2021-06-06,76.61207996597096
2021-06-07,64.89493832411658
2021-06-08,61.28966397277677
2021-06-09,64.89493832411658
2021-06-10,67.59889408762145
2021-06-11,62.19098256061173
2021-06-12,75.71076137813601
2021-06-13,79.31603572947583
2021-06-14,64.89493832411658
2021-06-15,60.38834538494182
2021-06-16,67.59889408762145
2021-06-17,61.28966397277677
2021-06-18,63.99361973628163
2021-06-19,72.1054870267962
2021-06-20,70.3028498511263
2021-06-21,64.89493832411658
2021-06-22,62.19098256061173
2021-06-23,63.09230114844668
2021-06-24,67.59889408762145
2021-06-25,67.59889408762145
2021-06-26,77.51339855380591
2021-06-27,80.21735431731078
2021-06-28,64.89493832411658
2021-06-29,62.19098256061173
2021-06-30,63.99361973628163
2021-07-01,63.99361973628163
2021-07-02,72.1054870267962
2021-07-03,78.41471714164088
2021-07-04,75.71076137813601
2021-07-05,68.5002126754564
2021-07-06,63.99361973628163
2021-07-07,61.28966397277677
2021-07-08,67.59889408762145
2021-07-09,63.09230114844668
2021-07-10,74.80944279030106
2021-07-11,70.3028498511263
2021-07-12,65.79625691195153
2021-07-13,62.19098256061173
2021-07-14,67.59889408762145
2021-07-15,60.38834538494182
2021-07-16,70.3028498511263
2021-07-17,79.31603572947583
2021-07-18,78.41471714164088
2021-07-19,63.09230114844668
2021-07-20,62.19098256061173
2021-07-21,70.3028498511263
2021-07-22,67.59889408762145
2021-07-23,68.5002126754564
2021-07-24,78.41471714164088
2021-07-25,74.80944279030106
2021-07-26,71.03811841038032
2021-07-27,66.36455798864476
2021-07-28,68.23398215733899
2021-07-29,72.90754257907453
2021-07-30,74.77696674776875
2021-07-31,86.92822384428118
2021-08-01,83.18937550689273
2021-08-02,70.10340632603321
2021-08-03,67.29927007299187
2021-08-04,68.23398215733899
2021-08-05,71.03811841038032
2021-08-06,67.29927007299187
2021-08-07,79.4505271695043
2021-08-08,85.05879967558695
2021-08-09,66.36455798864476
2021-08-10,65.42984590429766
2021-08-11,71.97283049472742
2021-08-12,64.49513381995055
2021-08-13,67.29927007299187
2021-08-14,76.64639091646298
2021-08-15,79.4505271695043
2021-08-16,63.56042173560344
2021-08-17,67.29927007299187
2021-08-18,71.03811841038032
2021-08-19,68.23398215733899
2021-08-20,71.97283049472742
2021-08-21,84.12408759123984
2021-08-22,83.18937550689273
2021-08-23,71.03811841038032
2021-08-24,80.38523925385141
2021-08-25,72.90754257907453
2021-08-26,66.36455798864476
2021-08-27,68.23398215733899
2021-08-28,83.18937550689273
2021-08-29,85.99351175993407
2021-08-30,73.84225466342164
2021-08-31,67.29927007299187
2021-09-01,72.90754257907453
2021-09-02,66.36455798864476
2021-09-03,70.10340632603321
2021-09-04,93.47120843471095
2021-09-05,92.53649635036383
2021-09-06,85.99351175993407
2021-09-07,70.10340632603321
2021-09-08,66.36455798864476
2021-09-09,72.90754257907453
2021-09-10,67.29927007299187
2021-09-11,78.51581508515719
2021-09-12,79.4505271695043
2021-09-13,68.23398215733899
2021-09-14,62.62570965125633
2021-09-15,66.36455798864476
2021-09-16,73.84225466342164
2021-09-17,67.29927007299187
2021-09-18,79.4505271695043
2021-09-19,78.51581508515719
2021-09-20,62.62570965125633
2021-09-21,61.69099756690922
2021-09-22,68.23398215733899
2021-09-23,64.49513381995055
2021-09-24,69.4951209164183
2021-09-25,82.40135765803885
2021-09-26,80.41578277471261
2021-09-27,69.4951209164183
2021-09-28,67.50954603309206
2021-09-29,66.51675859142895
2021-09-30,75.45184556639701
2021-10-01,68.50233347475519
2021-10-02,88.35808230801756
2021-10-03,83.39414509970196
2021-10-04,69.4951209164183
2021-10-05,65.52397114976583
2021-10-06,69.4951209164183
2021-10-07,74.4590581247339
2021-10-08,70.48790835808143
2021-10-09,84.38693254136508
2021-10-10,83.39414509970196
2021-10-11,73.46627068307077
2021-10-12,67.50954603309206
2021-10-13,66.51675859142895
2021-10-14,71.48069579974454
2021-10-15,67.50954603309206
2021-10-16,85.3797199830282
2021-10-17,84.38693254136508
2021-10-18,67.50954603309206
2021-10-19,68.50233347475519
2021-10-20,65.52397114976583
2021-10-21,69.4951209164183
2021-10-22,67.50954603309206
2021-10-23,84.38693254136508
2021-10-24,81.40857021637572
2021-10-25,69.4951209164183
2021-10-26,66.51675859142895
2021-10-27,66.51675859142895
2021-10-28,70.48790835808143
2021-10-29,67.50954603309206
2021-10-30,80.41578277471261
2021-10-31,78.43020789138637
2021-11-01,68.50233347475519
2021-11-02,66.51675859142895
2021-11-03,72.47348324140766
2021-11-04,68.50233347475519
2021-11-05,70.48790835808143
2021-11-06,88.35808230801756
2021-11-07,92.32923207467003
2021-11-08,72.47348324140766
2021-11-09,71.48069579974454
2021-11-10,73.46627068307077
2021-11-11,76.44463300806014
2021-11-12,70.48790835808143
2021-11-13,90.3436571913438
2021-11-14,88.35808230801756
2021-11-15,73.46627068307077
2021-11-16,67.50954603309206
2021-11-17,74.4590581247339
2021-11-18,71.48069579974454
2021-11-19,66.51675859142895
2021-11-20,78.43020789138637
2021-11-21,84.38693254136508
2021-11-22,70.48790835808143
2021-11-23,64.44490934448959
2021-11-24,75.4476987447683
2021-11-25,64.44490934448959
2021-11-26,92.7377963737777
2021-11-27,94.30962343096037
2021-11-28,86.450488145047
2021-11-29,72.30404463040296
2021-11-30,67.58856345885494
2021-12-01,69.16039051603761
2021-12-02,61.30125523012424
2021-12-03,62.873082287306914
2021-12-04,72.30404463040296
2021-12-05,73.87587168758563
2021-12-06,58.1576011157589
2021-12-07,61.30125523012424
2021-12-08,59.72942817294157
2021-12-09,58.1576011157589
2021-12-10,59.72942817294157
2021-12-11,75.4476987447683
2021-12-12,69.16039051603761
2021-12-13,58.1576011157589
2021-12-14,56.58577405857623
2021-12-15,58.1576011157589
2021-12-16,61.30125523012424
2021-12-17,59.72942817294157
2021-12-18,70.73221757322028
2021-12-19,72.30404463040296
2021-12-20,59.72942817294157
2021-12-21,58.1576011157589
2021-12-22,58.1576011157589
2021-12-23,62.873082287306914
2021-12-24,53.44211994421088
2021-12-25,50.29846582984553
2021-12-26,86.450488145047
2021-12-27,84.87866108786433
2021-12-28,83.30683403068167
2021-12-29,83.30683403068167
2021-12-30,81.735006973499
2021-12-31,80.16317991631632
2022-01-01,78.59135285913365
2022-01-02,88.02231520222968
2022-01-03,72.30404463040296
2022-01-04,157.1827057182673
2022-01-05,55.013947001393554
2022-01-06,53.44211994421088
2022-01-07,64.44490934448959
2022-01-08,86.450488145047
2022-01-09,83.30683403068167
2022-01-10,70.73221757322028
2022-01-11,64.44490934448959
2022-01-12,66.01673640167226
2022-01-13,144.6080892608059
2022-01-14,55.013947001393554
2022-01-15,78.59135285913365
2022-01-16,150.8953974895366
2022-01-17,61.30125523012424
2022-01-18,55.013947001393554
2022-01-19,59.72942817294157
2022-01-20,62.873082287306914
2022-01-21,59.72942817294157
2022-01-22,51.034366576818364
2022-01-23,51.034366576818364
2022-01-24,89.05997304582029
2022-01-25,34.02291105121225
2022-01-26,37.0249326145545
2022-01-27,38.02560646900192
2022-01-28,41.027628032344175
2022-01-29,52.035040431265784
2022-01-30,52.035040431265784
2022-01-31,41.027628032344175
2022-02-01,39.02628032344934
2022-02-02,39.02628032344934
2022-02-03,42.028301886791596
2022-02-04,41.027628032344175
2022-02-05,56.037735849055466
2022-02-06,53.035714285713205
2022-02-07,41.027628032344175
2022-02-08,39.02628032344934
2022-02-09,40.026954177896755
2022-02-10,33.02223719676483
2022-02-11,41.027628032344175
2022-02-12,48.03234501347611
2022-02-13,45.03032345013386
2022-02-14,38.02560646900192
2022-02-15,39.02628032344934
2022-02-16,40.026954177896755
2022-02-17,41.027628032344175
2022-02-18,46.03099730458127
2022-02-19,55.037061994608045
2022-02-20,56.037735849055466
2022-02-21,49.03301886792353
2022-02-22,41.027628032344175
2022-02-23,41.027628032344175
2022-02-24,39.02628032344934
2022-02-25,40.026954177896755
2022-02-26,49.03301886792353
2022-02-27,52.035040431265784
2022-02-28,42.028301886791596
2022-03-01,39.02628032344934
2022-03-02,39.02628032344934
2022-03-03,40.026954177896755
2022-03-04,44.029649595686436
2022-03-05,52.035040431265784
2022-03-06,50.03369272237095
2022-03-07,40.026954177896755
2022-03-08,38.02560646900192
2022-03-09,38.02560646900192
2022-03-10,40.026954177896755
2022-03-11,40.026954177896755
2022-03-12,51.034366576818364
2022-03-13,49.03301886792353
2022-03-14,42.028301886791596
2022-03-15,40.026954177896755
2022-03-16,38.02560646900192
2022-03-17,39.02628032344934
2022-03-18,42.028301886791596
2022-03-19,53.035714285713205
2022-03-20,53.035714285713205
2022-03-21,42.028301886791596
2022-03-22,42.028301886791596
2022-03-23,41.20239111870145
2022-03-24,41.759180187873085
2022-03-25,40.645602049529806
2022-03-26,52.33817250213427
2022-03-27,50.111016225447706
2022-03-28,40.08881298035816
2022-03-29,36.74807856532832
2022-03-30,40.08881298035816
2022-03-31,38.41844577284324
2022-04-01,40.645602049529806
2022-04-02,48.99743808710442
2022-04-03,50.111016225447706
2022-04-04,40.645602049529806
2022-04-05,38.975234842014885
2022-04-06,38.975234842014885
2022-04-07,37.304867634499956
2022-04-08,38.41844577284324
2022-04-09,47.88385994876114
2022-04-10,47.88385994876114
2022-04-11,40.645602049529806
2022-04-12,35.07771135781339
2022-04-13,36.74807856532832
2022-04-14,40.08881298035816
2022-04-15,44.54312553373129
2022-04-16,46.21349274124622
2022-04-17,43.42954739538801
2022-04-18,42.31596925704473
2022-04-19,37.8616567036716
2022-04-20,38.41844577284324
2022-04-21,38.41844577284324
2022-04-22,38.41844577284324
2022-04-23,47.88385994876114
2022-04-24,52.33817250213427
2022-04-25,41.20239111870145
2022-04-26,38.41844577284324
2022-04-27,41.20239111870145
2022-04-28,37.8616567036716
2022-04-29,39.53202391118652
2022-04-30,48.99743808710442
2022-05-01,48.440649017932785
2022-05-02,41.759180187873085
2022-05-03,37.8616567036716
2022-05-04,39.53202391118652
2022-05-05,36.74807856532832
2022-05-06,38.41844577284324
2022-05-07,43.98633646455965
2022-05-08,42.87275832621637
2022-05-09,38.975234842014885
2022-05-10,37.304867634499956
2022-05-11,37.304867634499956
2022-05-12,36.19128949615668
2022-05-13,39.53202391118652
2022-05-14,46.21349274124622
2022-05-15,43.98633646455965
2022-05-16,37.8616567036716
2022-05-17,36.74807856532832
2022-05-18,37.304867634499956
2022-05-19,36.74807856532832
2022-05-20,36.19128949615668
2022-05-21,43.42954739538801
2022-05-22,82.28110202324474
2022-05-23,70.93198450279719
2022-05-24,69.04046491605594
2022-05-25,65.25742574257342
2022-05-26,71.87774429616782
2022-05-27,69.98622470942657
2022-05-28,87.95566078346852
2022-05-29,85.11838140335662
2022-05-30,82.28110202324474
2022-05-31,69.98622470942657
2022-06-01,64.31166594920279
2022-06-02,67.14894532931467
2022-06-03,67.14894532931467
2022-06-04,86.06414119672726
2022-06-05,77.5523030563916
2022-06-06,64.31166594920279
2022-06-07,64.31166594920279
2022-06-08,66.20318553594404
2022-06-09,69.98622470942657
2022-06-10,66.20318553594404
2022-06-11,81.33534222987412
2022-06-12,82.28110202324474
2022-06-13,71.87774429616782
2022-06-14,67.14894532931467
2022-06-15,65.25742574257342
2022-06-16,66.20318553594404
2022-06-17,65.25742574257342
2022-06-18,76.60654326302097
2022-06-19,73.76926388290907
2022-06-20,73.76926388290907
2022-06-21,65.25742574257342
2022-06-22,65.25742574257342
2022-06-23,66.20318553594404
2022-06-24,64.31166594920279
2022-06-25,83.22686181661537
2022-06-26,86.06414119672726
2022-06-27,71.87774429616782
2022-06-28,67.14894532931467
2022-06-29,65.25742574257342
2022-06-30,68.0947051226853
2022-07-01,69.04046491605594
2022-07-02,87.00990099009789
2022-07-03,85.11838140335662
2022-07-04,75.66078346965034
2022-07-05,72.82350408953845
2022-07-06,71.87774429616782
2022-07-07,69.98622470942657
2022-07-08,68.0947051226853
2022-07-09,78.49806284976222
2022-07-10,80.38958243650349
2022-07-11,69.98622470942657
2022-07-12,69.04046491605594
2022-07-13,68.0947051226853
2022-07-14,66.20318553594404
2022-07-15,64.31166594920279
2022-07-16,83.22686181661537
2022-07-17,85.11838140335662
2022-07-18,69.04046491605594
2022-07-19,66.20318553594404
2022-07-20,68.0947051226853
2022-07-21,69.90781563126168
2022-07-22,70.82765531062039
2022-07-23,83.70541082164227
2022-07-24,91.98396793587064
2022-07-25,76.34669338677263
2022-07-26,71.7474949899791
2022-07-27,69.90781563126168
2022-07-28,70.82765531062039
2022-07-29,69.90781563126168
2022-07-30,89.22444889779452
2022-07-31,88.30460921843581
2022-08-01,73.58717434869651
2022-08-02,69.90781563126168
2022-08-03,70.82765531062039
2022-08-04,69.90781563126168
2022-08-05,71.7474949899791
2022-08-06,88.30460921843581
2022-08-07,86.4649298597184
2022-08-08,76.34669338677263
2022-08-09,68.98797595190298
2022-08-10,70.82765531062039
2022-08-11,66.22845691382686
2022-08-12,69.90781563126168
2022-08-13,85.5450901803597
2022-08-14,90.14428857715322
2022-08-15,81.86573146292487
2022-08-16,72.6673346693378
2022-08-17,71.7474949899791
2022-08-18,68.06813627254427
2022-08-19,70.82765531062039
2022-08-20,86.4649298597184
2022-08-21,81.86573146292487
2022-08-22,73.58717434869651
2022-08-23,68.98797595190298
2022-08-24,68.06813627254427
2022-08-25,70.82765531062039
2022-08-26,71.7474949899791
2022-08-27,90.14428857715322
2022-08-28,81.86573146292487
2022-08-29,73.58717434869651
2022-08-30,69.90781563126168
2022-08-31,71.7474949899791
2022-09-01,72.6673346693378
2022-09-02,68.98797595190298
2022-09-03,91.06412825651194
2022-09-04,90.14428857715322
2022-09-05,88.30460921843581
2022-09-06,69.90781563126168
2022-09-07,63.46893787575074
2022-09-08,60.70941883767462
2022-09-09,64.38877755510944
2022-09-10,80.02605210420745
2022-09-11,78.18637274549005
2022-09-12,66.22845691382686
2022-09-13,62.54909819639203
2022-09-14,61.62925851703333
2022-09-15,63.46893787575074
2022-09-16,64.38877755510944
2022-09-17,81.86573146292487
2022-09-18,73.58717434869651
2022-09-19,71.4056954189013
2022-09-20,71.4056954189013
2022-09-21,68.43045810978042
2022-09-22,73.38918695831524
2022-09-23,67.43871234007345
2022-09-24,85.29013619479878
2022-09-25,83.30664465538486
2022-09-26,74.38093272802219
2022-09-27,66.4469665703665
2022-09-28,66.4469665703665
2022-09-29,65.45522080065953
2022-09-30,66.4469665703665
2022-10-01,85.29013619479878
2022-10-02,80.33140734626397
2022-10-03,71.4056954189013
2022-10-04,68.43045810978042
2022-10-05,67.43871234007345
2022-10-06,72.39744118860827
2022-10-07,74.38093272802219
2022-10-08,87.27362773421271
2022-10-09,83.30664465538486
2022-10-10,76.36442426743612
2022-10-11,72.39744118860827
2022-10-12,72.39744118860827
2022-10-13,65.45522080065953
2022-10-14,66.4469665703665
2022-10-15,88.26537350391968
2022-10-16,81.32315311597094
2022-10-17,70.41394964919435
2022-10-18,69.42220387948738
2022-10-19,67.43871234007345
2022-10-20,66.4469665703665
2022-10-21,65.45522080065953
2022-10-22,79.339661576557
2022-10-23,82.31489888567789
2022-10-24,68.43045810978042
2022-10-25,65.45522080065953
2022-10-26,66.4469665703665
2022-10-27,65.45522080065953
2022-10-28,73.38918695831524
2022-10-29,80.33140734626397
2022-10-30,75.37267849772915
2022-10-31,66.4469665703665
2022-11-01,71.4056954189013
2022-11-02,69.42220387948738
2022-11-03,70.41394964919435
2022-11-04,71.4056954189013
2022-11-05,88.26537350391968
2022-11-06,82.31489888567789
2022-11-07,73.38918695831524
2022-11-08,69.42220387948738
2022-11-09,66.4469665703665
2022-11-10,67.43871234007345
2022-11-11,75.37267849772915
2022-11-12,94.21584812216145
2022-11-13,87.27362773421271
2022-11-14,75.37267849772915
2022-11-15,69.42220387948738
2022-11-16,69.42220387948738
2022-11-17,71.4056954189013
2022-11-18,72.22846781504889
2022-11-19,89.2824116047132
2022-11-20,90.2855847688111
2022-11-21,75.23798730734258
2022-11-22,69.21894832275518
2022-11-23,70.22212148685308
2022-11-24,68.21577515865728
2022-11-25,93.29510426110481
2022-11-26,100.31731640979011
2022-11-27,98.3109700815943
2022-11-28,75.23798730734258
2022-11-29,67.21260199455938
2022-11-30,62.19673617406987
2022-12-01,62.19673617406987
2022-12-02,63.19990933816777
2022-12-03,80.25385312783209
2022-12-04,72.22846781504889
2022-12-05,62.19673617406987
2022-12-06,59.187216681776164
2022-12-07,60.190389845874066
2022-12-08,60.190389845874066
2022-12-09,62.19673617406987
2022-12-10,68.21577515865728
2022-12-11,74.23481414324469
2022-12-12,64.20308250226567
2022-12-13,58.18404351767827
2022-12-14,57.18087035358037
2022-12-15,56.177697189482465
2022-12-16,60.190389845874066
2022-12-17,73.23164097914679
2022-12-18,65.20625566636357
2022-12-19,63.19990933816777
2022-12-20,61.19356300997197
2022-12-21,60.190389845874066
2022-12-22,57.18087035358037
2022-12-23,59.187216681776164
2022-12-24,62.19673617406987
2022-12-25,55.174524025384564
2022-12-26,83.26337262012579
2022-12-27,90.2855847688111
2022-12-28,83.26337262012579
2022-12-29,83.26337262012579
2022-12-30,81.25702629192999
2022-12-31,84.2665457842237
2023-01-01,82.26019945602789
2023-01-02,91.28875793290901
2023-01-03,78.24750679963628
2023-01-04,72.22846781504889
2023-01-05,74.23481414324469
2023-01-06,74.23481414324469
2023-01-07,94.29827742520271
2023-01-08,90.2855847688111
2023-01-09,74.23481414324469
2023-01-10,70.22212148685308
2023-01-11,68.21577515865728
2023-01-12,66.20942883046148
2023-01-13,69.21894832275518
2023-01-14,91.28875793290901
2023-01-15,86.2728921124195
2023-01-16,82.26019945602789
2023-01-17,67.73394495412757
2023-01-18,67.73394495412757
2023-01-19,68.71559633027434
2023-01-20,68.71559633027434
2023-01-21,96.20183486238408
2023-01-22,89.33027522935664
2023-01-23,72.64220183486145
2023-01-24,68.71559633027434
2023-01-25,68.71559633027434
2023-01-26,68.71559633027434
2023-01-27,69.69724770642112
2023-01-28,91.2935779816502
2023-01-29,82.45871559632921
2023-01-30,69.69724770642112
2023-01-31,71.66055045871467
2023-02-01,66.7522935779808
2023-02-02,69.69724770642112
2023-02-03,70.6788990825679
2023-02-04,89.33027522935664
2023-02-05,85.40366972476954
2023-02-06,69.69724770642112
2023-02-07,68.71559633027434
2023-02-08,66.7522935779808
2023-02-09,67.73394495412757
2023-02-10,68.71559633027434
2023-02-11,88.34862385320987
2023-02-12,80.49541284403566
2023-02-13,66.7522935779808
2023-02-14,62.825688073393685
2023-02-15,65.77064220183401
2023-02-16,67.73394495412757
2023-02-17,71.66055045871467
2023-02-18,94.23853211009053
2023-02-19,96.20183486238408
2023-02-20,86.38532110091631
2023-02-21,71.66055045871467
2023-02-22,69.69724770642112
2023-02-23,68.71559633027434
2023-02-24,71.66055045871467
2023-02-25,98.16513761467763
2023-02-26,86.38532110091631
2023-02-27,73.62385321100822
2023-02-28,70.6788990825679
2023-03-01,65.77064220183401
2023-03-02,67.73394495412757
2023-03-03,68.71559633027434
2023-03-04,91.2935779816502
2023-03-05,89.33027522935664
2023-03-06,72.64220183486145
2023-03-07,64.78899082568724
2023-03-08,66.7522935779808
2023-03-09,63.807339449540464
2023-03-10,68.71559633027434
2023-03-11,89.33027522935664
2023-03-12,80.49541284403566
2023-03-13,70.6788990825679
2023-03-14,68.71559633027434
2023-03-15,65.77064220183401
2023-03-16,65.77064220183401
2023-03-17,69.69724770642112
2023-03-18,91.15860566448683
2023-03-19,85.14814814814704
2023-03-20,74.12897603485743
2023-03-21,66.11503267973771
2023-03-22,67.11677559912766
2023-03-23,66.11503267973771
2023-03-24,68.11851851851763
2023-03-25,90.15686274509687
2023-03-26,91.15860566448683
2023-03-27,72.1254901960775
2023-03-28,69.1202614379076
2023-03-29,68.11851851851763
2023-03-30,68.11851851851763
2023-03-31,69.1202614379076
2023-04-01,81.14117647058718
2023-04-02,89.1551198257069
2023-04-03,74.12897603485743
2023-04-04,71.12374727668752
2023-04-05,68.11851851851763
2023-04-06,68.11851851851763
2023-04-07,75.13071895424738
2023-04-08,84.14640522875708
2023-04-09,76.13246187363735
2023-04-10,75.13071895424738
2023-04-11,70.12200435729756
2023-04-12,72.1254901960775
2023-04-13,68.11851851851763
2023-04-14,71.12374727668752
2023-04-15,86.149891067537
2023-04-16,86.149891067537
2023-04-17,73.12723311546746
2023-04-18,68.11851851851763
2023-04-19,68.11851851851763
2023-04-20,66.11503267973771
2023-04-21,69.1202614379076
2023-04-22,88.15337690631694
2023-04-23,90.15686274509687
2023-04-24,75.13071895424738
2023-04-25,70.12200435729756
2023-04-26,66.11503267973771
2023-04-27,68.11851851851763
2023-04-28,70.12200435729756
2023-04-29,89.1551198257069
2023-04-30,88.15337690631694
2023-05-01,81.14117647058718
2023-05-02,69.1202614379076
2023-05-03,69.1202614379076
2023-05-04,68.11851851851763
2023-05-05,70.12200435729756
2023-05-06,80.13943355119721
2023-05-07,81.14117647058718
2023-05-08,72.1254901960775
2023-05-09,66.11503267973771
2023-05-10,65.11328976034774
2023-05-11,66.11503267973771
2023-05-12,67.11677559912766
2023-05-13,83.1446623093671
2023-05-14,71.12374727668752
2023-05-15,70.12200435729756
2023-05-16,67.11677559912766
2023-05-17,69.54545454545367
2023-05-18,69.54545454545367
2023-05-19,72.32727272727182
2023-05-20,91.79999999999885
2023-05-21,84.38181818181712
2023-05-22,73.25454545454453
2023-05-23,74.18181818181725
2023-05-24,69.54545454545367
2023-05-25,72.32727272727182
2023-05-26,73.25454545454453
2023-05-27,92.72727272727155
2023-05-28,91.79999999999885
2023-05-29,89.0181818181807
2023-05-30,73.25454545454453
2023-05-31,71.3999999999991
2023-06-01,66.76363636363553
2023-06-02,68.61818181818096
2023-06-03,89.0181818181807
2023-06-04,83.4545454545444
2023-06-05,81.59999999999897
2023-06-06,69.54545454545367
2023-06-07,65.8363636363628
2023-06-08,66.76363636363553
2023-06-09,73.25454545454453
2023-06-10,84.38181818181712
2023-06-11,84.38181818181712
2023-06-12,73.25454545454453
2023-06-13,71.3999999999991
2023-06-14,68.61818181818096
2023-06-15,71.3999999999991
2023-06-16,67.69090909090824
2023-06-17,84.38181818181712
2023-06-18,74.18181818181725
2023-06-19,72.32727272727182
2023-06-20,70.47272727272639
2023-06-21,68.61818181818096
2023-06-22,65.8363636363628
2023-06-23,73.25454545454453
2023-06-24,92.72727272727155
2023-06-25,85.30909090908983
2023-06-26,77.89090909090811
2023-06-27,72.32727272727182
2023-06-28,71.3999999999991
2023-06-29,73.25454545454453
2023-06-30,76.96363636363539
2023-07-01,90.87272727272612
2023-07-02,92.72727272727155
2023-07-03,82.5272727272717
2023-07-04,72.32727272727182
2023-07-05,69.54545454545367
2023-07-06,69.54545454545367
2023-07-07,72.32727272727182
2023-07-08,82.5272727272717
2023-07-09,84.38181818181712
2023-07-10,77.89090909090811
2023-07-11,68.61818181818096
2023-07-12,69.54545454545367
2023-07-13,64.9090909090901
2023-07-14,69.54545454545367
2023-07-15,89.0181818181807
2023-07-16,88.63617111393364
2023-07-17,76.12282930961359
2023-07-18,74.03727234222693
