date,bankruptcy 
2015-01-31,27.625921025241876
2015-02-01,27.65565829222276
2015-02-02,27.65565829222276
2015-02-03,27.65565829222276
2015-02-04,27.65565829222276
2015-02-05,27.65565829222276
2015-02-06,27.65565829222276
2015-02-07,27.65565829222276
2015-02-08,27.65565829222276
2015-02-09,27.65565829222276
2015-02-10,27.65565829222276
2015-02-11,27.65565829222276
2015-02-12,27.65565829222276
2015-02-13,27.65565829222276
2015-02-14,27.65565829222276
2015-02-15,27.65565829222276
2015-02-16,27.65565829222276
2015-02-17,27.65565829222276
2015-02-18,27.65565829222276
2015-02-19,27.65565829222276
2015-02-20,27.65565829222276
2015-02-21,27.65565829222276
2015-02-22,27.65565829222276
2015-02-23,27.65565829222276
2015-02-24,27.65565829222276
2015-02-25,27.65565829222276
2015-02-26,27.65565829222276
2015-02-27,27.65565829222276
2015-02-28,27.65565829222276
2015-03-01,27.65565829222276
2015-03-02,27.625921025241876
2015-03-03,27.59618375826099
2015-03-04,27.566446491280107
2015-03-05,27.536709224299223
2015-03-06,27.50697195731834
2015-03-07,27.47723469033745
2015-03-08,27.447497423356566
2015-03-09,27.417760156375685
2015-03-10,27.3880228893948
2015-03-11,27.358285622413913
2015-03-12,27.32854835543303
2015-03-13,27.298811088452144
2015-03-14,27.269073821471263
2015-03-15,27.239336554490375
2015-03-16,27.20959928750949
2015-03-17,27.179862020528606
2015-03-18,27.150124753547722
2015-03-19,27.120387486566834
2015-03-20,27.090650219585953
2015-03-21,27.06091295260507
2015-03-22,27.031175685624184
2015-03-23,27.001438418643296
2015-03-24,26.971701151662412
2015-03-25,26.94196388468153
2015-03-26,26.912226617700647
2015-03-27,26.88248935071976
2015-03-28,26.852752083738874
2015-03-29,26.82301481675799
2015-03-30,26.793277549777105
2015-03-31,26.76354028279622
2015-04-01,26.733803015815337
2015-04-02,26.672345997388174
2015-04-03,26.610888978961015
2015-04-04,26.549431960533852
2015-04-05,26.48797494210669
2015-04-06,26.42651792367953
2015-04-07,26.365060905252367
2015-04-08,26.303603886825204
2015-04-09,26.24214686839804
2015-04-10,26.18068984997088
2015-04-11,26.11923283154372
2015-04-12,26.057775813116557
2015-04-13,25.996318794689394
2015-04-14,25.934861776262235
2015-04-15,25.873404757835072
2015-04-16,25.81194773940791
2015-04-17,25.75049072098075
2015-04-18,25.689033702553587
2015-04-19,25.627576684126424
2015-04-20,25.566119665699265
2015-04-21,25.504662647272102
2015-04-22,25.443205628844943
2015-04-23,25.38174861041778
2015-04-24,25.320291591990614
2015-04-25,25.258834573563455
2015-04-26,25.197377555136292
2015-04-27,25.13592053670913
2015-04-28,25.07446351828197
2015-04-29,25.013006499854807
2015-04-30,24.951549481427648
2015-05-01,24.890092463000485
2015-05-02,24.97930426394314
2015-05-03,25.068516064885795
2015-05-04,25.157727865828445
2015-05-05,25.2469396667711
2015-05-06,25.336151467713755
2015-05-07,25.42536326865641
2015-05-08,25.51457506959906
2015-05-09,25.603786870541718
2015-05-10,25.69299867148437
2015-05-11,25.78221047242703
2015-05-12,25.87142227336968
2015-05-13,25.96063407431233
2015-05-14,26.049845875254988
2015-05-15,26.13905767619764
2015-05-16,26.228269477140298
2015-05-17,26.317481278082948
2015-05-18,26.406693079025604
2015-05-19,26.495904879968258
2015-05-20,26.585116680910915
2015-05-21,26.674328481853564
2015-05-22,26.76354028279622
2015-05-23,26.852752083738874
2015-05-24,26.94196388468153
2015-05-25,27.031175685624184
2015-05-26,27.120387486566834
2015-05-27,27.20959928750949
2015-05-28,27.298811088452144
2015-05-29,27.3880228893948
2015-05-30,27.47723469033745
2015-05-31,27.566446491280107
2015-06-01,27.65565829222276
2015-06-02,27.93221487514499
2015-06-03,28.20877145806722
2015-06-04,28.485328040989444
2015-06-05,28.76188462391167
2015-06-06,29.038441206833898
2015-06-07,29.314997789756127
2015-06-08,29.591554372678356
2015-06-09,29.86811095560058
2015-06-10,30.144667538522814
2015-06-11,30.421224121445036
2015-06-12,30.69778070436726
2015-06-13,30.974337287289494
2015-06-14,31.25089387021172
2015-06-15,31.52745045313395
2015-06-16,31.804007036056177
2015-06-17,32.0805636189784
2015-06-18,32.357120201900635
2015-06-19,32.63367678482286
2015-06-20,32.910233367745086
2015-06-21,33.18678995066731
2015-06-22,33.46334653358954
2015-06-23,33.73990311651177
2015-06-24,34.016459699433995
2015-06-25,34.29301628235623
2015-06-26,34.56957286527845
2015-06-27,34.84612944820068
2015-06-28,35.12268603112291
2015-06-29,35.399242614045136
2015-06-30,35.67579919696736
2015-07-01,35.95235577988959
2015-07-02,35.71445764404251
2015-07-03,35.476559508195436
2015-07-04,35.23866137234836
2015-07-05,35.00076323650128
2015-07-06,34.7628651006542
2015-07-07,34.52496696480713
2015-07-08,34.287068828960045
2015-07-09,34.04917069311297
2015-07-10,33.811272557265895
2015-07-11,33.57337442141882
2015-07-12,33.33547628557174
2015-07-13,33.09757814972466
2015-07-14,32.859680013877586
2015-07-15,32.621781878030504
2015-07-16,32.38388374218343
2015-07-17,32.14598560633635
2015-07-18,31.908087470489267
2015-07-19,31.670189334642192
2015-07-20,31.432291198795113
2015-07-21,31.194393062948038
2015-07-22,30.95649492710096
2015-07-23,30.718596791253884
2015-07-24,30.480698655406805
2015-07-25,30.24280051955973
2015-07-26,30.00490238371265
2015-07-27,29.76700424786557
2015-07-28,29.529106112018496
2015-07-29,29.291207976171417
2015-07-30,29.053309840324342
2015-07-31,28.815411704477263
2015-08-01,28.577513568630188
2015-08-02,28.518039034668416
2015-08-03,28.458564500706647
2015-08-04,28.399089966744878
2015-08-05,28.33961543278311
2015-08-06,28.280140898821337
2015-08-07,28.22066636485957
2015-08-08,28.1611918308978
2015-08-09,28.10171729693603
2015-08-10,28.04224276297426
2015-08-11,27.982768229012493
2015-08-12,27.923293695050724
2015-08-13,27.863819161088955
2015-08-14,27.804344627127183
2015-08-15,27.744870093165417
2015-08-16,27.685395559203645
2015-08-17,27.625921025241876
2015-08-18,27.566446491280107
2015-08-19,27.50697195731834
2015-08-20,27.447497423356566
2015-08-21,27.3880228893948
2015-08-22,27.32854835543303
2015-08-23,27.269073821471263
2015-08-24,27.20959928750949
2015-08-25,27.150124753547722
2015-08-26,27.090650219585953
2015-08-27,27.031175685624184
2015-08-28,26.971701151662412
2015-08-29,26.912226617700647
2015-08-30,26.852752083738874
2015-08-31,26.793277549777105
2015-09-01,26.733803015815337
2015-09-02,26.764531525028918
2015-09-03,26.795260034242496
2015-09-04,26.82598854345608
2015-09-05,26.85671705266966
2015-09-06,26.88744556188324
2015-09-07,26.91817407109682
2015-09-08,26.948902580310403
2015-09-09,26.97963108952398
2015-09-10,27.010359598737566
2015-09-11,27.041088107951143
2015-09-12,27.071816617164725
2015-09-13,27.102545126378306
2015-09-14,27.133273635591888
2015-09-15,27.164002144805465
2015-09-16,27.194730654019047
2015-09-17,27.22545916323263
2015-09-18,27.25618767244621
2015-09-19,27.28691618165979
2015-09-20,27.317644690873372
2015-09-21,27.348373200086954
2015-09-22,27.37910170930053
2015-09-23,27.409830218514116
2015-09-24,27.440558727727694
2015-09-25,27.471287236941276
2015-09-26,27.502015746154857
2015-09-27,27.53274425536844
2015-09-28,27.563472764582016
2015-09-29,27.5942012737956
2015-09-30,27.62492978300918
2015-10-01,27.65565829222276
2015-10-02,27.566446491280107
2015-10-03,27.47723469033745
2015-10-04,27.3880228893948
2015-10-05,27.298811088452144
2015-10-06,27.20959928750949
2015-10-07,27.120387486566834
2015-10-08,27.031175685624184
2015-10-09,26.94196388468153
2015-10-10,26.852752083738874
2015-10-11,26.76354028279622
2015-10-12,26.674328481853564
2015-10-13,26.585116680910915
2015-10-14,26.495904879968258
2015-10-15,26.406693079025604
2015-10-16,26.317481278082948
2015-10-17,26.228269477140298
2015-10-18,26.13905767619764
2015-10-19,26.049845875254988
2015-10-20,25.96063407431233
2015-10-21,25.87142227336968
2015-10-22,25.78221047242703
2015-10-23,25.69299867148437
2015-10-24,25.603786870541718
2015-10-25,25.51457506959906
2015-10-26,25.42536326865641
2015-10-27,25.336151467713755
2015-10-28,25.2469396667711
2015-10-29,25.157727865828445
2015-10-30,25.068516064885795
2015-10-31,24.97930426394314
2015-11-01,24.890092463000485
2015-11-02,24.859363953786904
2015-11-03,24.828635444573322
2015-11-04,24.79790693535974
2015-11-05,24.767178426146163
2015-11-06,24.736449916932578
2015-11-07,24.705721407719
2015-11-08,24.67499289850542
2015-11-09,24.644264389291838
2015-11-10,24.613535880078256
2015-11-11,24.58280737086468
2015-11-12,24.552078861651097
2015-11-13,24.521350352437516
2015-11-14,24.490621843223934
2015-11-15,24.459893334010356
2015-11-16,24.42916482479677
2015-11-17,24.39843631558319
2015-11-18,24.367707806369612
2015-11-19,24.336979297156027
2015-11-20,24.30625078794245
2015-11-21,24.275522278728868
2015-11-22,24.244793769515287
2015-11-23,24.214065260301705
2015-11-24,24.183336751088127
2015-11-25,24.152608241874542
2015-11-26,24.121879732660965
2015-11-27,24.091151223447383
2015-11-28,24.060422714233802
2015-11-29,24.02969420502022
2015-11-30,23.998965695806643
2015-12-01,23.96823718659306
2015-12-02,24.176398055459252
2015-12-03,24.384558924325447
2015-12-04,24.592719793191637
2015-12-05,24.800880662057832
2015-12-06,25.009041530924023
2015-12-07,25.217202399790217
2015-12-08,25.42536326865641
2015-12-09,25.6335241375226
2015-12-10,25.841685006388794
2015-12-11,26.049845875254988
2015-12-12,26.258006744121182
2015-12-13,26.466167612987373
2015-12-14,26.674328481853564
2015-12-15,26.88248935071976
2015-12-16,27.090650219585953
2015-12-17,27.298811088452144
2015-12-18,27.50697195731834
2015-12-19,27.71513282618453
2015-12-20,27.923293695050724
2015-12-21,28.131454563916915
2015-12-22,28.33961543278311
2015-12-23,28.547776301649304
2015-12-24,28.755937170515494
2015-12-25,28.964098039381685
2015-12-26,29.17225890824788
2015-12-27,29.380419777114074
2015-12-28,29.588580645980265
2015-12-29,29.796741514846456
2015-12-30,30.00490238371265
2015-12-31,30.213063252578845
2016-01-01,30.421224121445036
2016-01-02,30.56991045634946
2016-01-03,30.718596791253884
2016-01-04,30.86728312615831
2016-01-05,31.015969461062735
2016-01-06,31.164655795967153
2016-01-07,31.31334213087158
2016-01-08,31.462028465776005
2016-01-09,31.610714800680423
2016-01-10,31.75940113558485
2016-01-11,31.908087470489267
2016-01-12,32.056773805393696
2016-01-13,32.20546014029812
2016-01-14,32.35414647520254
2016-01-15,32.502832810106966
2016-01-16,32.65151914501139
2016-01-17,32.80020547991581
2016-01-18,32.948891814820236
2016-01-19,33.09757814972466
2016-01-20,33.24626448462908
2016-01-21,33.394950819533506
2016-01-22,33.54363715443793
2016-01-23,33.69232348934235
2016-01-24,33.841009824246775
2016-01-25,33.989696159151194
2016-01-26,34.13838249405562
2016-01-27,34.287068828960045
2016-01-28,34.43575516386447
2016-01-29,34.584441498768896
2016-01-30,34.73312783367332
2016-01-31,34.88181416857774
2016-02-01,35.030500503482166
2016-02-02,34.935136164543465
2016-02-03,34.83977182560477
2016-02-04,34.74440748666607
2016-02-05,34.64904314772737
2016-02-06,34.55367880878867
2016-02-07,34.45831446984997
2016-02-08,34.362950130911265
2016-02-09,34.267585791972564
2016-02-10,34.17222145303387
2016-02-11,34.07685711409517
2016-02-12,33.98149277515647
2016-02-13,33.886128436217774
2016-02-14,33.79076409727907
2016-02-15,33.69539975834037
2016-02-16,33.60003541940168
2016-02-17,33.50467108046298
2016-02-18,33.409306741524276
2016-02-19,33.31394240258558
2016-02-20,33.21857806364688
2016-02-21,33.12321372470818
2016-02-22,33.027849385769485
2016-02-23,32.932485046830784
2016-02-24,32.83712070789208
2016-02-25,32.74175636895338
2016-02-26,32.64639203001469
2016-02-27,32.55102769107599
2016-02-28,32.455663352137286
2016-02-29,32.36029901319859
2016-03-01,32.26493467425989
2016-03-02,32.35414647520254
2016-03-03,32.4433582761452
2016-03-04,32.53257007708785
2016-03-05,32.621781878030504
2016-03-06,32.71099367897316
2016-03-07,32.80020547991581
2016-03-08,32.88941728085847
2016-03-09,32.97862908180112
2016-03-10,33.06784088274377
2016-03-11,33.15705268368643
2016-03-12,33.24626448462908
2016-03-13,33.33547628557174
2016-03-14,33.424688086514394
2016-03-15,33.51389988745704
2016-03-16,33.6031116883997
2016-03-17,33.69232348934235
2016-03-18,33.78153529028501
2016-03-19,33.87074709122766
2016-03-20,33.95995889217031
2016-03-21,34.04917069311297
2016-03-22,34.13838249405562
2016-03-23,34.22759429499828
2016-03-24,34.31680609594093
2016-03-25,34.40601789688358
2016-03-26,34.49522969782624
2016-03-27,34.584441498768896
2016-03-28,34.673653299711546
2016-03-29,34.7628651006542
2016-03-30,34.85207690159685
2016-03-31,34.94128870253951
2016-04-01,35.030500503482166
2016-04-02,34.93831497584142
2016-04-03,34.84612944820068
2016-04-04,34.75394392055994
2016-04-05,34.6617583929192
2016-04-06,34.56957286527845
2016-04-07,34.47738733763771
2016-04-08,34.385201809996964
2016-04-09,34.29301628235623
2016-04-10,34.20083075471548
2016-04-11,34.10864522707474
2016-04-12,34.016459699433995
2016-04-13,33.92427417179325
2016-04-14,33.83208864415251
2016-04-15,33.73990311651177
2016-04-16,33.647717588871025
2016-04-17,33.55553206123028
2016-04-18,33.46334653358954
2016-04-19,33.3711610059488
2016-04-20,33.278975478308055
2016-04-21,33.18678995066731
2016-04-22,33.09460442302657
2016-04-23,33.00241889538582
2016-04-24,32.910233367745086
2016-04-25,32.81804784010434
2016-04-26,32.7258623124636
2016-04-27,32.63367678482286
2016-04-28,32.541491257182116
2016-04-29,32.44930572954138
2016-04-30,32.357120201900635
2016-05-01,32.26493467425989
2016-05-02,32.20546014029812
2016-05-03,32.145985606336346
2016-05-04,32.08651107237458
2016-05-05,32.02703653841281
2016-05-06,31.967562004451043
2016-05-07,31.908087470489267
2016-05-08,31.848612936527502
2016-05-09,31.789138402565733
2016-05-10,31.729663868603964
2016-05-11,31.670189334642192
2016-05-12,31.610714800680423
2016-05-13,31.551240266718658
2016-05-14,31.49176573275689
2016-05-15,31.432291198795113
2016-05-16,31.372816664833348
2016-05-17,31.31334213087158
2016-05-18,31.25386759690981
2016-05-19,31.194393062948038
2016-05-20,31.13491852898627
2016-05-21,31.0754439950245
2016-05-22,31.015969461062735
2016-05-23,30.95649492710096
2016-05-24,30.897020393139194
2016-05-25,30.837545859177425
2016-05-26,30.778071325215656
2016-05-27,30.718596791253884
2016-05-28,30.659122257292115
2016-05-29,30.599647723330346
2016-05-30,30.54017318936858
2016-05-31,30.480698655406805
2016-06-01,30.421224121445036
2016-06-02,30.482681139872202
2016-06-03,30.54413815829936
2016-06-04,30.605595176726524
2016-06-05,30.667052195153683
2016-06-06,30.728509213580846
2016-06-07,30.789966232008005
2016-06-08,30.85142325043517
2016-06-09,30.912880268862327
2016-06-10,30.974337287289494
2016-06-11,31.035794305716653
2016-06-12,31.097251324143816
2016-06-13,31.158708342570975
2016-06-14,31.22016536099814
2016-06-15,31.281622379425297
2016-06-16,31.343079397852463
2016-06-17,31.404536416279626
2016-06-18,31.465993434706785
2016-06-19,31.52745045313395
2016-06-20,31.588907471561107
2016-06-21,31.650364489988274
2016-06-22,31.711821508415433
2016-06-23,31.773278526842596
2016-06-24,31.834735545269755
2016-06-25,31.896192563696918
2016-06-26,31.957649582124077
2016-06-27,32.01910660055124
2016-06-28,32.0805636189784
2016-06-29,32.142020637405565
2016-06-30,32.20347765583272
2016-07-01,32.26493467425989
2016-07-02,32.235197407279
2016-07-03,32.20546014029812
2016-07-04,32.175722873317234
2016-07-05,32.145985606336346
2016-07-06,32.116248339355465
2016-07-07,32.08651107237458
2016-07-08,32.056773805393696
2016-07-09,32.02703653841281
2016-07-10,31.997299271431928
2016-07-11,31.967562004451043
2016-07-12,31.93782473747016
2016-07-13,31.908087470489267
2016-07-14,31.878350203508386
2016-07-15,31.848612936527502
2016-07-16,31.818875669546618
2016-07-17,31.789138402565733
2016-07-18,31.75940113558485
2016-07-19,31.729663868603964
2016-07-20,31.699926601623083
2016-07-21,31.670189334642192
2016-07-22,31.640452067661307
2016-07-23,31.610714800680423
2016-07-24,31.58097753369954
2016-07-25,31.551240266718658
2016-07-26,31.521502999737773
2016-07-27,31.49176573275689
2016-07-28,31.462028465776005
2016-07-29,31.432291198795113
2016-07-30,31.40255393181423
2016-07-31,31.372816664833348
2016-08-01,31.343079397852463
2016-08-02,31.432291198795113
2016-08-03,31.521502999737773
2016-08-04,31.610714800680423
2016-08-05,31.699926601623083
2016-08-06,31.789138402565733
2016-08-07,31.878350203508386
2016-08-08,31.967562004451043
2016-08-09,32.056773805393696
2016-08-10,32.145985606336346
2016-08-11,32.235197407279
2016-08-12,32.32440920822165
2016-08-13,32.413621009164316
2016-08-14,32.502832810106966
2016-08-15,32.592044611049616
2016-08-16,32.68125641199227
2016-08-17,32.77046821293493
2016-08-18,32.859680013877586
2016-08-19,32.948891814820236
2016-08-20,33.038103615762886
2016-08-21,33.12731541670554
2016-08-22,33.2165272176482
2016-08-23,33.305739018590856
2016-08-24,33.394950819533506
2016-08-25,33.484162620476155
2016-08-26,33.57337442141882
2016-08-27,33.66258622236147
2016-08-28,33.75179802330412
2016-08-29,33.841009824246775
2016-08-30,33.93022162518943
2016-08-31,34.01943342613209
2016-09-01,34.10864522707474
2016-09-02,34.016459699433995
2016-09-03,33.92427417179325
2016-09-04,33.83208864415251
2016-09-05,33.73990311651177
2016-09-06,33.647717588871025
2016-09-07,33.55553206123028
2016-09-08,33.46334653358954
2016-09-09,33.3711610059488
2016-09-10,33.278975478308055
2016-09-11,33.18678995066731
2016-09-12,33.09460442302657
2016-09-13,33.00241889538582
2016-09-14,32.910233367745086
2016-09-15,32.81804784010434
2016-09-16,32.7258623124636
2016-09-17,32.63367678482286
2016-09-18,32.541491257182116
2016-09-19,32.44930572954138
2016-09-20,32.357120201900635
2016-09-21,32.26493467425989
2016-09-22,32.17274914661915
2016-09-23,32.0805636189784
2016-09-24,31.988378091337662
2016-09-25,31.896192563696918
2016-09-26,31.804007036056177
2016-09-27,31.711821508415433
2016-09-28,31.61963598077469
2016-09-29,31.52745045313395
2016-09-30,31.435264925493207
2016-10-01,31.343079397852463
2016-10-02,31.31334213087158
2016-10-03,31.283604863890695
2016-10-04,31.25386759690981
2016-10-05,31.224130329928922
2016-10-06,31.194393062948038
2016-10-07,31.164655795967153
2016-10-08,31.13491852898627
2016-10-09,31.105181262005384
2016-10-10,31.0754439950245
2016-10-11,31.04570672804362
2016-10-12,31.015969461062735
2016-10-13,30.986232194081843
2016-10-14,30.95649492710096
2016-10-15,30.926757660120074
2016-10-16,30.897020393139194
2016-10-17,30.86728312615831
2016-10-18,30.837545859177425
2016-10-19,30.80780859219654
2016-10-20,30.778071325215656
2016-10-21,30.748334058234764
2016-10-22,30.718596791253884
2016-10-23,30.688859524273
2016-10-24,30.659122257292115
2016-10-25,30.62938499031123
2016-10-26,30.599647723330346
2016-10-27,30.56991045634946
2016-10-28,30.54017318936858
2016-10-29,30.51043592238769
2016-10-30,30.480698655406805
2016-10-31,30.45096138842592
2016-11-01,30.421224121445036
2016-11-02,30.32903859380429
2016-11-03,30.23685306616355
2016-11-04,30.144667538522814
2016-11-05,30.05248201088207
2016-11-06,29.960296483241326
2016-11-07,29.86811095560058
2016-11-08,29.775925427959837
2016-11-09,29.6837399003191
2016-11-10,29.591554372678356
2016-11-11,29.499368845037612
2016-11-12,29.407183317396868
2016-11-13,29.314997789756127
2016-11-14,29.222812262115383
2016-11-15,29.130626734474642
2016-11-16,29.038441206833898
2016-11-17,28.946255679193154
2016-11-18,28.854070151552413
2016-11-19,28.76188462391167
2016-11-20,28.669699096270932
2016-11-21,28.577513568630188
2016-11-22,28.485328040989444
2016-11-23,28.393142513348703
2016-11-24,28.30095698570796
2016-11-25,28.20877145806722
2016-11-26,28.116585930426474
2016-11-27,28.02440040278573
2016-11-28,27.93221487514499
2016-11-29,27.840029347504245
2016-11-30,27.747843819863505
2016-12-01,27.65565829222276
2016-12-02,27.774607360146298
2016-12-03,27.89355642806984
2016-12-04,28.012505495993377
2016-12-05,28.131454563916915
2016-12-06,28.250403631840456
2016-12-07,28.369352699763994
2016-12-08,28.48830176768753
2016-12-09,28.60725083561107
2016-12-10,28.72619990353461
2016-12-11,28.845148971458148
2016-12-12,28.964098039381685
2016-12-13,29.083047107305227
2016-12-14,29.201996175228764
2016-12-15,29.320945243152302
2016-12-16,29.43989431107584
2016-12-17,29.55884337899938
2016-12-18,29.677792446922922
2016-12-19,29.796741514846456
2016-12-20,29.915690582769997
2016-12-21,30.034639650693535
2016-12-22,30.153588718617076
2016-12-23,30.27253778654061
2016-12-24,30.391486854464155
2016-12-25,30.51043592238769
2016-12-26,30.62938499031123
2016-12-27,30.748334058234764
2016-12-28,30.86728312615831
2016-12-29,30.986232194081843
2016-12-30,31.105181262005384
2016-12-31,31.224130329928922
2017-01-01,31.343079397852463
2017-01-02,31.40255393181423
2017-01-03,31.462028465776005
2017-01-04,31.521502999737773
2017-01-05,31.58097753369954
2017-01-06,31.640452067661307
2017-01-07,31.699926601623083
2017-01-08,31.75940113558485
2017-01-09,31.818875669546618
2017-01-10,31.878350203508386
2017-01-11,31.93782473747016
2017-01-12,31.997299271431928
2017-01-13,32.056773805393696
2017-01-14,32.116248339355465
2017-01-15,32.175722873317234
2017-01-16,32.235197407279
2017-01-17,32.29467194124077
2017-01-18,32.35414647520254
2017-01-19,32.413621009164316
2017-01-20,32.47309554312608
2017-01-21,32.53257007708785
2017-01-22,32.592044611049616
2017-01-23,32.65151914501139
2017-01-24,32.71099367897316
2017-01-25,32.77046821293493
2017-01-26,32.82994274689669
2017-01-27,32.88941728085847
2017-01-28,32.948891814820236
2017-01-29,33.008366348782005
2017-01-30,33.06784088274377
2017-01-31,33.12731541670554
2017-02-01,33.18678995066731
2017-02-02,33.15386654793848
2017-02-03,33.120943145209644
2017-02-04,33.0880197424808
2017-02-05,33.05509633975196
2017-02-06,33.02217293702313
2017-02-07,32.989249534294295
2017-02-08,32.956326131565454
2017-02-09,32.92340272883662
2017-02-10,32.89047932610779
2017-02-11,32.85755592337895
2017-02-12,32.824632520650106
2017-02-13,32.79170911792127
2017-02-14,32.75878571519244
2017-02-15,32.7258623124636
2017-02-16,32.692938909734764
2017-02-17,32.66001550700593
2017-02-18,32.6270921042771
2017-02-19,32.59416870154825
2017-02-20,32.561245298819415
2017-02-21,32.52832189609058
2017-02-22,32.49539849336175
2017-02-23,32.46247509063291
2017-02-24,32.42955168790407
2017-02-25,32.39662828517524
2017-02-26,32.36370488244639
2017-02-27,32.33078147971756
2017-02-28,32.297858076988724
2017-03-01,32.26493467425989
2017-03-02,32.29467194124077
2017-03-03,32.32440920822165
2017-03-04,32.35414647520254
2017-03-05,32.38388374218343
2017-03-06,32.413621009164316
2017-03-07,32.4433582761452
2017-03-08,32.47309554312608
2017-03-09,32.502832810106966
2017-03-10,32.53257007708785
2017-03-11,32.562307344068735
2017-03-12,32.592044611049616
2017-03-13,32.621781878030504
2017-03-14,32.65151914501139
2017-03-15,32.68125641199227
2017-03-16,32.71099367897316
2017-03-17,32.74073094595404
2017-03-18,32.77046821293493
2017-03-19,32.80020547991581
2017-03-20,32.82994274689669
2017-03-21,32.859680013877586
2017-03-22,32.88941728085847
2017-03-23,32.919154547839355
2017-03-24,32.948891814820236
2017-03-25,32.97862908180112
2017-03-26,33.008366348782005
2017-03-27,33.038103615762886
2017-03-28,33.06784088274377
2017-03-29,33.09757814972466
2017-03-30,33.12731541670554
2017-03-31,33.15705268368643
2017-04-01,33.18678995066731
2017-04-02,33.24824696909448
2017-04-03,33.30970398752164
2017-04-04,33.3711610059488
2017-04-05,33.43261802437596
2017-04-06,33.494075042803125
2017-04-07,33.55553206123028
2017-04-08,33.61698907965744
2017-04-09,33.678446098084606
2017-04-10,33.73990311651177
2017-04-11,33.801360134938925
2017-04-12,33.862817153366095
2017-04-13,33.92427417179325
2017-04-14,33.98573119022041
2017-04-15,34.047188208647576
2017-04-16,34.10864522707474
2017-04-17,34.1701022455019
2017-04-18,34.231559263929064
2017-04-19,34.29301628235623
2017-04-20,34.35447330078338
2017-04-21,34.41593031921055
2017-04-22,34.47738733763771
2017-04-23,34.53884435606487
2017-04-24,34.600301374492034
2017-04-25,34.6617583929192
2017-04-26,34.72321541134635
2017-04-27,34.784672429773515
2017-04-28,34.84612944820068
2017-04-29,34.90758646662784
2017-04-30,34.969043485054996
2017-05-01,35.030500503482166
2017-05-02,35.089975037443935
2017-05-03,35.149449571405704
2017-05-04,35.20892410536747
2017-05-05,35.26839863932924
2017-05-06,35.32787317329101
2017-05-07,35.387347707252786
2017-05-08,35.44682224121455
2017-05-09,35.50629677517632
2017-05-10,35.565771309138086
2017-05-11,35.62524584309986
2017-05-12,35.68472037706163
2017-05-13,35.7441949110234
2017-05-14,35.80366944498516
2017-05-15,35.86314397894694
2017-05-16,35.922618512908706
2017-05-17,35.982093046870474
2017-05-18,36.04156758083224
2017-05-19,36.10104211479401
2017-05-20,36.16051664875578
2017-05-21,36.21999118271755
2017-05-22,36.27946571667932
2017-05-23,36.338940250641095
2017-05-24,36.39841478460286
2017-05-25,36.457889318564625
2017-05-26,36.517363852526394
2017-05-27,36.57683838648817
2017-05-28,36.63631292044994
2017-05-29,36.69578745441171
2017-05-30,36.755261988373476
2017-05-31,36.814736522335245
2017-06-01,36.874211056297014
2017-06-02,36.720568510229114
2017-06-03,36.56692596416121
2017-06-04,36.4132834180933
2017-06-05,36.2596408720254
2017-06-06,36.10599832595749
2017-06-07,35.95235577988959
2017-06-08,35.79871323382169
2017-06-09,35.64507068775378
2017-06-10,35.49142814168588
2017-06-11,35.33778559561797
2017-06-12,35.184143049550066
2017-06-13,35.030500503482166
2017-06-14,34.87685795741426
2017-06-15,34.72321541134635
2017-06-16,34.56957286527845
2017-06-17,34.41593031921055
2017-06-18,34.26228777314264
2017-06-19,34.10864522707474
2017-06-20,33.95500268100684
2017-06-21,33.801360134938925
2017-06-22,33.647717588871025
2017-06-23,33.494075042803125
2017-06-24,33.34043249673522
2017-06-25,33.18678995066731
2017-06-26,33.03314740459941
2017-06-27,32.879504858531504
2017-06-28,32.7258623124636
2017-06-29,32.5722197663957
2017-06-30,32.41857722032779
2017-07-01,32.26493467425989
2017-07-02,32.145985606336346
2017-07-03,32.02703653841281
2017-07-04,31.908087470489267
2017-07-05,31.789138402565733
2017-07-06,31.670189334642192
2017-07-07,31.551240266718658
2017-07-08,31.432291198795113
2017-07-09,31.31334213087158
2017-07-10,31.194393062948038
2017-07-11,31.0754439950245
2017-07-12,30.95649492710096
2017-07-13,30.837545859177425
2017-07-14,30.718596791253884
2017-07-15,30.599647723330346
2017-07-16,30.480698655406805
2017-07-17,30.36174958748327
2017-07-18,30.24280051955973
2017-07-19,30.12385145163619
2017-07-20,30.00490238371265
2017-07-21,29.885953315789116
2017-07-22,29.76700424786557
2017-07-23,29.648055179942038
2017-07-24,29.529106112018496
2017-07-25,29.41015704409496
2017-07-26,29.291207976171417
2017-07-27,29.17225890824788
2017-07-28,29.053309840324342
2017-07-29,28.9343607724008
2017-07-30,28.815411704477263
2017-07-31,28.696462636553726
2017-08-01,28.577513568630188
2017-08-02,28.72619990353461
2017-08-03,28.874886238439036
2017-08-04,29.023572573343458
2017-08-05,29.17225890824788
2017-08-06,29.320945243152302
2017-08-07,29.469631578056728
2017-08-08,29.618317912961153
2017-08-09,29.76700424786557
2017-08-10,29.915690582769997
2017-08-11,30.06437691767442
2017-08-12,30.213063252578845
2017-08-13,30.36174958748327
2017-08-14,30.51043592238769
2017-08-15,30.659122257292115
2017-08-16,30.80780859219654
2017-08-17,30.95649492710096
2017-08-18,31.105181262005384
2017-08-19,31.25386759690981
2017-08-20,31.40255393181423
