date,education 
2015-02-26,29.710770327209403
2015-02-27,29.710770327209403
2015-02-28,29.710770327209403
2015-03-01,29.710770327209403
2015-03-02,29.710770327209403
2015-03-03,29.710770327209403
2015-03-04,29.710770327209403
2015-03-05,29.710770327209403
2015-03-06,29.710770327209403
2015-03-07,29.710770327209403
2015-03-08,29.710770327209403
2015-03-09,29.710770327209403
2015-03-10,29.710770327209403
2015-03-11,29.710770327209403
2015-03-12,29.710770327209403
2015-03-13,29.710770327209403
2015-03-14,29.710770327209403
2015-03-15,29.710770327209403
2015-03-16,29.710770327209403
2015-03-17,29.710770327209403
2015-03-18,29.710770327209403
2015-03-19,29.710770327209403
2015-03-20,29.710770327209403
2015-03-21,29.710770327209403
2015-03-22,29.710770327209403
2015-03-23,29.710770327209403
2015-03-24,29.710770327209403
2015-03-25,29.710770327209403
2015-03-26,29.710770327209403
2015-03-27,29.710770327209403
2015-03-28,29.710770327209403
2015-03-29,29.710770327209403
2015-03-30,29.710770327209403
2015-03-31,29.710770327209403
2015-04-01,29.710770327209403
2015-04-02,29.710770327209403
2015-04-03,29.710770327209403
2015-04-04,29.710770327209403
2015-04-05,29.710770327209403
2015-04-06,29.710770327209403
2015-04-07,29.710770327209403
2015-04-08,29.710770327209403
2015-04-09,29.710770327209403
2015-04-10,29.710770327209403
2015-04-11,29.710770327209403
2015-04-12,29.710770327209403
2015-04-13,29.710770327209403
2015-04-14,29.710770327209403
2015-04-15,29.710770327209403
2015-04-16,29.710770327209403
2015-04-17,29.710770327209403
2015-04-18,29.710770327209403
2015-04-19,29.710770327209403
2015-04-20,29.710770327209403
2015-04-21,29.710770327209403
2015-04-22,29.710770327209403
2015-04-23,29.710770327209403
2015-04-24,29.710770327209403
2015-04-25,29.710770327209403
2015-04-26,29.710770327209403
2015-04-27,29.710770327209403
2015-04-28,29.710770327209403
2015-04-29,29.710770327209403
2015-04-30,29.710770327209403
2015-05-01,29.710770327209403
2015-05-02,29.635106226206325
2015-05-03,29.55944212520324
2015-05-04,29.483778024200163
2015-05-05,29.408113923197078
2015-05-06,29.332449822194
2015-05-07,29.256785721190923
2015-05-08,29.18112162018784
2015-05-09,29.105457519184764
2015-05-10,29.029793418181686
2015-05-11,28.9541293171786
2015-05-12,28.878465216175524
2015-05-13,28.80280111517244
2015-05-14,28.72713701416936
2015-05-15,28.651472913166284
2015-05-16,28.575808812163203
2015-05-17,28.500144711160125
2015-05-18,28.42448061015704
2015-05-19,28.348816509153963
2015-05-20,28.273152408150885
2015-05-21,28.1974883071478
2015-05-22,28.121824206144723
2015-05-23,28.04616010514164
2015-05-24,27.970496004138564
2015-05-25,27.894831903135483
2015-05-26,27.8191678021324
2015-05-27,27.743503701129324
2015-05-28,27.667839600126246
2015-05-29,27.59217549912316
2015-05-30,27.516511398120084
2015-05-31,27.440847297117
2015-06-01,27.36518319611392
2015-06-02,27.33912111687953
2015-06-03,27.313059037645132
2015-06-04,27.28699695841074
2015-06-05,27.260934879176347
2015-06-06,27.234872799941954
2015-06-07,27.208810720707554
2015-06-08,27.182748641473164
2015-06-09,27.15668656223877
2015-06-10,27.13062448300438
2015-06-11,27.10456240376998
2015-06-12,27.078500324535586
2015-06-13,27.052438245301193
2015-06-14,27.0263761660668
2015-06-15,27.000314086832404
2015-06-16,26.97425200759801
2015-06-17,26.948189928363618
2015-06-18,26.922127849129218
2015-06-19,26.896065769894825
2015-06-20,26.870003690660432
2015-06-21,26.84394161142604
2015-06-22,26.817879532191643
2015-06-23,26.79181745295725
2015-06-24,26.765755373722858
2015-06-25,26.739693294488465
2015-06-26,26.713631215254065
2015-06-27,26.687569136019672
2015-06-28,26.66150705678528
2015-06-29,26.635444977550886
2015-06-30,26.60938289831649
2015-07-01,26.583320819082097
2015-07-02,26.633763553084147
2015-07-03,26.684206287086205
2015-07-04,26.73464902108826
2015-07-05,26.78509175509031
2015-07-06,26.83553448909236
2015-07-07,26.885977223094418
2015-07-08,26.936419957096472
2015-07-09,26.986862691098523
2015-07-10,27.037305425100573
2015-07-11,27.08774815910263
2015-07-12,27.138190893104685
2015-07-13,27.188633627106736
2015-07-14,27.239076361108786
2015-07-15,27.289519095110844
2015-07-16,27.339961829112898
2015-07-17,27.39040456311495
2015-07-18,27.440847297117
2015-07-19,27.491290031119057
2015-07-20,27.54173276512111
2015-07-21,27.59217549912316
2015-07-22,27.642618233125212
2015-07-23,27.69306096712727
2015-07-24,27.743503701129324
2015-07-25,27.793946435131375
2015-07-26,27.84438916913343
2015-07-27,27.894831903135483
2015-07-28,27.945274637137537
2015-07-29,27.995717371139587
2015-07-30,28.04616010514164
2015-07-31,28.0966028391437
2015-08-01,28.14704557314575
2015-08-02,28.222709674148827
2015-08-03,28.298373775151912
2015-08-04,28.37403787615499
2015-08-05,28.44970197715807
2015-08-06,28.52536607816115
2015-08-07,28.601030179164226
2015-08-08,28.67669428016731
2015-08-09,28.75235838117039
2015-08-10,28.828022482173466
2015-08-11,28.90368658317655
2015-08-12,28.97935068417963
2015-08-13,29.05501478518271
2015-08-14,29.130678886185787
2015-08-15,29.206342987188865
2015-08-16,29.28200708819195
2015-08-17,29.357671189195027
2015-08-18,29.433335290198112
2015-08-19,29.50899939120119
2015-08-20,29.584663492204267
2015-08-21,29.66032759320735
2015-08-22,29.735991694210426
2015-08-23,29.81165579521351
2015-08-24,29.88731989621659
2015-08-25,29.962983997219666
2015-08-26,30.03864809822275
2015-08-27,30.11431219922583
2015-08-28,30.189976300228906
2015-08-29,30.26564040123199
2015-08-30,30.34130450223507
2015-08-31,30.41696860323815
2015-09-01,30.492632704241228
2015-09-02,30.44050854577244
2015-09-03,30.388384387303653
2015-09-04,30.33626022883486
2015-09-05,30.284136070366074
2015-09-06,30.232011911897285
2015-09-07,30.1798877534285
2015-09-08,30.12776359495971
2015-09-09,30.075639436490924
2015-09-10,30.02351527802213
2015-09-11,29.971391119553346
2015-09-12,29.919266961084556
2015-09-13,29.86714280261577
2015-09-14,29.815018644146978
2015-09-15,29.762894485678192
2015-09-16,29.710770327209403
2015-09-17,29.65864616874061
2015-09-18,29.606522010271824
2015-09-19,29.554397851803035
2015-09-20,29.50227369333425
2015-09-21,29.450149534865457
2015-09-22,29.398025376396674
2015-09-23,29.34590121792788
2015-09-24,29.293777059459096
2015-09-25,29.241652900990307
2015-09-26,29.18952874252152
2015-09-27,29.137404584052728
2015-09-28,29.085280425583942
2015-09-29,29.033156267115153
2015-09-30,28.981032108646367
2015-10-01,28.928907950177575
2015-10-02,28.90368658317655
2015-10-03,28.878465216175524
2015-10-04,28.853243849174497
2015-10-05,28.828022482173466
2015-10-06,28.80280111517244
2015-10-07,28.777579748171416
2015-10-08,28.75235838117039
2015-10-09,28.72713701416936
2015-10-10,28.701915647168338
2015-10-11,28.67669428016731
2015-10-12,28.651472913166284
2015-10-13,28.626251546165253
2015-10-14,28.601030179164226
2015-10-15,28.575808812163203
2015-10-16,28.550587445162176
2015-10-17,28.52536607816115
2015-10-18,28.500144711160125
2015-10-19,28.474923344159098
2015-10-20,28.44970197715807
2015-10-21,28.42448061015704
2015-10-22,28.399259243156013
2015-10-23,28.37403787615499
2015-10-24,28.348816509153963
2015-10-25,28.323595142152936
2015-10-26,28.298373775151912
2015-10-27,28.273152408150885
2015-10-28,28.247931041149858
2015-10-29,28.222709674148827
2015-10-30,28.1974883071478
2015-10-31,28.172266940146777
2015-11-01,28.14704557314575
2015-11-02,27.96461101850499
2015-11-03,27.78217646386423
2015-11-04,27.599741909223468
2015-11-05,27.417307354582714
2015-11-06,27.234872799941954
2015-11-07,27.052438245301193
2015-11-08,26.870003690660432
2015-11-09,26.687569136019672
2015-11-10,26.50513458137891
2015-11-11,26.322700026738154
2015-11-12,26.140265472097393
2015-11-13,25.957830917456636
2015-11-14,25.77539636281588
2015-11-15,25.59296180817512
2015-11-16,25.410527253534358
2015-11-17,25.228092698893597
2015-11-18,25.045658144252837
2015-11-19,24.86322358961208
2015-11-20,24.68078903497132
2015-11-21,24.49835448033056
2015-11-22,24.3159199256898
2015-11-23,24.13348537104904
2015-11-24,23.95105081640828
2015-11-25,23.76861626176752
2015-11-26,23.586181707126762
2015-11-27,23.403747152486
2015-11-28,23.22131259784524
2015-11-29,23.038878043204484
2015-11-30,22.856443488563723
2015-12-01,22.674008933922966
2015-12-02,22.825337135929125
2015-12-03,22.976665337935284
2015-12-04,23.127993539941446
2015-12-05,23.279321741947605
2015-12-06,23.430649943953764
2015-12-07,23.581978145959923
2015-12-08,23.733306347966085
2015-12-09,23.884634549972244
2015-12-10,24.035962751978403
2015-12-11,24.18729095398456
2015-12-12,24.338619155990724
2015-12-13,24.489947357996886
2015-12-14,24.641275560003045
2015-12-15,24.792603762009204
2015-12-16,24.943931964015363
2015-12-17,25.09526016602152
2015-12-18,25.246588368027684
2015-12-19,25.397916570033843
2015-12-20,25.549244772040005
2015-12-21,25.70057297404616
2015-12-22,25.851901176052323
2015-12-23,26.003229378058485
2015-12-24,26.154557580064644
2015-12-25,26.305885782070806
2015-12-26,26.45721398407696
2015-12-27,26.608542186083124
2015-12-28,26.759870388089283
2015-12-29,26.911198590095445
2015-12-30,27.0625267921016
2015-12-31,27.213854994107763
2016-01-01,27.36518319611392
2016-01-02,27.39040456311495
2016-01-03,27.415625930115976
2016-01-04,27.440847297117
2016-01-05,27.466068664118033
2016-01-06,27.491290031119057
2016-01-07,27.516511398120084
2016-01-08,27.54173276512111
2016-01-09,27.566954132122135
2016-01-10,27.59217549912316
2016-01-11,27.61739686612419
2016-01-12,27.642618233125212
2016-01-13,27.667839600126246
2016-01-14,27.69306096712727
2016-01-15,27.718282334128297
2016-01-16,27.743503701129324
2016-01-17,27.768725068130347
2016-01-18,27.793946435131375
2016-01-19,27.8191678021324
2016-01-20,27.84438916913343
2016-01-21,27.86961053613446
2016-01-22,27.894831903135483
2016-01-23,27.92005327013651
2016-01-24,27.945274637137537
2016-01-25,27.970496004138564
2016-01-26,27.995717371139587
2016-01-27,28.020938738140615
2016-01-28,28.04616010514164
2016-01-29,28.071381472142672
2016-01-30,28.0966028391437
2016-01-31,28.121824206144723
2016-02-01,28.14704557314575
2016-02-02,28.14704557314575
2016-02-03,28.14704557314575
2016-02-04,28.14704557314575
2016-02-05,28.14704557314575
2016-02-06,28.14704557314575
2016-02-07,28.14704557314575
2016-02-08,28.14704557314575
2016-02-09,28.14704557314575
2016-02-10,28.14704557314575
2016-02-11,28.14704557314575
2016-02-12,28.14704557314575
2016-02-13,28.14704557314575
2016-02-14,28.14704557314575
2016-02-15,28.14704557314575
2016-02-16,28.14704557314575
2016-02-17,28.14704557314575
2016-02-18,28.14704557314575
2016-02-19,28.14704557314575
2016-02-20,28.14704557314575
2016-02-21,28.14704557314575
2016-02-22,28.14704557314575
2016-02-23,28.14704557314575
2016-02-24,28.14704557314575
2016-02-25,28.14704557314575
2016-02-26,28.14704557314575
2016-02-27,28.14704557314575
2016-02-28,28.14704557314575
2016-02-29,28.14704557314575
2016-03-01,28.14704557314575
2016-03-02,28.172266940146777
2016-03-03,28.1974883071478
2016-03-04,28.222709674148827
2016-03-05,28.247931041149858
2016-03-06,28.273152408150885
2016-03-07,28.298373775151912
2016-03-08,28.323595142152936
2016-03-09,28.348816509153963
2016-03-10,28.37403787615499
2016-03-11,28.399259243156013
2016-03-12,28.42448061015704
2016-03-13,28.44970197715807
2016-03-14,28.474923344159098
2016-03-15,28.500144711160125
2016-03-16,28.52536607816115
2016-03-17,28.550587445162176
2016-03-18,28.575808812163203
2016-03-19,28.601030179164226
2016-03-20,28.626251546165253
2016-03-21,28.651472913166284
2016-03-22,28.67669428016731
2016-03-23,28.701915647168338
2016-03-24,28.72713701416936
2016-03-25,28.75235838117039
2016-03-26,28.777579748171416
2016-03-27,28.80280111517244
2016-03-28,28.828022482173466
2016-03-29,28.853243849174497
2016-03-30,28.878465216175524
2016-03-31,28.90368658317655
2016-04-01,28.928907950177575
2016-04-02,28.981032108646367
2016-04-03,29.033156267115153
2016-04-04,29.085280425583942
2016-04-05,29.137404584052728
2016-04-06,29.18952874252152
2016-04-07,29.241652900990307
2016-04-08,29.293777059459096
2016-04-09,29.34590121792788
2016-04-10,29.398025376396674
2016-04-11,29.450149534865457
2016-04-12,29.50227369333425
2016-04-13,29.554397851803035
2016-04-14,29.606522010271824
2016-04-15,29.65864616874061
2016-04-16,29.710770327209403
2016-04-17,29.762894485678192
2016-04-18,29.815018644146978
2016-04-19,29.86714280261577
2016-04-20,29.919266961084556
2016-04-21,29.971391119553346
2016-04-22,30.02351527802213
2016-04-23,30.075639436490924
2016-04-24,30.12776359495971
2016-04-25,30.1798877534285
2016-04-26,30.232011911897285
2016-04-27,30.284136070366074
2016-04-28,30.33626022883486
2016-04-29,30.388384387303653
2016-04-30,30.44050854577244
2016-05-01,30.492632704241228
2016-05-02,30.366525869236092
2016-05-03,30.240419034230964
2016-05-04,30.11431219922583
2016-05-05,29.988205364220693
2016-05-06,29.86209852921556
2016-05-07,29.735991694210426
2016-05-08,29.609884859205295
2016-05-09,29.483778024200163
2016-05-10,29.357671189195027
2016-05-11,29.2315643541899
2016-05-12,29.105457519184764
2016-05-13,28.97935068417963
2016-05-14,28.853243849174497
2016-05-15,28.72713701416936
2016-05-16,28.601030179164226
2016-05-17,28.474923344159098
2016-05-18,28.348816509153963
2016-05-19,28.222709674148827
2016-05-20,28.0966028391437
2016-05-21,27.970496004138564
2016-05-22,27.84438916913343
2016-05-23,27.718282334128297
2016-05-24,27.59217549912316
2016-05-25,27.466068664118033
2016-05-26,27.339961829112898
2016-05-27,27.213854994107763
2016-05-28,27.08774815910263
2016-05-29,26.961641324097496
2016-05-30,26.83553448909236
2016-05-31,26.709427654087232
2016-06-01,26.583320819082097
2016-06-02,26.479072502144522
2016-06-03,26.374824185206943
2016-06-04,26.27057586826937
2016-06-05,26.16632755133179
2016-06-06,26.062079234394215
2016-06-07,25.957830917456636
2016-06-08,25.85358260051906
2016-06-09,25.74933428358148
2016-06-10,25.645085966643904
2016-06-11,25.540837649706326
2016-06-12,25.43658933276875
2016-06-13,25.332341015831172
2016-06-14,25.228092698893597
2016-06-15,25.12384438195602
2016-06-16,25.019596065018444
2016-06-17,24.91534774808087
2016-06-18,24.81109943114329
2016-06-19,24.706851114205715
2016-06-20,24.602602797268137
2016-06-21,24.49835448033056
2016-06-22,24.394106163392983
2016-06-23,24.289857846455405
2016-06-24,24.18560952951783
2016-06-25,24.08136121258025
2016-06-26,23.977112895642676
2016-06-27,23.8728645787051
2016-06-28,23.76861626176752
2016-06-29,23.664367944829944
2016-06-30,23.560119627892366
2016-07-01,23.45587131095479
2016-07-02,23.581978145959923
2016-07-03,23.708084980965058
2016-07-04,23.83419181597019
2016-07-05,23.960298650975325
2016-07-06,24.086405485980457
2016-07-07,24.212512320985592
2016-07-08,24.338619155990724
2016-07-09,24.464725990995856
2016-07-10,24.59083282600099
2016-07-11,24.716939661006123
2016-07-12,24.843046496011258
2016-07-13,24.96915333101639
2016-07-14,25.09526016602152
2016-07-15,25.221367001026657
2016-07-16,25.347473836031792
2016-07-17,25.47358067103692
2016-07-18,25.599687506042056
2016-07-19,25.72579434104719
2016-07-20,25.851901176052323
2016-07-21,25.978008011057458
2016-07-22,26.104114846062593
2016-07-23,26.23022168106772
2016-07-24,26.356328516072857
2016-07-25,26.48243535107799
2016-07-26,26.608542186083124
2016-07-27,26.73464902108826
2016-07-28,26.860755856093387
2016-07-29,26.986862691098523
2016-07-30,27.112969526103658
2016-07-31,27.239076361108786
2016-08-01,27.36518319611392
2016-08-02,27.466068664118033
2016-08-03,27.566954132122135
2016-08-04,27.667839600126246
2016-08-05,27.768725068130347
2016-08-06,27.86961053613446
2016-08-07,27.970496004138564
2016-08-08,28.071381472142672
2016-08-09,28.172266940146777
2016-08-10,28.273152408150885
2016-08-11,28.37403787615499
2016-08-12,28.474923344159098
2016-08-13,28.575808812163203
2016-08-14,28.67669428016731
2016-08-15,28.777579748171416
2016-08-16,28.878465216175524
2016-08-17,28.97935068417963
2016-08-18,29.080236152183737
2016-08-19,29.18112162018784
2016-08-20,29.28200708819195
2016-08-21,29.382892556196055
2016-08-22,29.483778024200163
2016-08-23,29.584663492204267
2016-08-24,29.685548960208376
2016-08-25,29.78643442821248
2016-08-26,29.88731989621659
2016-08-27,29.988205364220693
2016-08-28,30.0890908322248
2016-08-29,30.189976300228906
2016-08-30,30.290861768233015
2016-08-31,30.39174723623712
2016-09-01,30.492632704241228
2016-09-02,30.414446466538045
2016-09-03,30.33626022883486
2016-09-04,30.25807399113168
2016-09-05,30.1798877534285
2016-09-06,30.101701515725317
2016-09-07,30.02351527802213
2016-09-08,29.94532904031895
2016-09-09,29.86714280261577
2016-09-10,29.788956564912585
2016-09-11,29.710770327209403
2016-09-12,29.632584089506217
2016-09-13,29.554397851803035
2016-09-14,29.476211614099856
2016-09-15,29.398025376396674
2016-09-16,29.31983913869349
2016-09-17,29.241652900990307
2016-09-18,29.16346666328712
2016-09-19,29.085280425583942
2016-09-20,29.00709418788076
2016-09-21,28.928907950177575
2016-09-22,28.850721712474392
2016-09-23,28.772535474771207
2016-09-24,28.69434923706803
2016-09-25,28.616162999364846
2016-09-26,28.537976761661664
2016-09-27,28.45979052395848
2016-09-28,28.381604286255296
2016-09-29,28.303418048552118
2016-09-30,28.225231810848932
2016-10-01,28.14704557314575
2016-10-02,28.14704557314575
2016-10-03,28.14704557314575
2016-10-04,28.14704557314575
2016-10-05,28.14704557314575
2016-10-06,28.14704557314575
2016-10-07,28.14704557314575
2016-10-08,28.14704557314575
2016-10-09,28.14704557314575
2016-10-10,28.14704557314575
2016-10-11,28.14704557314575
2016-10-12,28.14704557314575
2016-10-13,28.14704557314575
2016-10-14,28.14704557314575
2016-10-15,28.14704557314575
2016-10-16,28.14704557314575
2016-10-17,28.14704557314575
2016-10-18,28.14704557314575
2016-10-19,28.14704557314575
2016-10-20,28.14704557314575
2016-10-21,28.14704557314575
2016-10-22,28.14704557314575
2016-10-23,28.14704557314575
2016-10-24,28.14704557314575
2016-10-25,28.14704557314575
2016-10-26,28.14704557314575
2016-10-27,28.14704557314575
2016-10-28,28.14704557314575
2016-10-29,28.14704557314575
2016-10-30,28.14704557314575
2016-10-31,28.14704557314575
2016-11-01,28.14704557314575
2016-11-02,27.990673097739382
2016-11-03,27.83430062233302
2016-11-04,27.677928146926654
2016-11-05,27.52155567152029
2016-11-06,27.36518319611392
2016-11-07,27.208810720707554
2016-11-08,27.052438245301193
2016-11-09,26.896065769894825
2016-11-10,26.739693294488465
2016-11-11,26.583320819082097
2016-11-12,26.42694834367573
2016-11-13,26.27057586826937
2016-11-14,26.114203392863
2016-11-15,25.957830917456636
2016-11-16,25.80145844205027
2016-11-17,25.645085966643904
2016-11-18,25.48871349123754
2016-11-19,25.332341015831172
2016-11-20,25.17596854042481
2016-11-21,25.019596065018444
2016-11-22,24.86322358961208
2016-11-23,24.706851114205715
2016-11-24,24.550478638799348
2016-11-25,24.394106163392983
2016-11-26,24.23773368798662
2016-11-27,24.08136121258025
2016-11-28,23.924988737173887
2016-11-29,23.76861626176752
2016-11-30,23.612243786361155
2016-12-01,23.45587131095479
2016-12-02,23.607199512960953
2016-12-03,23.758527714967112
2016-12-04,23.90985591697327
2016-12-05,24.06118411897943
2016-12-06,24.212512320985592
2016-12-07,24.36384052299175
2016-12-08,24.51516872499791
2016-12-09,24.66649692700407
2016-12-10,24.81782512901023
2016-12-11,24.96915333101639
2016-12-12,25.120481533022552
2016-12-13,25.271809735028707
2016-12-14,25.42313793703487
2016-12-15,25.574466139041032
2016-12-16,25.72579434104719
2016-12-17,25.87712254305335
2016-12-18,26.02845074505951
2016-12-19,26.17977894706567
2016-12-20,26.331107149071833
2016-12-21,26.48243535107799
2016-12-22,26.633763553084147
2016-12-23,26.78509175509031
2016-12-24,26.936419957096472
2016-12-25,27.08774815910263
2016-12-26,27.239076361108786
2016-12-27,27.39040456311495
2016-12-28,27.54173276512111
2016-12-29,27.69306096712727
2016-12-30,27.84438916913343
2016-12-31,27.995717371139587
2017-01-01,28.14704557314575
2017-01-02,28.247931041149858
2017-01-03,28.348816509153963
2017-01-04,28.44970197715807
2017-01-05,28.550587445162176
2017-01-06,28.651472913166284
2017-01-07,28.75235838117039
2017-01-08,28.853243849174497
2017-01-09,28.9541293171786
2017-01-10,29.05501478518271
2017-01-11,29.155900253186815
2017-01-12,29.256785721190923
2017-01-13,29.357671189195027
2017-01-14,29.458556657199136
2017-01-15,29.55944212520324
2017-01-16,29.66032759320735
2017-01-17,29.761213061211453
2017-01-18,29.86209852921556
2017-01-19,29.962983997219666
2017-01-20,30.063869465223778
2017-01-21,30.16475493322788
2017-01-22,30.26564040123199
2017-01-23,30.366525869236092
2017-01-24,30.467411337240204
2017-01-25,30.568296805244305
2017-01-26,30.669182273248417
2017-01-27,30.770067741252518
2017-01-28,30.87095320925663
2017-01-29,30.97183867726073
2017-01-30,31.072724145264843
2017-01-31,31.173609613268944
2017-02-01,31.274495081273056
2017-02-02,31.218647768627925
2017-02-03,31.16280045598279
2017-02-04,31.106953143337662
2017-02-05,31.051105830692535
2017-02-06,30.995258518047404
2017-02-07,30.93941120540227
2017-02-08,30.88356389275714
2017-02-09,30.827716580112014
2017-02-10,30.77186926746688
2017-02-11,30.71602195482175
2017-02-12,30.66017464217662
2017-02-13,30.604327329531493
2017-02-14,30.54848001688636
2017-02-15,30.492632704241228
2017-02-16,30.4367853915961
2017-02-17,30.380938078950965
2017-02-18,30.325090766305838
2017-02-19,30.269243453660707
2017-02-20,30.21339614101558
2017-02-21,30.157548828370444
2017-02-22,30.101701515725317
2017-02-23,30.045854203080186
2017-02-24,29.99000689043505
2017-02-25,29.934159577789924
2017-02-26,29.878312265144793
2017-02-27,29.822464952499665
2017-02-28,29.76661763985453
2017-03-01,29.710770327209403
2017-03-02,29.635106226206325
2017-03-03,29.55944212520324
2017-03-04,29.483778024200163
2017-03-05,29.408113923197078
2017-03-06,29.332449822194
2017-03-07,29.256785721190923
2017-03-08,29.18112162018784
2017-03-09,29.105457519184764
2017-03-10,29.029793418181686
2017-03-11,28.9541293171786
2017-03-12,28.878465216175524
2017-03-13,28.80280111517244
2017-03-14,28.72713701416936
2017-03-15,28.651472913166284
2017-03-16,28.575808812163203
2017-03-17,28.500144711160125
2017-03-18,28.42448061015704
2017-03-19,28.348816509153963
2017-03-20,28.273152408150885
2017-03-21,28.1974883071478
2017-03-22,28.121824206144723
2017-03-23,28.04616010514164
2017-03-24,27.970496004138564
2017-03-25,27.894831903135483
2017-03-26,27.8191678021324
2017-03-27,27.743503701129324
2017-03-28,27.667839600126246
2017-03-29,27.59217549912316
2017-03-30,27.516511398120084
2017-03-31,27.440847297117
2017-04-01,27.36518319611392
2017-04-02,27.4694315130515
2017-04-03,27.573679829989075
2017-04-04,27.677928146926654
2017-04-05,27.78217646386423
2017-04-06,27.886424780801807
2017-04-07,27.990673097739382
2017-04-08,28.094921414676957
2017-04-09,28.19916973161454
2017-04-10,28.303418048552118
2017-04-11,28.407666365489693
2017-04-12,28.51191468242727
2017-04-13,28.616162999364846
2017-04-14,28.72041131630242
2017-04-15,28.82465963324
2017-04-16,28.928907950177575
2017-04-17,29.033156267115153
2017-04-18,29.137404584052728
2017-04-19,29.241652900990307
2017-04-20,29.34590121792788
2017-04-21,29.450149534865457
2017-04-22,29.554397851803035
2017-04-23,29.65864616874061
2017-04-24,29.762894485678192
2017-04-25,29.86714280261577
2017-04-26,29.971391119553346
2017-04-27,30.075639436490924
2017-04-28,30.1798877534285
2017-04-29,30.284136070366074
2017-04-30,30.388384387303653
2017-05-01,30.492632704241228
2017-05-02,30.34130450223507
2017-05-03,30.189976300228906
2017-05-04,30.03864809822275
2017-05-05,29.88731989621659
2017-05-06,29.735991694210426
2017-05-07,29.584663492204267
2017-05-08,29.433335290198112
2017-05-09,29.28200708819195
2017-05-10,29.130678886185787
2017-05-11,28.97935068417963
2017-05-12,28.828022482173466
2017-05-13,28.67669428016731
2017-05-14,28.52536607816115
2017-05-15,28.37403787615499
2017-05-16,28.222709674148827
2017-05-17,28.071381472142672
2017-05-18,27.92005327013651
2017-05-19,27.768725068130347
2017-05-20,27.61739686612419
2017-05-21,27.466068664118033
2017-05-22,27.31474046211187
2017-05-23,27.16341226010571
2017-05-24,27.01208405809955
2017-05-25,26.860755856093387
2017-05-26,26.709427654087232
2017-05-27,26.55809945208107
2017-05-28,26.40677125007491
2017-05-29,26.25544304806875
2017-05-30,26.104114846062593
2017-05-31,25.95278664405643
2017-06-01,25.80145844205027
2017-06-02,25.80145844205027
2017-06-03,25.80145844205027
2017-06-04,25.80145844205027
2017-06-05,25.80145844205027
2017-06-06,25.80145844205027
2017-06-07,25.80145844205027
2017-06-08,25.80145844205027
2017-06-09,25.80145844205027
2017-06-10,25.80145844205027
2017-06-11,25.80145844205027
2017-06-12,25.80145844205027
2017-06-13,25.80145844205027
2017-06-14,25.80145844205027
2017-06-15,25.80145844205027
2017-06-16,25.80145844205027
2017-06-17,25.80145844205027
2017-06-18,25.80145844205027
2017-06-19,25.80145844205027
2017-06-20,25.80145844205027
2017-06-21,25.80145844205027
2017-06-22,25.80145844205027
2017-06-23,25.80145844205027
2017-06-24,25.80145844205027
2017-06-25,25.80145844205027
2017-06-26,25.80145844205027
2017-06-27,25.80145844205027
2017-06-28,25.80145844205027
2017-06-29,25.80145844205027
2017-06-30,25.80145844205027
2017-07-01,25.80145844205027
2017-07-02,25.776237075049245
2017-07-03,25.751015708048218
2017-07-04,25.72579434104719
2017-07-05,25.70057297404616
2017-07-06,25.675351607045133
2017-07-07,25.65013024004411
2017-07-08,25.624908873043083
2017-07-09,25.599687506042056
2017-07-10,25.574466139041032
2017-07-11,25.549244772040005
2017-07-12,25.524023405038978
2017-07-13,25.498802038037947
2017-07-14,25.47358067103692
2017-07-15,25.448359304035897
2017-07-16,25.42313793703487
2017-07-17,25.397916570033843
2017-07-18,25.37269520303282
2017-07-19,25.347473836031792
2017-07-20,25.322252469030765
2017-07-21,25.297031102029734
2017-07-22,25.271809735028707
2017-07-23,25.246588368027684
2017-07-24,25.221367001026657
2017-07-25,25.19614563402563
2017-07-26,25.170924267024606
2017-07-27,25.14570290002358
2017-07-28,25.120481533022552
2017-07-29,25.09526016602152
2017-07-30,25.070038799020494
2017-07-31,25.04481743201947
2017-08-01,25.019596065018444
2017-08-02,25.14570290002358
2017-08-03,25.271809735028707
2017-08-04,25.397916570033843
2017-08-05,25.524023405038978
2017-08-06,25.65013024004411
2017-08-07,25.776237075049245
2017-08-08,25.90234391005438
2017-08-09,26.02845074505951
2017-08-10,26.154557580064644
2017-08-11,26.280664415069776
2017-08-12,26.40677125007491
2017-08-13,26.532878085080046
2017-08-14,26.658984920085175
2017-08-15,26.78509175509031
2017-08-16,26.911198590095445
2017-08-17,27.037305425100573
2017-08-18,27.16341226010571
2017-08-19,27.289519095110844
2017-08-20,27.415625930115976
2017-08-21,27.54173276512111
2017-08-22,27.667839600126246
2017-08-23,27.793946435131375
2017-08-24,27.92005327013651
2017-08-25,28.04616010514164
2017-08-26,28.172266940146777
2017-08-27,28.298373775151912
2017-08-28,28.42448061015704
2017-08-29,28.550587445162176
2017-08-30,28.67669428016731
2017-08-31,28.80280111517244
2017-09-01,28.928907950177575
2017-09-02,28.928907950177575
2017-09-03,28.928907950177575
2017-09-04,28.928907950177575
2017-09-05,28.928907950177575
2017-09-06,28.928907950177575
2017-09-07,28.928907950177575
2017-09-08,28.928907950177575
2017-09-09,28.928907950177575
2017-09-10,28.928907950177575
2017-09-11,28.928907950177575
2017-09-12,28.928907950177575
2017-09-13,28.928907950177575
2017-09-14,28.928907950177575
2017-09-15,28.928907950177575
