date,financial planning 
2006-07-21,50.67608473055152
2006-07-22,50.70098698349037
2006-07-23,50.72588923642921
2006-07-24,50.75079148936806
2006-07-25,50.77569374230691
2006-07-26,50.80059599524576
2006-07-27,50.82549824818461
2006-07-28,50.85040050112345
2006-07-29,50.8753027540623
2006-07-30,50.90020500700114
2006-07-31,50.925107259939985
2006-08-01,50.95000951287883
2006-08-02,50.82549824818461
2006-08-03,50.70098698349037
2006-08-04,50.57647571879614
2006-08-05,50.45196445410192
2006-08-06,50.32745318940768
2006-08-07,50.20294192471345
2006-08-08,50.07843066001923
2006-08-09,49.95391939532499
2006-08-10,49.82940813063076
2006-08-11,49.70489686593654
2006-08-12,49.5803856012423
2006-08-13,49.45587433654807
2006-08-14,49.33136307185385
2006-08-15,49.206851807159616
2006-08-16,49.08234054246538
2006-08-17,48.957829277771154
2006-08-18,48.833318013076926
2006-08-19,48.70880674838269
2006-08-20,48.584295483688464
2006-08-21,48.45978421899424
2006-08-22,48.3352729543
2006-08-23,48.210761689605775
2006-08-24,48.08625042491155
2006-08-25,47.96173916021732
2006-08-26,47.837227895523085
2006-08-27,47.71271663082886
2006-08-28,47.58820536613463
2006-08-29,47.463694101440396
2006-08-30,47.33918283674617
2006-08-31,47.21467157205194
2006-09-01,47.090160307357706
2006-09-02,47.090160307357706
2006-09-03,47.090160307357706
2006-09-04,47.090160307357706
2006-09-05,47.090160307357706
2006-09-06,47.090160307357706
2006-09-07,47.090160307357706
2006-09-08,47.090160307357706
2006-09-09,47.090160307357706
2006-09-10,47.090160307357706
2006-09-11,47.090160307357706
2006-09-12,47.090160307357706
2006-09-13,47.090160307357706
2006-09-14,47.090160307357706
2006-09-15,47.090160307357706
2006-09-16,47.090160307357706
2006-09-17,47.090160307357706
2006-09-18,47.090160307357706
2006-09-19,47.090160307357706
2006-09-20,47.090160307357706
2006-09-21,47.090160307357706
2006-09-22,47.090160307357706
2006-09-23,47.090160307357706
2006-09-24,47.090160307357706
2006-09-25,47.090160307357706
2006-09-26,47.090160307357706
2006-09-27,47.090160307357706
2006-09-28,47.090160307357706
2006-09-29,47.090160307357706
2006-09-30,47.090160307357706
2006-10-01,47.090160307357706
2006-10-02,46.99055129560232
2006-10-03,46.89094228384694
2006-10-04,46.791333272091556
2006-10-05,46.69172426033617
2006-10-06,46.59211524858079
2006-10-07,46.492506236825406
2006-10-08,46.39289722507002
2006-10-09,46.29328821331464
2006-10-10,46.19367920155925
2006-10-11,46.09407018980387
2006-10-12,45.99446117804848
2006-10-13,45.894852166293106
2006-10-14,45.795243154537715
2006-10-15,45.69563414278234
2006-10-16,45.59602513102695
2006-10-17,45.496416119271565
2006-10-18,45.39680710751618
2006-10-19,45.2971980957608
2006-10-20,45.197589084005415
2006-10-21,45.09798007225003
2006-10-22,44.99837106049465
2006-10-23,44.898762048739265
2006-10-24,44.79915303698388
2006-10-25,44.6995440252285
2006-10-26,44.599935013473115
2006-10-27,44.50032600171773
2006-10-28,44.40071698996235
2006-10-29,44.301107978206964
2006-10-30,44.201498966451574
2006-10-31,44.1018899546962
2006-11-01,44.00228094294081
2006-11-02,43.89935163079358
2006-11-03,43.79642231864635
2006-11-04,43.69349300649912
2006-11-05,43.59056369435189
2006-11-06,43.48763438220466
2006-11-07,43.38470507005743
2006-11-08,43.281775757910204
2006-11-09,43.178846445762964
2006-11-10,43.07591713361574
2006-11-11,42.97298782146851
2006-11-12,42.870058509321275
2006-11-13,42.76712919717405
2006-11-14,42.66419988502682
2006-11-15,42.56127057287959
2006-11-16,42.45834126073236
2006-11-17,42.35541194858513
2006-11-18,42.252482636437904
2006-11-19,42.14955332429067
2006-11-20,42.04662401214344
2006-11-21,41.943694699996215
2006-11-22,41.84076538784898
2006-11-23,41.73783607570175
2006-11-24,41.63490676355452
2006-11-25,41.531977451407286
2006-11-26,41.42904813926006
2006-11-27,41.32611882711283
2006-11-28,41.2231895149656
2006-11-29,41.12026020281837
2006-11-30,41.01733089067114
2006-12-01,40.91440157852391
2006-12-02,41.26303311966775
2006-12-03,41.6116646608116
2006-12-04,41.96029620195544
2006-12-05,42.30892774309928
2006-12-06,42.65755928424313
2006-12-07,43.00619082538697
2006-12-08,43.35482236653082
2006-12-09,43.70345390767466
2006-12-10,44.0520854488185
2006-12-11,44.40071698996235
2006-12-12,44.749348531106186
2006-12-13,45.09798007225003
2006-12-14,45.44661161339387
2006-12-15,45.795243154537715
2006-12-16,46.14387469568156
2006-12-17,46.492506236825406
2006-12-18,46.84113777796925
2006-12-19,47.18976931911309
2006-12-20,47.538400860256935
2006-12-21,47.88703240140078
2006-12-22,48.235663942544626
2006-12-23,48.584295483688464
2006-12-24,48.93292702483231
2006-12-25,49.28155856597615
2006-12-26,49.63019010712
2006-12-27,49.97882164826383
2006-12-28,50.32745318940768
2006-12-29,50.67608473055152
2006-12-30,51.02471627169537
2006-12-31,51.373347812839214
2007-01-01,51.72197935398306
2007-01-02,51.54766358341114
2007-01-03,51.373347812839214
2007-01-04,51.1990320422673
2007-01-05,51.02471627169537
2007-01-06,50.85040050112345
2007-01-07,50.67608473055152
2007-01-08,50.50176895997961
2007-01-09,50.32745318940768
2007-01-10,50.15313741883576
2007-01-11,49.97882164826383
2007-01-12,49.804505877691916
2007-01-13,49.63019010712
2007-01-14,49.45587433654807
2007-01-15,49.28155856597615
2007-01-16,49.107242795404225
2007-01-17,48.93292702483231
2007-01-18,48.75861125426039
2007-01-19,48.584295483688464
2007-01-20,48.40997971311654
2007-01-21,48.235663942544626
2007-01-22,48.0613481719727
2007-01-23,47.88703240140078
2007-01-24,47.71271663082886
2007-01-25,47.538400860256935
2007-01-26,47.36408508968501
2007-01-27,47.1897693191131
2007-01-28,47.015453548541174
2007-01-29,46.84113777796925
2007-01-30,46.66682200739733
2007-01-31,46.492506236825406
2007-02-01,46.31819046625348
2007-02-02,46.18033870891344
2007-02-03,46.04248695157341
2007-02-04,45.904635194233364
2007-02-05,45.76678343689332
2007-02-06,45.62893167955328
2007-02-07,45.491079922213245
2007-02-08,45.3532281648732
2007-02-09,45.215376407533164
2007-02-10,45.077524650193126
2007-02-11,44.93967289285308
2007-02-12,44.801821135513045
2007-02-13,44.663969378173
2007-02-14,44.52611762083296
2007-02-15,44.38826586349292
2007-02-16,44.25041410615288
2007-02-17,44.112562348812844
2007-02-18,43.9747105914728
2007-02-19,43.83685883413276
2007-02-20,43.69900707679272
2007-02-21,43.56115531945268
2007-02-22,43.42330356211264
2007-02-23,43.2854518047726
2007-02-24,43.14760004743256
2007-02-25,43.009748290092524
2007-02-26,42.87189653275248
2007-02-27,42.734044775412436
2007-02-28,42.596193018072405
2007-03-01,42.45834126073236
2007-03-02,42.483243513671205
2007-03-03,42.50814576661005
2007-03-04,42.53304801954889
2007-03-05,42.557950272487744
2007-03-06,42.58285252542659
2007-03-07,42.60775477836544
2007-03-08,42.632657031304284
2007-03-09,42.65755928424313
2007-03-10,42.68246153718197
2007-03-11,42.707363790120816
2007-03-12,42.73226604305966
2007-03-13,42.75716829599851
2007-03-14,42.78207054893736
2007-03-15,42.806972801876206
2007-03-16,42.83187505481505
2007-03-17,42.856777307753894
2007-03-18,42.88167956069274
2007-03-19,42.90658181363158
2007-03-20,42.931484066570434
2007-03-21,42.956386319509285
2007-03-22,42.98128857244813
2007-03-23,43.00619082538697
2007-03-24,43.03109307832582
2007-03-25,43.05599533126466
2007-03-26,43.080897584203505
2007-03-27,43.10579983714236
2007-03-28,43.1307020900812
2007-03-29,43.15560434302005
2007-03-30,43.180506595958896
2007-03-31,43.20540884889774
2007-04-01,43.230311101836584
2007-04-02,43.20457877379978
2007-04-03,43.178846445762964
2007-04-04,43.15311411772616
2007-04-05,43.12738178968935
2007-04-06,43.10164946165255
2007-04-07,43.07591713361574
2007-04-08,43.05018480557893
2007-04-09,43.02445247754213
2007-04-10,42.99872014950532
2007-04-11,42.97298782146851
2007-04-12,42.947255493431705
2007-04-13,42.921523165394895
2007-04-14,42.89579083735809
2007-04-15,42.870058509321275
2007-04-16,42.84432618128447
2007-04-17,42.81859385324767
2007-04-18,42.79286152521085
2007-04-19,42.76712919717405
2007-04-20,42.74139686913724
2007-04-21,42.71566454110044
2007-04-22,42.68993221306363
2007-04-23,42.66419988502682
2007-04-24,42.638467556990015
2007-04-25,42.612735228953206
2007-04-26,42.587002900916396
2007-04-27,42.56127057287959
2007-04-28,42.53553824484278
2007-04-29,42.50980591680598
2007-04-30,42.484073588769164
2007-05-01,42.45834126073236
2007-05-02,42.45834126073236
2007-05-03,42.45834126073236
2007-05-04,42.45834126073236
2007-05-05,42.45834126073236
2007-05-06,42.45834126073236
2007-05-07,42.45834126073236
2007-05-08,42.45834126073236
2007-05-09,42.45834126073236
2007-05-10,42.45834126073236
2007-05-11,42.45834126073236
2007-05-12,42.45834126073236
2007-05-13,42.45834126073236
2007-05-14,42.45834126073236
2007-05-15,42.45834126073236
2007-05-16,42.45834126073236
2007-05-17,42.45834126073236
2007-05-18,42.45834126073236
2007-05-19,42.45834126073236
2007-05-20,42.45834126073236
2007-05-21,42.45834126073236
2007-05-22,42.45834126073236
2007-05-23,42.45834126073236
2007-05-24,42.45834126073236
2007-05-25,42.45834126073236
2007-05-26,42.45834126073236
2007-05-27,42.45834126073236
2007-05-28,42.45834126073236
2007-05-29,42.45834126073236
2007-05-30,42.45834126073236
2007-05-31,42.45834126073236
2007-06-01,42.45834126073236
2007-06-02,42.79286152521085
2007-06-03,43.12738178968935
2007-06-04,43.46190205416785
2007-06-05,43.79642231864635
2007-06-06,44.13094258312484
2007-06-07,44.46546284760335
2007-06-08,44.79998311208184
2007-06-09,45.13450337656034
2007-06-10,45.46902364103884
2007-06-11,45.80354390551734
2007-06-12,46.13806416999583
2007-06-13,46.47258443447433
2007-06-14,46.80710469895283
2007-06-15,47.141624963431326
2007-06-16,47.47614522790982
2007-06-17,47.810665492388324
2007-06-18,48.145185756866816
2007-06-19,48.47970602134531
2007-06-20,48.814226285823814
2007-06-21,49.148746550302306
2007-06-22,49.4832668147808
2007-06-23,49.817787079259304
2007-06-24,50.1523073437378
2007-06-25,50.4868276082163
2007-06-26,50.821347872694794
2007-06-27,51.15586813717329
2007-06-28,51.49038840165179
2007-06-29,51.82490866613029
2007-06-30,52.15942893060878
2007-07-01,52.49394919508728
2007-07-02,52.195122159821125
2007-07-03,51.896295124554975
2007-07-04,51.59746808928883
2007-07-05,51.298641054022674
2007-07-06,50.999814018756524
2007-07-07,50.70098698349037
2007-07-08,50.402159948224224
2007-07-09,50.103332912958074
2007-07-10,49.804505877691916
2007-07-11,49.505678842425766
2007-07-12,49.206851807159616
2007-07-13,48.90802477189346
2007-07-14,48.609197736627316
2007-07-15,48.31037070136116
2007-07-16,48.01154366609501
2007-07-17,47.71271663082886
2007-07-18,47.41388959556271
2007-07-19,47.11506256029655
2007-07-20,46.81623552503041
2007-07-21,46.51740848976425
2007-07-22,46.2185814544981
2007-07-23,45.91975441923195
2007-07-24,45.62092738396579
2007-07-25,45.32210034869965
2007-07-26,45.02327331343349
2007-07-27,44.72444627816734
2007-07-28,44.42561924290119
2007-07-29,44.12679220763504
2007-07-30,43.827965172368884
2007-07-31,43.52913813710274
2007-08-01,43.230311101836584
2007-08-02,43.080897584203505
2007-08-03,42.931484066570434
2007-08-04,42.78207054893736
2007-08-05,42.632657031304284
2007-08-06,42.483243513671205
2007-08-07,42.333829996038126
2007-08-08,42.184416478405055
2007-08-09,42.03500296077198
2007-08-10,41.885589443138905
2007-08-11,41.736175925505826
2007-08-12,41.58676240787275
2007-08-13,41.437348890239676
2007-08-14,41.2879353726066
2007-08-15,41.138521854973526
2007-08-16,40.98910833734045
2007-08-17,40.839694819707375
2007-08-18,40.6902813020743
2007-08-19,40.54086778444122
2007-08-20,40.39145426680815
2007-08-21,40.242040749175075
2007-08-22,40.092627231542
2007-08-23,39.94321371390892
2007-08-24,39.79380019627584
2007-08-25,39.64438667864277
2007-08-26,39.494973161009696
2007-08-27,39.34555964337662
2007-08-28,39.19614612574354
2007-08-29,39.04673260811046
2007-08-30,38.89731909047739
2007-08-31,38.74790557284431
2007-09-01,38.59849205521124
2007-09-02,38.59849205521124
2007-09-03,38.59849205521124
2007-09-04,38.59849205521124
2007-09-05,38.59849205521124
2007-09-06,38.59849205521124
2007-09-07,38.59849205521124
2007-09-08,38.59849205521124
2007-09-09,38.59849205521124
2007-09-10,38.59849205521124
2007-09-11,38.59849205521124
2007-09-12,38.59849205521124
2007-09-13,38.59849205521124
2007-09-14,38.59849205521124
2007-09-15,38.59849205521124
2007-09-16,38.59849205521124
2007-09-17,38.59849205521124
2007-09-18,38.59849205521124
2007-09-19,38.59849205521124
2007-09-20,38.59849205521124
2007-09-21,38.59849205521124
2007-09-22,38.59849205521124
2007-09-23,38.59849205521124
2007-09-24,38.59849205521124
2007-09-25,38.59849205521124
2007-09-26,38.59849205521124
2007-09-27,38.59849205521124
2007-09-28,38.59849205521124
2007-09-29,38.59849205521124
2007-09-30,38.59849205521124
2007-10-01,38.59849205521124
2007-10-02,38.573589802272394
2007-10-03,38.54868754933354
2007-10-04,38.5237852963947
2007-10-05,38.49888304345585
2007-10-06,38.473980790517004
2007-10-07,38.44907853757816
2007-10-08,38.424176284639316
2007-10-09,38.39927403170047
2007-10-10,38.37437177876162
2007-10-11,38.34946952582278
2007-10-12,38.32456727288393
2007-10-13,38.29966501994508
2007-10-14,38.27476276700624
2007-10-15,38.24986051406739
2007-10-16,38.22495826112855
2007-10-17,38.200056008189705
2007-10-18,38.175153755250854
2007-10-19,38.15025150231201
2007-10-20,38.125349249373166
2007-10-21,38.100446996434314
2007-10-22,38.07554474349547
2007-10-23,38.050642490556626
2007-10-24,38.02574023761778
2007-10-25,38.00083798467893
2007-10-26,37.97593573174009
2007-10-27,37.95103347880124
2007-10-28,37.9261312258624
2007-10-29,37.90122897292355
2007-10-30,37.876326719984704
2007-10-31,37.85142446704586
2007-11-01,37.82652221410701
2007-11-02,37.69786057392297
2007-11-03,37.56919893373893
2007-11-04,37.4405372935549
2007-11-05,37.31187565337086
2007-11-06,37.18321401318682
2007-11-07,37.054552373002785
2007-11-08,36.92589073281875
2007-11-09,36.79722909263471
2007-11-10,36.668567452450674
2007-11-11,36.53990581226664
2007-11-12,36.4112441720826
2007-11-13,36.28258253189856
2007-11-14,36.15392089171453
2007-11-15,36.025259251530485
2007-11-16,35.89659761134645
2007-11-17,35.767935971162416
2007-11-18,35.639274330978374
2007-11-19,35.51061269079434
2007-11-20,35.381951050610304
2007-11-21,35.25328941042626
2007-11-22,35.12462777024223
2007-11-23,34.99596613005819
2007-11-24,34.86730448987415
2007-11-25,34.738642849690116
2007-11-26,34.609981209506074
2007-11-27,34.48131956932204
2007-11-28,34.352657929138
2007-11-29,34.22399628895396
2007-11-30,34.09533464876992
2007-12-01,33.966673008585886
2007-12-02,34.24059779091319
2007-12-03,34.5145225732405
2007-12-04,34.788447355567804
2007-12-05,35.06237213789511
2007-12-06,35.336296920222416
2007-12-07,35.61022170254972
2007-12-08,35.88414648487703
2007-12-09,36.15807126720433
2007-12-10,36.43199604953164
2007-12-11,36.70592083185894
2007-12-12,36.97984561418625
2007-12-13,37.25377039651355
2007-12-14,37.52769517884086
2007-12-15,37.801619961168164
2007-12-16,38.07554474349547
2007-12-17,38.34946952582278
2007-12-18,38.62339430815008
2007-12-19,38.89731909047739
2007-12-20,39.171243872804695
2007-12-21,39.445168655131994
2007-12-22,39.71909343745931
2007-12-23,39.993018219786606
2007-12-24,40.26694300211392
2007-12-25,40.54086778444122
2007-12-26,40.81479256676853
2007-12-27,41.08871734909583
2007-12-28,41.36264213142314
2007-12-29,41.63656691375044
2007-12-30,41.91049169607775
2007-12-31,42.184416478405055
2008-01-01,42.45834126073236
2008-01-02,42.333829996038126
2008-01-03,42.2093187313439
2008-01-04,42.08480746664967
2008-01-05,41.96029620195544
2008-01-06,41.83578493726121
2008-01-07,41.71127367256698
2008-01-08,41.58676240787275
2008-01-09,41.46225114317852
2008-01-10,41.33773987848429
2008-01-11,41.213228613790065
2008-01-12,41.08871734909583
2008-01-13,40.9642060844016
2008-01-14,40.839694819707375
2008-01-15,40.71518355501314
2008-01-16,40.59067229031891
2008-01-17,40.466161025624686
2008-01-18,40.34164976093045
2008-01-19,40.217138496236224
2008-01-20,40.092627231542
2008-01-21,39.96811596684776
2008-01-22,39.843604702153534
2008-01-23,39.71909343745931
2008-01-24,39.59458217276507
2008-01-25,39.470070908070845
2008-01-26,39.34555964337662
2008-01-27,39.22104837868238
2008-01-28,39.096537113988155
2008-01-29,38.97202584929393
2008-01-30,38.84751458459969
2008-01-31,38.723003319905466
2008-02-01,38.59849205521124
2008-02-02,38.625111704904484
2008-02-03,38.651731354597736
2008-02-04,38.67835100429099
2008-02-05,38.70497065398423
2008-02-06,38.73159030367748
2008-02-07,38.75820995337073
2008-02-08,38.784829603063976
2008-02-09,38.81144925275723
2008-02-10,38.83806890245048
2008-02-11,38.864688552143726
2008-02-12,38.89130820183698
2008-02-13,38.91792785153023
2008-02-14,38.944547501223475
2008-02-15,38.97116715091673
2008-02-16,38.99778680060997
2008-02-17,39.02440645030322
2008-02-18,39.05102609999647
2008-02-19,39.07764574968972
2008-02-20,39.10426539938297
2008-02-21,39.13088504907622
2008-02-22,39.15750469876947
2008-02-23,39.18412434846272
2008-02-24,39.21074399815597
2008-02-25,39.23736364784922
2008-02-26,39.26398329754246
2008-02-27,39.29060294723571
2008-02-28,39.317222596928964
2008-02-29,39.34384224662221
2008-03-01,39.37046189631546
2008-03-02,39.29575513749892
2008-03-03,39.22104837868238
2008-03-04,39.14634161986585
2008-03-05,39.071634861049304
2008-03-06,38.99692810223277
2008-03-07,38.92222134341623
2008-03-08,38.84751458459969
2008-03-09,38.77280782578316
2008-03-10,38.69810106696662
2008-03-11,38.62339430815008
2008-03-12,38.54868754933354
2008-03-13,38.473980790517004
2008-03-14,38.39927403170047
2008-03-15,38.32456727288393
2008-03-16,38.24986051406739
2008-03-17,38.175153755250854
2008-03-18,38.100446996434314
2008-03-19,38.02574023761778
2008-03-20,37.95103347880124
2008-03-21,37.876326719984704
