date,auto buyers 
2018-08-14,2.4404951174698515
2018-08-15,2.453430603958208
2018-08-16,2.466366090446564
2018-08-17,2.47930157693492
2018-08-18,2.492237063423276
2018-08-19,2.505172549911632
2018-08-20,2.518108036399988
2018-08-21,2.531043522888344
2018-08-22,2.5439790093767
2018-08-23,2.5569144958650565
2018-08-24,2.5698499823534124
2018-08-25,2.582785468841769
2018-08-26,2.5957209553301244
2018-08-27,2.6086564418184808
2018-08-28,2.621591928306837
2018-08-29,2.634527414795193
2018-08-30,2.647462901283549
2018-08-31,2.660398387771905
2018-09-01,2.6733338742602615
2018-09-02,2.6644227613460605
2018-09-03,2.6555116484318595
2018-09-04,2.646600535517659
2018-09-05,2.637689422603458
2018-09-06,2.628778309689257
2018-09-07,2.6198671967750564
2018-09-08,2.6109560838608554
2018-09-09,2.602044970946654
2018-09-10,2.5931338580324534
2018-09-11,2.5842227451182525
2018-09-12,2.5753116322040515
2018-09-13,2.566400519289851
2018-09-14,2.55748940637565
2018-09-15,2.548578293461449
2018-09-16,2.5396671805472484
2018-09-17,2.5307560676330474
2018-09-18,2.5218449547188464
2018-09-19,2.512933841804646
2018-09-20,2.504022728890445
2018-09-21,2.4951116159762443
2018-09-22,2.4862005030620433
2018-09-23,2.4772893901478423
2018-09-24,2.468378277233641
2018-09-25,2.4594671643194403
2018-09-26,2.4505560514052394
2018-09-27,2.441644938491039
2018-09-28,2.432733825576838
2018-09-29,2.423822712662637
2018-09-30,2.4149115997484363
2018-10-01,2.4060004868342353
2018-10-02,2.397376829175331
2018-10-03,2.388753171516427
2018-10-04,2.380129513857523
2018-10-05,2.371505856198619
2018-10-06,2.362882198539715
2018-10-07,2.354258540880811
2018-10-08,2.3456348832219067
2018-10-09,2.337011225563003
2018-10-10,2.3283875679040986
2018-10-11,2.319763910245195
2018-10-12,2.3111402525862905
2018-10-13,2.3025165949273867
2018-10-14,2.293892937268482
2018-10-15,2.285269279609578
2018-10-16,2.276645621950674
2018-10-17,2.26802196429177
2018-10-18,2.259398306632866
2018-10-19,2.250774648973962
2018-10-20,2.2421509913150577
2018-10-21,2.233527333656154
2018-10-22,2.2249036759972496
2018-10-23,2.2162800183383458
2018-10-24,2.2076563606794415
2018-10-25,2.1990327030205377
2018-10-26,2.1904090453616334
2018-10-27,2.1817853877027296
2018-10-28,2.1731617300438253
2018-10-29,2.1645380723849215
2018-10-30,2.155914414726017
2018-10-31,2.1472907570671134
2018-11-01,2.138667099408209
2018-11-02,2.1654004381508116
2018-11-03,2.192133776893414
2018-11-04,2.218867115636017
2018-11-05,2.2456004543786197
2018-11-06,2.272333793121222
2018-11-07,2.2990671318638247
2018-11-08,2.3258004706064273
2018-11-09,2.3525338093490302
2018-11-10,2.3792671480916328
2018-11-11,2.4060004868342353
2018-11-12,2.432733825576838
2018-11-13,2.4594671643194403
2018-11-14,2.4862005030620433
2018-11-15,2.512933841804646
2018-11-16,2.5396671805472484
2018-11-17,2.566400519289851
2018-11-18,2.5931338580324534
2018-11-19,2.6198671967750564
2018-11-20,2.646600535517659
2018-11-21,2.6733338742602615
2018-11-22,2.700067213002864
2018-11-23,2.7268005517454665
2018-11-24,2.7535338904880695
2018-11-25,2.780267229230672
2018-11-26,2.8070005679732746
2018-11-27,2.833733906715877
2018-11-28,2.8604672454584796
2018-11-29,2.8872005842010826
2018-11-30,2.913933922943685
2018-12-01,2.9406672616862877
2018-12-02,2.9406672616862877
2018-12-03,2.9406672616862877
2018-12-04,2.9406672616862877
2018-12-05,2.9406672616862877
2018-12-06,2.9406672616862877
2018-12-07,2.9406672616862877
2018-12-08,2.9406672616862877
2018-12-09,2.9406672616862877
2018-12-10,2.9406672616862877
2018-12-11,2.9406672616862877
2018-12-12,2.9406672616862877
2018-12-13,2.9406672616862877
2018-12-14,2.9406672616862877
2018-12-15,2.9406672616862877
2018-12-16,2.9406672616862877
2018-12-17,2.9406672616862877
2018-12-18,2.9406672616862877
2018-12-19,2.9406672616862877
2018-12-20,2.9406672616862877
2018-12-21,2.9406672616862877
2018-12-22,2.9406672616862877
2018-12-23,2.9406672616862877
2018-12-24,2.9406672616862877
2018-12-25,2.9406672616862877
2018-12-26,2.9406672616862877
2018-12-27,2.9406672616862877
2018-12-28,2.9406672616862877
2018-12-29,2.9406672616862877
2018-12-30,2.9406672616862877
2018-12-31,2.9406672616862877
2019-01-01,2.9406672616862877
2019-01-02,2.9277317751979313
2019-01-03,2.9147962887095753
2019-01-04,2.9018608022212193
2019-01-05,2.888925315732863
2019-01-06,2.875989829244507
2019-01-07,2.8630543427561506
2019-01-08,2.850118856267795
2019-01-09,2.8371833697794386
2019-01-10,2.8242478832910827
2019-01-11,2.8113123968027263
2019-01-12,2.7983769103143703
2019-01-13,2.7854414238260143
2019-01-14,2.7725059373376584
2019-01-15,2.759570450849302
2019-01-16,2.7466349643609456
2019-01-17,2.73369947787259
2019-01-18,2.7207639913842336
2019-01-19,2.7078285048958777
2019-01-20,2.6948930184075213
2019-01-21,2.6819575319191657
2019-01-22,2.6690220454308093
2019-01-23,2.6560865589424534
2019-01-24,2.643151072454097
2019-01-25,2.630215585965741
2019-01-26,2.617280099477385
2019-01-27,2.604344612989029
2019-01-28,2.5914091265006727
2019-01-29,2.5784736400123163
2019-01-30,2.5655381535239608
2019-01-31,2.5526026670356043
2019-02-01,2.5396671805472484
2019-02-02,2.534893370057498
2019-02-03,2.5301195595677473
2019-02-04,2.5253457490779967
2019-02-05,2.5205719385882466
2019-02-06,2.515798128098496
2019-02-07,2.5110243176087454
2019-02-08,2.506250507118995
2019-02-09,2.5014766966292448
2019-02-10,2.4967028861394938
2019-02-11,2.4919290756497436
2019-02-12,2.487155265159993
2019-02-13,2.482381454670243
2019-02-14,2.477607644180492
2019-02-15,2.472833833690742
2019-02-16,2.4680600232009913
2019-02-17,2.4632862127112407
2019-02-18,2.45851240222149
2019-02-19,2.45373859173174
2019-02-20,2.4489647812419895
2019-02-21,2.444190970752239
2019-02-22,2.4394171602624883
2019-02-23,2.434643349772738
2019-02-24,2.429869539282987
2019-02-25,2.425095728793237
2019-02-26,2.4203219183034865
2019-02-27,2.4155481078137364
2019-02-28,2.4107742973239854
2019-03-01,2.4060004868342353
2019-03-02,2.397376829175331
2019-03-03,2.388753171516427
2019-03-04,2.380129513857523
2019-03-05,2.371505856198619
2019-03-06,2.362882198539715
2019-03-07,2.354258540880811
2019-03-08,2.3456348832219067
2019-03-09,2.337011225563003
2019-03-10,2.3283875679040986
2019-03-11,2.319763910245195
2019-03-12,2.3111402525862905
2019-03-13,2.3025165949273867
2019-03-14,2.293892937268482
2019-03-15,2.285269279609578
2019-03-16,2.276645621950674
2019-03-17,2.26802196429177
2019-03-18,2.259398306632866
2019-03-19,2.250774648973962
2019-03-20,2.2421509913150577
2019-03-21,2.233527333656154
2019-03-22,2.2249036759972496
2019-03-23,2.2162800183383458
2019-03-24,2.2076563606794415
2019-03-25,2.1990327030205377
2019-03-26,2.1904090453616334
2019-03-27,2.1817853877027296
2019-03-28,2.1731617300438253
2019-03-29,2.1645380723849215
2019-03-30,2.155914414726017
2019-03-31,2.1472907570671134
2019-04-01,2.138667099408209
2019-04-02,2.1431226558653096
2019-04-03,2.14757821232241
2019-04-04,2.1520337687795106
2019-04-05,2.1564893252366106
2019-04-06,2.1609448816937116
2019-04-07,2.1654004381508116
2019-04-08,2.169855994607912
2019-04-09,2.1743115510650126
2019-04-10,2.178767107522113
2019-04-11,2.183222663979213
2019-04-12,2.187678220436314
2019-04-13,2.192133776893414
2019-04-14,2.1965893333505147
2019-04-15,2.201044889807615
2019-04-16,2.2055004462647156
2019-04-17,2.209956002721816
2019-04-18,2.2144115591789166
2019-04-19,2.218867115636017
2019-04-20,2.223322672093117
2019-04-21,2.227778228550218
2019-04-22,2.232233785007318
2019-04-23,2.2366893414644187
2019-04-24,2.241144897921519
2019-04-25,2.2456004543786197
2019-04-26,2.2500560108357197
2019-04-27,2.2545115672928207
2019-04-28,2.2589671237499207
2019-04-29,2.263422680207021
2019-04-30,2.2678782366641217
2019-05-01,2.272333793121222
2019-05-02,2.276645621950674
2019-05-03,2.2809574507801265
2019-05-04,2.285269279609578
2019-05-05,2.2895811084390303
2019-05-06,2.293892937268482
2019-05-07,2.2982047660979346
2019-05-08,2.3025165949273867
2019-05-09,2.3068284237568384
2019-05-10,2.3111402525862905
2019-05-11,2.3154520814157427
2019-05-12,2.319763910245195
2019-05-13,2.3240757390746465
2019-05-14,2.3283875679040986
2019-05-15,2.3326993967335508
2019-05-16,2.337011225563003
2019-05-17,2.3413230543924546
2019-05-18,2.3456348832219067
2019-05-19,2.349946712051359
2019-05-20,2.354258540880811
2019-05-21,2.3585703697102627
2019-05-22,2.362882198539715
2019-05-23,2.367194027369167
2019-05-24,2.371505856198619
2019-05-25,2.375817685028071
2019-05-26,2.380129513857523
2019-05-27,2.384441342686975
2019-05-28,2.388753171516427
2019-05-29,2.393065000345879
2019-05-30,2.397376829175331
2019-05-31,2.401688658004783
2019-06-01,2.4060004868342353
2019-06-02,2.401544930377135
2019-06-03,2.3970893739200343
2019-06-04,2.392633817462934
2019-06-05,2.3881782610058337
2019-06-06,2.383722704548733
2019-06-07,2.3792671480916328
2019-06-08,2.3748115916345323
2019-06-09,2.3703560351774318
2019-06-10,2.3659004787203313
2019-06-11,2.361444922263231
2019-06-12,2.3569893658061303
2019-06-13,2.3525338093490302
2019-06-14,2.3480782528919297
2019-06-15,2.3436226964348292
2019-06-16,2.3391671399777287
2019-06-17,2.3347115835206282
2019-06-18,2.3302560270635277
2019-06-19,2.3258004706064273
2019-06-20,2.321344914149327
2019-06-21,2.3168893576922263
2019-06-22,2.312433801235126
2019-06-23,2.3079782447780257
2019-06-24,2.303522688320925
2019-06-25,2.2990671318638247
2019-06-26,2.2946115754067247
2019-06-27,2.2901560189496237
2019-06-28,2.2857004624925237
2019-06-29,2.281244906035423
2019-06-30,2.2767893495783227
2019-07-01,2.272333793121222
2019-07-02,2.272333793121222
2019-07-03,2.272333793121222
2019-07-04,2.272333793121222
2019-07-05,2.272333793121222
2019-07-06,2.272333793121222
2019-07-07,2.272333793121222
2019-07-08,2.272333793121222
2019-07-09,2.272333793121222
2019-07-10,2.272333793121222
2019-07-11,2.272333793121222
2019-07-12,2.272333793121222
2019-07-13,2.272333793121222
2019-07-14,2.272333793121222
2019-07-15,2.272333793121222
2019-07-16,2.272333793121222
2019-07-17,2.272333793121222
2019-07-18,2.272333793121222
2019-07-19,2.272333793121222
2019-07-20,2.272333793121222
2019-07-21,2.272333793121222
2019-07-22,2.272333793121222
2019-07-23,2.272333793121222
2019-07-24,2.272333793121222
2019-07-25,2.272333793121222
2019-07-26,2.272333793121222
2019-07-27,2.272333793121222
2019-07-28,2.272333793121222
2019-07-29,2.272333793121222
2019-07-30,2.272333793121222
2019-07-31,2.272333793121222
2019-08-01,2.272333793121222
2019-08-02,2.2809574507801265
2019-08-03,2.2895811084390303
2019-08-04,2.2982047660979346
2019-08-05,2.3068284237568384
2019-08-06,2.3154520814157427
2019-08-07,2.3240757390746465
2019-08-08,2.3326993967335508
2019-08-09,2.3413230543924546
2019-08-10,2.349946712051359
2019-08-11,2.3585703697102627
2019-08-12,2.367194027369167
2019-08-13,2.375817685028071
2019-08-14,2.384441342686975
2019-08-15,2.393065000345879
2019-08-16,2.401688658004783
2019-08-17,2.410312315663687
2019-08-18,2.4189359733225912
2019-08-19,2.427559630981495
2019-08-20,2.4361832886403993
2019-08-21,2.444806946299303
2019-08-22,2.453430603958208
2019-08-23,2.4620542616171117
2019-08-24,2.470677919276016
2019-08-25,2.47930157693492
2019-08-26,2.487925234593824
2019-08-27,2.496548892252728
2019-08-28,2.505172549911632
2019-08-29,2.513796207570536
2019-08-30,2.5224198652294403
2019-08-31,2.531043522888344
2019-09-01,2.5396671805472484
2019-09-02,2.5307560676330474
2019-09-03,2.5218449547188464
2019-09-04,2.512933841804646
2019-09-05,2.504022728890445
2019-09-06,2.4951116159762443
2019-09-07,2.4862005030620433
2019-09-08,2.4772893901478423
2019-09-09,2.468378277233641
2019-09-10,2.4594671643194403
2019-09-11,2.4505560514052394
2019-09-12,2.441644938491039
2019-09-13,2.432733825576838
2019-09-14,2.423822712662637
2019-09-15,2.4149115997484363
2019-09-16,2.4060004868342353
2019-09-17,2.3970893739200343
2019-09-18,2.3881782610058337
2019-09-19,2.3792671480916328
2019-09-20,2.3703560351774318
2019-09-21,2.361444922263231
2019-09-22,2.3525338093490302
2019-09-23,2.3436226964348292
2019-09-24,2.3347115835206282
2019-09-25,2.3258004706064273
2019-09-26,2.3168893576922263
2019-09-27,2.3079782447780257
2019-09-28,2.2990671318638247
2019-09-29,2.2901560189496237
2019-09-30,2.281244906035423
2019-10-01,2.272333793121222
2019-10-02,2.276645621950674
2019-10-03,2.2809574507801265
2019-10-04,2.285269279609578
2019-10-05,2.2895811084390303
2019-10-06,2.293892937268482
2019-10-07,2.2982047660979346
2019-10-08,2.3025165949273867
2019-10-09,2.3068284237568384
2019-10-10,2.3111402525862905
2019-10-11,2.3154520814157427
2019-10-12,2.319763910245195
2019-10-13,2.3240757390746465
2019-10-14,2.3283875679040986
2019-10-15,2.3326993967335508
2019-10-16,2.337011225563003
2019-10-17,2.3413230543924546
2019-10-18,2.3456348832219067
2019-10-19,2.349946712051359
2019-10-20,2.354258540880811
2019-10-21,2.3585703697102627
2019-10-22,2.362882198539715
2019-10-23,2.367194027369167
2019-10-24,2.371505856198619
2019-10-25,2.375817685028071
2019-10-26,2.380129513857523
2019-10-27,2.384441342686975
2019-10-28,2.388753171516427
2019-10-29,2.393065000345879
2019-10-30,2.397376829175331
2019-10-31,2.401688658004783
2019-11-01,2.4060004868342353
2019-11-02,2.3881782610058337
2019-11-03,2.3703560351774318
2019-11-04,2.3525338093490302
2019-11-05,2.3347115835206282
2019-11-06,2.3168893576922263
2019-11-07,2.2990671318638247
2019-11-08,2.281244906035423
2019-11-09,2.263422680207021
2019-11-10,2.2456004543786197
2019-11-11,2.227778228550218
2019-11-12,2.209956002721816
2019-11-13,2.192133776893414
2019-11-14,2.1743115510650126
2019-11-15,2.1564893252366106
2019-11-16,2.138667099408209
2019-11-17,2.1208448735798076
2019-11-18,2.1030226477514056
2019-11-19,2.085200421923004
2019-11-20,2.067378196094602
2019-11-21,2.0495559702662005
2019-11-22,2.0317337444377985
2019-11-23,2.013911518609397
2019-11-24,1.9960892927809952
2019-11-25,1.9782670669525935
2019-11-26,1.9604448411241915
2019-11-27,1.94262261529579
2019-11-28,1.9248003894673882
2019-11-29,1.9069781636389866
2019-11-30,1.8891559378105847
2019-12-01,1.871333711982183
2019-12-02,1.884269198470539
2019-12-03,1.897204684958895
2019-12-04,1.9101401714472515
2019-12-05,1.9230756579356074
2019-12-06,1.9360111444239636
2019-12-07,1.9489466309123196
2019-12-08,1.9618821174006758
2019-12-09,1.9748176038890317
2019-12-10,1.987753090377388
2019-12-11,2.000688576865744
2019-12-12,2.0136240633541003
2019-12-13,2.0265595498424562
2019-12-14,2.039495036330812
2019-12-15,2.0524305228191686
2019-12-16,2.0653660093075246
2019-12-17,2.0783014957958805
2019-12-18,2.0912369822842365
2019-12-19,2.104172468772593
2019-12-20,2.117107955260949
2019-12-21,2.130043441749305
2019-12-22,2.142978928237661
2019-12-23,2.155914414726017
2019-12-24,2.1688499012143736
2019-12-25,2.1817853877027296
2019-12-26,2.1947208741910855
2019-12-27,2.2076563606794415
2019-12-28,2.220591847167798
2019-12-29,2.233527333656154
2019-12-30,2.24646282014451
2019-12-31,2.259398306632866
2020-01-01,2.272333793121222
2020-01-02,2.276645621950674
2020-01-03,2.2809574507801265
2020-01-04,2.285269279609578
2020-01-05,2.2895811084390303
2020-01-06,2.293892937268482
2020-01-07,2.2982047660979346
2020-01-08,2.3025165949273867
2020-01-09,2.3068284237568384
2020-01-10,2.3111402525862905
2020-01-11,2.3154520814157427
2020-01-12,2.319763910245195
2020-01-13,2.3240757390746465
2020-01-14,2.3283875679040986
2020-01-15,2.3326993967335508
2020-01-16,2.337011225563003
2020-01-17,2.3413230543924546
2020-01-18,2.3456348832219067
2020-01-19,2.349946712051359
2020-01-20,2.354258540880811
2020-01-21,2.3585703697102627
2020-01-22,2.362882198539715
2020-01-23,2.367194027369167
2020-01-24,2.371505856198619
2020-01-25,2.375817685028071
2020-01-26,2.380129513857523
2020-01-27,2.384441342686975
2020-01-28,2.388753171516427
2020-01-29,2.393065000345879
2020-01-30,2.397376829175331
2020-01-31,2.401688658004783
2020-02-01,2.4060004868342353
2020-02-02,2.392172897829441
2020-02-03,2.3783453088246462
2020-02-04,2.364517719819852
2020-02-05,2.350690130815057
2020-02-06,2.336862541810263
2020-02-07,2.3230349528054686
2020-02-08,2.309207363800674
2020-02-09,2.2953797747958795
2020-02-10,2.281552185791085
2020-02-11,2.2677245967862905
2020-02-12,2.253897007781496
2020-02-13,2.2400694187767014
2020-02-14,2.226241829771907
2020-02-15,2.212414240767113
2020-02-16,2.198586651762318
2020-02-17,2.184759062757524
2020-02-18,2.17093147375273
2020-02-19,2.157103884747935
2020-02-20,2.143276295743141
2020-02-21,2.129448706738346
2020-02-22,2.1156211177335518
2020-02-23,2.101793528728757
2020-02-24,2.0879659397239627
2020-02-25,2.0741383507191684
2020-02-26,2.0603107617143737
2020-02-27,2.0464831727095794
2020-02-28,2.032655583704785
2020-02-29,2.0188279946999907
2020-03-01,2.005000405695196
2020-03-02,1.996376748036292
2020-03-03,1.987753090377388
2020-03-04,1.9791294327184838
2020-03-05,1.9705057750595798
2020-03-06,1.9618821174006758
2020-03-07,1.9532584597417717
2020-03-08,1.9446348020828677
2020-03-09,1.9360111444239636
2020-03-10,1.9273874867650596
2020-03-11,1.9187638291061555
2020-03-12,1.9101401714472515
2020-03-13,1.9015165137883472
2020-03-14,1.8928928561294431
2020-03-15,1.884269198470539
2020-03-16,1.875645540811635
2020-03-17,1.867021883152731
2020-03-18,1.8583982254938267
2020-03-19,1.8497745678349227
2020-03-20,1.8411509101760186
2020-03-21,1.8325272525171146
2020-03-22,1.8239035948582105
2020-03-23,1.8152799371993065
2020-03-24,1.8066562795404024
2020-03-25,1.7980326218814984
2020-03-26,1.7894089642225943
2020-03-27,1.7807853065636903
2020-03-28,1.7721616489047862
2020-03-29,1.7635379912458822
2020-03-30,1.754914333586978
2020-03-31,1.7462906759280739
2020-04-01,1.7376670182691698
2020-04-02,1.7465781311833708
2020-04-03,1.7554892440975716
2020-04-04,1.7644003570117723
2020-04-05,1.7733114699259735
2020-04-06,1.7822225828401743
2020-04-07,1.791133695754375
2020-04-08,1.800044808668576
2020-04-09,1.8089559215827768
2020-04-10,1.8178670344969776
2020-04-11,1.8267781474111786
2020-04-12,1.8356892603253794
2020-04-13,1.8446003732395804
2020-04-14,1.8535114861537814
2020-04-15,1.8624225990679821
2020-04-16,1.871333711982183
2020-04-17,1.880244824896384
2020-04-18,1.8891559378105847
2020-04-19,1.8980670507247854
2020-04-20,1.9069781636389866
2020-04-21,1.9158892765531874
2020-04-22,1.9248003894673882
2020-04-23,1.9337115023815892
2020-04-24,1.94262261529579
2020-04-25,1.9515337282099907
2020-04-26,1.9604448411241915
2020-04-27,1.9693559540383925
2020-04-28,1.9782670669525935
2020-04-29,1.9871781798667942
2020-04-30,1.9960892927809952
2020-05-01,2.005000405695196
2020-05-02,2.009312234524648
2020-05-03,2.0136240633541003
2020-05-04,2.0179358921835524
2020-05-05,2.022247721013004
2020-05-06,2.0265595498424562
2020-05-07,2.0308713786719084
2020-05-08,2.0351832075013605
2020-05-09,2.039495036330812
2020-05-10,2.0438068651602643
2020-05-11,2.0481186939897165
2020-05-12,2.0524305228191686
2020-05-13,2.0567423516486203
2020-05-14,2.0610541804780724
2020-05-15,2.0653660093075246
2020-05-16,2.0696778381369767
2020-05-17,2.0739896669664284
2020-05-18,2.0783014957958805
2020-05-19,2.0826133246253327
2020-05-20,2.086925153454785
2020-05-21,2.0912369822842365
2020-05-22,2.0955488111136886
2020-05-23,2.0998606399431408
2020-05-24,2.104172468772593
2020-05-25,2.1084842976020446
2020-05-26,2.1127961264314967
2020-05-27,2.117107955260949
2020-05-28,2.121419784090401
2020-05-29,2.1257316129198527
2020-05-30,2.130043441749305
2020-05-31,2.134355270578757
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,70.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,61.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,70.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,66.0
2020-08-06,0.0
2020-08-07,72.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,57.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,68.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,61.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,55.0
2020-09-03,0.0
2020-09-04,100.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,82.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,68.0
2020-09-23,0.0
2020-09-24,54.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,57.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,79.68450704224679
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,73.82535211266982
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,66.79436619717745
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,117.18309859153939
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,72.65352112675443
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,71.99999999999014
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,71.99999999999014
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,65.99999999999096
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,59.99999999999178
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,60.999999999991644
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,56.99999999999219
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,72.83582089551587
2021-02-25,67.0089552238746
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,61.18208955223333
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,64.82388059700912
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,71.37910447760555
2021-03-27,72.83582089551587
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,89.03999999999238
2021-04-02,0.0
2021-04-03,96.45999999999174
2021-04-04,0.0
2021-04-05,102.8199999999912
2021-04-06,86.91999999999256
2021-04-07,96.45999999999174
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,105.99999999999092
2021-04-16,78.43999999999329
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,96.45999999999174
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,79.4999999999932
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,92.2199999999921
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,96.45999999999174
2021-05-26,0.0
2021-05-27,0.0
