date,advertising & marketing 
2018-10-30,3.6064962105954543
2018-10-31,3.6162434976511175
2018-11-01,3.625990784706781
2018-11-02,3.595774194834225
2018-11-03,3.5655576049616684
2018-11-04,3.5353410150891116
2018-11-05,3.505124425216555
2018-11-06,3.4749078353439984
2018-11-07,3.444691245471442
2018-11-08,3.4144746555988856
2018-11-09,3.384258065726329
2018-11-10,3.3540414758537724
2018-11-11,3.323824885981216
2018-11-12,3.2936082961086597
2018-11-13,3.2633917062361033
2018-11-14,3.2331751163635465
2018-11-15,3.20295852649099
2018-11-16,3.1727419366184337
2018-11-17,3.142525346745877
2018-11-18,3.1123087568733205
2018-11-19,3.0820921670007637
2018-11-20,3.0518755771282073
2018-11-21,3.021658987255651
2018-11-22,2.9914423973830946
2018-11-23,2.961225807510538
2018-11-24,2.9310092176379814
2018-11-25,2.900792627765425
2018-11-26,2.870576037892868
2018-11-27,2.840359448020312
2018-11-28,2.8101428581477554
2018-11-29,2.7799262682751986
2018-11-30,2.7497096784026422
2018-12-01,2.719493088530086
2018-12-02,2.719493088530086
2018-12-03,2.719493088530086
2018-12-04,2.719493088530086
2018-12-05,2.719493088530086
2018-12-06,2.719493088530086
2018-12-07,2.719493088530086
2018-12-08,2.719493088530086
2018-12-09,2.719493088530086
2018-12-10,2.719493088530086
2018-12-11,2.719493088530086
2018-12-12,2.719493088530086
2018-12-13,2.719493088530086
2018-12-14,2.719493088530086
2018-12-15,2.719493088530086
2018-12-16,2.719493088530086
2018-12-17,2.719493088530086
2018-12-18,2.719493088530086
2018-12-19,2.719493088530086
2018-12-20,2.719493088530086
2018-12-21,2.719493088530086
2018-12-22,2.719493088530086
2018-12-23,2.719493088530086
2018-12-24,2.719493088530086
2018-12-25,2.719493088530086
2018-12-26,2.719493088530086
2018-12-27,2.719493088530086
2018-12-28,2.719493088530086
2018-12-29,2.719493088530086
2018-12-30,2.719493088530086
2018-12-31,2.719493088530086
2019-01-01,2.719493088530086
2019-01-02,2.719493088530086
2019-01-03,2.719493088530086
2019-01-04,2.719493088530086
2019-01-05,2.719493088530086
2019-01-06,2.719493088530086
2019-01-07,2.719493088530086
2019-01-08,2.719493088530086
2019-01-09,2.719493088530086
2019-01-10,2.719493088530086
2019-01-11,2.719493088530086
2019-01-12,2.719493088530086
2019-01-13,2.719493088530086
2019-01-14,2.719493088530086
2019-01-15,2.719493088530086
2019-01-16,2.719493088530086
2019-01-17,2.719493088530086
2019-01-18,2.719493088530086
2019-01-19,2.719493088530086
2019-01-20,2.719493088530086
2019-01-21,2.719493088530086
2019-01-22,2.719493088530086
2019-01-23,2.719493088530086
2019-01-24,2.719493088530086
2019-01-25,2.719493088530086
2019-01-26,2.719493088530086
2019-01-27,2.719493088530086
2019-01-28,2.719493088530086
2019-01-29,2.719493088530086
2019-01-30,2.719493088530086
2019-01-31,2.719493088530086
2019-02-01,2.719493088530086
2019-02-02,2.7302847277702846
2019-02-03,2.7410763670104834
2019-02-04,2.751868006250682
2019-02-05,2.762659645490881
2019-02-06,2.7734512847310797
2019-02-07,2.784242923971278
2019-02-08,2.7950345632114773
2019-02-09,2.805826202451676
2019-02-10,2.816617841691875
2019-02-11,2.8274094809320736
2019-02-12,2.838201120172272
2019-02-13,2.848992759412471
2019-02-14,2.8597843986526694
2019-02-15,2.870576037892868
2019-02-16,2.8813676771330674
2019-02-17,2.8921593163732657
2019-02-18,2.902950955613465
2019-02-19,2.9137425948536633
2019-02-20,2.924534234093862
2019-02-21,2.935325873334061
2019-02-22,2.9461175125742596
2019-02-23,2.956909151814459
2019-02-24,2.967700791054657
2019-02-25,2.978492430294856
2019-02-26,2.9892840695350547
2019-02-27,3.0000757087752534
2019-02-28,3.010867348015452
2019-03-01,3.021658987255651
2019-03-02,3.041153561366978
2019-03-03,3.0606481354783046
2019-03-04,3.0801427095896314
2019-03-05,3.099637283700958
2019-03-06,3.1191318578122846
2019-03-07,3.1386264319236115
2019-03-08,3.1581210060349383
2019-03-09,3.177615580146265
2019-03-10,3.197110154257592
2019-03-11,3.2166047283689188
2019-03-12,3.2360993024802456
2019-03-13,3.255593876591572
2019-03-14,3.275088450702899
2019-03-15,3.2945830248142256
2019-03-16,3.3140775989255524
2019-03-17,3.3335721730368792
2019-03-18,3.3530667471482065
2019-03-19,3.3725613212595333
2019-03-20,3.39205589537086
2019-03-21,3.4115504694821865
2019-03-22,3.4310450435935134
2019-03-23,3.45053961770484
2019-03-24,3.470034191816167
2019-03-25,3.489528765927494
2019-03-26,3.5090233400388207
2019-03-27,3.5285179141501475
2019-03-28,3.5480124882614743
2019-03-29,3.5675070623728007
2019-03-30,3.5870016364841275
2019-03-31,3.6064962105954543
2019-04-01,3.625990784706781
2019-04-02,3.6058463914584102
2019-04-03,3.5857019982100393
2019-04-04,3.5655576049616684
2019-04-05,3.545413211713297
2019-04-06,3.525268818464926
2019-04-07,3.505124425216555
2019-04-08,3.4849800319681843
2019-04-09,3.464835638719813
2019-04-10,3.444691245471442
2019-04-11,3.424546852223071
2019-04-12,3.4044024589747
2019-04-13,3.384258065726329
2019-04-14,3.364113672477958
2019-04-15,3.343969279229587
2019-04-16,3.323824885981216
2019-04-17,3.303680492732845
2019-04-18,3.2835360994844742
2019-04-19,3.2633917062361033
2019-04-20,3.243247312987732
2019-04-21,3.223102919739361
2019-04-22,3.20295852649099
2019-04-23,3.182814133242619
2019-04-24,3.162669739994248
2019-04-25,3.142525346745877
2019-04-26,3.122380953497506
2019-04-27,3.102236560249135
2019-04-28,3.0820921670007637
2019-04-29,3.061947773752393
2019-04-30,3.041803380504022
2019-05-01,3.021658987255651
2019-05-02,3.0314062743113146
2019-05-03,3.041153561366978
2019-05-04,3.0509008484226414
2019-05-05,3.0606481354783046
2019-05-06,3.0703954225339682
2019-05-07,3.0801427095896314
2019-05-08,3.089889996645295
2019-05-09,3.099637283700958
2019-05-10,3.1093845707566214
2019-05-11,3.1191318578122846
2019-05-12,3.1288791448679483
2019-05-13,3.1386264319236115
2019-05-14,3.148373718979275
2019-05-15,3.1581210060349383
2019-05-16,3.167868293090602
2019-05-17,3.177615580146265
2019-05-18,3.1873628672019287
2019-05-19,3.197110154257592
2019-05-20,3.2068574413132556
2019-05-21,3.2166047283689188
2019-05-22,3.2263520154245824
2019-05-23,3.2360993024802456
2019-05-24,3.245846589535909
2019-05-25,3.255593876591572
2019-05-26,3.2653411636472356
2019-05-27,3.275088450702899
2019-05-28,3.2848357377585624
2019-05-29,3.2945830248142256
2019-05-30,3.3043303118698892
2019-05-31,3.3140775989255524
2019-06-01,3.323824885981216
2019-06-02,3.303680492732845
2019-06-03,3.2835360994844742
2019-06-04,3.2633917062361033
2019-06-05,3.243247312987732
2019-06-06,3.223102919739361
2019-06-07,3.20295852649099
2019-06-08,3.182814133242619
2019-06-09,3.162669739994248
2019-06-10,3.142525346745877
2019-06-11,3.122380953497506
2019-06-12,3.102236560249135
2019-06-13,3.0820921670007637
2019-06-14,3.061947773752393
2019-06-15,3.041803380504022
2019-06-16,3.021658987255651
2019-06-17,3.00151459400728
2019-06-18,2.981370200758909
2019-06-19,2.961225807510538
2019-06-20,2.941081414262167
2019-06-21,2.920937021013796
2019-06-22,2.900792627765425
2019-06-23,2.880648234517054
2019-06-24,2.8605038412686827
2019-06-25,2.840359448020312
2019-06-26,2.820215054771941
2019-06-27,2.80007066152357
2019-06-28,2.7799262682751986
2019-06-29,2.7597818750268277
2019-06-30,2.739637481778457
2019-07-01,2.719493088530086
2019-07-02,2.719493088530086
2019-07-03,2.719493088530086
2019-07-04,2.719493088530086
2019-07-05,2.719493088530086
2019-07-06,2.719493088530086
2019-07-07,2.719493088530086
2019-07-08,2.719493088530086
2019-07-09,2.719493088530086
2019-07-10,2.719493088530086
2019-07-11,2.719493088530086
2019-07-12,2.719493088530086
2019-07-13,2.719493088530086
2019-07-14,2.719493088530086
2019-07-15,2.719493088530086
2019-07-16,2.719493088530086
2019-07-17,2.719493088530086
2019-07-18,2.719493088530086
2019-07-19,2.719493088530086
2019-07-20,2.719493088530086
2019-07-21,2.719493088530086
2019-07-22,2.719493088530086
2019-07-23,2.719493088530086
2019-07-24,2.719493088530086
2019-07-25,2.719493088530086
2019-07-26,2.719493088530086
2019-07-27,2.719493088530086
2019-07-28,2.719493088530086
2019-07-29,2.719493088530086
2019-07-30,2.719493088530086
2019-07-31,2.719493088530086
2019-08-01,2.719493088530086
2019-08-02,2.7389876626414127
2019-08-03,2.7584822367527395
2019-08-04,2.7779768108640663
2019-08-05,2.7974713849753927
2019-08-06,2.8169659590867195
2019-08-07,2.8364605331980464
2019-08-08,2.855955107309373
2019-08-09,2.8754496814207
2019-08-10,2.894944255532027
2019-08-11,2.9144388296433537
2019-08-12,2.9339334037546805
2019-08-13,2.953427977866007
2019-08-14,2.9729225519773337
2019-08-15,2.9924171260886605
2019-08-16,3.0119117001999873
2019-08-17,3.031406274311314
2019-08-18,3.0509008484226414
2019-08-19,3.0703954225339682
2019-08-20,3.089889996645295
2019-08-21,3.1093845707566214
2019-08-22,3.1288791448679483
2019-08-23,3.148373718979275
2019-08-24,3.167868293090602
2019-08-25,3.1873628672019287
2019-08-26,3.2068574413132556
2019-08-27,3.2263520154245824
2019-08-28,3.245846589535909
2019-08-29,3.2653411636472356
2019-08-30,3.2848357377585624
2019-08-31,3.3043303118698892
2019-09-01,3.323824885981216
2019-09-02,3.323824885981216
2019-09-03,3.323824885981216
2019-09-04,3.323824885981216
2019-09-05,3.323824885981216
2019-09-06,3.323824885981216
2019-09-07,3.323824885981216
2019-09-08,3.323824885981216
2019-09-09,3.323824885981216
2019-09-10,3.323824885981216
2019-09-11,3.323824885981216
2019-09-12,3.323824885981216
2019-09-13,3.323824885981216
2019-09-14,3.323824885981216
2019-09-15,3.323824885981216
2019-09-16,3.323824885981216
2019-09-17,3.323824885981216
2019-09-18,3.323824885981216
2019-09-19,3.323824885981216
2019-09-20,3.323824885981216
2019-09-21,3.323824885981216
2019-09-22,3.323824885981216
2019-09-23,3.323824885981216
2019-09-24,3.323824885981216
2019-09-25,3.323824885981216
2019-09-26,3.323824885981216
2019-09-27,3.323824885981216
2019-09-28,3.323824885981216
2019-09-29,3.323824885981216
2019-09-30,3.323824885981216
2019-10-01,3.323824885981216
2019-10-02,3.3140775989255524
2019-10-03,3.3043303118698892
2019-10-04,3.2945830248142256
2019-10-05,3.2848357377585624
2019-10-06,3.275088450702899
2019-10-07,3.2653411636472356
2019-10-08,3.255593876591572
2019-10-09,3.245846589535909
2019-10-10,3.2360993024802456
2019-10-11,3.2263520154245824
2019-10-12,3.2166047283689188
2019-10-13,3.2068574413132556
2019-10-14,3.197110154257592
2019-10-15,3.1873628672019287
2019-10-16,3.177615580146265
2019-10-17,3.167868293090602
2019-10-18,3.1581210060349383
2019-10-19,3.148373718979275
2019-10-20,3.1386264319236115
2019-10-21,3.1288791448679483
2019-10-22,3.1191318578122846
2019-10-23,3.1093845707566214
2019-10-24,3.099637283700958
2019-10-25,3.089889996645295
2019-10-26,3.0801427095896314
2019-10-27,3.0703954225339682
2019-10-28,3.0606481354783046
2019-10-29,3.0509008484226414
2019-10-30,3.041153561366978
2019-10-31,3.0314062743113146
2019-11-01,3.021658987255651
2019-11-02,3.0115867906314655
2019-11-03,3.00151459400728
2019-11-04,2.9914423973830946
2019-11-05,2.981370200758909
2019-11-06,2.9712980041347237
2019-11-07,2.961225807510538
2019-11-08,2.9511536108863528
2019-11-09,2.941081414262167
2019-11-10,2.9310092176379814
2019-11-11,2.920937021013796
2019-11-12,2.9108648243896105
2019-11-13,2.900792627765425
2019-11-14,2.8907204311412396
2019-11-15,2.880648234517054
2019-11-16,2.870576037892868
2019-11-17,2.8605038412686827
2019-11-18,2.8504316446444973
2019-11-19,2.840359448020312
2019-11-20,2.8302872513961264
2019-11-21,2.820215054771941
2019-11-22,2.8101428581477554
2019-11-23,2.80007066152357
2019-11-24,2.789998464899384
2019-11-25,2.7799262682751986
2019-11-26,2.769854071651013
2019-11-27,2.7597818750268277
2019-11-28,2.7497096784026422
2019-11-29,2.739637481778457
2019-11-30,2.7295652851542713
2019-12-01,2.719493088530086
2019-12-02,2.7487349496970763
2019-12-03,2.7779768108640663
2019-12-04,2.8072186720310564
2019-12-05,2.8364605331980464
2019-12-06,2.865702394365037
2019-12-07,2.894944255532027
2019-12-08,2.9241861166990173
2019-12-09,2.953427977866007
2019-12-10,2.9826698390329973
2019-12-11,3.0119117001999873
2019-12-12,3.041153561366978
2019-12-13,3.0703954225339682
2019-12-14,3.099637283700958
2019-12-15,3.1288791448679483
2019-12-16,3.1581210060349383
2019-12-17,3.1873628672019287
2019-12-18,3.2166047283689188
2019-12-19,3.245846589535909
2019-12-20,3.275088450702899
2019-12-21,3.3043303118698892
2019-12-22,3.3335721730368792
2019-12-23,3.3628140342038697
2019-12-24,3.39205589537086
2019-12-25,3.4212977565378497
2019-12-26,3.45053961770484
2019-12-27,3.47978147887183
2019-12-28,3.5090233400388207
2019-12-29,3.5382652012058107
2019-12-30,3.5675070623728007
2019-12-31,3.5967489235397907
2020-01-01,3.625990784706781
2020-01-02,3.6162434976511175
2020-01-03,3.6064962105954543
2020-01-04,3.5967489235397907
2020-01-05,3.5870016364841275
2020-01-06,3.577254349428464
2020-01-07,3.5675070623728007
2020-01-08,3.557759775317137
2020-01-09,3.5480124882614743
2020-01-10,3.5382652012058107
2020-01-11,3.5285179141501475
2020-01-12,3.518770627094484
2020-01-13,3.5090233400388207
2020-01-14,3.499276052983157
2020-01-15,3.489528765927494
2020-01-16,3.47978147887183
2020-01-17,3.470034191816167
2020-01-18,3.4602869047605034
2020-01-19,3.45053961770484
2020-01-20,3.4407923306491766
2020-01-21,3.4310450435935134
2020-01-22,3.4212977565378497
2020-01-23,3.4115504694821865
2020-01-24,3.401803182426523
2020-01-25,3.39205589537086
2020-01-26,3.3823086083151965
2020-01-27,3.3725613212595333
2020-01-28,3.3628140342038697
2020-01-29,3.3530667471482065
2020-01-30,3.343319460092543
2020-01-31,3.3335721730368797
2020-02-01,3.323824885981216
2020-02-02,3.3029858584829013
2020-02-03,3.2821468309845865
2020-02-04,3.2613078034862713
2020-02-05,3.2404687759879565
2020-02-06,3.2196297484896417
2020-02-07,3.198790720991327
2020-02-08,3.1779516934930125
2020-02-09,3.1571126659946978
2020-02-10,3.1362736384963825
2020-02-11,3.1154346109980677
2020-02-12,3.094595583499753
2020-02-13,3.073756556001438
2020-02-14,3.0529175285031234
2020-02-15,3.0320785010048086
2020-02-16,3.0112394735064933
2020-02-17,2.9904004460081786
2020-02-18,2.9695614185098638
2020-02-19,2.948722391011549
2020-02-20,2.927883363513234
2020-02-21,2.9070443360149194
2020-02-22,2.886205308516604
2020-02-23,2.8653662810182894
2020-02-24,2.844527253519975
2020-02-25,2.8236882260216603
2020-02-26,2.8028491985233455
2020-02-27,2.7820101710250307
2020-02-28,2.7611711435267154
2020-02-29,2.7403321160284007
2020-03-01,2.719493088530086
2020-03-02,2.699998514418759
2020-03-03,2.680503940307432
2020-03-04,2.6610093661961054
2020-03-05,2.641514792084779
2020-03-06,2.622020217973452
2020-03-07,2.6025256438621254
2020-03-08,2.5830310697507985
2020-03-09,2.5635364956394717
2020-03-10,2.544041921528145
2020-03-11,2.524547347416818
2020-03-12,2.5050527733054913
2020-03-13,2.485558199194165
2020-03-14,2.466063625082838
2020-03-15,2.4465690509715112
2020-03-16,2.4270744768601844
2020-03-17,2.4075799027488576
2020-03-18,2.3880853286375308
2020-03-19,2.368590754526204
2020-03-20,2.349096180414877
2020-03-21,2.3296016063035503
2020-03-22,2.3101070321922235
2020-03-23,2.2906124580808966
2020-03-24,2.2711178839695703
2020-03-25,2.251623309858243
2020-03-26,2.232128735746916
2020-03-27,2.2126341616355893
2020-03-28,2.1931395875242625
2020-03-29,2.173645013412936
2020-03-30,2.1541504393016093
2020-03-31,2.1346558651902825
2020-04-01,2.1151612910789557
2020-04-02,2.125233487703141
2020-04-03,2.1353056843273266
2020-04-04,2.145377880951512
2020-04-05,2.155450077575698
2020-04-06,2.1655222741998834
2020-04-07,2.175594470824069
2020-04-08,2.1856666674482543
2020-04-09,2.19573886407244
2020-04-10,2.2058110606966252
2020-04-11,2.2158832573208107
2020-04-12,2.225955453944996
2020-04-13,2.2360276505691816
2020-04-14,2.246099847193367
2020-04-15,2.2561720438175525
2020-04-16,2.266244240441738
2020-04-17,2.276316437065924
2020-04-18,2.2863886336901094
2020-04-19,2.296460830314295
2020-04-20,2.3065330269384803
2020-04-21,2.3166052235626657
2020-04-22,2.326677420186851
2020-04-23,2.3367496168110367
2020-04-24,2.346821813435222
2020-04-25,2.3568940100594076
2020-04-26,2.366966206683593
2020-04-27,2.3770384033077785
2020-04-28,2.3871105999319644
2020-04-29,2.39718279655615
2020-04-30,2.4072549931803353
2020-05-01,2.4173271898045208
2020-05-02,2.4270744768601844
2020-05-03,2.4368217639158476
2020-05-04,2.4465690509715112
2020-05-05,2.4563163380271744
2020-05-06,2.466063625082838
2020-05-07,2.4758109121385012
2020-05-08,2.485558199194165
2020-05-09,2.4953054862498276
2020-05-10,2.5050527733054913
2020-05-11,2.5148000603611544
2020-05-12,2.524547347416818
2020-05-13,2.5342946344724813
2020-05-14,2.544041921528145
2020-05-15,2.553789208583808
2020-05-16,2.5635364956394717
2020-05-17,2.573283782695135
2020-05-18,2.5830310697507985
2020-05-19,2.5927783568064617
2020-05-20,2.6025256438621254
2020-05-21,2.6122729309177886
2020-05-22,2.622020217973452
2020-05-23,2.6317675050291154
2020-05-24,2.641514792084779
2020-05-25,2.6512620791404418
2020-05-26,2.6610093661961054
2020-05-27,2.6707566532517686
2020-05-28,2.680503940307432
2020-05-29,2.6902512273630954
2020-05-30,2.699998514418759
2020-05-31,2.7097458014744222
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,65.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,72.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,100.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,75.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,76.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,95.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,75.0
2020-09-14,65.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,66.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,88.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,74.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,91.57204301074678
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,78.821505376339
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,115.91397849461617
2020-10-13,91.57204301074678
2020-10-14,0.0
2020-10-15,93.89032258063911
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,69.0686695278881
2021-03-03,89.6995708154391
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,66.37768240342493
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,67.27467811157932
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,76.99999999999291
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,89.99999999999172
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,0.0
2021-08-10,0.0
2021-08-11,0.0
2021-08-12,0.0
2021-08-13,0.0
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,0.0
2021-08-17,0.0
2021-08-18,0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,0.0
2021-09-03,0.0
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,88.9999999999733
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,0.0
2021-09-14,0.0
2021-09-15,0.0
2021-09-16,0.0
2021-09-17,0.0
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-25,0.0
