date,real estate 
2020-03-18,19.56930789325
2020-03-19,19.538441477014583
2020-03-20,19.507575060779175
2020-03-21,19.476708644543766
2020-03-22,19.445842228308358
2020-03-23,19.414975812072946
2020-03-24,19.384109395837534
2020-03-25,19.353242979602125
2020-03-26,19.322376563366717
2020-03-27,19.291510147131305
2020-03-28,19.260643730895893
2020-03-29,19.229777314660485
2020-03-30,19.198910898425076
2020-03-31,19.168044482189664
2020-04-01,19.137178065954256
2020-04-02,19.232863956284028
2020-04-03,19.328549846613797
2020-04-04,19.42423573694357
2020-04-05,19.519921627273337
2020-04-06,19.61560751760311
2020-04-07,19.711293407932885
2020-04-08,19.806979298262654
2020-04-09,19.902665188592426
2020-04-10,19.998351078922195
2020-04-11,20.094036969251967
2020-04-12,20.18972285958174
2020-04-13,20.285408749911507
2020-04-14,20.381094640241283
2020-04-15,20.47678053057105
2020-04-16,20.572466420900824
2020-04-17,20.668152311230596
2020-04-18,20.763838201560365
2020-04-19,20.859524091890137
2020-04-20,20.95520998221991
2020-04-21,21.05089587254968
2020-04-22,21.146581762879453
2020-04-23,21.242267653209222
2020-04-24,21.337953543538994
2020-04-25,21.433639433868763
2020-04-26,21.529325324198535
2020-04-27,21.62501121452831
2020-04-28,21.72069710485808
2020-04-29,21.81638299518785
2020-04-30,21.91206888551762
2020-05-01,22.007754775847392
2020-05-02,22.100354024553624
2020-05-03,22.192953273259853
2020-05-04,22.285552521966082
2020-05-05,22.378151770672314
2020-05-06,22.470751019378543
2020-05-07,22.563350268084776
2020-05-08,22.655949516791004
2020-05-09,22.748548765497233
2020-05-10,22.841148014203466
2020-05-11,22.933747262909698
2020-05-12,23.026346511615927
2020-05-13,23.118945760322156
2020-05-14,23.211545009028384
2020-05-15,23.304144257734617
2020-05-16,23.39674350644085
2020-05-17,23.489342755147074
2020-05-18,23.581942003853307
2020-05-19,23.67454125255954
2020-05-20,23.767140501265768
2020-05-21,23.859739749971997
2020-05-22,23.95233899867823
2020-05-23,24.044938247384458
2020-05-24,24.13753749609069
2020-05-25,24.23013674479692
2020-05-26,24.322735993503148
2020-05-27,24.41533524220938
2020-05-28,24.50793449091561
2020-05-29,24.60053373962184
2020-05-30,24.69313298832807
2020-05-31,24.7857322370343
2020-06-30,87.0
2020-07-01,91.0
2020-07-02,91.0
2020-07-03,86.0
2020-07-04,80.0
2020-07-05,87.0
2020-07-06,93.0
2020-07-07,97.0
2020-07-08,94.0
2020-07-09,91.0
2020-07-10,89.0
2020-07-11,88.0
2020-07-12,91.0
2020-07-13,96.0
2020-07-14,90.0
2020-07-15,91.0
2020-07-16,95.0
2020-07-17,89.0
2020-07-18,86.0
2020-07-19,87.0
2020-07-20,95.0
2020-07-21,93.0
2020-07-22,95.0
2020-07-23,92.0
2020-07-24,88.0
2020-07-25,85.0
2020-07-26,87.0
2020-07-27,92.0
2020-07-28,90.0
2020-07-29,91.0
2020-07-30,94.0
2020-07-31,91.0
2020-08-01,89.0
2020-08-02,91.0
2020-08-03,97.0
2020-08-04,99.0
2020-08-05,90.0
2020-08-06,89.0
2020-08-07,90.0
2020-08-08,89.0
2020-08-09,89.0
2020-08-10,97.0
2020-08-11,91.0
2020-08-12,93.0
2020-08-13,100.0
2020-08-14,83.0
2020-08-15,88.0
2020-08-16,97.0
2020-08-17,94.0
2020-08-18,96.0
2020-08-19,92.0
2020-08-20,94.0
2020-08-21,88.0
2020-08-22,85.0
2020-08-23,85.0
2020-08-24,89.0
2020-08-25,91.0
2020-08-26,91.0
2020-08-27,88.0
2020-08-28,87.0
2020-08-29,84.0
2020-08-30,91.0
2020-08-31,91.0
2020-09-01,87.0
2020-09-02,92.0
2020-09-03,85.0
2020-09-04,83.0
2020-09-05,83.0
2020-09-06,84.0
2020-09-07,91.0
2020-09-08,90.0
2020-09-09,93.0
2020-09-10,88.0
2020-09-11,85.0
2020-09-12,83.0
2020-09-13,85.0
2020-09-14,89.0
2020-09-15,85.0
2020-09-16,83.0
2020-09-17,87.0
2020-09-18,78.0
2020-09-19,76.0
2020-09-20,78.0
2020-09-21,82.0
2020-09-22,89.0
2020-09-23,85.0
2020-09-24,87.0
2020-09-25,79.0
2020-09-26,77.0
2020-09-27,75.0
2020-09-28,87.0
2020-09-29,84.43845593590586
2020-09-30,83.51056081573107
2020-10-01,84.43845593590586
2020-10-02,78.87108521485712
2020-10-03,74.23160961398318
2020-10-04,77.94319009468234
2020-10-05,83.51056081573107
2020-10-06,85.36635105608065
2020-10-07,84.43845593590586
2020-10-08,83.51056081573107
2020-10-09,77.94319009468234
2020-10-10,80.72687545520671
2020-10-11,77.01529497450754
2020-10-12,87.22214129643024
2020-10-13,85.36635105608065
2020-10-14,83.51056081573107
2020-10-15,84.43845593590586
2020-10-16,77.94319009468234
2020-10-17,73.30371449380839
2020-10-18,76.08739985433276
2020-10-19,83.51056081573107
2020-10-20,78.87108521485712
2020-10-21,79.79898033503191
2020-10-22,78.87108521485712
2020-10-23,77.01529497450754
2020-10-24,71.44792425345881
2020-10-25,72.37581937363359
2020-10-26,79.79898033503191
2020-10-27,79.79898033503191
2020-10-28,81.65477057538149
2020-10-29,76.08739985433276
2020-10-30,74.23160961398318
2020-10-31,66.80844865258486
2020-11-01,66.80844865258486
2020-11-02,77.01529497450754
2020-11-03,73.30371449380839
2020-11-04,63.0968681718857
2020-11-05,74.23160961398318
2020-11-06,69.59213401310923
2020-11-07,67.73634377275965
2020-11-08,75.15950473415796
2020-11-09,81.65477057538149
2020-11-10,81.65477057538149
2020-11-11,80.72687545520671
2020-11-12,78.87108521485712
2020-11-13,76.08739985433276
2020-11-14,68.66423889293443
2020-11-15,74.23160961398318
2020-11-16,78.87108521485712
2020-11-17,75.15950473415796
2020-11-18,75.15950473415796
2020-11-19,78.87108521485712
2020-11-20,72.37581937363359
2020-11-21,66.80844865258486
2020-11-22,65.88055353241006
2020-11-23,74.23160961398318
2020-11-24,71.44792425345881
2020-11-25,67.73634377275965
2020-11-26,60.31318281136133
2020-11-27,61.24107793153612
2020-11-28,71.81966560509468
2020-11-29,70.8869426751584
2020-11-30,76.48328025477616
2020-12-01,80.21417197452134
2020-12-02,78.34872611464874
2020-12-03,81.14689490445762
2020-12-04,77.41600318471245
2020-12-05,77.41600318471245
2020-12-06,78.34872611464874
2020-12-07,82.07961783439393
2020-12-08,79.28144904458505
2020-12-09,78.34872611464874
2020-12-10,82.07961783439393
2020-12-11,78.34872611464874
2020-12-12,73.68511146496728
2020-12-13,76.48328025477616
2020-12-14,76.48328025477616
2020-12-15,80.21417197452134
2020-12-16,73.68511146496728
2020-12-17,76.48328025477616
2020-12-18,71.81966560509468
2020-12-19,65.29060509554063
2020-12-20,69.0214968152858
2020-12-21,71.81966560509468
2020-12-22,71.81966560509468
2020-12-23,67.1560509554132
2020-12-24,63.42515923566803
2020-12-25,55.96337579617767
2020-12-26,65.29060509554063
2020-12-27,71.81966560509468
2020-12-28,78.34872611464874
2020-12-29,81.14689490445762
2020-12-30,79.28144904458505
2020-12-31,70.8869426751584
2021-01-01,77.41600318471245
2021-01-02,82.07961783439393
2021-01-03,86.74323248407539
2021-01-04,93.27229299362946
2021-01-05,92.33957006369316
2021-01-06,83.94506369426651
2021-01-07,83.01234076433022
2021-01-08,86.74323248407539
2021-01-09,81.14689490445762
2021-01-10,84.87778662420281
2021-01-11,87.6759554140117
2021-01-12,89.54140127388428
2021-01-13,87.6759554140117
2021-01-14,90.47412420382058
2021-01-15,87.6759554140117
2021-01-16,90.47412420382058
2021-01-17,85.8105095541391
2021-01-18,91.40684713375687
2021-01-19,92.33957006369316
2021-01-20,84.87778662420281
2021-01-21,88.60867834394799
2021-01-22,85.8105095541391
2021-01-23,83.94506369426651
2021-01-24,88.60867834394799
2021-01-25,88.60867834394799
2021-01-26,89.54140127388428
2021-01-27,102.10762331838451
2021-01-28,96.95067264573883
2021-01-29,92.82511210762229
2021-01-30,92.82511210762229
2021-01-31,93.85650224215142
2021-02-01,96.95067264573883
2021-02-02,92.82511210762229
2021-02-03,95.9192825112097
2021-02-04,96.95067264573883
2021-02-05,91.79372197309316
2021-02-06,90.76233183856401
2021-02-07,88.69955156950574
2021-02-08,91.79372197309316
2021-02-09,96.95067264573883
2021-02-10,95.9192825112097
2021-02-11,90.76233183856401
2021-02-12,91.79372197309316
2021-02-13,88.69955156950574
2021-02-14,89.73094170403488
2021-02-15,94.88789237668055
2021-02-16,96.95067264573883
2021-02-17,95.9192825112097
2021-02-18,89.73094170403488
2021-02-19,95.9192825112097
2021-02-20,91.79372197309316
2021-02-21,91.79372197309316
2021-02-22,96.95067264573883
2021-02-23,89.73094170403488
2021-02-24,97.98206278026797
2021-02-25,96.95067264573883
2021-02-26,92.82511210762229
2021-02-27,92.82511210762229
2021-02-28,92.82511210762229
2021-03-01,96.95067264573883
2021-03-02,97.98206278026797
2021-03-03,96.95067264573883
2021-03-04,93.85650224215142
2021-03-05,94.88789237668055
2021-03-06,92.82511210762229
2021-03-07,94.88789237668055
2021-03-08,96.95067264573883
2021-03-09,91.79372197309316
2021-03-10,99.01345291479711
2021-03-11,97.98206278026797
2021-03-12,90.76233183856401
2021-03-13,91.79372197309316
2021-03-14,88.69955156950574
2021-03-15,89.73094170403488
2021-03-16,95.9192825112097
2021-03-17,95.9192825112097
2021-03-18,94.88789237668055
2021-03-19,94.88789237668055
2021-03-20,83.54260089686007
2021-03-21,87.66816143497661
2021-03-22,97.98206278026797
2021-03-23,94.88789237668055
2021-03-24,103.13901345291366
2021-03-25,95.9192825112097
2021-03-26,92.82511210762229
2021-03-27,87.66816143497661
2021-03-28,88.22671614100088
2021-03-29,93.2972170686446
2021-03-30,91.26901669758712
2021-03-31,101.41001855287458
2021-04-01,97.35361781075959
2021-04-02,90.25491651205837
2021-04-03,82.1421150278284
2021-04-04,79.09981447124217
2021-04-05,95.3254174397021
2021-04-06,95.3254174397021
2021-04-07,95.3254174397021
2021-04-08,100.39591836734583
2021-04-09,89.24081632652963
2021-04-10,84.17031539888589
2021-04-11,90.25491651205837
2021-04-12,95.3254174397021
2021-04-13,90.25491651205837
2021-04-14,95.3254174397021
2021-04-15,96.33951762523084
2021-04-16,89.24081632652963
2021-04-17,80.11391465677092
2021-04-18,84.17031539888589
2021-04-19,96.33951762523084
2021-04-20,96.33951762523084
2021-04-21,99.38181818181708
2021-04-22,94.31131725417335
2021-04-23,92.28311688311585
2021-04-24,87.21261595547213
2021-04-25,84.17031539888589
2021-04-26,95.3254174397021
2021-04-27,91.26901669758712
2021-04-28,94.31131725417335
2021-04-29,95.3254174397021
2021-04-30,89.24081632652963
2021-05-01,83.15621521335714
2021-05-02,83.15621521335714
2021-05-03,95.3254174397021
2021-05-04,94.31131725417335
2021-05-05,92.28311688311585
2021-05-06,95.3254174397021
2021-05-07,88.22671614100088
2021-05-08,82.1421150278284
2021-05-09,82.1421150278284
2021-05-10,98.36771799628833
2021-05-11,100.39591836734583
2021-05-12,97.35361781075959
2021-05-13,93.2972170686446
2021-05-14,87.21261595547213
2021-05-15,81.12801484229965
2021-05-16,84.17031539888589
2021-05-17,93.2972170686446
2021-05-18,92.28311688311585
2021-05-19,97.35361781075959
2021-05-20,94.31131725417335
2021-05-21,88.22671614100088
2021-05-22,82.1421150278284
2021-05-23,84.17031539888589
2021-05-24,92.28311688311585
2021-05-25,95.3254174397021
2021-05-26,93.2972170686446
2021-05-27,88.0807819992613
2021-05-28,87.09111029140445
2021-05-29,82.14275175212009
2021-05-30,84.12209516783383
2021-05-31,81.15308004426323
2021-06-01,93.02914053854565
2021-06-02,95.00848395425939
2021-06-03,88.0807819992613
2021-06-04,87.09111029140445
2021-06-05,82.14275175212009
2021-06-06,82.14275175212009
2021-06-07,90.06012541497505
2021-06-08,91.04979712283192
2021-06-09,90.06012541497505
2021-06-10,89.07045370711818
2021-06-11,87.09111029140445
2021-06-12,79.17373662854949
2021-06-13,85.1117668756907
2021-06-14,92.03946883068879
2021-06-15,91.04979712283192
2021-06-16,94.01881224640252
2021-06-17,88.0807819992613
2021-06-18,81.15308004426323
2021-06-19,79.17373662854949
2021-06-20,79.17373662854949
2021-06-21,87.09111029140445
2021-06-22,90.06012541497505
2021-06-23,89.07045370711818
2021-06-24,91.04979712283192
2021-06-25,86.10143858354758
2021-06-26,84.12209516783383
2021-06-27,80.16340833640636
2021-06-28,89.07045370711818
2021-06-29,90.06012541497505
2021-06-30,90.06012541497505
2021-07-01,88.0807819992613
2021-07-02,85.1117668756907
2021-07-03,79.17373662854949
2021-07-04,86.10143858354758
2021-07-05,85.1117668756907
2021-07-06,89.07045370711818
2021-07-07,88.0807819992613
2021-07-08,92.03946883068879
2021-07-09,89.07045370711818
2021-07-10,84.12209516783383
2021-07-11,77.19439321283575
2021-07-12,96.98782736997313
2021-07-13,95.99815566211626
2021-07-14,94.01881224640252
2021-07-15,91.04979712283192
2021-07-16,90.06012541497505
2021-07-17,84.12209516783383
2021-07-18,84.12209516783383
2021-07-19,92.03946883068879
2021-07-20,91.04979712283192
2021-07-21,92.03946883068879
2021-07-22,94.01881224640252
2021-07-23,91.04979712283192
2021-07-24,81.15308004426323
2021-07-25,81.15308004426323
2021-07-26,93.01687598116061
2021-07-27,87.79120879120777
2021-07-28,88.83634222919832
2021-07-29,91.97174254317004
2021-07-30,96.15227629513231
2021-07-31,80.47527472527378
2021-08-01,85.70094191522662
2021-08-02,91.97174254317004
2021-08-03,88.83634222919832
2021-08-04,90.92660910517947
2021-08-05,85.70094191522662
2021-08-06,84.65580847723605
2021-08-07,80.47527472527378
2021-08-08,82.56554160125492
2021-08-09,94.06200941915117
2021-08-10,93.01687598116061
2021-08-11,89.8814756671889
2021-08-12,85.70094191522662
2021-08-13,82.56554160125492
2021-08-14,75.24960753532093
2021-08-15,79.4301412872832
2021-08-16,82.56554160125492
2021-08-17,89.8814756671889
2021-08-18,95.10714285714174
2021-08-19,85.70094191522662
2021-08-20,86.7460753532172
2021-08-21,80.47527472527378
2021-08-22,80.47527472527378
2021-08-23,87.79120879120777
2021-08-24,104.51334379905686
2021-08-25,90.92660910517947
2021-08-26,81.52040816326435
2021-08-27,87.79120879120777
2021-08-28,76.2947409733115
2021-08-29,81.52040816326435
2021-08-30,86.7460753532172
2021-08-31,88.83634222919832
2021-09-01,91.97174254317004
2021-09-02,85.70094191522662
2021-09-03,82.56554160125492
2021-09-04,75.24960753532093
2021-09-05,81.52040816326435
2021-09-06,83.61067503924548
2021-09-07,90.92660910517947
2021-09-08,93.01687598116061
2021-09-09,93.01687598116061
2021-09-10,84.65580847723605
2021-09-11,76.2947409733115
2021-09-12,80.47527472527378
2021-09-13,90.92660910517947
2021-09-14,93.01687598116061
2021-09-15,93.01687598116061
2021-09-16,89.8814756671889
2021-09-17,89.8814756671889
2021-09-18,81.52040816326435
2021-09-19,79.4301412872832
2021-09-20,94.06200941915117
2021-09-21,91.97174254317004
2021-09-22,91.97174254317004
2021-09-23,88.83634222919832
2021-09-24,81.50799999999903
2021-09-25,74.5499999999991
2021-09-26,70.57399999999916
2021-09-27,78.52599999999906
2021-09-28,85.48399999999897
2021-09-29,86.47799999999897
2021-09-30,84.48999999999899
2021-10-01,86.47799999999897
2021-10-02,77.53199999999907
2021-10-03,77.53199999999907
2021-10-04,84.48999999999899
2021-10-05,88.46599999999894
2021-10-06,89.45999999999893
2021-10-07,83.495999999999
2021-10-08,85.48399999999897
2021-10-09,75.5439999999991
2021-10-10,74.5499999999991
2021-10-11,84.48999999999899
2021-10-12,85.48399999999897
2021-10-13,85.48399999999897
2021-10-14,89.45999999999893
2021-10-15,84.48999999999899
2021-10-16,74.5499999999991
2021-10-17,80.51399999999904
2021-10-18,84.48999999999899
2021-10-19,84.48999999999899
2021-10-20,87.47199999999896
2021-10-21,83.495999999999
2021-10-22,83.495999999999
2021-10-23,74.5499999999991
2021-10-24,75.5439999999991
2021-10-25,85.48399999999897
2021-10-26,84.48999999999899
2021-10-27,84.48999999999899
2021-10-28,82.50199999999901
2021-10-29,79.51999999999904
2021-10-30,73.55599999999912
2021-10-31,69.57999999999917
2021-11-01,81.50799999999903
2021-11-02,84.48999999999899
2021-11-03,82.50199999999901
2021-11-04,84.48999999999899
2021-11-05,85.48399999999897
2021-11-06,72.56199999999913
2021-11-07,74.5499999999991
2021-11-08,80.51399999999904
2021-11-09,85.48399999999897
2021-11-10,86.47799999999897
2021-11-11,78.52599999999906
2021-11-12,79.51999999999904
2021-11-13,72.56199999999913
2021-11-14,72.56199999999913
2021-11-15,82.50199999999901
2021-11-16,80.51399999999904
2021-11-17,83.495999999999
2021-11-18,82.50199999999901
2021-11-19,72.56199999999913
2021-11-20,66.5979999999992
2021-11-21,69.57999999999917
2021-11-22,77.53199999999907
2021-11-23,73.79381443298779
2021-11-24,75.84364261168189
2021-11-25,65.59450171821136
2021-11-26,65.59450171821136
2021-11-27,67.64432989690546
2021-11-28,73.79381443298779
2021-11-29,81.9931271477642
2021-11-30,88.14261168384651
2021-12-01,86.09278350515241
2021-12-02,84.04295532645831
2021-12-03,81.9931271477642
2021-12-04,69.69415807559957
2021-12-05,71.74398625429367
2021-12-06,77.89347079037599
2021-12-07,81.9931271477642
2021-12-08,77.89347079037599
2021-12-09,79.9432989690701
2021-12-10,75.84364261168189
2021-12-11,67.64432989690546
2021-12-12,67.64432989690546
2021-12-13,77.89347079037599
2021-12-14,77.89347079037599
2021-12-15,75.84364261168189
2021-12-16,75.84364261168189
2021-12-17,75.84364261168189
2021-12-18,69.69415807559957
2021-12-19,71.74398625429367
2021-12-20,77.89347079037599
2021-12-21,75.84364261168189
2021-12-22,71.74398625429367
2021-12-23,65.59450171821136
2021-12-24,61.49484536082315
2021-12-25,57.39518900343494
2021-12-26,67.64432989690546
2021-12-27,77.89347079037599
2021-12-28,79.9432989690701
2021-12-29,94.29209621992884
2021-12-30,75.84364261168189
2021-12-31,73.79381443298779
2022-01-01,71.74398625429367
2022-01-02,75.84364261168189
2022-01-03,81.9931271477642
2022-01-04,204.9828178694105
2022-01-05,71.74398625429367
2022-01-06,69.69415807559957
2022-01-07,84.04295532645831
2022-01-08,77.89347079037599
2022-01-09,79.9432989690701
2022-01-10,88.14261168384651
2022-01-11,90.19243986254062
2022-01-12,88.14261168384651
2022-01-13,180.38487972508125
2022-01-14,67.64432989690546
2022-01-15,75.84364261168189
2022-01-16,137.33848797250505
2022-01-17,73.79381443298779
2022-01-18,79.9432989690701
2022-01-19,81.9931271477642
2022-01-20,81.9931271477642
2022-01-21,86.09278350515241
2022-01-22,40.22169437846302
2022-01-23,38.21060965953987
2022-01-24,89.49326999208023
2022-01-25,37.2050673000783
2022-01-26,38.21060965953987
2022-01-27,38.21060965953987
2022-01-28,42.23277909738617
2022-01-29,40.22169437846302
2022-01-30,38.21060965953987
2022-01-31,42.23277909738617
2022-02-01,43.23832145684775
2022-02-02,41.2272367379246
2022-02-03,42.23277909738617
2022-02-04,40.22169437846302
2022-02-05,39.21615201900145
2022-02-06,39.21615201900145
2022-02-07,46.25494853523247
2022-02-08,44.24386381630932
2022-02-09,45.2494061757709
2022-02-10,35.19398258115515
2022-02-11,40.22169437846302
2022-02-12,36.19952494061672
2022-02-13,34.18844022169357
2022-02-14,40.22169437846302
2022-02-15,42.23277909738617
2022-02-16,42.23277909738617
2022-02-17,43.23832145684775
2022-02-18,42.23277909738617
2022-02-19,38.21060965953987
2022-02-20,38.21060965953987
2022-02-21,43.23832145684775
2022-02-22,45.2494061757709
2022-02-23,43.23832145684775
2022-02-24,40.22169437846302
2022-02-25,38.21060965953987
2022-02-26,34.18844022169357
2022-02-27,33.182897862232
2022-02-28,41.2272367379246
2022-03-01,41.2272367379246
2022-03-02,40.22169437846302
2022-03-03,40.22169437846302
2022-03-04,40.22169437846302
2022-03-05,37.2050673000783
2022-03-06,36.19952494061672
2022-03-07,41.2272367379246
2022-03-08,42.23277909738617
2022-03-09,39.21615201900145
2022-03-10,40.22169437846302
2022-03-11,38.21060965953987
2022-03-12,36.19952494061672
2022-03-13,34.18844022169357
2022-03-14,40.22169437846302
2022-03-15,41.2272367379246
2022-03-16,40.22169437846302
2022-03-17,38.21060965953987
2022-03-18,38.21060965953987
2022-03-19,35.19398258115515
2022-03-20,37.2050673000783
2022-03-21,45.2494061757709
2022-03-22,42.23277909738617
2022-03-23,39.83692307692262
2022-03-24,41.647692307691834
2022-03-25,38.93153846153802
2022-03-26,38.478846153845716
2022-03-27,37.57346153846111
2022-03-28,41.647692307691834
2022-03-29,43.45846153846104
2022-03-30,44.36384615384564
2022-03-31,41.647692307691834
2022-04-01,40.289615384614926
2022-04-02,36.668076923076505
2022-04-03,36.2153846153842
2022-04-04,40.74230769230723
2022-04-05,42.55307692307644
2022-04-06,43.91115384615334
2022-04-07,42.55307692307644
2022-04-08,39.38423076923032
2022-04-09,39.38423076923032
2022-04-10,35.3099999999996
2022-04-11,39.83692307692262
2022-04-12,38.93153846153802
2022-04-13,42.10038461538414
2022-04-14,40.74230769230723
2022-04-15,39.83692307692262
2022-04-16,32.59384615384578
2022-04-17,33.49923076923039
2022-04-18,43.00576923076874
2022-04-19,42.55307692307644
2022-04-20,42.55307692307644
2022-04-21,43.00576923076874
2022-04-22,38.478846153845716
2022-04-23,34.40461538461499
2022-04-24,36.668076923076505
2022-04-25,39.38423076923032
2022-04-26,42.55307692307644
2022-04-27,41.647692307691834
2022-04-28,40.289615384614926
2022-04-29,39.83692307692262
2022-04-30,35.3099999999996
2022-05-01,36.2153846153842
2022-05-02,43.45846153846104
2022-05-03,45.26923076923025
2022-05-04,41.19499999999953
2022-05-05,38.93153846153802
2022-05-06,38.02615384615341
2022-05-07,35.3099999999996
2022-05-08,31.688461538461176
2022-05-09,42.10038461538414
2022-05-10,39.83692307692262
2022-05-11,41.19499999999953
2022-05-12,38.93153846153802
2022-05-13,38.478846153845716
2022-05-14,33.046538461538084
2022-05-15,33.046538461538084
2022-05-16,37.57346153846111
2022-05-17,38.93153846153802
2022-05-18,38.93153846153802
2022-05-19,37.57346153846111
2022-05-20,37.12076923076881
2022-05-21,30.78307692307657
2022-05-22,69.26143024618912
2022-05-23,87.07151230949489
2022-05-24,87.07151230949489
2022-05-25,85.09261430246092
2022-05-26,82.12426729190996
2022-05-27,76.18757327080803
2022-05-28,69.26143024618912
2022-05-29,69.26143024618912
2022-05-30,73.21922626025707
2022-05-31,86.0820633059779
2022-06-01,87.07151230949489
2022-06-02,85.09261430246092
2022-06-03,79.15592028135899
2022-06-04,73.21922626025707
2022-06-05,74.20867526377405
2022-06-06,85.09261430246092
2022-06-07,85.09261430246092
2022-06-08,86.0820633059779
2022-06-09,85.09261430246092
2022-06-10,79.15592028135899
2022-06-11,73.21922626025707
2022-06-12,75.19812426729104
2022-06-13,82.12426729190996
2022-06-14,87.07151230949489
2022-06-15,85.09261430246092
2022-06-16,87.07151230949489
2022-06-17,78.166471277842
2022-06-18,70.2508792497061
2022-06-19,71.2403282532231
2022-06-20,84.10316529894394
2022-06-21,83.11371629542694
2022-06-22,85.09261430246092
2022-06-23,86.0820633059779
2022-06-24,79.15592028135899
2022-06-25,72.22977725674008
2022-06-26,75.19812426729104
2022-06-27,84.10316529894394
2022-06-28,85.09261430246092
2022-06-29,82.12426729190996
2022-06-30,80.14536928487598
2022-07-01,76.18757327080803
2022-07-02,70.2508792497061
2022-07-03,72.22977725674008
2022-07-04,74.20867526377405
2022-07-05,86.0820633059779
2022-07-06,93.00820633059682
2022-07-07,86.0820633059779
2022-07-08,80.14536928487598
2022-07-09,75.19812426729104
2022-07-10,72.22977725674008
2022-07-11,93.00820633059682
2022-07-12,83.11371629542694
2022-07-13,91.02930832356284
2022-07-14,85.09261430246092
2022-07-15,84.10316529894394
2022-07-16,77.17702227432501
2022-07-17,75.19812426729104
2022-07-18,88.06096131301187
2022-07-19,87.07151230949489
2022-07-20,88.06096131301187
2022-07-21,89.00344168259936
2022-07-22,83.32237093690154
2022-07-23,80.48183556405262
2022-07-24,74.80076481835478
2022-07-25,92.79082217973125
2022-07-26,92.79082217973125
2022-07-27,89.00344168259936
2022-07-28,89.00344168259936
2022-07-29,81.42868068833559
2022-07-30,73.85391969407182
2022-07-31,77.6413001912037
2022-08-01,91.84397705544828
2022-08-02,90.8971319311653
2022-08-03,89.95028680688233
2022-08-04,89.00344168259936
2022-08-05,82.37552581261856
2022-08-06,79.53499043976964
2022-08-07,76.69445506692072
2022-08-08,94.6845124282972
2022-08-09,90.8971319311653
2022-08-10,88.05659655831639
2022-08-11,86.16290630975045
2022-08-12,78.58814531548667
2022-08-13,75.74760994263775
2022-08-14,77.6413001912037
2022-08-15,89.95028680688233
2022-08-16,88.05659655831639
2022-08-17,89.00344168259936
2022-08-18,85.21606118546748
2022-08-19,80.48183556405262
2022-08-20,74.80076481835478
2022-08-21,72.90707456978885
2022-08-22,89.00344168259936
2022-08-23,89.00344168259936
2022-08-24,86.16290630975045
2022-08-25,89.95028680688233
2022-08-26,83.32237093690154
2022-08-27,73.85391969407182
2022-08-28,72.90707456978885
2022-08-29,88.05659655831639
2022-08-30,88.05659655831639
2022-08-31,86.16290630975045
2022-09-01,88.05659655831639
2022-09-02,79.53499043976964
2022-09-03,73.85391969407182
2022-09-04,71.96022944550587
2022-09-05,73.85391969407182
2022-09-06,88.05659655831639
2022-09-07,82.37552581261856
2022-09-08,89.00344168259936
2022-09-09,84.26921606118451
2022-09-10,76.69445506692072
2022-09-11,85.21606118546748
2022-09-12,92.79082217973125
2022-09-13,88.05659655831639
2022-09-14,80.48183556405262
2022-09-15,81.42868068833559
2022-09-16,78.58814531548667
2022-09-17,73.85391969407182
2022-09-18,63.438623326959124
2022-09-19,85.80747451868532
2022-09-20,89.70781426953467
2022-09-21,83.85730464326066
2022-09-22,81.907134767836
2022-09-23,75.08154020384967
2022-09-24,70.20611551528799
2022-09-25,70.20611551528799
2022-09-26,82.88221970554832
2022-09-27,81.907134767836
2022-09-28,78.981879954699
2022-09-29,82.88221970554832
2022-09-30,78.00679501698666
2022-10-01,72.15628539071267
2022-10-02,67.280860702151
2022-10-03,84.832389580973
2022-10-04,84.832389580973
2022-10-05,85.80747451868532
2022-10-06,83.85730464326066
2022-10-07,81.907134767836
2022-10-08,69.23103057757567
2022-10-09,64.355605889014
2022-10-10,82.88221970554832
2022-10-11,80.93204983012366
2022-10-12,82.88221970554832
2022-10-13,79.95696489241134
2022-10-14,77.03171007927433
2022-10-15,69.23103057757567
2022-10-16,63.38052095130166
2022-10-17,80.93204983012366
2022-10-18,82.88221970554832
2022-10-19,80.93204983012366
2022-10-20,77.03171007927433
2022-10-21,76.056625141562
2022-10-22,67.280860702151
2022-10-23,65.33069082672633
2022-10-24,87.75764439411
2022-10-25,78.981879954699
2022-10-26,78.981879954699
2022-10-27,79.95696489241134
2022-10-28,78.00679501698666
2022-10-29,66.30577576443866
2022-10-30,65.33069082672633
2022-10-31,81.907134767836
2022-11-01,79.95696489241134
2022-11-02,82.88221970554832
2022-11-03,80.93204983012366
2022-11-04,77.03171007927433
2022-11-05,66.30577576443866
2022-11-06,62.40543601358933
2022-11-07,80.93204983012366
2022-11-08,79.95696489241134
2022-11-09,78.981879954699
2022-11-10,77.03171007927433
2022-11-11,72.15628539071267
2022-11-12,66.30577576443866
2022-11-13,61.430351075877
2022-11-14,79.95696489241134
2022-11-15,79.95696489241134
2022-11-16,78.00679501698666
2022-11-17,78.00679501698666
2022-11-18,73.21820303383812
2022-11-19,65.98677557370596
2022-11-20,64.17891870867292
2022-11-21,72.3142746013216
2022-11-22,70.50641773628855
2022-11-23,68.69856087125552
2022-11-24,56.94749124854076
2022-11-25,56.04356281602424
2022-11-26,59.65927654609032
2022-11-27,61.467133411123356
2022-11-28,73.21820303383812
2022-11-29,82.25748735900332
